year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	4	Adrian	-	Totals	-	-	-	-	43	988	445	58	0.961	 	4	32	14	20	 
2015	12080	4	Adrian	-	Opponent Totals	-	-	-	-	43	960	377	53	41.393	 	7	31	13	15	 
2015	12080	2798	Albertus Magnus	-	Totals	-	-	-	-	29	616	286	62	0.936	 	8	38	10	21	 
2015	12080	2798	Albertus Magnus	-	Opponent Totals	-	-	-	-	29	627	247	49	0.947	 	10	26	5	16	 
2015	12080	15	Albion	-	Totals	-	-	-	-	40	864	324	92	0.928	2	14	73	19	20	 
2015	12080	15	Albion	-	Opponent Totals	-	-	-	-	40	874	386	56	0.957	 	9	77	11	23	 
2015	12080	16	Albright	-	Totals	-	-	-	-	32	769	353	58	0.951	 	10	52	11	26	 
2015	12080	16	Albright	-	Opponent Totals	-	-	-	-	32	786	313	63	0.946	 	7	33	10	24	 
2015	12080	19	Allegheny	-	Totals	-	-	-	-	38	930	361	62	0.954	2	6	45	17	34	 
2015	12080	19	Allegheny	-	Opponent Totals	-	-	-	-	38	914	396	64	0.953	 	9	46	18	21	 
2015	12080	21	Alma	-	Totals	-	-	-	-	38	793	341	48	0.959	 	8	42	9	19	 
2015	12080	21	Alma	-	Opponent Totals	-	-	-	-	38	795	337	46	0.961	 	11	47	13	23	 
2015	12080	938	Alvernia	-	Totals	-	-	-	-	44	1,050	503	74	0.955	 	6	56	19	40	 
2015	12080	938	Alvernia	-	Opponent Totals	-	-	-	-	44	1,015	422	75	0.950	 	19	33	10	37	 
2015	12080	24	Amherst	-	Totals	-	-	-	-	39	967	377	58	0.959	 	10	61	8	25	 
2015	12080	24	Amherst	-	Opponent Totals	-	-	-	-	39	960	371	88	0.938	 	16	64	28	21	 
2015	12080	939	Anderson (IN)	-	Totals	-	-	-	-	42	1,075	441	59	0.963	 	10	28	17	28	 
2015	12080	939	Anderson (IN)	-	Opponent Totals	-	-	-	-	42	1,043	383	102	0.933	 	9	26	12	26	 
2015	12080	26	Anna Maria	-	Totals	-	-	-	-	28	583	256	45	0.949	 	13	39	12	17	 
2015	12080	26	Anna Maria	-	Opponent Totals	-	-	-	-	28	607	232	36	0.959	 	5	26	7	14	 
2015	12080	966	Arcadia	-	Totals	-	-	-	-	36	847	364	82	0.937	 	7	56	14	32	 
2015	12080	966	Arcadia	-	Opponent Totals	-	-	-	-	36	837	356	82	0.936	1	12	66	22	25	 
2015	12080	38	Augsburg	-	Totals	-	-	-	-	38	932	394	56	0.959	 	5	44	8	27	 
2015	12080	38	Augsburg	-	Opponent Totals	-	-	-	-	38	933	394	62	0.955	1	13	50	12	30	 
2015	12080	40	Augustana (IL)	-	Totals	-	-	-	-	41	1,072	400	56	0.963	3	11	31	10	26	 
2015	12080	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	41	1,040	490	80	0.950	 	14	43	15	38	 
2015	12080	42	Aurora	-	Totals	-	-	-	-	43	1,078	490	49	0.970	 	14	34	18	40	 
2015	12080	42	Aurora	-	Opponent Totals	-	-	-	-	43	1,069	469	81	0.950	 	13	45	18	38	 
2015	12080	953	Austin	-	Totals	-	-	-	-	26	647	286	64	0.936	 	20	29	19	16	 
2015	12080	953	Austin	-	Opponent Totals	-	-	-	-	26	658	301	51	0.950	 	16	22	10	22	 
2015	12080	44	Averett	-	Totals	-	-	-	-	38	996	428	80	0.947	1	8	48	18	24	 
2015	12080	44	Averett	-	Opponent Totals	-	-	-	-	38	975	456	76	0.950	5	12	69	26	27	 
2015	12080	45	Babson	-	Totals	-	-	-	-	34	871	374	55	0.958	1	8	35	19	34	 
2015	12080	45	Babson	-	Opponent Totals	-	-	-	-	34	874	396	59	0.956	 	13	71	17	26	 
2015	12080	46	Baldwin Wallace	-	Totals	-	-	-	-	41	1,062	429	54	0.965	3	15	39	21	22	 
2015	12080	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	41	1,032	370	66	0.955	1	21	61	12	13	 
2015	12080	958	Baptist Bible (PA)	-	Totals	-	-	-	-	27	536	190	77	0.904	 	22	87	8	10	 
2015	12080	958	Baptist Bible (PA)	-	Opponent Totals	-	-	-	-	27	576	238	50	0.942	 	7	46	19	14	 
2015	12080	962	Bard	-	Totals	-	-	-	-	36	842	407	88	0.934	 	9	75	14	26	 
2015	12080	962	Bard	-	Opponent Totals	-	-	-	-	36	856	385	62	0.952	1	7	64	15	34	 
2015	12080	58	Baruch	-	Totals	-	-	-	-	37	895	410	88	0.937	 	11	71	24	28	 
2015	12080	58	Baruch	-	Opponent Totals	-	-	-	-	37	921	335	54	0.959	 	12	29	12	22	 
2015	12080	50	Bates	-	Totals	-	-	-	-	37	934	388	81	0.942	 	10	66	11	19	 
2015	12080	50	Bates	-	Opponent Totals	-	-	-	-	37	953	390	64	0.955	 	11	32	10	25	 
2015	12080	26107	Becker	-	Totals	-	-	-	-	37	851	343	91	0.929	 	13	45	6	24	 
2015	12080	26107	Becker	-	Opponent Totals	-	-	-	-	37	866	340	70	0.945	 	14	73	22	20	 
2015	12080	53	Beloit	-	Totals	-	-	-	-	33	820	310	57	0.952	1	6	51	14	20	 
2015	12080	53	Beloit	-	Opponent Totals	-	-	-	-	33	814	363	59	0.952	 	6	33	9	30	 
2015	12080	296	Benedictine (IL)	-	Totals	-	-	-	-	43	1,074	469	80	0.951	 	8	58	21	32	 
2015	12080	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	43	1,086	477	82	0.950	 	14	28	21	29	 
2015	12080	973	Berry	-	Totals	-	-	-	-	42	1,054	463	74	0.953	1	3	53	20	34	 
2015	12080	973	Berry	-	Opponent Totals	-	-	-	-	42	1,038	461	79	0.950	1	17	83	17	35	 
2015	12080	59	Bethany (WV)	-	Totals	-	-	-	-	36	810	355	71	0.943	 	8	42	19	28	 
