year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	1	vs_rhp	10281	7	Alabama St.	1	1661683	Biocic, PJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661683	Sr	SS	49	49	 	0.359	0.517	0.455	45	145	52	6	1		2	39	31	22	5	5	14	6	7	2	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	15	1430276	Rivera, Cesar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430276	Sr	OF	49	49	 	0.400	0.486	0.656	54	180	72	16	3		8	42	27	4	1	1	27	2	4	2	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	11	1661689	Pagan, Yamil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661689	Fr	INF	47	45	 	0.326	0.408	0.458	33	144	47	6	2		3	25	16	6	3	6	29	1	8	2	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	33	1661686	Harris, PJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661686	Fr	1B	46	42	 	0.317	0.452	0.480	26	123	39	5	 		5	34	27	5	2	1	30	4	1	1	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	1	1661682	Biocic, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661682	So	C	46	45	 	0.348	0.426	0.465	29	155	54	11	2		1	38	15	9	4	3	25	4	12	2	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	38	1661680	Allen, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661680	Fr	C	42	37	 	0.226	0.328	0.349	19	106	24	7	 		2	21	13	4	2	4	25	5	 	1	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	8	1661684	Estrada, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661684	Fr	OF	42	32	 	0.222	0.385	0.309	24	81	18	2	1		1	12	13	9	1	4	23	2	3	1	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	9	1316335	Swint, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1316335	Sr	OF	39	16	 	0.149	0.281	0.213	7	47	7	 	 		1	8	5	4	1	3	15	1	2	1	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	25	1661687	Hernandez, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661687	Fr	INF	35	27	 	0.291	0.380	0.430	28	86	25	7	1		1	18	10	3	1	1	24	2	1	 	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	40	1661690	Rios, Gustavo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661690	Fr	1B	32	12	 	0.286	0.444	0.452	7	42	12	4	 		1	5	7	5	 	 	13	4	 	 	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	2	1536241	Olmeda, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536241	So	INF	30	7	 	0.200	0.219	0.267	5	30	6	 	1		 	4	1	 	1	2	5	1	2	 	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	35	1662157	Rodriguez, Manny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662157	N/A	C	27	8	 	0.226	0.429	0.387	9	31	7	 	1		1	8	9	2	 	 	12	1	 	1	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	29	1661691	Rivera, Sebastian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661691	Fr	OF	20	4	 	0.333	0.379	0.370	5	27	9	1	 		 	3	2	 	 	 	11	 	 	1	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	28	1661685	Garcia, Ruben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661685	Fr	INF	19	6	 	0.267	0.389	0.333	1	15	4	1	 		 	1	3	 	 	 	4	1	 	 	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	31	1430278	Cooper, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430278	Jr	OF	16	5	 	0.143	0.400	0.429	3	14	2	1	 		1	3	4	2	 	1	3	 	 	 	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	10	1316336	Muniz, Einar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1316336	Sr	INF	15	15	 	0.404	0.455	0.468	14	47	19	3	 		 	10	5	1	2	2	4	1	5	2	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	20	1430277	Thompson, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430277	Jr	OF	14	1	 	0.000	0.000	0.000	3	9	0	 	 		 	0	 	 	 	 	6	 	2	 	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	16	1661681	Bender, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661681	Jr	P	13	2	 				3	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	12	1661692	Vazquez, Ivanniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661692	Fr	P	12	0	 				1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_rhp	10281	7	Alabama St.	18	1661688	Kelly, Darren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661688	Fr	P	10	2	 	0.333	0.500	0.333	0	3	1	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	1	1640191	Miller, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640191	Jr	OF	42	42	 	0.344	0.439	0.533	23	90	31	8	3		1	12	9	7	1	3	22	 	11	2	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	20	1640189	Mueller, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640189	So	OF	42	42	 	0.241	0.319	0.266	12	79	19	2	 		 	8	7	3	2	2	19	 	1	3	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	34	1324521	Lepre, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324521	Sr	C	40	38	 	0.235	0.286	0.333	6	81	19	3	1		1	13	5	2	3	1	8	7	 	 	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	29	1640185	Blake, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640185	Fr	OF	39	39	 	0.333	0.436	0.507	15	75	25	8	1		1	14	14	2	3	 	19	1	 	 	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	25	1529847	Lushkevich, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529847	Sr	INF	38	37	 	0.305	0.414	0.317	11	82	25	1	 		 	8	15	1	1	1	16	2	6	1	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	21	1428892	Hinchy, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428892	Jr	INF	38	38	 	0.239	0.284	0.330	10	88	21	4	2		 	11	2	4	1	 	10	4	 	1	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	12	1324524	Mund, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324524	Sr	OF	37	28	 	0.302	0.328	0.333	6	63	19	2	 		 	5	3	 	1	1	19	 	2	1	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	19	1640193	DeMerritt, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640193	Jr	INF	37	35	 	0.313	0.378	0.373	7	67	21	2	1		 	6	6	1	 	2	5	1	5	1	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	4	1640190	Canaday, Karson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640190	Jr	INF	35	34	 	0.215	0.311	0.292	10	65	14	3	1		 	10	9	 	 	1	13	1	 	 	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	30	1551530	Behan, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551530	So	C	22	8	 	0.364	0.375	0.409	3	22	8	1	 		 	5	1	 	1	 	9	 	 	 	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	6	1640186	Hayden, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640186	Fr	OF	22	15	 	0.207	0.281	0.207	3	29	6	 	 		 	0	2	1	 	1	9	 	2	1	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	37	1529848	Longhurst, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529848	So	OF	21	8	 	0.111	0.167	0.111	2	27	3	 	 		 	2	2	 	1	 	6	 	 	 	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	31	1324525	Sorgie, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324525	Sr	P	12	7	 	0.000	0.500	0.000	0	1	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	5	1640184	Banes, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640184	Fr	INF	7	6	 	0.167	0.286	0.167	1	6	1	 	 		 	0	1	 	 	 	1	 	1	 	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	11	1671711	Danko, S	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671711	N/A	C	6	2	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	1	1	 	1	 	 
2015	12080	1	vs_rhp	10281	14	Albany (NY)	24	1428891	Harasta, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428891	Jr	C	5	5	 	0.231	0.286	0.308	2	13	3	1	 		 	2	1	 	 	 	3	1	 	 	 
2015	12080	1	vs_rhp	10281	17	Alcorn	33	1660971	Carroll, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660971	Jr	INF	55	55	 	0.346	0.428	0.609	35	179	62	14	 		11	44	27	 	2	 	46	1	8	1	 
2015	12080	1	vs_rhp	10281	17	Alcorn	12	1548276	Peavey, Scotty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548276	Sr	OF	51	51	 	0.348	0.413	0.579	42	178	62	13	2		8	38	13	8	2	 	29	5	12	5	 
2015	12080	1	vs_rhp	10281	17	Alcorn	3	1323290	Burl, Earl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323290	Sr	P	50	49	 	0.301	0.392	0.477	39	153	46	8	2		5	36	22	3	3	1	38	3	20	3	 
2015	12080	1	vs_rhp	10281	17	Alcorn	4	1548282	Vives, Walter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548282	So	C	47	46	 	0.284	0.366	0.388	20	134	38	5	 		3	14	15	3	1	3	31	1	1	2	 
2015	12080	1	vs_rhp	10281	17	Alcorn	2	1548271	Charles, Moses	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548271	Jr	INF	45	45	 	0.250	0.351	0.297	31	148	37	5	1		 	17	20	3	 	5	19	5	18	7	 
2015	12080	1	vs_rhp	10281	17	Alcorn	1	1660981	Walker, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660981	Jr	P	41	40	 	0.239	0.271	0.283	16	92	22	1	 		1	7	2	2	 	 	22	1	7	1	 
2015	12080	1	vs_rhp	10281	17	Alcorn	23	1660969	Boston, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660969	Sr	INF	38	31	 	0.353	0.445	0.588	13	102	36	15	 		3	22	14	3	 	1	21	2	1	1	 
2015	12080	1	vs_rhp	10281	17	Alcorn	5	1660982	Williams, Laderrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660982	Jr	INF	37	36	 	0.269	0.342	0.385	19	104	28	6	3		 	10	6	6	1	2	30	1	15	2	 
2015	12080	1	vs_rhp	10281	17	Alcorn	19	1660977	Rios, Wallace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660977	Fr	INF	37	30	 	0.296	0.441	0.357	20	98	29	3	 		1	20	22	5	2	 	28	3	1	4	 
2015	12080	1	vs_rhp	10281	17	Alcorn	8	1548278	Fletcher, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548278	So	INF	30	16	 	0.167	0.265	0.167	4	30	5	 	 		 	4	4	 	 	 	12	 	1	1	 
2015	12080	1	vs_rhp	10281	17	Alcorn	15	1323286	Dukes, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323286	Sr	INF	30	27	 	0.205	0.287	0.244	13	78	16	1	1		 	9	8	1	 	6	17	1	4	 	 
2015	12080	1	vs_rhp	10281	17	Alcorn	32	1660970	Brooks, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660970	Jr	P	29	26	 	0.238	0.355	0.286	11	63	15	1	1		 	7	8	4	1	1	17	1	1	1	 
2015	12080	1	vs_rhp	10281	17	Alcorn	21	1548281	Vega, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548281	Sr	OF	24	6	 	0.176	0.222	0.235	4	17	3	1	 		 	2	 	1	 	 	4	 	 	 	 
2015	12080	1	vs_rhp	10281	17	Alcorn	22	1439002	Lewis, Ashton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439002	Jr	INF	23	16	 	0.167	0.211	0.222	5	54	9	1	1		 	7	2	1	 	 	21	 	1	 	 
2015	12080	1	vs_rhp	10281	17	Alcorn	16	1439003	Bell, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439003	Jr	INF	23	7	 	0.147	0.189	0.206	2	34	5	2	 		 	8	2	 	1	 	8	2	 	1	 
2015	12080	1	vs_rhp	10281	17	Alcorn	24	1660975	Hamilton, Dervincent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660975	Fr	C	22	10	 	0.200	0.342	0.367	3	30	6	2	 		1	8	6	1	1	 	5	 	1	 	 
2015	12080	1	vs_rhp	10281	17	Alcorn	18	1660979	Walden, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660979	Fr	OF	20	1	 	0.000	0.429	0.000	3	4	0	 	 		 	0	1	2	 	 	3	 	4	 	 
2015	12080	1	vs_rhp	10281	17	Alcorn	20	1660973	Lynch, Payden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660973	Jr	P	18	13	 	0.233	0.281	0.333	2	30	7	1	1		 	3	1	1	 	 	12	 	1	1	 
2015	12080	1	vs_rhp	10281	17	Alcorn	29	1660980	Thompson, Devontae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660980	Jr	P	14	2	 		1.000		0	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	vs_rhp	10281	17	Alcorn	6	1438997	Cockrell, Shaquille	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438997	Jr	INF	9	8	 	0.150	0.320	0.150	1	20	3	 	 		 	2	2	3	 	 	3	 	 	 	 
2015	12080	1	vs_rhp	10281	17	Alcorn	9	1548279	Sears, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548279	So	INF	8	4	 	0.111	0.333	0.111	3	18	2	 	 		 	1	5	1	 	 	9	 	1	 	 
2015	12080	1	vs_rhp	10281	17	Alcorn	11	1660972	Cowart, Larry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660972	So	INF	8	3	 	0.200	0.286	0.200	1	5	1	 	 		 	1	1	 	1	 	3	 	 	 	 
2015	12080	1	vs_rhp	10281	17	Alcorn	28	1660974	Malphus, Wilbur	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660974	Fr	OF	8	2	 	0.250	0.300	0.250	0	8	2	 	 		 	1	1	 	1	 	2	 	1	1	 
2015	12080	1	vs_rhp	10281	17	Alcorn	13	1660976	Kelly, Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660976	Fr	INF	7	0	 	0.000	0.143	0.000	0	6	0	 	 		 	1	1	 	 	 	4	 	1	 	 
2015	12080	1	vs_rhp	10281	17	Alcorn	14	1548277	Pitts, Darin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548277	Sr	OF	4	1	 	0.250	0.250	0.250	0	4	1	 	 		 	0	 	 	 	 	2	 	 	1	 
2015	12080	1	vs_rhp	10281	17	Alcorn	35	1548284	Willis, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548284	Jr	P	3	0	 	0.500	0.500	0.500	1	2	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	22	1322380	Pierson, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322380	Sr	INF	53	53	 	0.315	0.444	0.515	25	130	41	11	 		5	30	30	1	1	1	23	 	1	2	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	42	1421859	Dobson, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421859	Jr	INF	52	51	 	0.316	0.358	0.559	26	136	43	8	2		7	24	7	3	2	2	23	5	4	 	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	1	1322375	Burris, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322375	Jr	INF	50	47	 	0.242	0.292	0.320	22	128	31	5	1		1	5	2	7	 	8	29	1	6	 	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	30	1657869	Holmes, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657869	Sr	INF	45	38	 	0.301	0.381	0.466	18	103	31	4	2		3	11	12	2	1	 	20	4	 	 	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	5	1657889	Seagle, Chandler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657889	Fr	C	44	37	 	0.120	0.196	0.133	5	83	10	1	 		 	6	4	4	1	2	17	5	 	 	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	20	1657885	Leonard, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657885	Fr	INF	43	41	 	0.278	0.388	0.423	14	97	27	5	 		3	21	15	3	1	 	25	2	 	 	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	27	1657853	Atwood, Grayson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657853	Jr	INF	34	33	 	0.228	0.326	0.354	8	79	18	5	1		1	7	7	5	1	 	34	3	1	 	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	25	1547496	Brill, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547496	So	OF	33	25	 	0.250	0.282	0.382	5	68	17	6	 		1	6	3	 	 	 	22	3	 	 	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	28	1547512	Zupcic, Drake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547512	Fr	OF	32	27	 	0.149	0.276	0.149	2	74	11	 	 		 	0	13	 	 	1	12	4	2	3	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	14	1547495	Bauk, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547495	So	OF	32	25	 	0.234	0.322	0.273	11	77	18	3	 		 	7	7	3	 	5	6	1	4	1	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	10	1547505	Morton, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547505	Sr	INF	30	28	 	0.217	0.225	0.406	7	69	15	4	 		3	7	1	 	1	4	13	1	1	1	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	2	1657883	Jones, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657883	Fr	INF	29	18	 	0.169	0.210	0.203	8	59	10	2	 		 	5	1	2	 	 	17	 	 	 	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	44	1547501	Hummel, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547501	So	C	23	14	 	0.226	0.342	0.323	6	31	7	1	1		 	4	6	 	1	2	14	 	 	 	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	13	1547502	Jackson, Avery	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547502	So	INF	20	11	 	0.231	0.333	0.385	2	26	6	1	 		1	2	2	2	 	 	10	1	3	1	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	21	1421857	Davis, Jaylin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1421857	Jr	OF	18	18	 	0.319	0.411	0.489	7	47	15	2	 		2	6	8	 	1	 	14	 	5	1	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	39	1657863	Henderson, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657863	Fr	INF	12	5	 	0.000	0.048	0.000	0	20	0	 	 		 	0	1	 	 	 	10	 	 	 	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	9	1660967	Hamel, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660967	Fr	C	10	4	 	0.300	0.417	0.500	2	10	3	 	1		 	2	1	1	 	 	6	 	 	 	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	6	1547508	Stroup, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547508	So	OF	9	4	 	0.077	0.250	0.077	1	13	1	 	 		 	2	3	 	 	 	2	 	 	 	 
2015	12080	1	vs_rhp	10281	27	Appalachian St.	18	1322377	Leach, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322377	Jr	INF	4	1	 	0.143	0.143	0.286	0	7	1	1	 		 	2	 	 	 	 	3	1	 	 	 
2015	12080	1	vs_rhp	10281	29	Arizona	6	1320099	Moore, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320099	Sr	C	55	54	 	0.288	0.390	0.379	27	153	44	6	1		2	22	25	2	2	4	27	4	1	1	 
2015	12080	1	vs_rhp	10281	29	Arizona	2	1439044	Newman, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439044	Jr	INF	55	55	 	0.345	0.402	0.435	38	177	61	14	1		 	23	13	6	3	5	15	5	21	2	 
2015	12080	1	vs_rhp	10281	29	Arizona	4	1654516	Behnke, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654516	Jr	OF	55	55	 	0.273	0.380	0.328	24	128	35	5	1		 	8	22	 	 	11	25	 	9	5	 
2015	12080	1	vs_rhp	10281	29	Arizona	3	1529497	Dalbec, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529497	So	INF	55	55	 	0.306	0.407	0.531	33	160	49	8	2		8	39	25	3	1	1	48	3	 	2	 
2015	12080	1	vs_rhp	10281	29	Arizona	25	1439041	Kingery, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439041	Jr	INF	54	53	 	0.379	0.401	0.527	38	182	69	12	3		3	29	6	2	2	5	15	3	9	6	 
2015	12080	1	vs_rhp	10281	29	Arizona	23	1439039	Gibbons, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439039	Jr	OF	53	50	 	0.284	0.356	0.369	21	141	40	5	2		1	17	17	 	2	3	22	4	4	3	 
2015	12080	1	vs_rhp	10281	29	Arizona	24	1654521	Matijevic, JJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654521	Fr	INF	49	47	 	0.211	0.295	0.367	13	109	23	8	 		3	21	11	2	 	 	16	4	2	 	 
2015	12080	1	vs_rhp	10281	29	Arizona	42	1529506	Oliva, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529506	Fr	OF	43	38	 	0.235	0.303	0.347	14	98	23	6	1		1	14	7	3	1	1	23	2	3	2	 
2015	12080	1	vs_rhp	10281	29	Arizona	10	1529503	Krause, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529503	Sr	OF	37	27	 	0.276	0.337	0.447	11	76	21	4	3		1	12	7	1	2	1	17	1	8	3	 
2015	12080	1	vs_rhp	10281	29	Arizona	1	1654515	Gieseke, Sawyer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654515	So	INF	28	3	 	0.233	0.343	0.267	8	30	7	1	 		 	4	3	2	 	1	4	1	1	 	 
2015	12080	1	vs_rhp	10281	29	Arizona	13	1439046	Ramer, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439046	Jr	INF	27	12	 	0.156	0.289	0.156	6	32	5	 	 		 	3	6	 	 	1	7	 	 	1	 
2015	12080	1	vs_rhp	10281	29	Arizona	21	1654520	Aguilar, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654520	Jr	OF	26	12	 	0.211	0.354	0.263	6	38	8	2	 		 	2	7	2	1	1	9	 	3	1	 
2015	12080	1	vs_rhp	10281	29	Arizona	31	1529501	Hoard, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529501	So	INF	25	18	 	0.310	0.492	0.381	11	42	13	1	1		 	11	16	1	2	 	16	 	1	1	 
2015	12080	1	vs_rhp	10281	29	Arizona	15	1320100	Maggi, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320100	Sr	OF	24	6	 	0.222	0.300	0.222	5	27	6	 	 		 	1	3	 	 	3	4	 	1	 	 
2015	12080	1	vs_rhp	10281	29	Arizona	12	1654517	Monica, Handsome	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654517	Fr	C	9	6	 	0.300	0.562	0.300	1	10	3	 	 		 	0	4	2	 	 	3	 	 	 	 
2015	12080	1	vs_rhp	10281	29	Arizona	27	1654522	Skipps, Elijah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654522	Fr	OF	8	1	 	0.000	0.125	0.000	0	6	0	 	 		 	1	1	 	1	 	5	 	 	 	 
2015	12080	1	vs_rhp	10281	29	Arizona	14	1529495	Bowman, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529495	Fr	INF	5	3	 	0.000	0.000	0.000	0	5	0	 	 		 	0	 	 	 	 	2	 	 	 	 
