year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	27	1653147	Madris, Bligh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653147	Jr	OF	61	61		0.422	0.500	0.956	14	45	19			43	8	21	10		3	1	6		1		5	
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	7	1540721	Gonzales, PJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1540721	Sr	OF	60	59		0.378	0.531	0.703	17	37	14	7	1	26	1	1	7	5		3	5	1	2		8	
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	20	1653141	McLeod, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653141	Jr	INF	57	53		0.371	0.395	0.486	2	35	13	4		17		5		2	1	1	3	1	1			
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	2	1770796	Carr, JJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770796	Jr	INF	57	48		0.366	0.409	0.463	11	41	15	2	1	19		7	3			2	2				1	
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	5	1540717	Serrano, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1540717	Sr	C	56	55		0.371	0.477	0.571	15	35	13	4		20	1	7	7	1	1	2	4		1		2	
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	13	1770799	Contreras, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770799	Fr	3B	48	45		0.281	0.395	0.312	5	32	9	1		10		5	5	1			5	1				
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	34	1770798	Dixon, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770798	Fr	PH	35	27		0.250	0.296	0.292	1	24	6	1		7		5	1	1	1		6	2				
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	3	1770797	LaCrone, Lane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770797	Fr	2B	33	26		0.136	0.174	0.136	2	22	3			3		2		1			1	1			3	
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	14	1884688	Haggerty, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884688	Sr	CF	31	23		0.143	0.250	0.357	3	14	2			5	1	2	2				3				1	
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	99	1540720	Elcock, Kevan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1540720	Sr	INF	31	22		0.389	0.389	0.778	2	18	7	2	1	14	1	7					2				3	
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	12	1884419	Nieslanik, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884419	Jr	RF	30	17		0.000	0.000	0.000	0	8	0			0		0					1	1				
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	14	1653139	Ball, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653139	Jr	INF	29	19		0.368	0.429	0.579	5	19	7	2	1	11		5	2				4	1	1			
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	8	1891534	Eaton, Keenan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891534	Jr	PH/LF	27	16		0.222	0.300	0.389	2	18	4			7	1	2	2				5					
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	10	1771107	Reynolds, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771107	Sr	3B	27	17		0.235	0.235	0.412	2	17	4	1	1	7		2					1					
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	39	1778224	Rempel, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1778224	Fr	DH	26	18		0.500	0.562	0.857	2	14	7	2		12	1	8	2				1	1				
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	18	1884422	Reynolds, Trevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884422	Fr	DH	21	8		0.091	0.231	0.364	2	11	1			4	1	2	2				7					
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	16	1884424	Paskiewicz, Brick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884424	Sr	P	21	8		0.143	0.143	0.286	1	7	1	1		2		1					1					
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	55	1540723	Ballard, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1540723	Jr	OF	20	3		0.333	0.333	0.333	1	6	2			2		0							1		2	
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	18	1782180	Shapiro, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782180	Fr	PR	18	6		0.000	0.250	0.000	1	3	0			0		0		1			1					
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	40	1540716	Druce, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1540716	Sr	C	17	6		0.333	0.500	0.333	0	6	2			2		1	1	1								
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	37	1653134	Sandoval, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653134	Jr	P	10	9		0.500	0.667	0.500	1	2	1			1		0	1				1					
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	15	1653140	Johnson, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653140	Jr	INF	9	0		0.000	0.333	0.000	1	2	0			0		0	1				1					
2017	12560	2	vs_lhp	10588	11416	Colorado Mesa	17	1540722	Elcock, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1540722	Sr	OF	9	2		0.125	0.111	0.125	0	8	1			1		2			1							
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	4	1879963	Castaneda, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879963	Sr	SS	49	49		0.326	0.360	0.391	14	46	15	1	1	18		10	2	1	1			1			3	
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	13	1879968	Hoffman, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879968	Jr	OF	49	49		0.434	0.475	0.547	12	53	23	2	2	29		12	4	2	2	1	10	1			5	
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	1	1756178	Sauceda, Gilbert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756178	So	1B	49	49		0.302	0.464	0.442	9	43	13	3		19	1	14	13			2	5		1		1	
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	7	1756165	Gunther, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756165	Sr	INF	48	44		0.378	0.472	0.489	14	45	17	2		22	1	10	7	1			5	1			5	
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	9	1879974	Romero, Ambrose	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879974	Jr	C	48	44		0.297	0.480	0.351	3	37	11	2		13		5	11	2			5	1				
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	20	1879960	Davis, Derron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879960	Sr	OF	47	43		0.310	0.394	0.345	3	29	9	1		10		3	4			2	6		1		1	
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	10	1881270	Devery, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881270	Jr	DH	45	41		0.406	0.486	0.625	7	32	13	5	1	20		13	5				7					
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	24	1879966	Duarte, Jorge	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879966	Jr	OF	41	35		0.435	0.594	0.522	11	23	10		1	12		6	8	1		1	5					
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	3	1879964	Boyd, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879964	Jr	INF	34	15		0.278	0.278	0.389	8	18	5	2		7		1					4		1		2	
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	11	1879971	Fuhrmann, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879971	Jr	3B	33	13		0.100	0.091	0.200	0	10	1	1		2		2			1		3					
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	27	1879972	Doucette, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879972	Sr	C	30	7		0.500	0.500	0.500	0	6	3			3		2										
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	21	1881273	Lighthall, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881273	Jr	P	27	17		0.263	0.263	0.316	2	19	5	1		6		4				1	4					
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	14	1756155	Daniels, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756155	Sr	OF	24	11		0.286	0.412	0.286	4	14	4			4		1	3			1	1					
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	40	1879961	Telander, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879961	Jr	OF	23	12		0.143	0.250	0.286	3	14	2	2		4		0	2				7					
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	38	1657514	Willman, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1657514	Sr	OF	22	1		0.500	0.667	0.500	5	2	1			1		2	1				1					
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	35	1756179	Smith, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756179	Fr	INF	21	6		0.500	0.615	0.700	3	10	5	2		7		1	3				1					
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	2	1756154	Cruz, Phillip	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756154	Sr	INF	11	0		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	12	1879970	Steele, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879970	Jr	3B	10	6		0.000	0.143	0.000	0	6	0			0		0		1			3					
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	8	1756146	Arellano, Sonny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756146	Fr	INF	7	1		1.000	1.000	1.000	0	1	1			1		1										
2017	12560	2	vs_lhp	10588	2720	Colorado St.-Pueblo	37	1879973	Waters, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879973	Fr	OF	7	0		0.000	0.000	0.000	0	2	0			0		0					1					
2017	12560	2	vs_lhp	10588	159	Columbus St.	8	1878475	McClellan, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878475	N/A	1B	50	50		0.436	0.500	0.795	11	39	17	2		31	4	9	4	1			5	1				
2017	12560	2	vs_lhp	10588	159	Columbus St.	3	1751782	Fichter, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751782	Sr	OF	49	49		0.273	0.320	0.341	4	44	12	1	1	15		9	4		2	1	7		2		1	
2017	12560	2	vs_lhp	10588	159	Columbus St.	10	1751779	Berry, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751779	So	INF	49	49		0.257	0.333	0.400	10	35	9	2		14	1	6	1	3			9	1	1			
2017	12560	2	vs_lhp	10588	159	Columbus St.	24	1878480	Vincent, Turner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878480	N/A	LF	48	46		0.480	0.611	0.480	5	25	12			12		6	4	6	1		5	1			5	
2017	12560	2	vs_lhp	10588	159	Columbus St.	25	1751781	Evans, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751781	So	INF	47	47		0.121	0.231	0.333	5	33	4	1		11	2	3	5		1		9	1			5	
2017	12560	2	vs_lhp	10588	159	Columbus St.	7	1751785	Hart, Lake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751785	Sr	C	46	43		0.241	0.333	0.414	5	29	7	2		12	1	3	3	2	2		2					
2017	12560	2	vs_lhp	10588	159	Columbus St.	33	1878479	Delevie, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878479	N/A	C	42	42		0.160	0.222	0.200	5	25	4	1		5		1	1	1			4	1	1			
2017	12560	2	vs_lhp	10588	159	Columbus St.	4	1878467	Drinnen, Gunar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878467	N/A	3B	38	36		0.231	0.333	0.269	3	26	6	1		7		2	3	1		2	6	1			1	
2017	12560	2	vs_lhp	10588	159	Columbus St.	11	1880206	Webb, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880206	N/A	RF	37	35		0.250	0.357	0.333	4	24	6	2		8		5	4				6		1			
2017	12560	2	vs_lhp	10588	159	Columbus St.	2	1878476	Cooper, Landon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878476	N/A	PR	19	10		0.400	0.571	0.400	1	5	2			2		2	2				1					
2017	12560	2	vs_lhp	10588	159	Columbus St.	15	1653956	Collins, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653956	Jr	C	18	9		0.417	0.533	0.417	2	12	5			5		2	3					1				
2017	12560	2	vs_lhp	10588	159	Columbus St.	9	1894250	Howard, Jamal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894250	Jr	DH	14	10		0.200	0.200	0.200	0	10	2			2		1					7					
2017	12560	2	vs_lhp	10588	159	Columbus St.	14	1878478	Cameron, Miles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878478	N/A	RF	13	12		0.400	0.571	1.200	4	5	2	1		6	1	4	1	1			2					
2017	12560	2	vs_lhp	10588	159	Columbus St.	12	1878477	McClellan, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878477	N/A	PH	10	7		0.250	0.250	1.000	1	4	1			4	1	3					2					
2017	12560	2	vs_lhp	10588	159	Columbus St.	34	1751794	Tomlin, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1751794	Sr	C	10	3		0.000	0.000	0.000	1	4	0			0		0										
2017	12560	2	vs_lhp	10588	159	Columbus St.	17	1889784	Rahming, Gerrio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889784	Jr	PH	7	2		0.000	0.500	0.000	2	2	0			0		0	2				1				1	
2017	12560	2	vs_lhp	10588	1028	Concord	10	1648429	Webb, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648429	So	OF	51	50		0.302	0.406	0.415	7	53	16	3		22	1	5	6	4	1	1	15	3			1	
2017	12560	2	vs_lhp	10588	1028	Concord	7	1648424	Frazier, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648424	Jr	INF	51	51		0.385	0.492	0.712	20	52	20	3	4	37	2	13	10	1			11				3	
2017	12560	2	vs_lhp	10588	1028	Concord	5	1869807	Neff, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869807	Fr	INF	51	51		0.385	0.515	0.385	13	52	20			20		5	6	8		2	6				1	
2017	12560	2	vs_lhp	10588	1028	Concord	19	1648434	Wiersma, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648434	So	1B	50	49		0.229	0.373	0.333	8	48	11	2		16	1	12	7	4		3	5					
2017	12560	2	vs_lhp	10588	1028	Concord	2	1869805	Divers, Jakob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869805	Fr	INF	49	44		0.250	0.327	0.273	3	44	11	1		12		3	4	1		1	5					
2017	12560	2	vs_lhp	10588	1028	Concord	22	1648436	Williams, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648436	Jr	C	49	49		0.260	0.373	0.340	11	50	13	4		17		7	8	1		3	3				1	
2017	12560	2	vs_lhp	10588	1028	Concord	32	1770059	Clark, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770059	So	OF	48	47		0.294	0.351	0.529	6	51	15	3		27	3	22	5		1		3	2				
2017	12560	2	vs_lhp	10588	1028	Concord	8	1770058	Simmons, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770058	So	SS	42	36		0.308	0.357	0.308	2	39	12			12		3	3			1	4	4			1	
2017	12560	2	vs_lhp	10588	1028	Concord	28	1869826	Fralin, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869826	Fr	OF	29	21		0.300	0.364	0.300	7	20	6			6		0	2				2	1			3	
2017	12560	2	vs_lhp	10588	1028	Concord	16	1648426	Garcia, Oscar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648426	Jr	OF	27	25		0.227	0.292	0.227	1	22	5			5		2	1	1		1	7					
2017	12560	2	vs_lhp	10588	1028	Concord	20	1648428	Peralta, Adrian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648428	So	INF	25	13		0.222	0.263	0.500	3	18	4	2		9	1	3	1				6	1				
2017	12560	2	vs_lhp	10588	1028	Concord	36	1869832	Shrewsbury, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869832	Fr	OF	19	8		0.000	0.100	0.000	0	9	0			0		1	1				3					
2017	12560	2	vs_lhp	10588	1028	Concord	23	1869812	Southcott, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869812	Jr	INF	16	9		0.250	0.333	0.500	1	8	2		1	4		0	1				2	1				
2017	12560	2	vs_lhp	10588	1028	Concord	33	1869829	Church, Nico	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869829	Jr	OF	11	6		0.200	0.200	0.200	0	5	1			1		0					2				1	
2017	12560	2	vs_lhp	10588	1028	Concord	6	1869808	Boothe, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1869808	Fr	OF	1	0		0.000	0.000	0.000	0	1	0			0		0										
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	5	1875159	Collins, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875159	Fr	OF	51	48		0.267	0.400	0.367	3	30	8			11	1	9	4	4	2		8	1	3		2	
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	15	1875166	Martin, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875166	Fr	INF	51	51		0.310	0.355	0.379	7	29	9	2		11		4	1	1		3	7					
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	6	1875162	Dudoit, Haola	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875162	Fr	INF	51	51		0.385	0.442	0.487	8	39	15	2	1	19		7	3	1		3	9		1		4	
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	27	1875168	Millar, Dillon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875168	Jr	OF	51	51		0.214	0.353	0.214	7	28	6			6		0	6			1	6		1		3	
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	21	1875161	Donovan, Jair	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875161	Fr	OF	50	48		0.265	0.366	0.324	3	34	9	2		11		5	4	2	1		10	1				
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	10	1671731	Land, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671731	Sr	OF	50	49		0.212	0.409	0.303	11	33	7			10	1	5	9	2		1	2	1			2	
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	28	1758384	Holland, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758384	So	INF	43	39		0.250	0.364	0.393	0	28	7	4		11		4	3	2		1	8		1			
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	20	1875163	Garcia, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875163	Fr	C	36	28		0.286	0.286	0.429	2	14	4	2		6		0				1	2	1				
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	8	1875172	Temple, Cade	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875172	Fr	INF	30	15		0.500	0.600	0.500	0	4	2			2		1		1		1						
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	9	1875174	Vande Guchte, Dane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875174	Sr	OF	25	14		0.111	0.200	0.111	0	9	1			1		0	1				2	2				
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	3	1875173	Thompson, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875173	Sr	C	24	23		0.214	0.353	0.429	2	14	3			6	1	2	2	1		1	2					
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	23	1875147	Balbuena, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875147	Jr	1B	23	9		0.056	0.056	0.111	2	18	1	1		2		0					6					
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	17	1758379	Whiteaker, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758379	Sr	OF	20	17		0.357	0.412	0.571	2	14	5			8	1	4	1	1	1		2					
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	26	1875153	Castro, Dominic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875153	Fr	OF	20	9		0.167	0.444	0.167	1	6	1			1		2	3				2	1	1		1	
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	12	1758376	Nava, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1758376	So	INF	12	0		0.500	0.500	0.500	0	2	1			1		0					1					
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	11	1875160	DiMascio, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875160	Fr	INF	10	2		0.000	0.000	0.000	0	7	0			0		0					5					
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	4	1875148	Bates, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875148	So	INF	9	0			1.000		0	0	0			0		0	2									
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	7	1671732	Nielsen, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671732	Sr	SS	6	6		0.000	0.200	0.000	0	4	0			0		0		1			1				1	
2017	12560	2	vs_lhp	10588	30199	Concordia (CA)	25	1772557	Daley, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772557	So	INF	2	0		0.000	0.000	0.000	0	1	0			0		0										
2017	12560	2	vs_lhp	10588	162	Concordia (NY)	3	1768150	Nigro, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768150	So	OF	36	33		0.308	0.357	0.308	0	13	4			4		0		1			2					
2017	12560	2	vs_lhp	10588	162	Concordia (NY)	20	1880773	Ocampo, Ronmel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880773	Fr	INF	36	36		0.375	0.389	0.625	2	16	6	1		10	1	6	1		1		4					
2017	12560	2	vs_lhp	10588	162	Concordia (NY)	27	1768157	Martinez, Jaylin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768157	So	OF	36	36		0.263	0.263	0.263	2	19	5			5		1				1	4		1		2	
2017	12560	2	vs_lhp	10588	162	Concordia (NY)	7	1880770	Roubal, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880770	Fr	SS	36	36		0.333	0.500	0.333	1	12	4			4		2	4				4				1	
2017	12560	2	vs_lhp	10588	162	Concordia (NY)	18	1657312	Davide, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1657312	Jr	C	36	36		0.500	0.500	0.571	3	14	7	1		8		2					2					
2017	12560	2	vs_lhp	10588	162	Concordia (NY)	25	1768156	Epple, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768156	So	INF	35	34		0.250	0.333	0.250	4	16	4			4		1	2				2	1				
2017	12560	2	vs_lhp	10588	162	Concordia (NY)	26	1542412	Dilone, German	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1542412	Sr	C	32	30		0.300	0.364	0.400	0	10	3	1		4		2	1				5					
2017	12560	2	vs_lhp	10588	162	Concordia (NY)	1	1880767	Luquis, Kendell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880767	Fr	INF	29	21		0.182	0.400	0.182	1	11	2			2		0		4			4					
2017	12560	2	vs_lhp	10588	162	Concordia (NY)	2	1542406	Palmiero, Giorgio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1542406	Sr	INF	25	14		0.250	0.333	0.250	0	8	2			2		0	1				3					
2017	12560	2	vs_lhp	10588	162	Concordia (NY)	45	1892130	Santos, D.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892130	Fr	C	25	21		0.000	0.333	0.000	0	8	0			0		1	4				1					
2017	12560	2	vs_lhp	10588	162	Concordia (NY)	39	1880776	Tomaselli, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880776	Fr	OF	23	19		0.000	0.000	0.000	1	7	0			0		0					3					
2017	12560	2	vs_lhp	10588	162	Concordia (NY)	21	1768160	Medina, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768160	So	OF	20	12		0.143	0.250	0.286	0	7	1	1		2		0	1				3					
2017	12560	2	vs_lhp	10588	162	Concordia (NY)	5	1880769	Impeduglia, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880769	Fr	OF	15	5		0.000	0.000	0.000	0	2	0			0		0										
