year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11320	1124	Hendrix	-	Totals	-	-	-	-	1,036	426	62	0.959	2	6	55	25	45	 
2013	11320	1124	Hendrix	-	Opponent Totals	-	-	-	-	1,026	435	85	0.945	 	10	59	12	57	 
2013	11320	8398	Hilbert	-	Totals	-	-	-	-	696	327	108	0.905	 	39	94	17	21	 
2013	11320	8398	Hilbert	-	Opponent Totals	-	-	-	-	740	312	49	0.955	 	15	52	13	25	1
2013	11320	281	Hiram	-	Totals	-	-	-	-	844	366	72	0.944	 	6	48	37	39	 
2013	11320	281	Hiram	-	Opponent Totals	-	-	-	-	853	326	62	0.950	 	6	46	11	60	 
2013	11320	286	Hope	-	Totals	-	-	-	-	903	368	64	0.952	1	9	42	14	34	 
2013	11320	286	Hope	-	Opponent Totals	-	-	-	-	890	362	62	0.953	 	11	36	9	19	 
2013	11320	2741	Howard Payne	-	Totals	-	-	-	-	919	365	72	0.947	1	9	56	13	25	 
2013	11320	2741	Howard Payne	-	Opponent Totals	-	-	-	-	903	377	58	0.957	1	9	39	20	26	 
2013	11320	1130	Huntingdon	-	Totals	-	-	-	-	1,131	453	51	0.969	 	7	37	12	41	 
2013	11320	1130	Huntingdon	-	Opponent Totals	-	-	-	-	1,096	400	97	0.939	2	15	65	26	36	 
2013	11320	1133	Husson	-	Totals	-	-	-	-	1,004	444	66	0.956	 	8	41	14	49	 
2013	11320	1133	Husson	-	Opponent Totals	-	-	-	-	979	427	87	0.942	1	14	84	21	45	 
2013	11320	300	Ill. Wesleyan	-	Totals	-	-	-	-	1,229	501	66	0.963	 	8	24	28	40	 
2013	11320	300	Ill. Wesleyan	-	Opponent Totals	-	-	-	-	1,208	529	74	0.959	 	13	30	9	47	 
2013	11320	297	Illinois Col.	-	Totals	-	-	-	-	788	328	56	0.952	 	19	47	14	27	 
2013	11320	297	Illinois Col.	-	Opponent Totals	-	-	-	-	789	312	56	0.952	1	8	59	11	20	 
2013	11320	303	Immaculata	-	Totals	-	-	-	-	784	307	48	0.958	1	20	64	17	11	 
2013	11320	303	Immaculata	-	Opponent Totals	-	-	-	-	792	336	65	0.946	 	5	82	25	18	 
2013	11320	313	Ithaca	-	Totals	-	-	-	-	1,262	537	71	0.962	 	9	32	27	48	 
2013	11320	313	Ithaca	-	Opponent Totals	-	-	-	-	1,206	514	104	0.943	3	14	98	19	52	 
2013	11320	320	John Carroll	-	Totals	-	-	-	-	1,047	448	72	0.954	 	14	64	15	49	 
2013	11320	320	John Carroll	-	Opponent Totals	-	-	-	-	1,037	450	80	0.949	 	7	60	12	24	1
2013	11320	321	John Jay	-	Totals	-	-	-	-	867	352	73	0.943	1	11	129	37	31	 
2013	11320	321	John Jay	-	Opponent Totals	-	-	-	-	924	443	100	0.932	 	12	167	34	28	 
2013	11320	322	Johns Hopkins	-	Totals	-	-	-	-	1,245	535	67	0.964	1	5	42	27	67	 
2013	11320	322	Johns Hopkins	-	Opponent Totals	-	-	-	-	1,189	444	65	0.962	 	13	71	22	51	 
2013	11320	22626	Johnson & Wales (RI)	-	Totals	-	-	-	-	940	385	75	0.946	2	6	60	6	32	 
2013	11320	22626	Johnson & Wales (RI)	-	Opponent Totals	-	-	-	-	915	429	89	0.938	 	12	101	23	25	 
2013	11320	325	Juniata	-	Totals	-	-	-	-	857	332	92	0.928	 	9	93	24	39	 
2013	11320	325	Juniata	-	Opponent Totals	-	-	-	-	893	365	61	0.954	 	9	38	16	35	 
2013	11320	326	Kalamazoo	-	Totals	-	-	-	-	810	407	74	0.943	 	17	54	13	26	 
2013	11320	326	Kalamazoo	-	Opponent Totals	-	-	-	-	848	387	76	0.942	3	5	32	20	28	 
2013	11320	329	Kean	-	Totals	-	-	-	-	1,391	668	57	0.973	 	15	70	36	43	 
2013	11320	329	Kean	-	Opponent Totals	-	-	-	-	1,341	667	119	0.944	 	9	125	44	49	 
2013	11320	330	Keene St.	-	Totals	-	-	-	-	1,069	456	59	0.963	 	30	84	11	37	 
2013	11320	330	Keene St.	-	Opponent Totals	-	-	-	-	1,074	484	58	0.964	 	10	89	15	40	 
2013	11320	335	Kenyon	-	Totals	-	-	-	-	849	353	56	0.955	2	10	51	6	28	 
2013	11320	335	Kenyon	-	Opponent Totals	-	-	-	-	844	335	63	0.949	 	8	49	14	28	 
2013	11320	1159	Keuka	-	Totals	-	-	-	-	640	265	72	0.926	 	12	81	12	38	 
2013	11320	1159	Keuka	-	Opponent Totals	-	-	-	-	662	285	58	0.942	 	20	28	16	38	 
2013	11320	30047	Keystone	-	Totals	-	-	-	-	1,146	441	76	0.954	1	18	43	20	33	 
2013	11320	30047	Keystone	-	Opponent Totals	-	-	-	-	1,106	475	76	0.954	1	15	95	26	41	 
2013	11320	336	King's (PA)	-	Totals	-	-	-	-	650	292	43	0.956	1	1	40	13	17	 
2013	11320	336	King's (PA)	-	Opponent Totals	-	-	-	-	636	295	54	0.945	 	8	35	9	16	 
2013	11320	337	Knox	-	Totals	-	-	-	-	917	413	53	0.962	1	11	92	6	28	 
2013	11320	337	Knox	-	Opponent Totals	-	-	-	-	914	402	66	0.952	1	7	56	13	18	 
2013	11320	1163	La Roche	-	Totals	-	-	-	-	1,043	420	67	0.956	 	7	46	15	32	 
2013	11320	1163	La Roche	-	Opponent Totals	-	-	-	-	1,009	447	100	0.936	 	11	75	18	32	 
2013	11320	341	La Verne	-	Totals	-	-	-	-	1,016	385	66	0.955	 	3	28	15	73	 
2013	11320	341	La Verne	-	Opponent Totals	-	-	-	-	994	487	60	0.961	2	10	26	16	91	 
2013	11320	1162	LaGrange	-	Totals	-	-	-	-	1,183	510	81	0.954	1	8	58	32	79	 
2013	11320	1162	LaGrange	-	Opponent Totals	-	-	-	-	1,175	514	86	0.952	 	5	90	29	75	 
2013	11320	1164	Lakeland	-	Totals	-	-	-	-	796	292	80	0.932	1	11	70	13	23	 
2013	11320	1164	Lakeland	-	Opponent Totals	-	-	-	-	813	370	50	0.959	1	11	32	10	27	 
2013	11320	30085	Lancaster Bible	-	Totals	-	-	-	-	626	271	89	0.910	1	36	77	18	19	 
2013	11320	30085	Lancaster Bible	-	Opponent Totals	-	-	-	-	656	258	53	0.945	 	15	33	12	28	 
2013	11320	8486	Lasell	-	Totals	-	-	-	-	765	286	38	0.965	1	25	60	24	23	 
2013	11320	348	Lawrence	-	Totals	-	-	-	-	841	384	64	0.950	 	8	54	12	26	 
2013	11320	348	Lawrence	-	Opponent Totals	-	-	-	-	847	330	45	0.963	1	6	55	13	22	 
2013	11320	8490	LeTourneau	-	Totals	-	-	-	-	931	345	61	0.954	 	7	27	17	28	 
2013	11320	8490	LeTourneau	-	Opponent Totals	-	-	-	-	926	396	70	0.950	 	11	51	8	41	 
2013	11320	351	Lebanon Valley	-	Totals	-	-	-	-	862	386	68	0.948	1	15	62	17	20	 
2013	11320	351	Lebanon Valley	-	Opponent Totals	-	-	-	-	870	364	93	0.930	2	9	41	14	38	 
2013	11320	279	Lehman	-	Totals	-	-	-	-	808	371	88	0.931	 	20	89	34	31	 
2013	11320	279	Lehman	-	Opponent Totals	-	-	-	-	806	340	79	0.936	2	16	68	11	44	 
2013	11320	24317	Lesley	-	Totals	-	-	-	-	680	252	66	0.934	 	7	75	7	19	 
2013	11320	24317	Lesley	-	Opponent Totals	-	-	-	-	677	266	57	0.943	 	15	28	11	27	 
2013	11320	22235	Lewis & Clark	-	Totals	-	-	-	-	1,019	395	108	0.929	 	8	88	25	13	 
2013	11320	22235	Lewis & Clark	-	Opponent Totals	-	-	-	-	1,047	466	60	0.962	 	10	24	8	41	 
2013	11320	1179	Linfield	-	Totals	-	-	-	-	1,350	566	54	0.973	1	2	16	15	88	 
2013	11320	1179	Linfield	-	Opponent Totals	-	-	-	-	1,294	522	89	0.953	 	7	100	30	57	 
2013	11320	364	Loras	-	Totals	-	-	-	-	956	414	70	0.951	 	11	29	22	28	 
2013	11320	364	Loras	-	Opponent Totals	-	-	-	-	972	413	69	0.953	 	20	62	21	25	 
2013	11320	1182	Louisiana Col.	-	Totals	-	-	-	-	1,136	429	85	0.948	2	15	51	15	22	 
2013	11320	1182	Louisiana Col.	-	Opponent Totals	-	-	-	-	1,108	500	73	0.957	 	10	61	12	32	 
2013	11320	372	Luther	-	Totals	-	-	-	-	748	327	52	0.954	 	4	33	19	32	 
2013	11320	372	Luther	-	Opponent Totals	-	-	-	-	762	351	49	0.958	 	4	29	14	35	 
2013	11320	374	Lynchburg	-	Totals	-	-	-	-	920	429	48	0.966	3	10	26	27	47	 
2013	11320	374	Lynchburg	-	Opponent Totals	-	-	-	-	917	359	55	0.959	 	7	26	15	46	 
2013	11320	30065	Lyndon St.	-	Totals	-	-	-	-	635	234	70	0.925	 	20	86	12	13	 
2013	11320	30065	Lyndon St.	-	Opponent Totals	-	-	-	-	683	299	47	0.954	 	6	5	4	36	 
2013	11320	486	MCLA	-	Totals	-	-	-	-	654	277	59	0.940	 	4	53	17	32	 
2013	11320	486	MCLA	-	Opponent Totals	-	-	-	-	684	297	40	0.961	 	2	29	12	19	 
2013	11320	398	MIT	-	Totals	-	-	-	-	1,024	463	65	0.958	 	5	42	15	75	 
2013	11320	398	MIT	-	Opponent Totals	-	-	-	-	1,005	377	68	0.953	 	9	39	22	34	 
2013	11320	20220	MSOE	-	Totals	-	-	-	-	815	344	55	0.955	 	10	67	10	22	 
2013	11320	20220	MSOE	-	Opponent Totals	-	-	-	-	833	341	69	0.944	1	25	53	8	26	 
2013	11320	377	MacMurray	-	Totals	-	-	-	-	847	367	79	0.939	 	9	51	9	39	 
2013	11320	377	MacMurray	-	Opponent Totals	-	-	-	-	878	373	58	0.956	 	11	22	16	39	 
2013	11320	376	Macalester	-	Totals	-	-	-	-	838	351	74	0.941	 	14	46	8	20	 
2013	11320	376	Macalester	-	Opponent Totals	-	-	-	-	863	333	64	0.949	1	7	44	15	29	 
2013	11320	1192	Manchester	-	Totals	-	-	-	-	1,257	523	70	0.962	1	10	30	16	38	 
2013	11320	1192	Manchester	-	Opponent Totals	-	-	-	-	1,208	505	107	0.941	1	9	87	25	34	 
2013	11320	382	Manhattanville	-	Totals	-	-	-	-	1,010	409	80	0.947	 	11	103	18	33	 
2013	11320	382	Manhattanville	-	Opponent Totals	-	-	-	-	1,044	493	55	0.965	 	16	96	19	30	 
2013	11320	1194	Maranatha Baptist	-	Totals	-	-	-	-	628	222	95	0.899	 	50	173	4	12	 
2013	11320	1194	Maranatha Baptist	-	Opponent Totals	-	-	-	-	672	256	32	0.967	 	9	13	3	18	 
2013	11320	1196	Marian (WI)	-	Totals	-	-	-	-	897	397	74	0.946	 	12	35	15	29	 
2013	11320	1196	Marian (WI)	-	Opponent Totals	-	-	-	-	902	413	72	0.948	1	7	59	25	41	1
2013	11320	385	Marietta	-	Totals	-	-	-	-	1,196	538	69	0.962	 	2	16	21	35	 
2013	11320	385	Marietta	-	Opponent Totals	-	-	-	-	1,151	478	106	0.939	 	7	63	27	33	1
2013	11320	8597	Martin Luther	-	Totals	-	-	-	-	626	248	44	0.952	 	13	47	18	9	 
2013	11320	8597	Martin Luther	-	Opponent Totals	-	-	-	-	632	275	55	0.943	 	7	14	11	27	1
2013	11320	1203	Mary Hardin-Baylor	-	Totals	-	-	-	-	1,055	433	94	0.941	1	22	87	19	26	 
2013	11320	1203	Mary Hardin-Baylor	-	Opponent Totals	-	-	-	-	1,036	359	80	0.946	1	11	42	21	16	 
2013	11320	390	Mary Washington	-	Totals	-	-	-	-	976	435	50	0.966	2	4	35	16	35	 
2013	11320	390	Mary Washington	-	Opponent Totals	-	-	-	-	972	487	63	0.959	 	3	44	17	44	 
2013	11320	396	Maryville (TN)	-	Totals	-	-	-	-	1,025	446	88	0.944	1	13	83	29	51	 
2013	11320	396	Maryville (TN)	-	Opponent Totals	-	-	-	-	1,033	414	75	0.951	1	6	67	38	64	 
2013	11320	397	Marywood	-	Totals	-	-	-	-	699	329	58	0.947	1	3	46	13	29	 
2013	11320	397	Marywood	-	Opponent Totals	-	-	-	-	702	323	45	0.958	 	8	35	8	16	 
2013	11320	399	Mass. Maritime	-	Totals	-	-	-	-	683	273	61	0.940	2	10	45	19	14	 
2013	11320	399	Mass. Maritime	-	Opponent Totals	-	-	-	-	687	356	54	0.951	 	5	53	20	22	 
2013	11320	773	McDaniel	-	Totals	-	-	-	-	962	353	69	0.950	2	7	52	26	71	 
2013	11320	773	McDaniel	-	Opponent Totals	-	-	-	-	948	425	62	0.957	1	18	43	16	60	 
2013	11320	379	Me.-Farmington	-	Totals	-	-	-	-	671	274	63	0.938	 	9	48	20	39	 
2013	11320	379	Me.-Farmington	-	Opponent Totals	-	-	-	-	691	303	61	0.942	1	7	24	14	58	 
2013	11320	30040	Me.-Presque Isle	-	Totals	-	-	-	-	584	234	64	0.927	 	14	83	10	12	 
2013	11320	30040	Me.-Presque Isle	-	Opponent Totals	-	-	-	-	637	272	37	0.961	 	9	24	8	25	 
2013	11320	23725	Medaille	-	Totals	-	-	-	-	609	269	54	0.942	 	15	56	10	19	1
2013	11320	23725	Medaille	-	Opponent Totals	-	-	-	-	641	298	43	0.956	 	10	29	9	25	 
2013	11320	724	Merchant Marine	-	Totals	-	-	-	-	881	371	67	0.949	 	13	76	26	70	 
2013	11320	724	Merchant Marine	-	Opponent Totals	-	-	-	-	879	397	76	0.944	 	10	95	27	38	 
2013	11320	411	Messiah	-	Totals	-	-	-	-	901	401	80	0.942	2	22	53	14	37	 
2013	11320	411	Messiah	-	Opponent Totals	-	-	-	-	925	394	77	0.945	 	15	74	28	25	 
2013	11320	412	Methodist	-	Totals	-	-	-	-	1,220	499	91	0.950	 	14	47	24	56	 
2013	11320	412	Methodist	-	Opponent Totals	-	-	-	-	1,213	533	88	0.952	6	10	66	17	46	 
2013	11320	420	Middlebury	-	Totals	-	-	-	-	723	295	77	0.930	 	6	57	10	57	 
2013	11320	420	Middlebury	-	Opponent Totals	-	-	-	-	734	299	61	0.944	 	1	34	12	39	 
2013	11320	424	Millikin	-	Totals	-	-	-	-	852	396	63	0.952	 	4	40	19	27	 
2013	11320	424	Millikin	-	Opponent Totals	-	-	-	-	863	363	59	0.954	 	4	17	6	25	 
2013	11320	426	Millsaps	-	Totals	-	-	-	-	1,350	569	95	0.953	4	9	68	23	73	 
2013	11320	426	Millsaps	-	Opponent Totals	-	-	-	-	1,306	544	108	0.945	 	11	99	31	54	 
2013	11320	1226	Minn.-Morris	-	Totals	-	-	-	-	563	199	54	0.934	 	6	45	12	18	 
2013	11320	1226	Minn.-Morris	-	Opponent Totals	-	-	-	-	582	258	63	0.930	1	3	27	10	15	 
2013	11320	16142	Misericordia	-	Totals	-	-	-	-	1,244	521	70	0.962	 	12	40	18	33	 
2013	11320	16142	Misericordia	-	Opponent Totals	-	-	-	-	1,199	506	99	0.945	 	18	97	28	36	 
2013	11320	429	Mississippi Col.	-	Totals	-	-	-	-	972	437	51	0.965	 	8	53	13	29	 
2013	11320	429	Mississippi Col.	-	Opponent Totals	-	-	-	-	967	445	62	0.958	 	13	56	16	32	 
2013	11320	30042	Mitchell	-	Totals	-	-	-	-	904	385	80	0.942	1	17	62	16	59	 
2013	11320	30042	Mitchell	-	Opponent Totals	-	-	-	-	894	406	96	0.931	 	9	103	23	37	 
2013	11320	438	Monmouth (IL)	-	Totals	-	-	-	-	707	263	60	0.942	1	11	38	21	21	 
2013	11320	438	Monmouth (IL)	-	Opponent Totals	-	-	-	-	731	323	63	0.944	1	8	13	3	32	 
2013	11320	442	Montclair St.	-	Totals	-	-	-	-	978	450	62	0.958	 	5	41	11	43	 
2013	11320	442	Montclair St.	-	Opponent Totals	-	-	-	-	990	393	64	0.956	1	5	23	12	43	 
2013	11320	443	Moravian	-	Totals	-	-	-	-	1,077	469	80	0.951	 	7	40	19	23	 
2013	11320	443	Moravian	-	Opponent Totals	-	-	-	-	1,071	513	103	0.939	 	13	75	21	32	 
2013	11320	30036	Mount Aloysius	-	Totals	-	-	-	-	915	403	53	0.961	 	12	48	10	31	 
2013	11320	30036	Mount Aloysius	-	Opponent Totals	-	-	-	-	915	419	69	0.951	 	22	90	20	20	 
2013	11320	452	Mount Union	-	Totals	-	-	-	-	959	399	54	0.962	 	10	58	18	45	 
2013	11320	452	Mount Union	-	Opponent Totals	-	-	-	-	956	346	74	0.946	 	13	79	15	51	 
2013	11320	8567	Mt. St. Joseph	-	Totals	-	-	-	-	941	392	80	0.943	3	11	61	14	27	 
2013	11320	8567	Mt. St. Joseph	-	Opponent Totals	-	-	-	-	964	430	68	0.953	 	6	29	17	48	 
2013	11320	1468	Mt. St. Mary (NY)	-	Totals	-	-	-	-	789	329	56	0.952	 	10	108	31	45	 
2013	11320	1468	Mt. St. Mary (NY)	-	Opponent Totals	-	-	-	-	795	345	60	0.950	 	8	92	12	43	 
2013	11320	451	Mt. St. Vincent	-	Totals	-	-	-	-	778	322	90	0.924	 	18	122	22	18	 
2013	11320	451	Mt. St. Vincent	-	Opponent Totals	-	-	-	-	816	301	82	0.932	1	16	102	17	28	 
2013	11320	453	Muhlenberg	-	Totals	-	-	-	-	1,026	436	91	0.941	3	15	74	21	48	 
2013	11320	453	Muhlenberg	-	Opponent Totals	-	-	-	-	1,024	417	93	0.939	 	6	83	14	59	 
2013	11320	455	Muskingum	-	Totals	-	-	-	-	898	379	90	0.934	 	8	56	18	20	 
2013	11320	455	Muskingum	-	Opponent Totals	-	-	-	-	922	420	57	0.959	2	7	26	13	44	 
2013	11320	491	N.C. Wesleyan	-	Totals	-	-	-	-	1,143	460	73	0.956	 	8	57	28	66	 
2013	11320	491	N.C. Wesleyan	-	Opponent Totals	-	-	-	-	1,132	530	68	0.961	3	9	31	26	74	1
2013	11320	462	Neb. Wesleyan	-	Totals	-	-	-	-	751	307	45	0.959	 	11	43	22	20	 
2013	11320	462	Neb. Wesleyan	-	Opponent Totals	-	-	-	-	769	342	53	0.954	 	9	41	14	19	 
2013	11320	1254	Neumann	-	Totals	-	-	-	-	1,090	464	66	0.959	2	4	80	19	41	 
2013	11320	1254	Neumann	-	Opponent Totals	-	-	-	-	1,069	442	100	0.938	1	10	97	32	27	 
2013	11320	467	New England Col.	-	Totals	-	-	-	-	589	269	75	0.920	1	9	61	8	35	 
2013	11320	467	New England Col.	-	Opponent Totals	-	-	-	-	615	230	43	0.952	1	11	10	5	44	1
2013	11320	319	New Jersey City	-	Totals	-	-	-	-	1,011	416	86	0.943	 	9	93	20	21	 
2013	11320	319	New Jersey City	-	Opponent Totals	-	-	-	-	1,023	477	86	0.946	4	7	88	34	33	 
2013	11320	21772	Newbury	-	Totals	-	-	-	-	800	319	62	0.948	1	18	86	16	15	 
2013	11320	21772	Newbury	-	Opponent Totals	-	-	-	-	833	374	64	0.950	 	17	60	18	21	 
2013	11320	484	Nichols	-	Totals	-	-	-	-	786	337	80	0.933	 	11	64	16	19	 
2013	11320	484	Nichols	-	Opponent Totals	-	-	-	-	825	325	44	0.963	 	7	31	13	31	 
2013	11320	492	North Central (IL)	-	Totals	-	-	-	-	913	383	59	0.956	 	8	28	10	25	 
2013	11320	492	North Central (IL)	-	Opponent Totals	-	-	-	-	922	369	64	0.953	 	10	14	8	32	 
2013	11320	30039	North Central (MN)	-	Totals	-	-	-	-	487	203	116	0.856	 	19	79	7	19	 
2013	11320	30039	North Central (MN)	-	Opponent Totals	-	-	-	-	524	201	32	0.958	 	9	6	6	24	 
2013	11320	496	North Park	-	Totals	-	-	-	-	1,107	500	69	0.959	 	12	46	13	47	 
2013	11320	496	North Park	-	Opponent Totals	-	-	-	-	1,103	488	74	0.956	 	7	61	21	45	 
2013	11320	1267	Northland	-	Totals	-	-	-	-	684	286	74	0.929	1	11	25	11	16	 
2013	11320	1267	Northland	-	Opponent Totals	-	-	-	-	688	297	53	0.949	 	9	48	14	31	 
2013	11320	30031	Northwestern-St. Paul	-	Totals	-	-	-	-	797	363	58	0.952	 	18	54	8	24	 
2013	11320	30031	Northwestern-St. Paul	-	Opponent Totals	-	-	-	-	802	340	93	27.731	3	18	47	10	36	 
2013	11320	511	Norwich	-	Totals	-	-	-	-	627	273	60	0.938	1	15	73	9	32	 
2013	11320	511	Norwich	-	Opponent Totals	-	-	-	-	658	272	61	0.938	 	13	34	23	17	 
2013	11320	515	Oberlin	-	Totals	-	-	-	-	1,012	418	78	0.948	 	8	54	24	43	 
2013	11320	515	Oberlin	-	Opponent Totals	-	-	-	-	1,021	467	69	0.956	1	10	39	18	47	 
2013	11320	516	Occidental	-	Totals	-	-	-	-	1,116	505	78	0.954	1	6	36	17	99	 
2013	11320	516	Occidental	-	Opponent Totals	-	-	-	-	1,089	420	65	0.959	 	17	95	33	63	 
2013	11320	2713	Oglethorpe	-	Totals	-	-	-	-	1,022	413	92	0.940	1	8	90	27	67	 
2013	11320	2713	Oglethorpe	-	Opponent Totals	-	-	-	-	1,040	388	82	0.946	2	10	56	20	61	 
2013	11320	517	Ohio Northern	-	Totals	-	-	-	-	926	346	67	0.950	 	12	56	16	28	1
2013	11320	517	Ohio Northern	-	Opponent Totals	-	-	-	-	937	408	67	0.953	 	10	37	9	45	 
2013	11320	520	Ohio Wesleyan	-	Totals	-	-	-	-	907	392	70	0.949	2	4	52	19	30	 
2013	11320	520	Ohio Wesleyan	-	Opponent Totals	-	-	-	-	900	400	64	0.953	 	7	21	14	32	 
2013	11320	524	Old Westbury	-	Totals	-	-	-	-	1,026	354	71	0.951	 	16	105	20	34	 
2013	11320	524	Old Westbury	-	Opponent Totals	-	-	-	-	999	495	97	0.939	 	25	212	43	34	 
2013	11320	525	Olivet	-	Totals	-	-	-	-	889	398	61	0.955	1	1	62	18	41	 
2013	11320	525	Olivet	-	Opponent Totals	-	-	-	-	891	437	75	0.947	 	10	33	22	38	 
2013	11320	530	Oswego St.	-	Totals	-	-	-	-	1,037	476	66	0.958	 	8	63	22	37	 
2013	11320	530	Oswego St.	-	Opponent Totals	-	-	-	-	1,029	470	75	0.952	 	9	48	19	30	 
2013	11320	531	Otterbein	-	Totals	-	-	-	-	1,006	416	67	0.955	 	10	40	19	26	 
2013	11320	531	Otterbein	-	Opponent Totals	-	-	-	-	1,009	396	68	0.954	 	8	72	11	35	 
2013	11320	23008	Ozarks (AR)	-	Totals	-	-	-	-	1,009	387	75	0.949	1	9	61	11	33	 
2013	11320	23008	Ozarks (AR)	-	Opponent Totals	-	-	-	-	1,006	439	64	0.958	2	7	15	7	31	 
2013	11320	2751	Pacific (OR)	-	Totals	-	-	-	-	1,049	479	64	0.960	2	8	53	20	51	 
2013	11320	2751	Pacific (OR)	-	Opponent Totals	-	-	-	-	1,070	432	56	0.964	1	4	39	20	55	 
2013	11320	1297	Pacific Lutheran	-	Totals	-	-	-	-	1,052	388	57	0.962	 	10	40	14	33	 
2013	11320	1297	Pacific Lutheran	-	Opponent Totals	-	-	-	-	1,050	379	44	0.970	1	4	37	14	24	 
2013	11320	30081	Penn St. Harrisburg	-	Totals	-	-	-	-	966	399	60	0.958	 	10	40	17	27	 
2013	11320	30081	Penn St. Harrisburg	-	Opponent Totals	-	-	-	-	939	435	85	0.942	 	11	50	16	19	 
2013	11320	30114	Penn St.-Abington	-	Totals	-	-	-	-	1,043	463	72	0.954	 	6	35	32	33	 
2013	11320	30114	Penn St.-Abington	-	Opponent Totals	-	-	-	-	1,033	473	84	0.947	1	11	93	49	52	 
2013	11320	25719	Penn St.-Altoona	-	Totals	-	-	-	-	850	389	75	0.943	 	10	78	27	40	 
2013	11320	25719	Penn St.-Altoona	-	Opponent Totals	-	-	-	-	884	378	64	0.952	 	15	33	14	15	 
2013	11320	538	Penn St.-Behrend	-	Totals	-	-	-	-	955	391	48	0.966	 	10	21	13	24	 
2013	11320	538	Penn St.-Behrend	-	Opponent Totals	-	-	-	-	922	433	72	0.950	 	13	70	20	26	 
2013	11320	30044	Penn St.-Berks	-	Totals	-	-	-	-	847	369	70	0.946	 	13	67	12	43	 
2013	11320	30044	Penn St.-Berks	-	Opponent Totals	-	-	-	-	856	337	73	0.942	 	8	57	15	20	 
2013	11320	21830	Piedmont	-	Totals	-	-	-	-	1,175	531	83	0.954	2	14	51	26	77	 
2013	11320	21830	Piedmont	-	Opponent Totals	-	-	-	-	1,176	453	71	0.958	1	16	86	35	39	 
2013	11320	1315	Pitt.-Bradford	-	Totals	-	-	-	-	763	322	67	0.942	 	10	63	21	19	 
2013	11320	1315	Pitt.-Bradford	-	Opponent Totals	-	-	-	-	768	282	58	0.948	1	9	33	13	29	 
2013	11320	11839	Pitt.-Greensburg	-	Totals	-	-	-	-	897	429	68	0.951	 	8	53	18	19	 
2013	11320	11839	Pitt.-Greensburg	-	Opponent Totals	-	-	-	-	901	371	84	0.938	 	4	70	22	20	 
2013	11320	547	Plattsburgh St.	-	Totals	-	-	-	-	885	377	63	0.952	1	12	51	22	28	 
2013	11320	547	Plattsburgh St.	-	Opponent Totals	-	-	-	-	893	412	58	0.957	2	9	38	25	19	 
2013	11320	548	Plymouth St.	-	Totals	-	-	-	-	927	415	58	0.959	 	14	49	22	51	 
2013	11320	548	Plymouth St.	-	Opponent Totals	-	-	-	-	938	411	51	0.964	 	16	38	14	48	 
2013	11320	481	Polytechnic (NY)	-	Totals	-	-	-	-	494	200	111	0.862	2	19	136	7	15	 
2013	11320	481	Polytechnic (NY)	-	Opponent Totals	-	-	-	-	539	191	43	0.944	1	7	12	13	14	 
2013	11320	549	Pomona-Pitzer	-	Totals	-	-	-	-	1,160	491	89	0.949	2	12	55	15	75	 
2013	11320	549	Pomona-Pitzer	-	Opponent Totals	-	-	-	-	1,138	428	91	0.945	 	12	40	10	63	 
2013	11320	30034	Presentation	-	Totals	-	-	-	-	529	200	49	0.937	 	4	29	13	24	 
2013	11320	30034	Presentation	-	Opponent Totals	-	-	-	-	551	217	42	22.878	 	6	11	3	28	 
2013	11320	555	Principia	-	Totals	-	-	-	-	625	233	105	0.891	 	27	85	8	12	 
2013	11320	555	Principia	-	Opponent Totals	-	-	-	-	664	227	44	0.953	1	8	37	8	14	 
2013	11320	557	Puget Sound	-	Totals	-	-	-	-	1,055	435	71	0.955	 	2	42	15	29	 
2013	11320	557	Puget Sound	-	Opponent Totals	-	-	-	-	1,072	446	71	0.955	 	11	32	14	38	 
2013	11320	30029	Purchase	-	Totals	-	-	-	-	948	442	61	0.958	 	9	69	19	43	 
2013	11320	30029	Purchase	-	Opponent Totals	-	-	-	-	955	378	87	0.939	 	12	131	28	20	 
2013	11320	564	Ramapo	-	Totals	-	-	-	-	1,249	506	86	0.953	4	11	72	25	44	 
2013	11320	564	Ramapo	-	Opponent Totals	-	-	-	-	1,233	531	78	0.958	 	17	62	15	31	 
2013	11320	565	Randolph-Macon	-	Totals	-	-	-	-	1,145	451	77	0.954	1	6	47	11	62	 
2013	11320	565	Randolph-Macon	-	Opponent Totals	-	-	-	-	1,141	458	56	0.966	1	8	38	16	38	 
2013	11320	567	Redlands	-	Totals	-	-	-	-	1,056	447	71	0.955	 	21	57	13	44	 
2013	11320	567	Redlands	-	Opponent Totals	-	-	-	-	1,041	422	70	0.954	 	11	48	23	44	1
2013	11320	570	Rensselaer	-	Totals	-	-	-	-	1,113	522	72	0.958	 	13	61	26	26	 
2013	11320	570	Rensselaer	-	Opponent Totals	-	-	-	-	1,096	489	81	0.951	 	13	81	20	31	 
2013	11320	571	Rhode Island Col.	-	Totals	-	-	-	-	879	356	75	0.943	 	10	69	19	31	 
2013	11320	571	Rhode Island Col.	-	Opponent Totals	-	-	-	-	898	376	55	0.959	 	10	34	6	27	 
