year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	3	vs_rhb	10559	166	Cornell College	3	1426412	Riggs, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1426412	Sr	P	15	6				0.00	33.9		40	0	0	9	25		163	148	5		1	2	6	3	1						41	36				14
2016	12360	3	vs_rhb	10559	166	Cornell College	28	1426423	Capesius, Kenny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1426423	Sr	P	15	0				0.00	5.1		16	0	0	1	8		42	40	1			1	1								11	3				
2016	12360	3	vs_rhb	10559	166	Cornell College	5	1754968	Wichman, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754968	Fr	P	13	6				0.00	18.6		14	0	0	15	10		92	72	3			1	2	3	0						15	32				5
2016	12360	3	vs_rhb	10559	166	Cornell College	22	1648412	Hartman, Tyrus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648412	Jr	P	9	9				0.00	28.8		34	0	0	15	28		141	119	7				8	1	0						45	14				2
2016	12360	3	vs_rhb	10559	166	Cornell College	27	1426418	Stahmer, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1426418	Sr	P	9	1				0.00	7.7		7	0	0	8	6		44	34		1			1	1							10	11				
2016	12360	3	vs_rhb	10559	166	Cornell College	25	1648413	Clifton, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648413	So	P	7	0				0.00	2.5		2	0	0	1	4		14	12	1			1	2	1							1	5				2
2016	12360	3	vs_rhb	10559	166	Cornell College	23	1536151	Samson, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1536151	Jr	P	5	0				0.00	2.6		11	0	0	6	4		32	25	1		1	1		1							3	5				3
2016	12360	3	vs_rhb	10559	166	Cornell College	15	1648410	Villhauer, Duncan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648410	Jr	P	4	0				0.00	0.4		3	0	0	6	0		13	5	2				1	1							3					
2016	12360	3	vs_rhb	10559	166	Cornell College	38	1754975	McGuire, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754975	Fr	OF	3	0				0.00	0.3		3	0	0	2	2		9	6	1					1								1				
2016	12360	3	vs_rhb	10559	166	Cornell College	18	1648411	Barger, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648411	So	P	2	0				0.00	1.2		2	0	0	2	0		8	5	1						0						2	2				
2016	12360	3	vs_rhb	10559	166	Cornell College	44	1648419	Wrage, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648419	So	P	1	0				0.00	0.2		0	0	0	0	0		2	2													2					
2016	12360	3	vs_rhb	10559	30111	Covenant	44	1764621	Gosney, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764621	Fr	P	21	9				0.00	1.3		1	0	0	2	2		9	6													3	1				
2016	12360	3	vs_rhb	10559	30111	Covenant	18	1433101	Mitchell, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1433101	Sr	P	16	0				0.00	2.2		1	0	0	1	5		11	10				1									3					1
2016	12360	3	vs_rhb	10559	30111	Covenant	5	1433076	Kriston, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1433076	Sr	P	12	12				0.00	13.3		13	0	0	4	19		60	55					1	1	0						15	7				7
2016	12360	3	vs_rhb	10559	30111	Covenant	6	1764610	Reitz, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764610	Fr	P	12	11				0.00	5.2		7	0	0	1	3		27	24	2				1	2							7	6				
2016	12360	3	vs_rhb	10559	30111	Covenant	35	1651024	Brooks, Ray	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1651024	So	P	10	0				0.00	0.2		1	0	0	0	1		3	3	1													1				1
2016	12360	3	vs_rhb	10559	30111	Covenant	45	1433120	Paul, Jonah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1433120	Sr	P	5	5				0.00	4.1		2	0	0	0	3		14	14					1								3	6				2
2016	12360	3	vs_rhb	10559	30035	Crown (MN)	42	1426940	Cruz, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1426940	Jr	OF	29	29				0.00	10.4		5	0	0	11	9		57	38	1	1			4	8							10	13				3
2016	12360	3	vs_rhb	10559	30035	Crown (MN)	12	1756891	Dunn, Gideon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756891	Fr	P	26	26				0.00	25.9		30	0	0	9	15		131	115	5		1	2	3	2	0						36	30				4
2016	12360	3	vs_rhb	10559	30035	Crown (MN)	18	1532478	Herdle, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532478	Jr	INF	17	2				0.00	8.7		8	0	0	8	4		48	37	2				2	2	0						14	11				2
2016	12360	3	vs_rhb	10559	30035	Crown (MN)	32	1532510	Denison, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532510	Jr	INF	14	11				0.00	22.3		18	0	0	15	11		107	88	4	2		1	2	4	0						20	32				6
2016	12360	3	vs_rhb	10559	30035	Crown (MN)	23	1756896	Pruett, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756896	So	P	13	5				0.00	18.8		20	0	0	26	23		114	84	4				7	2							26	9				7
2016	12360	3	vs_rhb	10559	30035	Crown (MN)	34	1649050	Adams, JT	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649050	So	P	12	0				0.00	7.1		10	0	0	6	5		47	40	1				5								13	9				1
2016	12360	3	vs_rhb	10559	30035	Crown (MN)	17	1756892	Smothers, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756892	Fr	INF	12	0				0.00	12.9		27	0	0	15	12		97	71	2		1		6	7							16	15				3
2016	12360	3	vs_rhb	10559	30035	Crown (MN)	10	1426941	Flanders, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1426941	Sr	P	11	8				0.00	41.0		49	0	0	8	23		193	176	4	1		1	5	2	0						57	45				6
2016	12360	3	vs_rhb	10559	30035	Crown (MN)	35	1756897	Musser, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756897	Fr	P	10	1				0.00	1.1		5	0	0	2	0		10	8	2												1	2				
2016	12360	3	vs_rhb	10559	30035	Crown (MN)	33	1532511	Matity, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532511	Jr	P	4	2				0.00	3.5		9	0	0	6	4		31	22	1				2	2							7	3				
2016	12360	3	vs_rhb	10559	30035	Crown (MN)	1	1639885	Martinez, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1639885	So	P	4	1				0.00	2.0		6	0	0	5	1		18	10	1					2							1	3				
2016	12360	3	vs_rhb	10559	170	Curry	15	1541635	McLean, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541635	Jr	OF	36	36				0.00	3.5		13	0	0	3	1		30	25	3			1									4	8				
2016	12360	3	vs_rhb	10559	170	Curry	22	1774351	Fogarty, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774351	Fr	P	36	35				0.00	28.5		21	0	0	14	19		132	109	5	1			2	4	1						41	26				7
2016	12360	3	vs_rhb	10559	170	Curry	21	1659635	Griffin, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659635	So	P	15	9				0.00	27.7		37	0	0	11	21		140	123	7				2	2	2						30	30				5
2016	12360	3	vs_rhb	10559	170	Curry	7	1659632	Hailey, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659632	So	P	14	0				0.00	4.5		11	0	0	3	1		30	25	1						1						5	10				
2016	12360	3	vs_rhb	10559	170	Curry	24	1774347	Bercovitz, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774347	Fr	P	14	5				0.00	12.1		17	0	0	4	4		67	60	2	1			1	1	0						22	16				1
2016	12360	3	vs_rhb	10559	170	Curry	10	1541630	Burke, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541630	Jr	P	9	5				0.00	3.5		8	0	0	1	3		24	22	1		1			1							4	6				1
2016	12360	3	vs_rhb	10559	170	Curry	19	1541638	LoPriore, Vinnie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541638	Jr	P	9	2				0.00	8.2		11	0	0	9	2		44	30					1	3	0						9	10				2
2016	12360	3	vs_rhb	10559	170	Curry	28	1774358	Jones,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774358	N/A	P	8	0				0.00	3.7		3	0	0	1	4		21	18	1				1	1							6	6				3
2016	12360	3	vs_rhb	10559	170	Curry	27	1782381	Obin, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782381	N/A	P	2	0				0.00	0.2		1	0	0	1	1		4	3	1				1								1					
2016	12360	3	vs_rhb	10559	1059	D'Youville	6	1767778	Haak, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767778	Fr	INF	32	32				0.00	2.2		4	0	0	5	1		18	12		1			1	1							2	4				1
2016	12360	3	vs_rhb	10559	1059	D'Youville	9	1767780	Critelli, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767780	Fr	C	30	26				0.00	1.4		4	0	0	2	4		14	12	1	1			2								1	2				2
2016	12360	3	vs_rhb	10559	1059	D'Youville	2	1671116	Stimpfel, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671116	So	P	26	23				0.00	4.1		5	0	0	2	8		22	16	2				1	3							1	3				1
2016	12360	3	vs_rhb	10559	1059	D'Youville	24	1767786	Kabacinski, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767786	So	P	25	18				0.00	9.2		18	0	0	6	4		51	43	3			1	1		0						8	13				
2016	12360	3	vs_rhb	10559	1059	D'Youville	17	1781503	Pack, W.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781503	N/A	P	15	2				0.00	15.4		27	0	0	7	3		83	72	2	1		4	2	1							16	27				
2016	12360	3	vs_rhb	10559	1059	D'Youville	31	1443244	Fox, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1443244	Sr	P	13	9				0.00	16.5		18	0	0	6	20		77	68	3	2			1	1							14	16				6
2016	12360	3	vs_rhb	10559	1059	D'Youville	13	1767781	Goodridge, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767781	Fr	P	12	8				0.00	15.7		39	0	0	2	7		95	90	11				4								20	26				1
2016	12360	3	vs_rhb	10559	1059	D'Youville	8	1671196	Vik, Steve	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671196	Jr	P	10	6				0.00	12.4		27	0	0	11	6		80	65	5			2	5	2	0						16	17				2
2016	12360	3	vs_rhb	10559	1059	D'Youville	19	1767785	Mattina-Chmiel, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767785	Sr	P	7	1				0.00	4.2		3	0	0	3	2		23	15	1					4							2	9				
2016	12360	3	vs_rhb	10559	1059	D'Youville	4	1767777	Corp, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767777	Jr	P	5	0					0.0		1	0	0	0	0		1	1	1																	
2016	12360	3	vs_rhb	10559	1044	Dallas	25	1762536	Villanueva, Luciano	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1762536	Sr	OF	36	36				0.00	0.3		5	0	0	2	0		10	7	1				1									3				
2016	12360	3	vs_rhb	10559	1044	Dallas	22	1551413	Marshall, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1551413	Jr	P	20	0				0.00	6.8		7	0	0	1	10		35	30					1	2	0						8	5				5
2016	12360	3	vs_rhb	10559	1044	Dallas	31	1541030	Palmer, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541030	Jr	P	17	2				0.00	4.8		13	0	0	5	4		36	30	6			1	2								6	7				2
2016	12360	3	vs_rhb	10559	1044	Dallas	16	1653423	Griesbauer, Abraham	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653423	So	P	15	8				0.00	11.1		14	0	0	4	4		52	48				2	3		0						15	11				2
2016	12360	3	vs_rhb	10559	1044	Dallas	34	1423555	Donley, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1423555	Sr	P	14	1				0.00	7.2		5	0	0	2	4		31	25					2	2							6	12				2
2016	12360	3	vs_rhb	10559	1044	Dallas	7	1541852	Felchak, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541852	Jr	P	13	13				0.00	21.3		28	0	0	7	10		99	89	5				2	1	0						20	29				3
2016	12360	3	vs_rhb	10559	1044	Dallas	24	1541850	Morden, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541850	So	P	13	0				0.00	4.6		4	0	0	2	3		24	19	2					2	1						7	6				
2016	12360	3	vs_rhb	10559	1044	Dallas	18	1762541	Gamez, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1762541	So	P	12	1				0.00	2.1		4	0	0	6	3		18	11	1				2	1							1	3				
2016	12360	3	vs_rhb	10559	1044	Dallas	17	1541031	Hammonds, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541031	Jr	P	11	8				0.00	8.4		17	0	0	3	4		55	44	4	1	1	1		2							14	10				2
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	16	1558152	Tingis, Costa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558152	Sr	3B	30	27				0.00	20.3		21	0	0	5	14		98	85	6	1			1	6							19	25				6
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	26	1668813	Hodgdon, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1668813	So	P	10	1				0.00	3.6		10	0	0	4	2		35	30		1			1								4	6				
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	12	1668911	Deitrich, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1668911	Jr	P	10	1				0.00	7.6		18	0	0	2	2		52	45	3				2	3	1						11	13				
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	31	1668921	Maloney, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1668921	Fr	P	9	6				0.00	11.8		27	0	0	2	13		75	70	6			1		3							11	14				3
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	21	1669041	Goodin, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1669041	Fr	P	9	8				0.00	19.2		22	0	0	6	11		96	82	6	1		1	1	4	1						22	24				2
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	5	1558148	Hamilton, Curtis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558148	Sr	P	8	8				0.00	21.4		20	0	0	8	12		99	83	3				1	5							27	24				4
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	23	1781819	Robbins, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781819	Jr	P	7	3				0.00	15.6		21	0	0	5	5		80	71	5					1	0						14	30				1
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	13	1781734	Burns, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781734	So	P	5	1				0.00	2.2		1	0	0	2	2		11	9				1									1	5				1
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	17	1782131	Deligianidis, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782131	So	P	4	0				0.00	0.5		3	0	0	1	0		10	7			1			2							2	2				
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	35	1782008	McDonough, Liam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782008	So	P	3	0				0.00	1.2		1	0	0	1	2		7	6	1												1	2				1
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	22	1783155	Nikolopoulos, Nasi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783155	So	P	3	0				0.00	1.2		1	0	0	0	0		6	5	1				1									5				
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	27	1783515	Murray, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783515	N/A	P	2	0				0.00	0.3		0	0	0	0	1		4	1						1								2				1
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	44	1558215	Rodriguez, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558215	Jr	P	2	0				0.00	0.2		2	0	0	2	0		9	5					1	2							1	1				
2016	12360	3	vs_rhb	10559	2691	Daniel Webster	41	1783301	Stead, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783301	N/A	P	1	0				0.00	1.1		2	0	0	0	1		6	6													1	2				
2016	12360	3	vs_rhb	10559	177	DePauw	30	1665539	Hammel, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1665539	Jr	INF	41	39				0.00	36.0		38	0	0	8	34		154	137	4				2	1	0						43	28				7
2016	12360	3	vs_rhb	10559	177	DePauw	22	1539106	Horvath, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539106	Jr	P	21	0				0.00	8.6		17	0	0	5	10		59	50	3	1	1			2							16	8				3
2016	12360	3	vs_rhb	10559	177	DePauw	32	1448298	Spector, Wyatt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1448298	Sr	P	14	12				0.00	42.6		41	0	0	9	34		185	166	9	2		1		7	0						60	28				9
2016	12360	3	vs_rhb	10559	177	DePauw	10	1539110	Futterknecht, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539110	Jr	P	12	12				0.00	47.6		54	0	0	14	47		216	196	10	2	1	3	2	2	0						50	39				10
2016	12360	3	vs_rhb	10559	177	DePauw	18	1539103	Quinn, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539103	Jr	P	12	8				0.00	25.7		20	0	0	8	19		113	100	6				3	2	0						36	22				5
2016	12360	3	vs_rhb	10559	177	DePauw	24	1771647	Dillon, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771647	Fr	P	11	0				0.00	7.0		14	0	0	7	10		49	40	3	1	1		1		1						12	5				4
2016	12360	3	vs_rhb	10559	177	DePauw	34	1665541	Farrar, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1665541	So	P	8	1				0.00	6.6		8	0	0	8	7		42	33	1				1		1						11	7				
2016	12360	3	vs_rhb	10559	177	DePauw	35	1665542	Comer, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1665542	So	INF	7	0				0.00	4.4		10	0	0	3	1		27	23	2	1		1	1		0						5	8				
2016	12360	3	vs_rhb	10559	177	DePauw	38	1771688	Emerick, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771688	So	P	5	1				0.00	6.5		11	0	0	2	7		38	34	3	1			1	1	0						5	9				2
2016	12360	3	vs_rhb	10559	177	DePauw	44	1665549	Coram, Creed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1665549	So	P	4	0				0.00	4.1		7	0	0	3	3		25	19	1				1	2	1						4	6				1
2016	12360	3	vs_rhb	10559	177	DePauw	29	1771651	Miller, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771651	Fr	P	3	0				0.00	2.4		4	0	0	0	2		14	14					1								4	4				1
2016	12360	3	vs_rhb	10559	177	DePauw	36	1771652	Rademacher, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771652	Fr	P	2	0				0.00	1.0		3	0	0	0	1		7	6						1							2					
2016	12360	3	vs_rhb	10559	177	DePauw	39	1665545	Azar, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1665545	So	P	1	0				0.00	1.0		0	0	0	0	1		3	3													2					
2016	12360	3	vs_rhb	10559	177	DePauw	23	1665548	Norton, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1665548	So	P	1	0				0.00	0.2		2	0	0	0	0		3	2	2													1				
2016	12360	3	vs_rhb	10559	20	DeSales	27	1542629	Cooperman, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1542629	Jr	P	20	0				0.00	27.6		25	0	0	7	19		125	113	5				1	4	2						21	49				5
2016	12360	3	vs_rhb	10559	20	DeSales	16	1430711	Fraser, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1430711	Sr	OF	16	0				0.00	9.2		17	0	0	6	11		60	50	4	1		1	1	3	0						6	16				1
2016	12360	3	vs_rhb	10559	20	DeSales	26	1430713	Polaski, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1430713	Sr	P	14	2				0.00	19.3		15	0	0	8	12		87	76	3				6	1	0						22	26				5
2016	12360	3	vs_rhb	10559	20	DeSales	11	1430715	Wallace, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1430715	Sr	1B	13	12				0.00	46.5		40	0	0	21	32		207	176	6	1		1	3	3	0						59	47				14
2016	12360	3	vs_rhb	10559	20	DeSales	29	1765163	Kroeger, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765163	Fr	P	11	4				0.00	16.0		21	0	0	2	9		77	71	3				1	2	0						19	22				1
2016	12360	3	vs_rhb	10559	20	DeSales	22	1654375	Donovan, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654375	So	P	10	8				0.00	35.8		30	0	0	25	30		166	127	7				6	5	0						44	27				8
2016	12360	3	vs_rhb	10559	20	DeSales	15	1430710	Zampini, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1430710	Sr	P	9	8				0.00	38.8		31	0	0	9	26		168	152	5	1			3	4	0						53	41				13
2016	12360	3	vs_rhb	10559	20	DeSales	40	1654379	Benjamin, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654379	Sr	P	8	0				0.00	5.9		10	0	0	1	5		36	30	1					2	0						6	12				
2016	12360	3	vs_rhb	10559	20	DeSales	34	1765166	Martinez Jr., Felix	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765166	Fr	P	8	7				0.00	27.8		42	0	0	7	13		137	122	11	2		3	2	2							37	35				7
2016	12360	3	vs_rhb	10559	20	DeSales	35	1782490	Callahan, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782490	Jr	P	4	1				0.00	2.1		2	0	0	2	4		11	8	1				1								2	1				1
2016	12360	3	vs_rhb	10559	20	DeSales	32	1765165	Brochhagen, Dane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765165	Fr	P	2	0				0.00	1.0		1	0	0	0	1		4	4	1												1	1				1
2016	12360	3	vs_rhb	10559	1050	Defiance	14	1550493	Watkins, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550493	Jr	INF	15	11				0.00	1.1		6	0	0	0	1		11	11	3	1											1	2				1
2016	12360	3	vs_rhb	10559	1050	Defiance	20	1670239	Green, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670239	So	P	15	4				0.00	7.1		4	0	0	7	12		36	26	1	1			6	3							6	4				
2016	12360	3	vs_rhb	10559	1050	Defiance	27	1668845	Nelson, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1668845	So	P	13	0				0.00	4.2		8	0	0	1	6		25	23	3	1	1			1							4	4				2
2016	12360	3	vs_rhb	10559	1050	Defiance	18	1550494	Peters, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550494	Jr	P	12	10				0.00	9.1		14	0	0	4	4		47	39	2	1		1									11	13				1
2016	12360	3	vs_rhb	10559	1050	Defiance	3	1550488	Blanch, Dave	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1550488	Jr	P	11	11				0.00	10.1		18	0	0	5	5		58	48	4			1	2	2							12	13				2
2016	12360	3	vs_rhb	10559	1050	Defiance	4	1443133	Douglas, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1443133	Sr	P	11	0				0.00	2.2		2	0	0	2	2		12	8													4	2				1
2016	12360	3	vs_rhb	10559	1050	Defiance	29	1670731	Martinez, Izzy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670731	So	P	8	2				0.00	0.1		1	0	0	1	0		3	2													1					
2016	12360	3	vs_rhb	10559	1050	Defiance	23	1772179	Davie, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772179	Fr	P	8	0				0.00	2.1		1	0	0	0	0		8	8				1									4	3				
2016	12360	3	vs_rhb	10559	1050	Defiance	5	1772172	Creek, Paris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772172	Fr	P	6	0					0.0		3	0	0	0	0		3	3																		
2016	12360	3	vs_rhb	10559	179	Delaware Valley	17	1552671	Lippincott, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1552671	Jr	P	32	32				0.00	13.2		14	0	0	1	8		59	55	3				2	2							18	14				4
2016	12360	3	vs_rhb	10559	179	Delaware Valley	4	1656644	Crill, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656644	So	INF	30	30				0.00	13.7		22	0	0	6	4		76	65	5	1				3	0						15	25				1
2016	12360	3	vs_rhb	10559	179	Delaware Valley	21	1656651	Stewart, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656651	So	1B	30	27				0.00	1.1		0	0	0	1	0		5	4													1	3				
