year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12360	2	vs_lhp	10542	22	American Int'l	11	1768341	Coyne, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768341	Sr	C	39	25		0.278	0.263	0.556	1	18	5	2			1	2			1		7					
2016	12360	2	vs_lhp	10542	22	American Int'l	30	1768354	Kapinos, Karl	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768354	Sr	OF	38	36		0.111	0.333	0.222	2	9	1	1				0		3			1	1			1	
2016	12360	2	vs_lhp	10542	22	American Int'l	4	1655405	Phillips, Reed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655405	So	OF	38	33		0.250	0.294	0.250	1	16	4					1		1		1	5					
2016	12360	2	vs_lhp	10542	22	American Int'l	7	1768351	Aviles, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768351	Fr	OF	34	25		0.250	0.316	0.250	2	16	4					2	1	1	1		4				2	
2016	12360	2	vs_lhp	10542	22	American Int'l	44	1655415	LaFayette, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655415	So	C	33	23		0.222	0.300	0.222	1	9	2					0	1				4	1				
2016	12360	2	vs_lhp	10542	22	American Int'l	3	1768339	Carter, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768339	Fr	INF	31	20		0.400	0.438	0.400	5	15	6					0	1				1				3	
2016	12360	2	vs_lhp	10542	22	American Int'l	48	1655416	Quirk, Eugene	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655416	So	C	26	21		0.111	0.111	0.111	0	9	1					1					5	1				
2016	12360	2	vs_lhp	10542	22	American Int'l	10	1768340	Seymour, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768340	Fr	INF	23	7		0.400	0.400	0.400	0	5	2					0					1					
2016	12360	2	vs_lhp	10542	22	American Int'l	35	1768348	Acevedo, Eddie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768348	Fr	OF	8	1		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	2	vs_lhp	10542	22	American Int'l	38	1768350	Wroth, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768350	Fr	1B	8	6		0.000	0.000	0.000	0	1	0					0										
2016	12360	2	vs_lhp	10542	22	American Int'l	17	1431951	Farrell, Aidan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1431951	Sr	OF	8	0		0.000	0.000	0.000	0	1	0					0										
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	2	1309306	Bailey, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1309306	Sr	INF	48	48		0.318	0.375	0.409	11	44	14	4				7	4			1	9				1	
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	3	1537532	Newman, LJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537532	Sr	C	48	47		0.260	0.302	0.360	9	50	13	2			1	9	3				6	2				
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	22	1427283	Cooper, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427283	Sr	INF	47	47		0.415	0.519	0.683	9	41	17	5			2	14	10	1	2		10					
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	5	1653653	Miller, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653653	So	INF	47	47		0.275	0.312	0.400	11	40	11		1		1	6	4		4		5					
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	18	1537539	Bernardo, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537539	Sr	INF	46	46		0.324	0.432	0.486	4	37	12	1	1		1	5	7				2	1				
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	31	1427277	McKnight, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427277	Jr	OF	37	32		0.238	0.385	0.238	3	21	5					1	4	1			6					
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	6	1537534	Powell, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537534	Jr	OF	34	26		0.368	0.478	0.421	4	19	7	1				0	3	1		2	3	1				
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	11	1653655	Rochester, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653655	So	INF	33	32		0.258	0.294	0.387	3	31	8	1			1	7	2		1	1	7					
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	33	1755722	Barrett, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755722	Fr	INF	32	27		0.357	0.419	0.571	3	28	10	3			1	9	2	1			6					
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	8	1653639	McIlroy, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653639	So	INF	29	26		0.308	0.367	0.423	3	26	8				1	8	3		1		5	1				
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	12	1537536	Peralta, Xavier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537536	Jr	INF	28	26		0.300	0.348	0.400	2	20	6	2				6	2		1		2	1				
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	45	1537554	Smith, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537554	Sr	C	23	10		0.167	0.125	0.333	2	6	1	1				5			2		2					
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	26	1755720	Patrick, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755720	Fr	C	17	16		0.167	0.250	0.167	3	18	3					0	2			1	3	1				
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	9	1653636	Covey, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653636	So	OF	17	8		0.385	0.429	0.615	2	13	5				1	3	1				2					
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	51	1755732	Smith, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755732	Fr	INF	15	3		0.000	0.000	0.000	0	2	0					0					2					
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	4	1755714	Strange, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755714	Fr	INF	13	0		0.000	0.000	0.000	2	3	0					0					1					
2016	12360	2	vs_lhp	10542	13028	Anderson (SC)	42	1653660	Sneed, Avery	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653660	Sr	C	6	0		0.000	0.000	0.000	0	1	0					0										
2016	12360	2	vs_lhp	10542	25	Angelo St.	6	1653893	Kohler, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653893	Sr	INF	61	61		0.507	0.582	0.612	15	67	34	3	2			15	11	1		7	3	4	3		3	
2016	12360	2	vs_lhp	10542	25	Angelo St.	33	1653898	DeLaGarza, Paxton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653898	Sr	INF	61	60		0.319	0.367	0.565	12	69	22	6	1		3	23	6	1	3	1	10	1	1		1	
2016	12360	2	vs_lhp	10542	25	Angelo St.	9	1427216	Goggin, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427216	Sr	C	54	51		0.125	0.327	0.200	10	40	5	3				4	9	3			5	2	1		2	
2016	12360	2	vs_lhp	10542	25	Angelo St.	4	1765471	Coolbaugh, T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765471	N/A	1B	54	51		0.388	0.483	0.531	9	49	19	4			1	7	8	2	1	4	9	2	2		4	
2016	12360	2	vs_lhp	10542	25	Angelo St.	24	1653896	Klemm, Jarryd	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653896	Sr	C	51	46		0.314	0.386	0.412	7	51	16	5				6	5	1			6	5			2	
2016	12360	2	vs_lhp	10542	25	Angelo St.	2	1671335	Aguirre, Elias	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671335	Fr	PR	51	46		0.317	0.377	0.381	17	63	20	4				5	4	2		2	12	2	1		4	
2016	12360	2	vs_lhp	10542	25	Angelo St.	28	1765467	Pinales, S.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765467	N/A	LF	50	50		0.273	0.349	0.327	9	55	15	3				3	5	2	1	1	13	1	1		5	
2016	12360	2	vs_lhp	10542	25	Angelo St.	7	1766485	Abilla, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766485	N/A	CF/LF	49	37		0.229	0.269	0.271	10	48	11		1			8	3		1		2	3	1			
2016	12360	2	vs_lhp	10542	25	Angelo St.	22	1765466	Gonzales, J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765466	N/A	DH	49	47		0.320	0.404	0.440	9	50	16	6				7	2	5			5				5	
2016	12360	2	vs_lhp	10542	25	Angelo St.	10	1765468	Urquidi, M.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765468	N/A	PH/RF	43	38		0.323	0.371	0.387	6	31	10	2				4	2	1	1		9		1		3	
2016	12360	2	vs_lhp	10542	25	Angelo St.	3	1765465	Ruan, N.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765465	N/A	3B	41	34		0.333	0.424	0.407	9	27	9	2				9	2	3	1	3	3		3		2	
2016	12360	2	vs_lhp	10542	25	Angelo St.	14	1765470	Waller, M.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765470	N/A	C	33	23		0.267	0.333	0.333	6	30	8	2				5	1	2		2	5				5	
2016	12360	2	vs_lhp	10542	25	Angelo St.	8	1765896	Wegner, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765896	N/A	PR	19	0		0.000	0.000	0.000	0	2	0					0					1					
2016	12360	2	vs_lhp	10542	25	Angelo St.	44	1765469	Martinez, O.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765469	N/A	1B	19	5		0.000	0.125	0.000	0	7	0					0	1				3					
2016	12360	2	vs_lhp	10542	25	Angelo St.	42	1653913	Spear, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653913	Sr	INF	6	0		0.000	0.000	0.000	0	3	0					0										
2016	12360	2	vs_lhp	10542	30105	Ark.-Fort Smith	17	1310474	Vanderpool, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1310474	Sr	1B	45	45		0.395	0.500	0.474	7	38	15	3				3	8			1	4	2				
2016	12360	2	vs_lhp	10542	30105	Ark.-Fort Smith	18	1427505	Cooper, Kasey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427505	Jr	OF	45	45		0.390	0.422	0.732	10	41	16	2			4	12	3		1		11				4	
2016	12360	2	vs_lhp	10542	30105	Ark.-Fort Smith	1	1427512	Hurt, Ozzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427512	Sr	INF	45	45		0.242	0.375	0.303	3	33	8	2				0	5	2		1	3		1			
2016	12360	2	vs_lhp	10542	30105	Ark.-Fort Smith	9	1764895	Yoning, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764895	Jr	3B	45	45		0.243	0.263	0.324	5	37	9	3				5	1				6	1				
2016	12360	2	vs_lhp	10542	30105	Ark.-Fort Smith	10	1764896	Leal, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764896	So	C	45	45		0.125	0.200	0.125	3	32	4					5	2	1		1	4	1				
2016	12360	2	vs_lhp	10542	30105	Ark.-Fort Smith	4	1764894	Crone, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764894	Jr	OF	45	45		0.220	0.373	0.293	6	41	9	1	1			7	9	1			10	2			2	
2016	12360	2	vs_lhp	10542	30105	Ark.-Fort Smith	5	1653676	Ponder, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653676	Sr	OF	41	39		0.200	0.429	0.200	2	20	4					2	3	5		1	7				1	
2016	12360	2	vs_lhp	10542	30105	Ark.-Fort Smith	8	1653678	Emerson, Kendall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653678	Sr	INF	40	37		0.217	0.419	0.261	4	23	5	1				3	7	1			5					
2016	12360	2	vs_lhp	10542	30105	Ark.-Fort Smith	35	1546735	Warrick, Blaise	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546735	Sr	1B	36	35		0.222	0.276	0.370	3	27	6	1			1	4	1	1			12				1	
2016	12360	2	vs_lhp	10542	30105	Ark.-Fort Smith	3	1764893	Warner, Brandan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764893	Fr	INF	23	15		0.353	0.389	0.353	3	17	6					1	1				2				1	
2016	12360	2	vs_lhp	10542	30105	Ark.-Fort Smith	11	1764897	Duncan, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764897	Fr	INF	13	8		0.300	0.364	0.300	0	10	3					1	1				1					
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	9	1540966	Ray, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540966	So	C	56	56		0.217	0.419	0.239	11	46	10	1				3	11	5			11	1	1		2	
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	25	1540971	Steinke, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540971	Sr	C	56	55		0.315	0.393	0.556	12	54	17	4			3	20	4	3			9					
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	5	1540964	Comeau, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540964	Sr	INF	55	55		0.322	0.481	0.492	16	59	19	5	1		1	10	15	3		1	13	1			2	
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	12	1540967	Wood, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540967	Sr	OF	55	55		0.349	0.455	0.746	17	63	22	5	1		6	29	12	1	1		18	2	2		4	
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	1	1654616	Fitzpatrick, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654616	Sr	OF	55	54		0.448	0.507	0.627	24	67	30	4	1		2	15	4	4			6	2			9	
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	8	1764754	Piraino, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764754	Jr	INF	51	51		0.370	0.414	0.389	13	54	20	1				4	3	1		4	2		1		1	
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	15	1654623	Cerda, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654623	Sr	INF	50	50		0.233	0.340	0.372	4	43	10	3			1	5	6	2	2		7					
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	14	1540969	Dornblut, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540969	Sr	INF	49	49		0.368	0.537	0.579	8	38	14	2			2	10	14	1	1		10					
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	27	1764761	Halbert, Guy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764761	Jr	INF	26	23		0.364	0.440	0.545	5	22	8	1			1	4	3				5	2				
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	22	1426142	Smith, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1426142	Jr	INF	23	13		0.071	0.188	0.071	2	14	1					0	2				2	1				
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	28	1540972	Womack, C.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540972	Sr	INF	19	12		0.238	0.273	0.333	3	21	5	2				3	1				6				1	
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	36	1654621	Reeves, Kaleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654621	Fr	INF	12	11		0.500	0.667	1.250	1	4	2				1	2	2				2					
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	16	1654624	McPherson, Marshall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654624	So	INF	11	2		0.000	0.000	0.000	0	3	0					0					2					
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	34	1764764	Bever, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764764	Fr	C	11	7		0.300	0.364	0.300	1	10	3					2	1				5					
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	13	1764756	Kimbrough, Kody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764756	Jr	C	7	7		0.000	0.200	0.000	1	8	0					0	2				6					
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	2	1654617	McFadden, Lathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654617	Jr	INF	6	0		0.000	0.000	0.000	0	2	0					0					1					
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	32	1764762	Sexton, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764762	Jr	OF	5	3		0.500	0.500	0.500	1	2	1					0					1					
2016	12360	2	vs_lhp	10542	8411	Ark.-Monticello	23	1764760	Wetzler, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764760	So	P	2	1		0.000	0.500	0.000	0	1	0					0	1				1					
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	36	1763081	Watkins, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763081	N/A	RF	53	53		0.222	0.275	0.278	4	36	8	2				1		3	1		9	1			3	
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	45	1763078	Warden, Kaleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763078	N/A	C	53	53		0.289	0.349	0.447	6	38	11	3			1	8	1	3	1	1	6	3				
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	3	1538035	Wilson, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1538035	Jr	OF	52	52		0.312	0.463	0.438	10	32	10	2	1			2	8	1		2	1				2	
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	15	1653559	O'Neil, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653559	Sr	SS	52	51		0.286	0.400	0.286	3	28	8					3	5	1	1	3	1					
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	7	1763125	King, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763125	N/A	C	51	51		0.348	0.444	0.609	5	23	8	3			1	6	4				4	1				
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	2	1769673	McDearmon, D.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769673	N/A	2B	49	49		0.156	0.182	0.156	2	32	5					1		1			5	1			1	
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	1	1653563	Brady, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653563	So	SS	45	42		0.278	0.409	0.278	1	18	5					1	3	1		2					2	
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	8	1538038	Wheeler, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1538038	Jr	OF	38	33		0.385	0.429	0.462	0	13	5	1				0		1		1						
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	26	1442116	Vaughn, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442116	Jr	INF	30	29		0.296	0.300	0.407	6	27	8	3				4		1	2		5	1			1	
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	20	1656419	Love, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656419	So	1B	30	22		0.214	0.389	0.500	2	14	3	1			1	3	3	1			3	1				
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	14	1763126	O'Dell, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763126	N/A	PH/LF	29	20		0.250	0.333	0.312	2	16	4	1				3	1	1			6				1	
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	40	1656418	Hawkins, LT	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656418	So	INF	23	16		0.429	0.500	0.571	0	7	3	1				1	1			1	1					
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	10	1656422	Post, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656422	So	C	18	2		0.500	0.500	0.500	0	2	1					1									1	
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	5	1763080	Wilson, Davis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763080	N/A	LF	17	6		0.000	0.111	0.000	0	8	0					0		1		1	2	1				
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	41	1763079	Klockowski, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763079	N/A	1B	13	9		0.500	0.727	0.500	0	6	3					3	3	2			2					
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	4	1656426	Thompson, Korey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656426	So	2B	12	5		0.000	0.000	0.000	0	2	0					0				1	2					
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	32	1656421	McDonough, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1656421	Jr	INF	6	1		0.000	0.000	0.000	0	1	0					0										
2016	12360	2	vs_lhp	10542	947	Arkansas Tech	21	1770094	Hottinger, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770094	N/A	PH/C	4	1		0.000	0.000	0.000	0	2	0					0					2					
2016	12360	2	vs_lhp	10542	33	Armstrong St.	22	1421450	Sherlin, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1421450	Sr	INF	50	50		0.353	0.436	0.441	1	34	12	3				3	4	1			5				1	
2016	12360	2	vs_lhp	10542	33	Armstrong St.	7	1652756	Corley, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652756	So	INF	50	50		0.323	0.371	0.581	3	31	10	2			2	4	3		1		5					
2016	12360	2	vs_lhp	10542	33	Armstrong St.	23	1652769	Austin, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652769	Sr	OF	49	49		0.290	0.281	0.355	1	31	9	2				6			1	2	6					
2016	12360	2	vs_lhp	10542	33	Armstrong St.	5	1652755	Curry, Jerad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652755	Sr	C	48	48		0.321	0.525	0.464	5	28	9	1			1	4	10	2			3					
2016	12360	2	vs_lhp	10542	33	Armstrong St.	3	1755838	Smith, Stetson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755838	Fr	INF	43	42		0.120	0.241	0.160	3	25	3	1				3	3	1			6					
2016	12360	2	vs_lhp	10542	33	Armstrong St.	17	1652775	Phillips, JT	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652775	Sr	P	43	40		0.409	0.458	0.455	2	22	9	1				3	2									
2016	12360	2	vs_lhp	10542	33	Armstrong St.	18	1532683	Patternson, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532683	Jr	OF	40	37		0.259	0.344	0.481	4	27	7	1	1		1	3	4		1		1				1	
2016	12360	2	vs_lhp	10542	33	Armstrong St.	8	1421443	Aldridge, Berry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1421443	Sr	C	38	31		0.400	0.435	0.600	2	20	8	1			1	8	2		1		3					
2016	12360	2	vs_lhp	10542	33	Armstrong St.	21	1755841	Harvey, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1755841	Jr	OF	38	33		0.158	0.304	0.421	3	19	3	2			1	7	4				4					
