year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	2	vs_rhb	10559	155	Colorado Mines	31	1545017	Valerio, A.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1545017	Jr	P	12	10				0.00	39.1		49	0	0	13	16		181	158	9	3		3	1	2							39	61				3
2016	12360	2	vs_rhb	10559	155	Colorado Mines	12	1441198	Kovach, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1441198	Sr	P	12	0				0.00	2.9		7	0	0	2	4		27	22	1			1		1	1						6	5				1
2016	12360	2	vs_rhb	10559	155	Colorado Mines	37	1648242	Martin, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648242	So	P	10	0				0.00	3.4		4	0	0	3	2		21	17				1			1						4	6				
2016	12360	2	vs_rhb	10559	155	Colorado Mines	23	1765959	Thomas, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765959	N/A	P	10	10				0.00	33.9		53	0	0	10	30		167	152	3	1	1	4	3		0						36	36				6
2016	12360	2	vs_rhb	10559	155	Colorado Mines	40	1545023	Smythe, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1545023	Jr	P	8	0				0.00	4.1		14	0	0	5	7		40	33	1				1	1							8	4				6
2016	12360	2	vs_rhb	10559	155	Colorado Mines	28	1766515	Pigati, O.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766515	N/A	P	8	0				0.00	5.5		15	0	0	2	7		39	33	1				1	2	0						9	3				1
2016	12360	2	vs_rhb	10559	155	Colorado Mines	18	1648241	Moxley, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648241	So	C	7	0				0.00	7.7		15	0	0	4	5		45	39	2				1	2							8	11				1
2016	12360	2	vs_rhb	10559	155	Colorado Mines	22	1441202	Rodgers, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1441202	Sr	P	6	5				0.00	9.3		11	0	0	6	5		56	42	1		1	1	3	6							16	9				2
2016	12360	2	vs_rhb	10559	155	Colorado Mines	1	1441194	Tanner, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1441194	Sr	P	5	0				0.00	3.2		3	0	0	1	2		14	11			1			1							4	3				1
2016	12360	2	vs_rhb	10559	155	Colorado Mines	17	1648240	Englehart, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648240	So	P	4	0				0.00	0.5		8	0	0	1	3		16	14				2	1	1								2				2
2016	12360	2	vs_rhb	10559	155	Colorado Mines	39	1779831	Millar, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1779831	N/A	P	3	0				0.00	1.2		5	0	0	2	2		11	9	2				1								1	1				
2016	12360	2	vs_rhb	10559	155	Colorado Mines	36	1648245	Roberts, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648245	So	P	2	0				0.00	1.1		1	0	0	0	0		5	4														3				
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	12	1766551	Nuernberg, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766551	N/A	P	23	0				0.00	15.5		22	0	0	10	16		98	82	4	3		2	1	2							18	27				4
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	36	1766550	Venegas, Jorge	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766550	N/A	P	22	0				0.00	14.1		19	0	0	6	19		74	66	6				4								17	11				1
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	5	1427627	Megyeri, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427627	So	P	22	0				0.00	2.4		4	0	0	4	4		21	16	1					1							2	4				1
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	25	1657520	Rich, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1657520	Sr	P	22	0				0.00	13.3		23	0	0	4	13		82	73	4			3	1	1	0						29	12				4
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	32	1756181	Weinberg, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756181	Jr	P	15	13				0.00	48.5		60	0	0	26	44		241	205	7	5		3	3	4	0						60	40				9
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	34	1756152	Conlin, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756152	Jr	P	14	14				0.00	44.2		47	0	0	10	36		196	176	7	2	2	1	1	1	0						56	39				8
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	29	1766549	Visinoni, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766549	N/A	P	12	0				0.00	6.0		11	0	0	3	10		40	37	4			1									10	5				4
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	17	1756173	Peeler, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756173	Jr	P	12	10				0.00	42.3		46	0	0	16	30		194	174	10	1	1	2	3	1	0						44	53				6
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	27	1756170	Lazcano, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756170	Jr	P	12	10				0.00	34.3		36	0	0	8	33		157	140	5		2	4	1	4	1						41	33				9
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	10	1756149	Castaneda, Nico	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756149	Jr	P	11	0				0.00	3.1		15	0	0	0	4		33	33	3		1				0						6	6				
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	3	1658133	Garcia, Austyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658133	So	P	7	0				0.00	1.7		5	0	0	4	3		20	12	1				2	1							2	5				2
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	11	1756171	Letofsky, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756171	Jr	P	5	0				0.00	6.1		12	0	0	1	4		32	30	3			2		1							7	7				2
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	39	1658134	Gimenez, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658134	Sr	P	4	0				0.00	3.2		3	0	0	0	3		16	16	1	1											5	3				
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	42	1756182	Wilde, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756182	Jr	P	4	0				0.00	0.4		2	0	0	1	2		7	6	1				1									2				1
2016	12360	2	vs_rhb	10559	2720	Colorado St.-Pueblo	37	1756164	Garcia, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1756164	Jr	P	2	0				0.00	1.1		2	0	0	1	2		8	6						1							1	1				
2016	12360	2	vs_rhb	10559	159	Columbus St.	13	1653481	Ihle, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653481	Sr	INF	56	55				0.00	2.0		2	0	0	0	3		8	8				1									2	1				1
2016	12360	2	vs_rhb	10559	159	Columbus St.	14	1751781	Evans, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751781	Fr	INF	45	32				0.00	5.9		11	0	0	6	11		43	35					6	1	1						8	5				4
2016	12360	2	vs_rhb	10559	159	Columbus St.	2	1751786	Ingram, Kolton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751786	Fr	P	20	0				0.00	14.4		15	0	0	6	16		79	65	2			1	3	4	0						23	12				8
2016	12360	2	vs_rhb	10559	159	Columbus St.	43	1531566	Hayes, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531566	Jr	P	20	0				0.00	13.6		11	0	0	4	15		71	62					1	3							16	20				6
2016	12360	2	vs_rhb	10559	159	Columbus St.	20	1751788	Koehler, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751788	Jr	P	16	15				0.00	55.1		64	0	0	22	44		257	219	13	1	2	5	13	6	0						70	48				9
2016	12360	2	vs_rhb	10559	159	Columbus St.	18	1751793	Porter, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751793	Jr	P	15	6				0.00	28.2		29	0	0	9	31		131	115	3			4	3	2	0						33	26				10
2016	12360	2	vs_rhb	10559	159	Columbus St.	22	1751784	Harless, Albert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751784	Jr	P	15	15				0.00	53.2		55	0	0	18	43		241	216	12	1		9	5	4	0						59	55				9
2016	12360	2	vs_rhb	10559	159	Columbus St.	19	1751795	Wilson, Chaz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751795	Jr	P	14	0				0.00	8.8		12	0	0	8	13		60	47	2			2	1	3	0						16	8				6
2016	12360	2	vs_rhb	10559	159	Columbus St.	31	1531569	Kutsche, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531569	Jr	P	13	13				0.00	47.4		62	0	0	14	44		228	198	11	1		6	2	6	0						61	41				15
2016	12360	2	vs_rhb	10559	159	Columbus St.	28	1751789	Little, Jarrod	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751789	Fr	P	12	0				0.00	7.0		10	0	0	8	7		46	38	1			3	1		0						17	1				2
2016	12360	2	vs_rhb	10559	159	Columbus St.	17	1653955	Montana, Juan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653955	Sr	OF	12	2				0.00	2.4		4	0	0	4	3		17	13	1						0						3	2				
2016	12360	2	vs_rhb	10559	159	Columbus St.	34	1653957	Peals, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653957	Sr	P	11	4				0.00	18.8		22	0	0	4	14		80	72	6				1	2	0						23	15				7
2016	12360	2	vs_rhb	10559	159	Columbus St.	36	1421093	Boccucci, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1421093	Jr	P	9	2				0.00	12.5		17	0	0	1	12		68	62	3	1			3								24	13				3
2016	12360	2	vs_rhb	10559	159	Columbus St.	42	1531581	Thomas, Shawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1531581	Sr	P	9	1				0.00	3.9		8	0	0	2	5		31	24	1	1		1		3	0						8	3				2
2016	12360	2	vs_rhb	10559	159	Columbus St.	25	1421077	Muller, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1421077	Sr	P	8	0				0.00	4.7		14	0	0	2	8		35	33	3	1		2	1								5	6				3
2016	12360	2	vs_rhb	10559	159	Columbus St.	30	1751790	Mimbs, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751790	Fr	P	3	0				0.00	2.4		4	0	0	0	6		15	15	1												2	2				2
2016	12360	2	vs_rhb	10559	159	Columbus St.	33	1751792	Peterson, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1751792	Jr	P	1	0				0.00	1.1		0	0	0	2	1		7	4					1	1								3				1
2016	12360	2	vs_rhb	10559	1028	Concord	1	1648421	Edwards, Reece	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648421	So	C	18	3				0.00	28.0		37	0	0	8	25		153	136	6	1	1	3	3	5	0						37	33				8
2016	12360	2	vs_rhb	10559	1028	Concord	6	1532352	Frazier, Damon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532352	So	INF	18	9				0.00	48.2		83	0	0	12	22		255	232	8	6		2	7	6	0						71	50				4
2016	12360	2	vs_rhb	10559	1028	Concord	50	1418413	Kelly, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1418413	Sr	P	15	14				0.00	65.4		90	0	0	6	39		306	286	21	1		2	1	5	0						64	92				13
2016	12360	2	vs_rhb	10559	1028	Concord	14	1770060	Beckner, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770060	N/A	P	14	13				0.00	46.5		75	0	0	16	36		248	225	14	3		4	1	2							34	76				15
2016	12360	2	vs_rhb	10559	1028	Concord	18	1532351	Werner, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532351	So	P	14	10				0.00	44.3		71	0	0	9	26		227	212	17	4	1	4	1	2	0						54	60				1
2016	12360	2	vs_rhb	10559	1028	Concord	3	1771103	McNeer, Reed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771103	N/A	P	11	1				0.00	7.7		13	0	0	5	2		49	41	2				1	1							7	18				1
2016	12360	2	vs_rhb	10559	1028	Concord	15	1770061	Tucker, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770061	N/A	P	10	0				0.00	6.7		14	0	0	4	1		45	40	6				3								11	12				1
2016	12360	2	vs_rhb	10559	1028	Concord	35	1648433	Towler, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648433	So	P	7	0				0.00	2.5		8	0	0	1	2		19	18				1	1		0						5	3				1
2016	12360	2	vs_rhb	10559	1028	Concord	25	1532359	Flynn, Eli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532359	Jr	OF	7	0				0.00	7.5		10	0	0	4	6		39	33	2					1	0						5	13				3
2016	12360	2	vs_rhb	10559	1028	Concord	23	1771102	Miller, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771102	N/A	P	5	0				0.00	2.5		7	0	0	1	3		21	18					1	2							4	4				1
2016	12360	2	vs_rhb	10559	1028	Concord	38	1770062	Marsh, Clint	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770062	N/A	P	5	0				0.00	2.4		4	0	0	1	1		15	14					1								8	1				
2016	12360	2	vs_rhb	10559	1028	Concord	10	1648429	Webb, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648429	So	P	4	0				0.00	2.1		7	0	0	4	1		19	14	1				1	1							2	4				
2016	12360	2	vs_rhb	10559	1028	Concord	9	1782653	Wood, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1782653	N/A	P	2	0				0.00	0.1		1	0	0	1	0		3	2		1												1				
2016	12360	2	vs_rhb	10559	1028	Concord	26	1648430	McGinnis, Tristan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648430	So	P	2	0				0.00	0.3		1	0	0	0	1		4	3													2					
2016	12360	2	vs_rhb	10559	30199	Concordia (CA)	33	1671740	Bornhop, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671740	Sr	1B	43	40				0.00	2.5		11	0	0	2	2		24	20	2	1				1	0						6	2				
2016	12360	2	vs_rhb	10559	30199	Concordia (CA)	27	1758383	Barker, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758383	Jr	INF	41	39				0.00	31.1		35	0	0	8	27		142	126	9		1	3	1	2	0						29	38				8
2016	12360	2	vs_rhb	10559	30199	Concordia (CA)	4	1671733	Richards, Kellen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671733	Sr	INF	24	5				0.00	3.4		3	0	0	4	0		20	15	1				1	1							6	6				
2016	12360	2	vs_rhb	10559	30199	Concordia (CA)	34	1671750	Kraemer, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671750	Sr	P	20	0				0.00	18.7		25	0	0	5	21		107	99	5	1		2	4	1							22	32				5
2016	12360	2	vs_rhb	10559	30199	Concordia (CA)	8	1671747	Boyett, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671747	Sr	P	16	0				0.00	19.4		20	0	0	5	11		96	81	4			1		6	1						34	13				4
2016	12360	2	vs_rhb	10559	30199	Concordia (CA)	14	1758377	Orellana, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758377	Jr	P	15	7				0.00	41.0		48	0	0	29	4		206	159	9	4		2	1	7	0						45	67				
2016	12360	2	vs_rhb	10559	30199	Concordia (CA)	32	1758385	Moran, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758385	Sr	P	13	8				0.00	31.4		50	0	0	17	16		173	146	7	2		1	6	3	0						44	35				2
2016	12360	2	vs_rhb	10559	30199	Concordia (CA)	29	1671755	Terrazas, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671755	Sr	P	13	12				0.00	50.3		59	0	0	7	30		231	215	13			1		1	0						50	77				7
2016	12360	2	vs_rhb	10559	30199	Concordia (CA)	19	1762059	Brannock, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1762059	Fr	P	12	8				0.00	22.5		23	0	0	16	11		118	95	4				4	1	0						33	31				5
2016	12360	2	vs_rhb	10559	30199	Concordia (CA)	24	1758381	Ehlert, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758381	So	P	10	0				0.00	4.8		10	0	0	5	3		39	30	2	2		2	5	4							5	12				2
2016	12360	2	vs_rhb	10559	30199	Concordia (CA)	23	1671748	Cardona, Jose	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671748	Sr	P	9	6				0.00	18.9		16	0	0	20	15		104	70	4			1	7	9	0						30	13				3
2016	12360	2	vs_rhb	10559	30199	Concordia (CA)	26	1758382	Draviczki, Dallas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758382	Sr	P	8	0				0.00	0.9		3	0	0	10	1		24	9		1				2							2	6				
2016	12360	2	vs_rhb	10559	162	Concordia (NY)	7	1542407	Reyes, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1542407	Jr	INF	21	21				0.00	2.0		6	0	0	1	1		12	11		1											2	2				
2016	12360	2	vs_rhb	10559	162	Concordia (NY)	23	1657314	Byrnes, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1657314	So	P	19	0				0.00	5.5		5	0	0	3	6		26	22	1			1			0						7	5				1
2016	12360	2	vs_rhb	10559	162	Concordia (NY)	35	1542424	Elser, Doug	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1542424	Jr	P	15	1				0.00	7.6		13	0	0	7	1		47	39	1	2		1	2	1	0						7	15				1
2016	12360	2	vs_rhb	10559	162	Concordia (NY)	21	1542411	Burke, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1542411	Jr	P	14	9				0.00	13.8		23	0	0	15	16		88	65	8	2			6	3							12	16				5
2016	12360	2	vs_rhb	10559	162	Concordia (NY)	19	1657313	Lawrence, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1657313	So	P	14	11				0.00	16.1		16	0	0	3	12		66	62	2	1			1	1	0						14	19				4
2016	12360	2	vs_rhb	10559	162	Concordia (NY)	42	1437916	Hillert, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437916	Sr	P	12	10				0.00	7.2		10	0	0	0	6		34	31	1			1									8	7				
2016	12360	2	vs_rhb	10559	162	Concordia (NY)	14	1768153	Wall, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768153	Fr	P	10	5				0.00	13.4		11	0	0	5	12		59	46	3			1		2	0						12	15				6
2016	12360	2	vs_rhb	10559	162	Concordia (NY)	37	1768159	Bannon, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768159	Fr	P	9	0				0.00	2.4		11	0	0	0	2		22	22	1			1									7	1				1
2016	12360	2	vs_rhb	10559	162	Concordia (NY)	12	1768152	Browning, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768152	Fr	P	9	1				0.00	4.4		7	0	0	4	1		25	19	1	1				2	0						3	8				1
2016	12360	2	vs_rhb	10559	162	Concordia (NY)	22	1657315	Takvor, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1657315	So	P	8	0				0.00	1.6		6	0	0	4	0		21	15	2	1			2	1							3	5				
2016	12360	2	vs_rhb	10559	162	Concordia (NY)	39	1768179	Matranga, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768179	Sr	P	3	1				0.00	0.2		0	0	0	0	0		2	2													1	1				
2016	12360	2	vs_rhb	10559	162	Concordia (NY)	49	1437919	Martucci, Albert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1437919	Sr	P	2	2				0.00	2.2		2	0	0	4	2		14	9	1												2	4				
2016	12360	2	vs_rhb	10559	30200	Concordia Portland	34	1671786	Reddick, Konner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671786	Sr	OF	48	48				0.00	2.5		3	0	0	1	3		15	13				1		1							3	4				2
2016	12360	2	vs_rhb	10559	30200	Concordia Portland	7	1758089	Moser, Gerhett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758089	Jr	OF	42	37				0.00	62.9		75	0	0	14	18		285	261	19		4	6	3	3	0						54	115				7
2016	12360	2	vs_rhb	10559	30200	Concordia Portland	27	1671805	Martinez, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671805	So	INF	32	12				0.00	24.1		32	0	0	15	23		127	107	4	2		3	3	2	0						27	27				7
2016	12360	2	vs_rhb	10559	30200	Concordia Portland	14	1671803	Eldridge, Quinn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671803	Sr	P	13	3				0.00	14.6		27	0	0	9	7		88	77	3	1			1	1	0						22	22				3
2016	12360	2	vs_rhb	10559	30200	Concordia Portland	38	1671813	Caylor, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671813	Jr	P	12	0				0.00	8.1		8	0	0	9	10		52	41	2	1				2	1						8	12				1
2016	12360	2	vs_rhb	10559	30200	Concordia Portland	10	1671810	Hadley, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671810	Sr	P	11	9				0.00	46.2		40	0	0	15	48		206	182	11	1	1		2	6	1						40	52				18
2016	12360	2	vs_rhb	10559	30200	Concordia Portland	36	1758082	Brewer, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758082	Jr	P	11	9				0.00	31.4		56	0	0	17	25		183	154	17	1			5	8	1						37	38				6
2016	12360	2	vs_rhb	10559	30200	Concordia Portland	33	1758083	Bulcao, Alberto	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758083	Jr	P	10	0				0.00	14.2		26	0	0	11	11		90	70	6	1				6	0						16	19				2
2016	12360	2	vs_rhb	10559	30200	Concordia Portland	19	1671808	Wilson, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1671808	So	P	9	1				0.00	16.3		19	0	0	9	12		87	72	5	1		1	2	2							21	22				5
2016	12360	2	vs_rhb	10559	30200	Concordia Portland	17	1758088	McGhee, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758088	Sr	P	8	8				0.00	25.1		21	0	0	9	36		122	107	2	3	1	2	3	3	0						24	21				12
2016	12360	2	vs_rhb	10559	30200	Concordia Portland	18	1758087	Krueger, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758087	Jr	P	4	3				0.00	10.6		19	0	0	2	5		53	49	2	2		1									18	10				
2016	12360	2	vs_rhb	10559	30200	Concordia Portland	28	1783500	Moran,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783500	N/A	P	3	2				0.00	9.1		15	0	0	2	3		43	37	2				2	2	0						13	7				
2016	12360	2	vs_rhb	10559	9081	Concordia-St. Paul	24	1535262	Lenz, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1535262	Jr	P	14	4				0.00	35.2		41	0	0	12	28		167	152	8	1		4	1	1	0						43	39				4
