year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	8	1541045	Heikes, Macon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1541045	Jr	OF	33	32	 	0.325	0.404	0.500	40	6	13	2	1	20	1	6	4	2	1	1	9	1	1	1	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	21	1541037	Phillips, Bret	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1541037	Jr	OF	32	32	 	0.354	0.426	0.583	48	7	17	5	 		2	15	6	 	 	 	7	2	1	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	23	1541044	White, Gannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1541044	Fr	P	31	27	 	0.316	0.366	0.395	38	5	12	3	 		 	0	2	1	 	1	12	 	1	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	14	1541038	Berczek, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1541038	Fr	C	30	28	 	0.207	0.324	0.414	29	7	6	1	1	12	1	6	 	5	 	1	8	1	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	3	1541034	Calderon, Lorenzo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1541034	Fr	OF	28	24	 	0.214	0.353	0.286	28	4	6	2	 		 	5	3	3	 	4	7	1	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	10	1548431	Perretti, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1548431	Fr	OF	25	21	 	0.160	0.382	0.200	25	6	4	1	 		 	0	6	3	 	 	4	1	1	1	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	15	1541041	Savage, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1541041	Fr	OF	22	14	 	0.206	0.308	0.265	34	3	7	2	 		 	4	5	 	 	1	11	 	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	16	1548434	Gallagher, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1548434	Fr	INF	21	14	 	0.400	0.571	0.400	10	4	4	 	 		 	0	2	2	 	 	4	 	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	24	1541039	Schnarrs, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1541039	Fr	INF	19	11	 	0.077	0.143	0.077	13	1	1	 	 		 	1	1	 	 	 	2	2	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	26	1541040	Breheny, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1541040	Fr	P	18	6	 	0.200	0.200	0.400	5	3	1	1	 		 	1	 	 	 	1	2	 	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	20	1545420	Coates, Roy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1545420	Fr	C	17	7	 	0.133	0.188	0.267	15	1	2	2	 		 	2	 	1	 	 	4	 	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	6	1548430	Adamus, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1548430	Fr	OF	15	2	 	0.250	0.250	0.250	4	2	1	 	 		 	1	 	 	 	 	3	 	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	28	1541046	Roth, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1541046	Jr	OF	13	3	 	0.000	0.000	0.000	6	0	0	 	 		 	0	 	 	 	 	3	 	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	5	1545421	Phillips, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1545421	Fr	C	12	5	 	0.667	0.750	0.667	3	1	2	 	 		 	0	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	1	1541042	Russell, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1541042	Fr	INF	12	3	 	0.200	0.333	0.400	5	0	1	1	 		 	0	 	1	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	27	1541035	Coleman, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1541035	Jr	OF	9	9	 	0.364	0.417	0.364	11	1	4	 	 		 	2	1	 	 	 	2	 	2	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	22	1548435	Ciola, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1548435	Fr	P	6	0	 	1.000	1.000	2.000	1	1	1	1	 		 	1	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	25	1545419	Larkin, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1545419	Jr	INF	6	1	 	0.000	0.000	0.000	3	1	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	12	1548432	Mitchell, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1548432	Fr	INF	4	2	 	1.000	1.000	1.000	1	0	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	394	Marymount (VA)	30	1548436	Wentworth, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1548436	Fr	INF	3	1	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	14	1195519	Jones, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1195519	Sr	INF	38	36	 	0.319	0.439	0.404	47	9	15	4	 		 	6	9	1	 	1	6	2	1	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	4	1195532	Gresham, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1195532	Sr	OF	38	38	 	0.333	0.359	0.367	60	12	20	2	 		 	4	2	1	1	1	12	 	8	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	22	1431275	Blonder, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431275	So	INF	37	36	 	0.286	0.390	0.367	49	6	14	4	 		 	8	9	 	1	 	13	 	 	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	5	1195523	Dean, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1195523	Sr	P	37	37	 	0.400	0.481	0.600	45	10	18	2	2	27	1	9	5	3	1	1	7	 	4	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	2	1195536	Talley, Landon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1195536	Sr	INF	37	37	 	0.235	0.317	0.314	51	6	12	2	1		 	13	6	1	2	 	7	1	2	3	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	20	1195528	Scates, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1195528	Sr	C	33	32	 	0.357	0.400	0.476	42	5	15	2	 		1	6	3	 	 	2	6	1	 	2	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	8	1536053	McDermott, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536053	Jr	INF	33	33	 	0.359	0.395	0.564	39	6	14	5	 		1	6	3	 	1	 	6	1	 	1	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	1	1195527	Ashe, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1195527	Sr	OF	24	16	 	0.000	0.357	0.000	9	3	0	 	 		 	0	5	 	 	 	3	 	3	1	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	11	1304045	Hamilton, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1304045	Jr	OF	24	23	 	0.222	0.317	0.278	36	6	8	 	1		 	6	4	1	 	 	8	 	2	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	32	1431278	Oaklief, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431278	So	OF	23	18	 	0.280	0.308	0.400	25	3	7	1	1		 	4	1	 	 	2	2	1	 	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	26	1536059	Shoemake, Brighten	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536059	Fr	C	17	5	 	0.167	0.167	0.333	6	1	1	1	 		 	0	 	 	 	 	3	1	 	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	10	1195520	Mabini, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1195520	Sr	INF	16	11	 	0.167	0.192	0.208	24	0	4	1	 		 	4	1	 	1	1	2	 	 	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	15	1536054	Shiplett, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536054	Fr	INF	10	3	 	0.100	0.100	0.100	10	1	1	 	 		 	1	 	 	 	 	4	 	 	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	7	1304043	Sullivan, Coleman	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1304043	Jr	INF	9	6	 	0.167	0.412	0.167	12	3	2	 	 		 	1	3	2	 	 	6	 	2	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	18	1536055	Burland, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536055	Fr	INF	8	5	 	0.500	0.667	0.500	4	2	2	 	 		 	1	1	1	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	30	1536061	Estrada, E.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536061	Jr	OF	7	5	 	0.000	0.000	0.000	3	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	36	1536084	Reynolds, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536084	Fr	OF	6	1	 	0.500	0.667	0.500	2	1	1	 	 		 	0	1	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	3	1536052	Booth, Kolby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536052	Fr	INF	2	0	 	1.000	1.000	1.000	1	1	1	 	 		 	1	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	396	Maryville (TN)	25	1536058	Jordan, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536058	Fr	C	1	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	9	1440152	Pulkkinen, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1440152	So	INF	30	30	 	0.375	0.423	0.431	72	16	27	4	 		 	10	4	2	 	5	11	1	9	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	19	1440154	Hull, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1440154	So	DH	30	30	 	0.321	0.433	0.449	78	13	25	8	1		 	16	12	5	2	 	11	2	7	3	 
2014	11620	3	vs_rhp	10201	397	Marywood	17	1440156	Richards, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1440156	Jr	1B	30	30	 	0.329	0.393	0.519	79	15	26	7	1	41	2	15	5	4	1	 	4	2	 	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	5	1206347	Diskin, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1206347	Sr	OF	30	30	 	0.333	0.417	0.389	72	14	24	4	 		 	17	6	5	1	9	8	1	10	1	 
2014	11620	3	vs_rhp	10201	397	Marywood	22	1314407	Sherlock, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1314407	Jr	OF	29	29	 	0.317	0.427	0.397	63	13	20	5	 		 	10	6	6	 	3	15	3	2	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	13	1440153	Smith, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1440153	So	C	24	22	 	0.310	0.375	0.328	58	10	18	1	 		 	7	5	1	 	2	9	1	 	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	25	1555411	Portuhondo, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555411	Jr	C	22	22	 	0.217	0.393	0.348	46	8	10	3	 		1	9	9	5	1	 	18	 	1	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	2	1440149	Klien, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1440149	Jr	3B	21	19	 	0.250	0.354	0.250	56	8	14	 	 		 	5	7	2	 	1	14	3	2	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	26	1440150	Gaylets, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1440150	Jr	C	19	9	 	0.250	0.400	0.500	20	5	5	 	1		1	4	5	 	 	4	7	 	 	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	1	1440148	Meehan, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1440148	So	DH	18	1	 	0.333	0.500	0.333	6	4	2	 	 		 	1	1	1	 	 	2	 	1	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	24	1440155	Rabel, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1440155	So	INF	18	18	 	0.347	0.396	0.469	49	10	17	2	2		 	5	3	1	 	1	11	1	4	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	10	1206344	Loughlin, Dominic	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1206344	Sr	DH	18	16	 	0.308	0.438	0.513	39	6	12	2	 		2	13	6	3	 	 	10	 	 	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	33	1555414	Nieto, Alan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555414	Fr	OF	11	5	 	0.167	0.167	0.167	12	0	2	 	 		 	1	 	 	 	2	3	 	 	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	27	1555412	Schlichtig, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555412	Fr	1B	11	2	 	0.100	0.308	0.100	10	0	1	 	 		 	0	3	 	 	 	5	 	 	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	11	1555406	Staback, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555406	Fr	1B	10	1	 	0.400	0.417	0.500	10	3	4	1	 		 	4	 	1	1	 	3	 	 	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	20	1314406	Baldino, Russell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1314406	Jr	P	8	7	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	1	2	 	 	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	14	1555407	Hull, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555407	Fr	OF	8	3	 	0.200	0.429	0.200	10	4	2	 	 		 	2	3	1	 	 	4	 	 	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	4	1555405	May, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555405	Fr	OF	7	2	 	0.429	0.556	0.429	7	3	3	 	 		 	1	2	 	 	 	 	 	 	1	 
2014	11620	3	vs_rhp	10201	397	Marywood	7	1555418	Amerosa, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1555418	Sr	OF	3	1	 	0.000	0.000	0.000	6	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	16	1556479	Rabel, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1556479	N/A	PH	2	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	397	Marywood	41	1440161	Peterson, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1440161	So	P	1	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	26	1433740	Walsh, Everett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433740	So	OF	30	28	 	0.243	0.312	0.300	70	12	17	2	1		 	9	6	2	2	5	4	2	2	2	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	8	1205652	O'Kane, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1205652	Sr	OF	30	30	 	0.203	0.367	0.232	69	11	14	 	1		 	6	10	9	2	3	13	3	8	4	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	3	1304324	Lee, Bob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1304324	Sr	OF	30	27	 	0.297	0.446	0.391	64	14	19	2	2		 	7	17	1	1	3	13	3	2	1	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	2	1304332	Rosano, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1304332	Jr	INF	30	30	 	0.333	0.368	0.506	81	13	27	5	3	41	1	14	4	1	1	 	10	3	9	2	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	10	1528679	Mudie, Terrence	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1528679	Fr	INF	28	25	 	0.156	0.328	0.178	45	9	7	1	 		 	5	6	6	1	1	6	 	3	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	23	1205641	Maher, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1205641	Sr	C	28	25	 	0.306	0.414	0.347	49	7	15	2	 		 	6	6	3	 	4	5	1	1	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	37	1528683	Desrosiers, Aidan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1528683	Fr	OF	27	26	 	0.349	0.391	0.413	63	5	22	4	 		 	13	2	3	1	1	11	 	 	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	27	1205639	Pelletier, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1205639	Sr	C	27	26	 	0.262	0.300	0.323	65	7	17	4	 		 	8	3	1	1	3	11	2	 	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	18	1205635	Cooksey, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1205635	Jr	INF	22	13	 	0.185	0.290	0.259	27	5	5	2	 		 	3	4	 	 	 	6	1	1	1	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	11	1433747	Downs, Gregory	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433747	Jr	1B	22	13	 	0.333	0.429	0.400	30	4	10	2	 		 	2	3	2	 	4	4	1	1	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	12	1304326	Cooney, Zacary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1304326	Jr	P	19	8	 	0.263	0.333	0.368	19	2	5	2	 		 	0	 	2	 	 	6	1	1	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	30	1205650	Sanchez, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1205650	Sr	P	16	8	 	0.333	0.429	0.833	6	3	2	 	 		1	3	1	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	15	1433744	Lenane, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433744	So	OF	15	0	 	0.000	0.000	0.000	7	2	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	17	1528684	Rozak, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1528684	Fr	P	14	4	 	0.333	0.333	0.333	6	0	2	 	 		 	2	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	29	1528681	Walls, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1528681	Fr	INF	13	5	 	0.167	0.231	0.167	12	1	2	 	 		 	3	 	1	 	1	1	 	 	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	20	1205636	Rudolph, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1205636	Sr	OF	12	1	 	0.143	0.143	0.143	7	3	1	 	 		 	1	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	34	1448126	King, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1448126	So	INF	12	9	 	0.318	0.375	0.318	22	2	7	 	 		 	1	2	 	 	1	8	 	1	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	19	1304331	Notarangelo, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1304331	Jr	P	8	5	 	0.000	0.500	0.000	1	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	9	1528678	Olsen, Jonah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1528678	Fr	C	7	1	 	0.250	0.333	0.250	8	2	2	 	 		 	1	1	 	 	 	1	1	 	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	31	1528682	Stewart, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1528682	Fr	INF	5	1	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	14	1528680	Massa, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1528680	Fr	OF	5	1	 	0.000	0.000	0.000	1	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	399	Mass. Maritime	33	1433748	Girouard, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433748	So	C	3	0	 	0.000	0.000	0.000	2	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	22	1445391	Windisch, Marty	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1445391	So	INF	33	33	 	0.548	0.600	0.968	31	10	17	1	 		4	12	4	 	 	1	1	1	 	1	 
2014	11620	3	vs_rhp	10201	773	McDaniel	32	1200874	Betts, Marshall	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1200874	Sr	INF	33	33	 	0.290	0.405	0.323	31	6	9	1	 		 	4	5	1	 	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	7	1321289	Fiore, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1321289	Sr	INF	33	32	 	0.375	0.412	0.438	32	3	12	2	 		 	8	2	 	 	1	3	 	 	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	15	1551367	Valori, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551367	Jr	OF	33	33	 	0.393	0.485	0.464	28	6	11	2	 		 	4	5	 	 	 	2	2	2	1	 
2014	11620	3	vs_rhp	10201	773	McDaniel	1	1443503	Sivo, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1443503	So	OF	31	31	 	0.324	0.359	0.351	37	9	12	1	 		 	1	2	 	 	 	5	 	1	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	25	1444877	Bahr, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1444877	So	C	26	24	 	0.318	0.423	0.318	22	1	7	 	 		 	2	3	1	 	 	5	1	 	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	2	1321292	Hayward, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1321292	Jr	OF	21	20	 	0.545	0.583	0.818	11	6	6	3	 		 	4	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	21	1444878	Hofmeister, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1444878	So	OF	18	10	 	0.000	0.200	0.000	4	1	0	 	 		 	1	1	 	 	 	 	2	 	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	17	1443506	McKinney, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1443506	So	C	17	13	 	0.143	0.222	0.143	7	0	1	 	 		 	1	1	 	1	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	5	1443504	Nazelrod, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1443504	Jr	OF	17	7	 	0.167	0.231	0.167	12	2	2	 	 		 	1	1	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	20	1200856	Gallo, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1200856	Sr	C	16	10	 	0.364	0.417	0.364	11	2	4	 	 		 	1	1	 	 	 	2	1	 	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	6	1554396	Morris, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1554396	Fr	2B	15	4	 	0.250	0.400	0.333	12	3	3	1	 		 	1	2	1	 	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	13	1321296	Phillips, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1321296	Jr	2B	13	12	 	0.125	0.333	0.125	8	2	1	 	 		 	2	2	1	1	 	2	 	 	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	36	1551386	Gilbert, Donald	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1551386	So	INF	12	6	 	0.300	0.308	0.300	10	1	3	 	 		 	3	1	 	2	 	1	 	 	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	27	1553650	Cavell, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1553650	Fr	1B	10	1	 	0.000	0.000	0.000	2	0	0	 	 		 	1	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhp	10201	773	McDaniel	48	1553649	Dorsey, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1553649	Fr	OF	7	2	 	0.333	0.600	0.333	3	2	1	 	 		 	0	2	 	 	 	1	 	2	 	 
