year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2013	11320	1	352	Lehigh	5	1205524.0	Abein, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1205524.0	OF	Jr	47	47
2013	11320	1	352	Lehigh	1	1094658.0	Ball, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1094658.0	P	Sr	3	0
2013	11320	1	352	Lehigh	17	1431392.0	Boswick, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431392.0	P	Fr	7	3
2013	11320	1	352	Lehigh	10	1205525.0	Brong, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1205525.0	1B	Jr	47	47
2013	11320	1	352	Lehigh	11	1205526.0	Burke, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1205526.0	P	Jr	9	9
2013	11320	1	352	Lehigh	9	1217796.0	Cassell, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1217796.0	P	Jr	11	9
2013	11320	1	352	Lehigh	14	1205537.0	Edwards, Jayme	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1205537.0	P	Jr	6	4
2013	11320	1	352	Lehigh	6	1311366.0	Elson, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311366.0	SS	So	47	46
2013	11320	1	352	Lehigh	15	1311368.0	Faust, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311368.0	3B	So	43	43
2013	11320	1	352	Lehigh	27	1311369.0	Flyer, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311369.0	P	So	9	3
2013	11320	1	352	Lehigh	8	1431393.0	Garzillo, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431393.0	SS	Fr	47	44
2013	11320	1	352	Lehigh	18	1205539.0	Gotzin, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1205539.0	P	Jr	11	10
2013	11320	1	352	Lehigh	33	1431394.0	Gray, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431394.0	1B	Fr	15	8
2013	11320	1	352	Lehigh	26	1311370.0	Kirschenbaum, Lance	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311370.0	OF	So	23	14
2013	11320	1	352	Lehigh	25	1431395.0	Kotler, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431395.0	P	Fr	5	0
2013	11320	1	352	Lehigh	34	1431396.0	Kulp, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431396.0	P	Fr	4	0
2013	11320	1	352	Lehigh	7		Leach, Chris		C	Fr	0	0
2013	11320	1	352	Lehigh	30	1431398.0	Long, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431398.0	P	Fr	16	4
2013	11320	1	352	Lehigh	12	1311371.0	Macaione, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311371.0	P	So	10	0
2013	11320	1	352	Lehigh	23	1311374.0	McKay, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311374.0	C	So	21	16
2013	11320	1	352	Lehigh	21	1205541.0	McNamara, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1205541.0	P	Jr	16	1
2013	11320	1	352	Lehigh	2	1094662.0	O'Malley, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1094662.0	OF	Sr	26	5
2013	11320	1	352	Lehigh	3	1311375.0	Pacchioli, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311375.0	OF	So	39	38
2013	11320	1	352	Lehigh	19	1094664.0	Phillips, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1094664.0	P	Sr	1	0
2013	11320	1	352	Lehigh	4	1431399.0	Price, Mackey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431399.0	INF	Fr	21	10
2013	11320	1	352	Lehigh	24	1431400.0	Rinaldi, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431400.0	INF	Fr	13	6
2013	11320	1	352	Lehigh	32	1311377.0	Smith, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311377.0	P	So	14	0
2013	11320	1	352	Lehigh	22	1311378.0	Stephens, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311378.0	P	So	15	4
2013	11320	1	352	Lehigh	37	1311379.0	Tato, Rene	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311379.0	P	So	12	0
2013	11320	1	352	Lehigh	36	1431401.0	Turner, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431401.0	OF	Sr	47	47
2013	11320	1	352	Lehigh	29	1311380.0	Walshe, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311380.0	OF	So	26	19
2013	11320	1	352	Lehigh	16	1205544.0	Wilt, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1205544.0	OF	Jr	40	33
2013	11320	1	450	Mt. St. Mary's	5	1311092.0	Bard, Zane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311092.0	2B	So	30	30
2013	11320	1	450	Mt. St. Mary's	4	1440400.0	Bonadio, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440400.0	P	Fr	10	0
2013	11320	1	450	Mt. St. Mary's	18	1197170.0	Campbell, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197170.0	OF	So	14	2
2013	11320	1	450	Mt. St. Mary's	3	1311118.0	Clow, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311118.0	C	So	39	37
2013	11320	1	450	Mt. St. Mary's	25	1084885.0	DeCandia, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1084885.0	P	Sr	8	1
2013	11320	1	450	Mt. St. Mary's	24	1197171.0	Del Vecchio, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197171.0	P	So	10	0
2013	11320	1	450	Mt. St. Mary's	37	1440401.0	Diehl, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440401.0	P	Fr	14	0
2013	11320	1	450	Mt. St. Mary's	26	1440402.0	Fields, Buddy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440402.0	P	Sr	16	1
2013	11320	1	450	Mt. St. Mary's	21	1440403.0	Girman, Alain	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440403.0	P	Fr	13	5
2013	11320	1	450	Mt. St. Mary's	14	1440404.0	Graber, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440404.0	P	So	10	8
2013	11320	1	450	Mt. St. Mary's	15	1440405.0	Healy, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440405.0	OF	Sr	40	40
2013	11320	1	450	Mt. St. Mary's	36	1440406.0	Hostetter, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440406.0	OF	Fr	0	0
2013	11320	1	450	Mt. St. Mary's	11	1198273.0	Knight, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1198273.0	OF	Jr	44	44
2013	11320	1	450	Mt. St. Mary's	12	1084886.0	LaMont, Karl	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1084886.0	P	Sr	0	0
2013	11320	1	450	Mt. St. Mary's	31	1440407.0	Lawson, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440407.0	P	Fr	17	8
2013	11320	1	450	Mt. St. Mary's	22	1198274.0	Locondro, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1198274.0	P	Jr	10	0
2013	11320	1	450	Mt. St. Mary's	32	1084887.0	Molesky, Vincent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1084887.0	P	Sr	13	5
2013	11320	1	450	Mt. St. Mary's	33	1084888.0	Moriarty, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1084888.0	P	Sr	37	26
2013	11320	1	450	Mt. St. Mary's	9	1440408.0	Myers, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440408.0	P	Fr	11	2
2013	11320	1	450	Mt. St. Mary's	7	1311120.0	Nickerson, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311120.0	P	So	16	6
2013	11320	1	450	Mt. St. Mary's	27	1084889.0	Nott, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1084889.0	OF	Sr	44	44
2013	11320	1	450	Mt. St. Mary's	34	1311119.0	Owens, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311119.0	OF	So	0	0
2013	11320	1	450	Mt. St. Mary's	44	1084890.0	Quaranta, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1084890.0	C	Sr	43	43
2013	11320	1	450	Mt. St. Mary's	1	1440409.0	Quealy, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440409.0	OF	Fr	33	19
2013	11320	1	450	Mt. St. Mary's	16	1197172.0	Riley, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197172.0	P	Jr	17	0
2013	11320	1	450	Mt. St. Mary's	6	1330017.0	Schwartz, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1330017.0	INF	Jr	21	12
2013	11320	1	450	Mt. St. Mary's	23	1197173.0	Scott, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197173.0	2B	Jr	38	33
2013	11320	1	450	Mt. St. Mary's	49	1311123.0	Smallenbrock, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311123.0	P	So	0	0
2013	11320	1	450	Mt. St. Mary's	20	1440410.0	Smith, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1440410.0	INF	Fr	27	24
2013	11320	1	450	Mt. St. Mary's	2	1197175.0	Walker, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197175.0	SS	Jr	43	43
2013	11320	1	450	Mt. St. Mary's	13	1311124.0	Williams, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311124.0	P	So	12	7
2013	11320	1	450	Mt. St. Mary's	28	1311125.0	Zdancewicz, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1311125.0	C	So	8	0
2013	11320	1	86	Buffalo	9	1094625.0	Baldock, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1094625.0	INF	Sr	51	50
2013	11320	1	86	Buffalo	22	1321963.0	Bentley, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321963.0	P	So	4	0
2013	11320	1	86	Buffalo	31	1423939.0	Brennan, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423939.0	C	Fr	18	16
2013	11320	1	86	Buffalo	8	1206154.0	Burke, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1206154.0	P	Jr	53	51
2013	11320	1	86	Buffalo	23	1423940.0	Figgins, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423940.0	C	Jr	44	38
2013	11320	1	86	Buffalo	27	1206162.0	Folk, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1206162.0	P	Jr	14	7
2013	11320	1	86	Buffalo	19		Gampietro, Mark		P	Jr	0	0
2013	11320	1	86	Buffalo	33	1206165.0	Ginader, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1206165.0	P	Jr	9	2
2013	11320	1	86	Buffalo	18	1321962.0	Gonzalez, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321962.0	C	So	8	3
2013	11320	1	86	Buffalo	35	1206166.0	Goodell, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1206166.0	C	Jr	0	0
2013	11320	1	86	Buffalo	25	1423942.0	Hartz, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423942.0	P	Fr	18	0
2013	11320	1	86	Buffalo	2		Hughes, Kevin		P	Sr	0	0
2013	11320	1	86	Buffalo	6	1423944.0	Jiron, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423944.0	C	Sr	7	2
2013	11320	1	86	Buffalo	21	1423945.0	Kaelin, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423945.0	P	Fr	5	0
2013	11320	1	86	Buffalo	4	1094623.0	Kanzler, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1094623.0	OF	Sr	57	57
2013	11320	1	86	Buffalo	15	1321960.0	Magovney, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321960.0	P	So	15	15
2013	11320	1	86	Buffalo	16	1321961.0	Mautner, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321961.0	INF	So	55	54
2013	11320	1	86	Buffalo	12	1321959.0	McGee, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321959.0	P	So	15	15
2013	11320	1	86	Buffalo	24	1423950.0	McWilliams, River	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423950.0	P	Sr	37	3
2013	11320	1	86	Buffalo	7	1321957.0	Mestas, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321957.0	INF	Sr	57	57
2013	11320	1	86	Buffalo	20	1094629.0	Pollock, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1094629.0	OF	Sr	3	3
2013	11320	1	86	Buffalo	26	1423946.0	Ranson, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423946.0	1B	Jr	0	0
2013	11320	1	86	Buffalo	13	1206156.0	Richards, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1206156.0	OF	Jr	55	54
2013	11320	1	86	Buffalo	17	1206158.0	Scarcello, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1206158.0	INF	Jr	57	57
2013	11320	1	86	Buffalo	11	1423947.0	Sinay, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423947.0	OF	Fr	24	13
2013	11320	1	86	Buffalo	5	1321956.0	Stephens, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321956.0	P	Sr	12	5
2013	11320	1	86	Buffalo	3	1423948.0	Topps, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1423948.0	OF	Jr	49	45
