year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	2	vs_lhb	10598	468	Southern N.H.	32	1659136	Powers, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659136	Jr	P	13	10				0.00	14.3		15	0	0	4	20		72	68	3			1			0						19	11				6
2017	12560	2	vs_lhb	10598	468	Southern N.H.	25	1548647	Person, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548647	Sr	P	13	12				0.00	13.1		18	0	0	9	13		71	62	8				1		1						16	13				6
2017	12560	2	vs_lhb	10598	468	Southern N.H.	37	1659132	Lalonde, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659132	Sr	C	12	7				0.00	10.2		11	0	0	5	9		55	50	2			1									11	18				2
2017	12560	2	vs_lhb	10598	468	Southern N.H.	48	1891518	Steffens, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891518	Fr	P	11	0				0.00	0.7		2	0	0	2	1		11	8													3	3				
2017	12560	2	vs_lhb	10598	468	Southern N.H.	22	1892297	Stearns,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892297	Jr	P	10	7				0.00	9.8		8	0	0	3	9		44	41													11	12				4
2017	12560	2	vs_lhb	10598	468	Southern N.H.	10	1659123	Clough, Ivon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659123	Jr	P	10	8				0.00	8.8		11	0	0	4	7		45	40	3	2			1								14	8				4
2017	12560	2	vs_lhb	10598	468	Southern N.H.	40	1783592	Scotia, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783592	Fr	P	7	1				0.00	1.5		4	0	0	1	3		13	12	1			1									2	3				1
2017	12560	2	vs_lhb	10598	468	Southern N.H.	26	1896408	DeSarro, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896408	Jr	P	7	1				0.00	1.2		3	0	0	1	1		9	8				1									1	3				
2017	12560	2	vs_lhb	10598	468	Southern N.H.	31	1894741	Gomes, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894741	Fr	P	6	0				0.00	1.6		1	0	0	2	2		10	8					1		0						1	4				2
2017	12560	2	vs_lhb	10598	468	Southern N.H.	29	1659122	Del Signore, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659122	Jr	P	6	4				0.00	0.5		3	0	0	2	2		10	7	1			1		1							2					
2017	12560	2	vs_lhb	10598	468	Southern N.H.	16	1659133	Walkinshaw, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659133	Jr	P	4	4				0.00	3.7		5	0	0	2	6		23	19	1					2	0						5	3				2
2017	12560	2	vs_lhb	10598	468	Southern N.H.	12	1892133	Merchant, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892133	Fr	P	3	0				0.00	0.1		0	0	0	0	0		1	1													1					
2017	12560	2	vs_lhb	10598	468	Southern N.H.	36	1894742	Manning, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894742	So	P	3	0				0.00	0.1		1	0	0	0	0		2	2													1					
2017	12560	2	vs_lhb	10598	468	Southern N.H.	39	1896739	Reardon, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896739	Fr	P	2	0				0.00	0.1		1	0	0	0	0		3	3														1				
2017	12560	2	vs_lhb	10598	468	Southern N.H.	36	1659134	O'Donnell, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659134	Jr	P	2	0				0.00	0.1		0	0	0	0	0		1	1													1					
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	22	1876259	Descisciolo, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876259	Sr	OF	47	47				0.00	1.9		9	0	0	2	5		25	22	2	1				1	0						3	3				3
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	29	1761073	Harris, Jefferson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761073	So	P	45	41				0.00	9.6		14	0	0	10	8		67	56	5		2	1	2	1	0						20	11				4
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	14	1539000	Wiggins, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1539000	Sr	INF	41	40				0.00	5.5		10	0	0	2	5		35	26	1	2			1	3	0						11	3				1
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	19	1761069	Cooper, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761069	Jr	P	32	27				0.00	8.7		10	0	0	7	5		50	36						4	0						10	13				
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	44	1761084	Toilolo, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761084	Fr	1B	28	7				0.00	3.1		3	0	0	3	6		24	18		2			1	1							7	4				2
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	25	1876260	Flowers, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876260	Fr	P	25	18				0.00	0.1		2	0	0	1	0		4	3	1												1					
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	33	1876264	Birkle, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876264	Fr	P	22	0				0.00	2.4		14	0	0	3	3		37	30	2			3	1	2							7	8				1
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	21	1876258	Lindsey, Reggie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876258	Jr	P	16	3				0.00	3.3		9	0	0	8	7		36	28	2			1	2		0						5	6				
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	11	1876245	Gustafson, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876245	Jr	P	13	13				0.00	16.7		18	0	0	10	14		84	72			1	2	2	1	0						23	16				5
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	28	1761072	Berry, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761072	So	P	9	0				0.00	0.6		3	0	0	1	0		9	8	1			1									5					
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	17	1876267	Woods, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876267	So	P	8	0				0.00	0.3		7	0	0	1	1		12	11	2													2				
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	6	1761051	Tolbert, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761051	Sr	P	5	5				0.00	4.5		3	0	0	2	3		22	20	1	1			1								2	12				
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	27	1783543	Yates, Reagan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783543	Jr	INF	5	1				0.00	0.1		0	0	0	0	0		1	0														1				
2017	12560	2	vs_lhb	10598	30152	Southern Nazarene	24	1761071	Gaughan, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761071	So	P	3	0				0.00	1.1		2	0	0	1	0		7	5				1		1							1	2				
2017	12560	2	vs_lhb	10598	30192	Southern Wesleyan	30	1654112	Matthews, Roth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654112	Jr	P	20	0				0.00	1.3		6	0	0	5	2		26	21	1	1	1										7	4				
2017	12560	2	vs_lhb	10598	30192	Southern Wesleyan	13	1654095	Finster, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654095	Sr	P	18	3				0.00	5.1		12	0	0	4	9		45	40	1			2									6	14				3
2017	12560	2	vs_lhb	10598	30192	Southern Wesleyan	44	1874021	Joyner, Jarrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874021	Fr	P	17	0				0.00	2.3		5	0	0	3	5		24	20		1			1		0						4	6				3
2017	12560	2	vs_lhb	10598	30192	Southern Wesleyan	26	1750355	Parry, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1750355	So	P	16	3				0.00	5.5		6	0	0	8	4		46	35	2				2	2							7	16				2
2017	12560	2	vs_lhb	10598	30192	Southern Wesleyan	22	1654103	Julian, J.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654103	Sr	P	15	12				0.00	15.0		26	0	0	15	20		91	74	6	1		3	2	1	0						14	15				6
2017	12560	2	vs_lhb	10598	30192	Southern Wesleyan	27	1654109	Hartsell, Hamilton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654109	Sr	P	14	1				0.00	4.2		11	0	0	4	1		38	34	4												7	13				
2017	12560	2	vs_lhb	10598	30192	Southern Wesleyan	21	1750352	Core, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1750352	So	P	14	0				0.00	1.1		7	0	0	1	1		20	17		1		2		1							3	7				
2017	12560	2	vs_lhb	10598	30192	Southern Wesleyan	15	1750359	Richeson, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1750359	So	P	13	0				0.00	1.1		9	0	0	1	2		22	20	4	1				1							6	2				2
2017	12560	2	vs_lhb	10598	30192	Southern Wesleyan	29	1654111	Batten, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654111	So	P	13	12				0.00	22.4		15	0	0	16	25		108	90	1				3								26	23				10
2017	12560	2	vs_lhb	10598	30192	Southern Wesleyan	24	1874018	Antwine, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874018	So	P	13	12				0.00	15.1		19	0	0	10	13		85	71	3	2		2	1								11	29				6
2017	12560	2	vs_lhb	10598	30192	Southern Wesleyan	17	1654098	Rio, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654098	Jr	P	8	4				0.00	4.4		9	0	0	4	1		32	26	3	1		1	2	2							9	4				
2017	12560	2	vs_lhb	10598	30192	Southern Wesleyan	38	1750357	Parsons, Dustin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1750357	So	P	4	1				0.00	0.1		4	0	0	1	1		6	5	3			1														1
2017	12560	2	vs_lhb	10598	30192	Southern Wesleyan	33	1874023	Lindaberry, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874023	Fr	P	3	0				0.00	0.4		2	0	0	1	1		7	6														2				
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	15	1549116	Wolfe, Chance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1549116	Sr	OF	50	49				0.00	3.3		8	0	0	5	6		32	26	1	1			1								7	6				3
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	11	1883946	Meier, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883946	Fr	PH/LF	47	45				0.00	10.1		7	0	0	3	9		48	43	1	1		1	1	2	0						9	18				3
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	17	1750218	Kaufman, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1750218	So	P	30	0				0.00	8.1		17	0	0	4	6		58	54	2				1		0						20	9				2
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	16	1884690	Wagner, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884690	Fr	P	20	10				0.00	16.3		16	0	0	11	17		88	73	2	2	1		2	4	0						15	23				6
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	18	1884691	Newton, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884691	Jr	P	20	6				0.00	5.5		12	0	0	5	9		43	37	1	1		2									13	4				5
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	40	1559561	Lovig, Calvin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1559561	Sr	P	19	0				0.00	2.2		15	0	0	7	2		35	27	4	2		1									7	4				
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	22	1750231	Womack, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1750231	Sr	P	15	14				0.00	15.7		23	0	0	11	8		92	80	6	1		2			0						22	24				3
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	44	1889953	Martinez, Arinson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889953	Jr	P	12	0				0.00	0.1		1	0	0	3	1		6	2	1					1												
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	24	1889951	Galvin, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889951	Jr	P	9	8				0.00	2.9		7	0	0	1	2		24	17	2				1	4							4	6				
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	35	1889813	Czech, Elias	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889813	Fr	P	9	0				0.00	0.2		2	0	0	2	1		6	4				1										1				1
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	23	1889952	Morrow, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889952	Fr	P	6	1				0.00	0.6		5	0	0	2	0		13	9			1			1							3	2				
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	10	1883952	White, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883952	Fr	PH/P	4	0				0.00	0.3		1	0	0	1	0		5	4	1				1								1	2				
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	34	1889954	Dudley, Cory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889954	Fr	P	3	0					0.0		1	0	0	0	0		1	1				1														
2017	12560	2	vs_lhb	10598	2755	Southwest Baptist	1	1659147	Appletoft, Quinn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659147	So	P	2	0				0.00	0.2		1	0	0	0	0		3	3	1												2					
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	28	1778318	Larson, Kody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1778318	Sr	C	26	20				0.00	0.3		1	0	0	0	0		4	4														3				
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	19	1778834	Williams, Shawn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1778834	So	P	19	0				0.00	2.6		10	0	0	3	3		33	28	1	1			1								7	8				2
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	17	1894527	Rudnik, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894527	Fr	C	17	11				0.00	0.2		0	0	0	1	0		3	2					1								1	1				
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	1	1781279	Tschetter, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781279	Fr	PH	12	4				0.00	2.8		9	0	0	2	2		27	23	2					1							9	3				1
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	40	1653791	Woznak, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653791	Jr	1B	12	0				0.00	1.4		3	0	0	2	1		11	9	1				1								2	3				
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	9	1778308	Revening, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1778308	So	SS	12	0				0.00	0.9		2	0	0	2	1		16	11					1	2								8				1
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	3	1894538	Hardy, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894538	Fr	P	12	0				0.00	1.9		6	0	0	1	4		21	18	1			1		2							3	4				2
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	13	1895098	Meyer, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895098	Jr	P	11	5				0.00	5.9		9	0	0	2	5		34	31	1						0						8	8				2
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	15	1778310	Clark, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1778310	So	P	10	10				0.00	6.4		16	0	0	3	12		54	46	3		1			3							13	4				2
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	36	1778319	Petersen, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1778319	So	P	10	8				0.00	6.6		8	0	0	6	7		44	38	2			1	3		0						12	7				3
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	32	1778831	Bryan, Davis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1778831	Sr	P	10	3				0.00	4.7		4	0	0	4	2		25	20			1										7	8				
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	33	1778836	Thorvilson, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1778836	So	P	9	8				0.00	6.3		15	0	0	3	6		42	35	3	2	1	2	2	3	1						7	7				2
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	21	1894537	Stouffer, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894537	Fr	P	9	8				0.00	11.9		15	0	0	4	7		63	57	2				2	2							19	16				1
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	20	1778837	Johnson, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1778837	So	P	6	2				0.00	0.2		2	0	0	0	2		6	6				1	1									1				
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	31	1894263	Morgan, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894263	Fr	P	6	0				0.00	0.5		1	0	0	1	1		7	6													2	2				1
2017	12560	2	vs_lhb	10598	8736	Southwest Minn. St.	35	1649847	Jorgensen, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1649847	Jr	P	4	0				0.00	0.6		2	0	0	0	0		7	6	1												1	4				
2017	12560	2	vs_lhb	10598	8744	Southwestern Okla.	3	1881184	Gaunt, Garret	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881184	So	DH	18	8				0.00	1.1		0	0	0	1	0		6	5														4				
2017	12560	2	vs_lhb	10598	8744	Southwestern Okla.	34	1759012	Dougherty, Quinton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759012	Sr	P	18	0				0.00	1.1		3	0	0	1	1		20	16						3							3	7				
2017	12560	2	vs_lhb	10598	8744	Southwestern Okla.	29	1759013	Smith, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759013	Sr	P	17	9				0.00	17.0		15	0	0	5	19		75	68	2	2					1						16	19				6
2017	12560	2	vs_lhb	10598	8744	Southwestern Okla.	13	1759005	Cook, Gunnar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759005	Sr	P	14	9				0.00	12.6		17	0	0	7	11		75	65	3		1	2	1	2	0						14	22				2
2017	12560	2	vs_lhb	10598	8744	Southwestern Okla.	16	1881186	Peitsmeyer, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881186	Jr	P	13	10				0.00	11.3		23	0	0	4	7		74	64	7	2		1		5	0						21	13				1
2017	12560	2	vs_lhb	10598	8744	Southwestern Okla.	25	1881193	Moreno, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881193	Jr	P	12	0				0.00	1.1		6	0	0	4	5		22	17	1			2		1							2	3				3
2017	12560	2	vs_lhb	10598	8744	Southwestern Okla.	19	1884675	Martin, S.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884675	Jr	P	12	4				0.00	2.0		9	0	0	3	0		25	21		1		1	2								6	7				
2017	12560	2	vs_lhb	10598	8744	Southwestern Okla.	28	1759014	Ring, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759014	Sr	P	12	12				0.00	10.4		11	0	0	9	7		61	51	2			2	2								12	20				1
2017	12560	2	vs_lhb	10598	8744	Southwestern Okla.	22	1759009	Berrones, Vincent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759009	Sr	P	11	0				0.00	1.5		3	0	0	2	3		13	11	1			1	1								3	2				
2017	12560	2	vs_lhb	10598	8744	Southwestern Okla.	20	1759008	Gooden, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1759008	Sr	P	10	0				0.00	1.4		3	0	0	1	3		15	13					1	1							1	4				
2017	12560	2	vs_lhb	10598	8744	Southwestern Okla.	4	1881972	Pagendarm, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881972	Jr	P	7	0				0.00	0.3		1	0	0	0	2		4	4													1					
2017	12560	2	vs_lhb	10598	8744	Southwestern Okla.	26	1884367	Schander, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884367	Jr	P	3	1				0.00	1.3		2	0	0	3	0		10	7													3	2				
2017	12560	2	vs_lhb	10598	8744	Southwestern Okla.	18	1884676	Cable, D.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884676	Fr	P	1	0				0.00	0.2		1	0	0	0	0		4	3						1							1	1				
2017	12560	2	vs_lhb	10598	30191	Spring Hill	8	1754294	Druhan, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754294	Sr	OF	28	27					0.0		1	0	0	1	0		2	1																		
2017	12560	2	vs_lhb	10598	30191	Spring Hill	15	1644504	DArmond, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1644504	So	INF	23	10				0.00	3.9		4	0	0	4	7		29	21					4	3							5	6				
2017	12560	2	vs_lhb	10598	30191	Spring Hill	13	1867427	Romano, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867427	Fr	P	20	2				0.00	6.1		9	0	0	3	8		43	38	1				1								13	8				3
2017	12560	2	vs_lhb	10598	30191	Spring Hill	18	1867429	Whitsett, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867429	Jr	P	16	12				0.00	11.0		16	0	0	10	8		62	51	1			2	3		0						15	13				3
2017	12560	2	vs_lhb	10598	30191	Spring Hill	25	1867432	Bretz, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867432	Fr	P	15	9				0.00	9.0		2	0	0	4	12		39	34		1			2								9	12				
2017	12560	2	vs_lhb	10598	30191	Spring Hill	31	1754307	Barrios, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754307	So	P	15	8				0.00	7.2		11	0	0	4	7		46	39	1	1			3	3							14	7				1
2017	12560	2	vs_lhb	10598	30191	Spring Hill	20	1754301	Kiene, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754301	Sr	P	12	10				0.00	13.9		18	0	0	3	9		67	63	2			2	1	1							24	12				3
2017	12560	2	vs_lhb	10598	30191	Spring Hill	3	1644503	Fontenelle, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1644503	Sr	P	9	3				0.00	1.3		3	0	0	5	2		17	8						3							2	2				
2017	12560	2	vs_lhb	10598	30191	Spring Hill	22	1867430	Yelverton, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867430	Fr	P	6	0				0.00	1.4		0	0	0	1	1		9	7						1							2	4				
2017	12560	2	vs_lhb	10598	30191	Spring Hill	27	1754303	Saucier, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754303	Sr	P	5	0				0.00	0.4		2	0	0	4	0		9	5													3					
2017	12560	2	vs_lhb	10598	30191	Spring Hill	35	1882066	Fell, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882066	Fr	OF	5	0				0.00	0.4		4	0	0	1	0		11	10		1			1								2	2				
2017	12560	2	vs_lhb	10598	30191	Spring Hill	29	1754305	North, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754305	Sr	P	3	0				0.00	0.1		1	0	0	0	0		2	2				1										1				
2017	12560	2	vs_lhb	10598	30191	Spring Hill	11	1896432	Kramer, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896432	Fr	P	2	0				0.00	0.1		2	0	0	1	1		4	3				1														
2017	12560	2	vs_lhb	10598	593	St. Anselm	17	1872280	Yerrington, Preston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872280	So	P	13	1				0.00	2.0		4	0	0	4	1		20	15	2	1					1						5	6				
2017	12560	2	vs_lhb	10598	593	St. Anselm	13	1658367	Krol, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658367	Jr	P	11	8				0.00	11.9		14	0	0	7	9		64	57	4			1									17	11				6
2017	12560	2	vs_lhb	10598	593	St. Anselm	15	1872278	Hall, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872278	So	P	11	0				0.00	2.7		5	0	0	1	4		18	17				2									5	3				2
2017	12560	2	vs_lhb	10598	593	St. Anselm	12	1766416	Dunn, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1766416	So	P	11	8				0.00	7.7		12	0	0	9	6		51	39	1	1	1		2	2	0						14	6				2
2017	12560	2	vs_lhb	10598	593	St. Anselm	40	1766415	Byrne, Zane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1766415	So	P	11	0				0.00	0.9		3	0	0	2	1		14	12	1	1											5	3				
2017	12560	2	vs_lhb	10598	593	St. Anselm	28	1872284	Ferris, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1872284	Fr	P	11	0				0.00	4.6		1	0	0	1	4		20	17				1	1		1						8	5				1
2017	12560	2	vs_lhb	10598	593	St. Anselm	18	1553697	Levasseur, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1553697	Sr	P	10	9				0.00	15.5		15	0	0	3	13		68	63	5	2		1	1	2	0						16	16				2
2017	12560	2	vs_lhb	10598	593	St. Anselm	5	1553717	Lavoie, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1553717	Sr	P	10	7				0.00	3.7		11	0	0	13	5		40	26	2			3		1							2	8				3
