year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	985	Bluefield St.	-	Totals	-	-	-	-	45	934	1401	400	67	0.952	""	22	64	14	28	""
2017	12560	985	Bluefield St.	-	Opponent Totals	-	-	-	-	45	990	1431	375	66	0.954	2	19	27	9	37	""
2017	12560	30094	Brevard	-	Totals	-	-	-	-	47	1082	1592	417	93	0.942	""	24	58	17	37	""
2017	12560	30094	Brevard	-	Opponent Totals	-	-	-	-	47	1116	1631	450	65	0.960	""	5	29	16	44	""
2017	12560	74	Bridgeport	-	Totals	-	-	-	-	44	1122	1615	427	66	0.959	1	11	76	23	26	""
2017	12560	74	Bridgeport	-	Opponent Totals	-	-	-	-	44	1156	1721	503	62	0.964	1	7	54	22	30	""
2017	12560	91	Cal Poly Pomona	-	Totals	-	-	-	-	56	1460	2034	499	75	0.963	1	14	53	18	34	""
2017	12560	91	Cal Poly Pomona	-	Opponent Totals	-	-	-	-	56	1439	2165	643	83	0.962	""	15	63	13	55	""
2017	12560	92	Cal St. Dom. Hills	-	Totals	-	-	-	-	49	1262	1880	535	83	0.956	3	15	60	29	38	""
2017	12560	92	Cal St. Dom. Hills	-	Opponent Totals	-	-	-	-	49	1295	1847	488	64	0.965	""	15	37	17	41	""
2017	12560	98	Cal St. East Bay	-	Totals	-	-	-	-	49	1236	1777	473	68	0.962	2	11	55	16	38	""
2017	12560	98	Cal St. East Bay	-	Opponent Totals	-	-	-	-	49	1230	1857	560	67	0.964	1	14	81	26	33	""
2017	12560	100	Cal St. L.A.	-	Totals	-	-	-	-	51	1326	2022	612	84	0.958	""	20	46	20	50	""
2017	12560	100	Cal St. L.A.	-	Opponent Totals	-	-	-	-	51	1321	1890	494	75	0.960	1	14	25	8	39	""
2017	12560	30055	Cal St. Monterey Bay	-	Totals	-	-	-	-	51	1323	1939	550	66	0.966	1	10	87	16	33	""
2017	12560	30055	Cal St. Monterey Bay	-	Opponent Totals	-	-	-	-	50	1286	1818	477	55	0.970	""	4	52	10	32	""
2017	12560	93	Cal St. San B'dino	-	Totals	-	-	-	-	50	1261	1799	454	84	0.953	2	21	55	16	36	1
2017	12560	93	Cal St. San B'dino	-	Opponent Totals	-	-	-	-	50	1300	1926	556	70	0.964	2	8	20	13	29	""
2017	12560	30198	Cal St. San Marcos	-	Totals	-	-	-	-	50	1248	1866	546	72	0.961	1	16	66	17	35	""
2017	12560	30198	Cal St. San Marcos	-	Opponent Totals	-	-	-	-	50	1262	1855	518	75	0.960	6	11	65	27	54	""
2017	12560	995	Caldwell	-	Totals	-	-	-	-	39	951	1441	419	71	0.951	""	5	68	18	27	""
2017	12560	995	Caldwell	-	Opponent Totals	-	-	-	-	39	983	1470	436	51	0.965	""	7	45	18	34	1
2017	12560	106	California (PA)	-	Totals	-	-	-	-	44	926	1360	383	51	0.963	""	9	42	19	25	""
2017	12560	106	California (PA)	-	Opponent Totals	-	-	-	-	44	926	1332	367	39	0.971	""	13	55	12	28	""
2017	12560	30135	California Baptist	-	Totals	-	-	-	-	51	1283	1820	476	61	0.966	""	12	42	25	26	""
2017	12560	30135	California Baptist	-	Opponent Totals	-	-	-	-	51	1263	1834	511	60	0.967	""	15	65	35	32	""
2017	12560	996	Cameron	-	Totals	-	-	-	-	50	1164	1657	427	66	0.960	1	13	56	16	30	""
2017	12560	996	Cameron	-	Opponent Totals	-	-	-	-	50	1148	1658	456	54	0.967	""	19	53	21	35	""
2017	12560	1000	Carson-Newman	-	Totals	-	-	-	-	53	1335	1931	520	76	0.961	""	17	26	20	44	""
2017	12560	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	53	1311	1787	418	58	0.968	""	20	62	21	18	""
2017	12560	1001	Catawba	-	Totals	-	-	-	-	57	1431	1977	486	60	0.970	""	14	50	11	30	""
2017	12560	1001	Catawba	-	Opponent Totals	-	-	-	-	57	1396	1957	475	86	0.956	1	16	49	13	51	""
2017	12560	30124	Cedarville	-	Totals	-	-	-	-	47	1146	1714	483	85	0.950	1	9	57	22	43	""
2017	12560	30124	Cedarville	-	Opponent Totals	-	-	-	-	47	1164	1692	458	70	0.959	""	14	31	5	25	""
2017	12560	130	Central Mo.	-	Totals	-	-	-	-	50	1286	1909	559	64	0.966	1	14	34	17	47	""
2017	12560	130	Central Mo.	-	Opponent Totals	-	-	-	-	50	1276	1869	509	84	0.955	""	11	107	41	31	""
2017	12560	1009	Central Okla.	-	Totals	-	-	-	-	59	1503	2179	607	69	0.968	""	15	43	19	54	""
2017	12560	1009	Central Okla.	-	Opponent Totals	-	-	-	-	59	1484	2175	605	86	0.960	""	13	63	31	61	""
2017	12560	1010	Central Wash.	-	Totals	-	-	-	-	53	1263	1814	470	81	0.955	1	10	63	23	27	""
2017	12560	1010	Central Wash.	-	Opponent Totals	-	-	-	-	53	1268	1796	458	70	0.961	""	9	30	14	29	""
2017	12560	1013	Charleston (WV)	-	Totals	-	-	-	-	56	1330	1922	508	84	0.956	2	22	67	19	25	""
2017	12560	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	56	1300	1921	522	99	0.948	""	16	66	20	32	""
2017	12560	21323	Chestnut Hill	-	Totals	-	-	-	-	45	1090	1592	427	75	0.953	""	10	61	19	34	""
2017	12560	21323	Chestnut Hill	-	Opponent Totals	-	-	-	-	45	1080	1605	437	88	0.945	""	11	111	34	26	""
2017	12560	95	Chico St.	-	Totals	-	-	-	-	56	1462	2080	582	36	0.983	""	12	31	19	54	""
2017	12560	95	Chico St.	-	Opponent Totals	-	-	-	-	56	1401	2122	650	71	0.967	1	21	110	34	59	""
2017	12560	8875	Chowan	-	Totals	-	-	-	-	50	1116	1586	378	92	0.942	""	17	74	13	23	""
2017	12560	8875	Chowan	-	Opponent Totals	-	-	-	-	50	1093	1553	374	86	0.945	""	18	82	16	16	""
2017	12560	1015	Christian Bros.	-	Totals	-	-	-	-	49	1221	1796	488	87	0.952	""	14	85	25	37	""
2017	12560	1015	Christian Bros.	-	Opponent Totals	-	-	-	-	49	1229	1749	458	62	0.965	2	12	61	21	39	""
2017	12560	30058	Claflin	-	Totals	-	-	-	-	39	911	1336	338	87	0.935	""	27	64	12	15	""
2017	12560	30058	Claflin	-	Opponent Totals	-	-	-	-	39	918	1320	324	78	0.941	1	14	57	10	25	""
2017	12560	143	Clarion	-	Totals	-	-	-	-	42	887	1248	303	58	0.954	1	21	60	21	15	""
2017	12560	143	Clarion	-	Opponent Totals	-	-	-	-	42	933	1353	356	64	0.953	1	17	42	26	25	""
2017	12560	144	Clark Atlanta	-	Totals	-	-	-	-	38	840	1269	349	80	0.937	""	32	61	11	16	""
2017	12560	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	38	849	1253	337	67	0.947	4	13	57	21	22	1
2017	12560	1023	Coker	-	Totals	-	-	-	-	45	1077	1546	414	55	0.964	""	2	79	7	33	""
2017	12560	1023	Coker	-	Opponent Totals	-	-	-	-	45	1081	1530	392	57	0.963	4	6	36	10	31	""
2017	12560	11403	Colo. Christian	-	Totals	-	-	-	-	50	1199	1775	456	120	0.932	1	9	66	19	25	""
2017	12560	11403	Colo. Christian	-	Opponent Totals	-	-	-	-	50	1226	1851	550	75	0.959	""	5	56	18	39	""
2017	12560	155	Colo. Sch. of Mines	-	Totals	-	-	-	-	54	1273	1822	491	58	0.968	""	11	34	24	34	""
2017	12560	155	Colo. Sch. of Mines	-	Opponent Totals	-	-	-	-	54	1259	1855	504	92	0.950	4	11	50	23	38	""
2017	12560	11416	Colorado Mesa	-	Totals	-	-	-	-	61	1542	2175	560	73	0.966	""	4	26	19	38	""
2017	12560	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	61	1478	2173	587	108	0.950	1	12	81	26	46	""
2017	12560	2720	Colorado St.-Pueblo	-	Totals	-	-	-	-	49	1179	1740	500	61	0.965	3	16	39	17	51	""
2017	12560	2720	Colorado St.-Pueblo	-	Opponent Totals	-	-	-	-	49	1174	1724	492	58	0.966	1	12	44	14	26	""
2017	12560	159	Columbus St.	-	Totals	-	-	-	-	50	1321	1920	550	49	0.974	""	6	23	22	61	""
2017	12560	159	Columbus St.	-	Opponent Totals	-	-	-	-	50	1305	1880	501	74	0.961	""	8	86	27	37	""
2017	12560	1028	Concord	-	Totals	-	-	-	-	51	1193	1752	480	79	0.955	""	13	55	15	34	""
2017	12560	1028	Concord	-	Opponent Totals	-	-	-	-	51	1185	1774	498	91	0.949	1	11	35	7	44	""
2017	12560	30199	Concordia (CA)	-	Totals	-	-	-	-	51	1258	1848	514	76	0.959	1	12	51	22	30	""
2017	12560	30199	Concordia (CA)	-	Opponent Totals	-	-	-	-	50	1237	1875	554	84	0.955	1	18	66	32	34	""
2017	12560	162	Concordia (NY)	-	Totals	-	-	-	-	38	921	1363	369	73	0.946	""	13	78	18	22	""
2017	12560	162	Concordia (NY)	-	Opponent Totals	-	-	-	-	38	954	1403	413	36	0.974	""	9	19	10	33	""
2017	12560	30200	Concordia Portland	-	Totals	-	-	-	-	46	1108	1599	442	49	0.969	1	7	50	22	34	""
2017	12560	30200	Concordia Portland	-	Opponent Totals	-	-	-	-	46	1144	1651	447	60	0.964	""	9	24	11	33	""
2017	12560	9081	Concordia-St. Paul	-	Totals	-	-	-	-	49	1158	1668	443	67	0.960	""	10	64	19	31	""
2017	12560	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	49	1170	1675	445	60	0.964	""	8	22	4	28	""
2017	12560	174	Davis & Elkins	-	Totals	-	-	-	-	45	1008	1491	417	66	0.956	2	16	64	8	40	""
2017	12560	174	Davis & Elkins	-	Opponent Totals	-	-	-	-	45	1062	1588	459	67	0.958	""	5	31	24	32	""
2017	12560	181	Delta St.	-	Totals	-	-	-	-	58	1462	2180	643	75	0.966	1	6	57	17	62	""
2017	12560	181	Delta St.	-	Opponent Totals	-	-	-	-	58	1426	2035	529	80	0.961	""	9	40	18	59	1
2017	12560	30095	Dixie St.	-	Totals	-	-	-	-	54	1370	1971	546	55	0.972	""	5	38	22	36	""
2017	12560	30095	Dixie St.	-	Opponent Totals	-	-	-	-	54	1327	1991	559	105	0.947	2	14	78	29	36	1
2017	12560	8956	Dominican (NY)	-	Totals	-	-	-	-	51	1272	1853	497	84	0.955	""	13	82	21	35	""
2017	12560	8956	Dominican (NY)	-	Opponent Totals	-	-	-	-	51	1291	1882	512	79	0.958	""	11	63	24	41	""
2017	12560	1057	Drury	-	Totals	-	-	-	-	57	1411	2069	592	66	0.968	""	10	39	23	48	""
2017	12560	1057	Drury	-	Opponent Totals	-	-	-	-	57	1381	2028	566	81	0.960	""	10	65	33	57	""
2017	12560	8965	East Central	-	Totals	-	-	-	-	40	963	1386	336	87	0.937	1	14	39	17	20	""
2017	12560	8965	East Central	-	Opponent Totals	-	-	-	-	40	978	1375	355	42	0.969	""	14	15	16	25	""
2017	12560	197	East Stroudsburg	-	Totals	-	-	-	-	48	1047	1493	388	58	0.961	1	7	27	12	37	""
2017	12560	197	East Stroudsburg	-	Opponent Totals	-	-	-	-	48	1050	1473	370	53	0.964	1	14	72	13	30	""
2017	12560	206	Eastern N.M.	-	Totals	-	-	-	-	50	1146	1647	439	62	0.962	1	16	80	15	24	""
2017	12560	206	Eastern N.M.	-	Opponent Totals	-	-	-	-	50	1141	1713	471	101	0.941	""	17	77	18	29	""
2017	12560	208	Eckerd	-	Totals	-	-	-	-	50	1316	1866	468	82	0.956	1	12	74	22	37	""
2017	12560	208	Eckerd	-	Opponent Totals	-	-	-	-	50	1315	1889	493	81	0.957	2	4	53	16	50	""
2017	12560	9680	Embry-Riddle (FL)	-	Totals	-	-	-	-	49	1263	1839	470	106	0.942	1	14	78	20	39	""
2017	12560	9680	Embry-Riddle (FL)	-	Opponent Totals	-	-	-	-	49	1287	1784	432	65	0.964	3	12	55	12	34	1
2017	12560	30193	Emmanuel (GA)	-	Totals	-	-	-	-	51	1233	1805	501	71	0.961	""	67	43	20	44	""
2017	12560	30193	Emmanuel (GA)	-	Opponent Totals	-	-	-	-	51	1270	1831	484	77	0.958	1	38	67	18	31	""
2017	12560	1071	Emporia St.	-	Totals	-	-	-	-	55	1462	2107	594	51	0.976	""	10	52	20	55	""
2017	12560	1071	Emporia St.	-	Opponent Totals	-	-	-	-	55	1419	2109	590	100	0.953	1	13	98	28	54	""
2017	12560	1072	Erskine	-	Totals	-	-	-	-	50	1246	1704	393	65	0.962	2	6	47	25	25	""
2017	12560	1072	Erskine	-	Opponent Totals	-	-	-	-	50	1256	1831	499	76	0.958	""	15	57	17	38	""
2017	12560	1076	Fairmont St.	-	Totals	-	-	-	-	53	1240	1809	479	90	0.950	""	25	71	17	30	""
2017	12560	1076	Fairmont St.	-	Opponent Totals	-	-	-	-	53	1238	1824	491	95	0.948	1	17	71	28	25	""
2017	12560	23157	Felician	-	Totals	-	-	-	-	50	1237	1758	461	60	0.966	""	17	70	23	28	""
2017	12560	23157	Felician	-	Opponent Totals	-	-	-	-	50	1214	1792	482	96	0.946	2	20	67	20	27	""
2017	12560	1079	Findlay	-	Totals	-	-	-	-	40	932	1301	329	40	0.969	""	10	37	18	25	""
2017	12560	1079	Findlay	-	Opponent Totals	-	-	-	-	42	993	1480	412	75	0.949	""	15	22	11	37	""
2017	12560	233	Fla. Southern	-	Totals	-	-	-	-	52	1376	1859	411	72	0.961	""	9	33	13	36	1
2017	12560	233	Fla. Southern	-	Opponent Totals	-	-	-	-	52	1350	1905	476	79	0.959	""	9	48	23	39	""
2017	12560	30092	Flagler	-	Totals	-	-	-	-	54	1391	1994	528	75	0.962	2	8	34	24	55	""
2017	12560	30092	Flagler	-	Opponent Totals	-	-	-	-	54	1373	1967	524	70	0.964	""	14	22	11	40	""
2017	12560	230	Florida Tech	-	Totals	-	-	-	-	50	1311	1941	574	56	0.971	""	28	64	14	49	""
2017	12560	230	Florida Tech	-	Opponent Totals	-	-	-	-	50	1300	1818	443	75	0.959	""	19	89	32	25	""
2017	12560	9011	Fort Hays St.	-	Totals	-	-	-	-	48	1187	1777	497	93	0.948	""	13	92	16	36	""
2017	12560	9011	Fort Hays St.	-	Opponent Totals	-	-	-	-	48	1226	1772	479	67	0.962	1	16	54	17	37	""
2017	12560	1085	Francis Marion	-	Totals	-	-	-	-	46	1212	1731	455	64	0.963	""	4	41	30	28	""
2017	12560	1085	Francis Marion	-	Opponent Totals	-	-	-	-	46	1186	1712	452	74	0.957	1	16	18	12	36	""
2017	12560	241	Franklin Pierce	-	Totals	-	-	-	-	48	1257	1843	522	64	0.965	1	7	55	11	35	""
2017	12560	241	Franklin Pierce	-	Opponent Totals	-	-	-	-	48	1229	1825	505	91	0.950	1	15	72	20	41	""
2017	12560	30147	Fresno Pacific	-	Totals	-	-	-	-	45	1143	1619	431	45	0.972	2	11	54	23	32	""
2017	12560	30147	Fresno Pacific	-	Opponent Totals	-	-	-	-	45	1146	1695	483	66	0.961	""	12	65	27	24	""
2017	12560	1097	Ga. Southwestern	-	Totals	-	-	-	-	49	1266	1829	452	111	0.939	""	11	85	17	31	""
2017	12560	1097	Ga. Southwestern	-	Opponent Totals	-	-	-	-	49	1280	1883	518	85	0.955	""	13	34	15	45	""
2017	12560	246	Gannon	-	Totals	-	-	-	-	43	914	1306	342	50	0.962	""	5	54	11	21	""
2017	12560	246	Gannon	-	Opponent Totals	-	-	-	-	43	918	1391	399	74	0.947	3	5	27	15	30	""
2017	12560	1096	Georgia College	-	Totals	-	-	-	-	50	1303	1880	509	68	0.964	1	10	41	14	44	1
2017	12560	1096	Georgia College	-	Opponent Totals	-	-	-	-	50	1267	1820	468	85	0.953	""	19	52	13	35	""
2017	12560	1098	Glenville St.	-	Totals	-	-	-	-	49	1124	1624	434	66	0.959	1	12	64	20	65	""
2017	12560	1098	Glenville St.	-	Opponent Totals	-	-	-	-	49	1154	1658	434	70	0.958	""	20	86	22	53	1
2017	12560	8366	Goldey-Beacom	-	Totals	-	-	-	-	45	1010	1502	403	89	0.941	1	18	95	16	20	""
2017	12560	8366	Goldey-Beacom	-	Opponent Totals	-	-	-	-	45	1056	1512	392	64	0.958	""	8	35	11	35	""
2017	12560	262	Grand Valley St.	-	Totals	-	-	-	-	54	1270	1828	470	88	0.952	1	22	54	16	23	""
2017	12560	262	Grand Valley St.	-	Opponent Totals	-	-	-	-	54	1267	1849	479	103	0.944	""	31	42	14	29	""
2017	12560	1116	Harding	-	Totals	-	-	-	-	52	1260	1835	521	54	0.971	1	8	66	10	41	""
2017	12560	1116	Harding	-	Opponent Totals	-	-	-	-	52	1272	1835	499	64	0.965	""	9	53	25	43	""
2017	12560	2697	Hawaii Hilo	-	Totals	-	-	-	-	40	967	1449	410	72	0.950	1	7	57	12	30	""
2017	12560	2697	Hawaii Hilo	-	Opponent Totals	-	-	-	-	40	1002	1468	415	51	0.965	""	1	42	14	32	""
2017	12560	2696	Hawaii Pacific	-	Totals	-	-	-	-	50	1208	1801	496	97	0.946	1	19	51	15	43	""
2017	12560	2696	Hawaii Pacific	-	Opponent Totals	-	-	-	-	50	1208	1750	468	74	0.958	""	16	57	17	29	""
2017	12560	1123	Henderson St.	-	Totals	-	-	-	-	53	1358	1905	484	63	0.967	1	4	25	14	25	""
2017	12560	1123	Henderson St.	-	Opponent Totals	-	-	-	-	53	1339	1859	453	67	0.964	""	15	69	16	41	""
2017	12560	280	Hillsdale	-	Totals	-	-	-	-	51	1163	1700	441	96	0.944	2	10	23	9	37	""
2017	12560	280	Hillsdale	-	Opponent Totals	-	-	-	-	51	1177	1664	412	75	0.955	""	8	63	14	38	""
2017	12560	30175	Holy Names	-	Totals	-	-	-	-	50	1233	1774	458	83	0.953	""	13	108	29	26	""
2017	12560	30175	Holy Names	-	Opponent Totals	-	-	-	-	50	1261	1764	424	79	0.955	1	10	31	15	29	""
2017	12560	30050	Ill.-Springfield	-	Totals	-	-	-	-	54	1311	1877	484	82	0.956	1	11	35	25	27	""
2017	12560	30050	Ill.-Springfield	-	Opponent Totals	-	-	-	-	54	1298	1906	522	86	0.955	""	11	44	26	32	""
2017	12560	307	Indiana (PA)	-	Totals	-	-	-	-	47	998	1439	365	76	0.947	2	14	61	17	37	""
2017	12560	307	Indiana (PA)	-	Opponent Totals	-	-	-	-	47	1014	1470	381	75	0.949	1	18	34	10	29	""
2017	12560	332	Kentucky St.	-	Totals	-	-	-	-	54	1212	1807	487	108	0.940	""	22	57	14	45	""
2017	12560	332	Kentucky St.	-	Opponent Totals	-	-	-	-	54	1232	1842	492	118	0.936	1	21	88	21	36	""
2017	12560	30051	King (TN)	-	Totals	-	-	-	-	44	1030	1484	386	68	0.954	""	17	56	10	40	""
2017	12560	30051	King (TN)	-	Opponent Totals	-	-	-	-	44	1049	1507	389	69	0.954	1	19	54	19	31	""
2017	12560	339	Kutztown	-	Totals	-	-	-	-	47	1058	1471	352	61	0.959	1	21	53	22	20	""
2017	12560	339	Kutztown	-	Opponent Totals	-	-	-	-	47	1084	1555	409	62	0.960	""	6	46	13	43	""
2017	12560	333	Ky. Wesleyan	-	Totals	-	-	-	-	53	1267	1846	514	65	0.965	1	17	34	14	27	""
2017	12560	333	Ky. Wesleyan	-	Opponent Totals	-	-	-	-	53	1268	1902	539	95	0.950	""	14	61	19	22	""
2017	12560	362	LIU Post	-	Totals	-	-	-	-	52	1321	1897	511	65	0.966	3	6	56	34	38	""
2017	12560	362	LIU Post	-	Opponent Totals	-	-	-	-	52	1303	1934	541	90	0.953	4	8	110	21	33	""
2017	12560	2746	Lake Erie	-	Totals	-	-	-	-	49	1126	1666	447	93	0.944	""	50	63	19	36	""
2017	12560	2746	Lake Erie	-	Opponent Totals	-	-	-	-	49	1157	1721	480	84	0.951	1	20	32	25	39	""
2017	12560	1167	Lander	-	Totals	-	-	-	-	52	1346	1913	486	81	0.958	""	27	56	11	31	""
2017	12560	1167	Lander	-	Opponent Totals	-	-	-	-	52	1354	1794	355	85	0.953	""	20	44	15	26	""
2017	12560	347	Lane	-	Totals	-	-	-	-	38	793	1175	273	109	0.907	1	39	83	20	16	""
2017	12560	347	Lane	-	Opponent Totals	-	-	-	-	38	819	1190	316	55	0.954	""	28	34	10	19	""
2017	12560	349	Le Moyne	-	Totals	-	-	-	-	44	1109	1581	402	70	0.956	""	7	57	18	18	""
2017	12560	349	Le Moyne	-	Opponent Totals	-	-	-	-	44	1110	1569	398	61	0.961	""	13	58	19	33	""
2017	12560	350	LeMoyne-Owen	-	Totals	-	-	-	-	41	927	1405	392	86	0.939	""	17	69	25	30	""
2017	12560	350	LeMoyne-Owen	-	Opponent Totals	-	-	-	-	41	950	1474	424	100	0.932	2	24	81	28	31	""
2017	12560	30013	Lee	-	Totals	-	-	-	-	50	1248	1823	490	85	0.953	""	7	43	23	33	""
2017	12560	30013	Lee	-	Opponent Totals	-	-	-	-	50	1229	1711	421	61	0.964	1	17	69	17	34	""
