year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11620	1	vs_lhp	10208	521	Oklahoma St.	34	1529663	Case, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1529663	Jr	C	41	29	 	0.129	0.250	0.258	31	6	4	1	 		1	2	3	2	 	4	10	1	 	1	 
2014	11620	1	vs_lhp	10208	521	Oklahoma St.	19	1315262	Cornell, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1315262	Sr	OF	41	19	 	0.240	0.298	0.260	50	7	12	1	 		 	3	3	2	2	3	13	 	2	1	 
2014	11620	1	vs_lhp	10208	521	Oklahoma St.	56	1529671	Sluder, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1529671	Fr	OF	35	14	 	0.136	0.136	0.136	22	2	3	 	 		 	1	 	 	 	1	5	 	 	 	 
2014	11620	1	vs_lhp	10208	521	Oklahoma St.	44	1529668	Rosa, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1529668	Fr	INF	21	9	 	0.211	0.250	0.211	19	2	4	 	 		 	2	1	 	 	1	5	 	 	 	 
2014	11620	1	vs_lhp	10208	521	Oklahoma St.	14	1529656	Rojas, Robie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1529656	Fr	C	20	12	 	0.300	0.417	0.300	20	3	6	 	 		 	2	4	 	 	 	3	2	 	 	 
2014	11620	1	vs_lhp	10208	521	Oklahoma St.	18	1529658	Hagler, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1529658	Jr	INF	14	4	 	0.222	0.300	0.222	9	1	2	 	 		 	2	1	 	 	 	3	 	 	 	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	7	1426606	Higgins, P.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426606	So	INF	62	62	 	0.258	0.370	0.339	62	11	16	5	 		 	3	9	2	 	1	6	1	3	 	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	17	1526854	Ostrich, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1526854	Jr	OF	61	55	 	0.167	0.306	0.183	60	7	10	1	 		 	3	9	3	 	 	11	5	1	 	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	23	1426617	Slaton, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426617	Sr	OF	60	58	 	0.290	0.375	0.452	62	12	18	5	1	28	1	11	5	4	1	 	13	 	1	1	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	11	1204249	Burney, Josiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1204249	Sr	INF	60	57	 	0.259	0.388	0.333	54	6	14	1	 		1	8	8	4	1	 	9	4	1	 	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	9	1426608	Myers, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426608	So	OF	59	49	 	0.218	0.328	0.218	55	6	12	 	 		 	1	8	1	 	2	13	1	5	1	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	4	1526859	Walker, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1526859	Fr	SS	58	47	 	0.352	0.357	0.481	54	7	19	4	 		1	8	1	 	1	1	5	 	 	 	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	24	1316164	Eldridge, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1316164	Jr	OF	57	53	 	0.208	0.288	0.208	53	2	11	 	 		 	4	5	1	 	 	7	 	3	 	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	22	1426616	Negrini, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426616	Sr	INF	55	52	 	0.277	0.414	0.340	47	6	13	3	 		 	4	10	1	 	1	12	 	2	1	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	2	1426607	Urps, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426607	Sr	INF	55	53	 	0.278	0.395	0.278	36	2	10	 	 		 	1	6	1	 	5	6	 	 	 	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	29	1316169	Perez, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1316169	Jr	C	40	33	 	0.200	0.289	0.350	40	4	8	2	2		 	5	5	 	 	1	5	2	 	 	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	10	1426609	Beard, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426609	So	OF	31	5	 	0.286	0.286	0.286	14	0	4	 	 		 	3	 	 	 	 	2	 	 	1	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	16	1526852	Harris, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1526852	Sr	P	28	10	 	0.200	0.273	0.300	10	2	2	1	 		 	0	 	1	 	 	1	1	 	 	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	1	1216350	Bashara, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1216350	Sr	INF	27	11	 	0.294	0.294	0.412	17	2	5	2	 		 	2	 	 	 	 	3	1	 	 	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	14	1526855	Sinnen, Kurt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1526855	Fr	C	26	11	 	0.000	0.000	0.000	4	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	26	1426619	Livers, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426619	So	C	12	7	 	0.400	0.455	0.500	10	1	4	1	 		 	4	1	 	 	 	1	1	 	 	 
2014	11620	1	vs_lhp	10208	523	Old Dominion	38	1426623	Hill, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426623	So	OF	7	0	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	24	1314544	Orvis, Sikes	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1314544	Jr	INF	69	68	 	0.287	0.398	0.537	80	14	23	2	 		6	24	12	4	2	 	25	2	 	 	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	9	1314516	Bousfield, Auston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1314516	Jr	OF	69	69	 	0.411	0.446	0.622	90	24	37	8	1	56	3	22	6	2	3	 	7	1	8	 	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	11	1546115	Lee, Braxton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546115	Jr	OF	69	68	 	0.283	0.371	0.315	92	17	26	3	 		 	8	11	2	 	3	13	2	8	2	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	8	1208294	Anderson, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1208294	Sr	INF	69	69	 	0.261	0.327	0.364	88	17	23	3	 		2	15	6	4	3	2	7	1	2	1	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	30	1208288	Allen, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1208288	Sr	INF	69	69	 	0.361	0.419	0.530	83	16	30	8	 		2	17	6	3	1	 	12	1	 	 	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	6	1546113	Robinson, Errol	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546113	Fr	INF	67	66	 	0.297	0.354	0.338	74	13	22	3	 		 	6	7	 	1	1	11	2	1	4	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	1	1208278	Overbey, Preston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1208278	Sr	INF	67	65	 	0.286	0.315	0.452	84	11	24	4	2	38	2	14	3	1	1	2	18	4	 	1	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	12	1546116	Woodman, J.B.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546116	Fr	OF	58	51	 	0.310	0.326	0.452	42	12	13	3	 		1	5	1	1	2	 	11	1	2	1	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	4	1314514	Jamison, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1314514	Jr	OF	51	38	 	0.222	0.222	0.296	27	1	6	 	1		 	2	 	 	 	1	7	 	 	 	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	28	1546121	Bell, Brantley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546121	Fr	INF	42	22	 	0.377	0.441	0.434	53	8	20	3	 		 	5	4	2	 	 	6	 	2	 	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	25	1546120	Bortles, Colby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546120	Fr	INF	40	14	 	0.265	0.390	0.382	34	2	9	1	 		1	5	7	 	 	 	10	 	 	 	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	7	1546114	Dulin, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546114	Fr	INF	38	11	 	0.200	0.333	0.200	10	0	2	 	 		 	0	1	1	 	 	2	 	2	 	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	42	1431151	Perdzock, Holt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431151	So	C	35	1	 				0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	14	1431143	Dishon, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431143	So	OF	34	0	 	0.000	0.000	0.000	4	2	0	 	 		 	0	 	 	 	 	2	 	 	1	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	36	1547845	Gatlin, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1547845	N/A	PH/1B	26	2	 	0.200	0.200	0.200	5	0	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	13	1314513	Knight, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1314513	Jr	C	21	8	 	0.400	0.400	0.400	5	0	2	 	 		 	0	 	 	 	1	 	 	 	 	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	22	1546119	Lartigue, Henri	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546119	Fr	C	10	0	 	0.000	0.500	0.000	2	0	0	 	 		 	1	2	 	 	 	1	 	 	 	 
2014	11620	1	vs_lhp	10208	433	Ole Miss	17	1546117	Toth, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546117	Jr	INF	6	0	 				0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	5	1537023	Splichal, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537023	Sr	INF	51	51	 	0.241	0.290	0.276	29	6	7	1	 		 	4	2	 	 	1	2	 	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	7	1219866	Palensky, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1219866	Sr	INF	51	51	 	0.226	0.297	0.290	31	4	7	2	 		 	6	4	 	2	2	3	1	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	8	1312741	Taylor, Clayton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1312741	So	INF	51	51	 	0.321	0.457	0.393	28	7	9	2	 		 	5	4	3	 	2	4	1	2	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	12	1428704	Gruber, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1428704	So	OF	51	51	 	0.412	0.500	0.441	34	9	14	1	 		 	4	2	4	 	 	7	 	4	1	 
2014	11620	1	vs_lhp	10208	464	Omaha	29	1428708	Schultz, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1428708	So	OF	50	50	 	0.333	0.471	0.444	27	9	9	3	 		 	3	3	4	 	 	3	1	1	1	 
2014	11620	1	vs_lhp	10208	464	Omaha	20	1428696	Bass, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1428696	Sr	OF	47	44	 	0.421	0.478	0.579	19	4	8	3	 		 	8	3	 	1	 	3	 	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	2	1428739	Jewett, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1428739	Jr	OF	43	40	 	0.300	0.333	0.400	20	4	6	2	 		 	6	1	 	 	 	5	 	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	30	1428705	Leif, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1428705	So	C	42	33	 	0.143	0.200	0.143	14	1	2	 	 		 	1	1	 	 	 	6	 	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	4	1428710	Casey, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1428710	Sr	P	34	9	 	0.250	0.250	0.250	4	0	1	 	 		 	0	 	 	 	 	 	1	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	24	1428706	Messinger, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1428706	So	INF	33	18	 	0.133	0.125	0.133	15	1	2	 	 		 	2	 	 	1	 	4	 	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	11	1537024	Threlkeld, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537024	Jr	INF	29	14	 	0.083	0.312	0.083	12	1	1	 	 		 	0	4	 	 	 	5	1	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	27	1428709	Suiter, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1428709	Fr	OF	26	16	 	0.261	0.280	0.304	23	2	6	1	 		 	1	1	 	1	1	4	 	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	31	1537016	Handberg, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537016	Fr	INF	25	5	 	0.286	0.286	0.286	7	0	2	 	 		 	0	 	 	 	 	2	1	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	1	1537011	Biggs, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537011	Fr	C	24	13	 	0.100	0.250	0.100	10	1	1	 	 		 	0	2	 	 	1	1	1	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	35	1537021	Porter, Dawson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537021	Jr	INF	19	6	 	0.000	0.375	0.000	4	2	0	 	 		 	2	2	1	1	 	1	1	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	13	1428702	Ethen, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1428702	So	INF	14	9	 	0.000	0.000	0.000	1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2014	11620	1	vs_lhp	10208	464	Omaha	9	1428700	Dergan, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1428700	So	INF	11	7	 	0.500	0.500	0.500	2	0	1	 	 		 	1	 	 	 	1	1	 	 	 	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	25	1536122	Sequeira, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536122	Jr	INF	56	53	 	0.140	0.288	0.186	43	4	6	2	 		 	2	8	1	 	4	12	 	1	 	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	11	1422891	Brandy, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422891	Jr	INF	56	56	 	0.340	0.407	0.426	47	7	16	1	 		1	6	3	3	1	 	6	 	 	 	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	5	1312962	Trevino, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1312962	Jr	INF	56	56	 	0.319	0.400	0.596	47	11	15	4	 		3	11	6	1	1	 	6	1	2	 	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	39	1312953	Domenico, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1312953	Jr	OF	56	56	 	0.241	0.359	0.352	54	6	13	4	1		 	8	6	4	 	 	12	1	1	 	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	14	1105632	Healy, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1105632	Sr	INF	55	54	 	0.216	0.383	0.243	37	7	8	1	 		 	6	8	2	 	3	8	1	1	 	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	31	1422890	Boss, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422890	Sr	OF	54	53	 	0.320	0.386	0.460	50	6	16	5	1		 	8	5	1	1	 	10	 	 	4	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	18	1422889	Afenir, Audie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422889	Jr	C	51	51	 	0.233	0.327	0.302	43	6	10	3	 		 	3	4	2	 	 	8	2	 	 	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	36	1536116	Forcier, Emmanuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536116	Jr	OF	47	43	 	0.231	0.444	0.269	26	7	6	1	 		 	2	8	2	 	2	4	 	1	1	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	2	1312952	Colt, Austen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1312952	Sr	INF	37	29	 	0.147	0.194	0.206	34	2	5	 	1		 	2	1	1	 	 	4	1	 	1	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	6	1422908	Miglianccio, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422908	Sr	INF	34	26	 	0.077	0.200	0.077	13	1	1	 	 		 	1	1	1	 	2	5	 	 	 	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	4	1422898	McIntyre, Graham	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422898	Sr	OF	23	12	 	0.227	0.292	0.409	22	4	5	2	1		 	4	2	 	 	 	5	 	 	 	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	16	1536181	Wilson, Dean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536181	Jr	INF	21	10	 	0.143	0.143	0.143	7	0	1	 	 		 	0	 	 	 	 	3	 	 	 	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	28	1536118	James, Derrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536118	Jr	OF	14	3	 	0.000	0.500	0.000	1	0	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2014	11620	1	vs_lhp	10208	527	Oral Roberts	12	1536115	Davis, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536115	Jr	INF	5	2	 	0.250	0.250	0.250	4	0	1	 	 		 	1	 	 	 	 	1	 	 	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	13	1425710	Baumgartner, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1425710	Sr	OF	64	64	 	0.287	0.410	0.506	87	15	25	6	2	44	3	19	10	8	 	 	19	2	1	1	 
2014	11620	1	vs_lhp	10208	529	Oregon	20	1196668	Payne, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196668	Sr	INF	64	64	 	0.256	0.431	0.372	78	23	20	4	1	29	1	6	12	12	 	3	23	1	12	2	 
2014	11620	1	vs_lhp	10208	529	Oregon	37	1425722	Tolman, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1425722	So	INF	64	64	 	0.317	0.426	0.463	82	12	26	6	3		 	19	9	8	2	 	19	4	1	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	33	1546146	Balta, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546146	Fr	OF	63	56	 	0.284	0.324	0.418	67	11	19	1	1	28	2	12	 	4	 	3	21	1	 	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	4	1196660	Garlick, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196660	Jr	OF	63	63	 	0.268	0.354	0.437	71	8	19	6	 		2	12	10	 	1	2	11	5	2	1	 
2014	11620	1	vs_lhp	10208	529	Oregon	24	1546142	Karaviotis, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546142	Fr	INF	58	51	 	0.327	0.422	0.423	52	16	17	3	1		 	10	6	4	2	6	19	 	4	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	22	1546141	Grebeck, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546141	Fr	OF	57	34	 	0.220	0.333	0.293	41	6	9	3	 		 	3	6	1	 	5	12	 	 	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	16	1322254	Chase, Shaun	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1322254	Jr	C	54	40	 	0.188	0.235	0.479	48	7	9	2	 		4	8	3	 	 	 	17	1	 	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	9	1425718	Minjares, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1425718	Sr	INF	51	13	 	0.222	0.300	0.222	9	0	2	 	 		 	1	1	 	 	1	 	 	1	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	39	1546148	Bryant, J.B.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546148	Jr	OF	46	19	 	0.214	0.368	0.286	14	5	3	1	 		 	2	4	 	1	 	3	 	 	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	7	1425711	Catalano, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1425711	So	OF	46	31	 	0.278	0.409	0.333	36	7	10	2	 		 	3	8	 	 	3	8	 	5	1	 
2014	11620	1	vs_lhp	10208	529	Oregon	29	1425719	Packard, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1425719	Jr	OF	38	14	 	0.300	0.300	0.300	10	1	3	 	 		 	0	 	 	 	 	3	 	 	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	11	1425721	Santos, Desmond	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1425721	Sr	INF	30	10	 	0.267	0.353	0.333	15	3	4	1	 		 	1	2	 	 	 	3	2	 	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	14	1546138	Kruger, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1546138	Fr	C	28	17	 	0.267	0.421	0.600	15	3	4	2	 		1	4	4	 	 	1	4	 	 	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	18	1425714	Graham, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1425714	So	C	27	18	 	0.387	0.486	0.419	31	8	12	1	 		 	2	6	 	 	 	9	 	 	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	28	1322260	Meredith, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1322260	Sr	INF	11	2	 	0.143	0.143	0.143	7	1	1	 	 		 	0	 	 	 	1	2	 	 	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	1	1196664	Hofmann, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196664	Sr	OF	11	8	 	0.333	0.333	0.667	3	1	1	1	 		 	2	 	 	 	 	 	 	 	 	 
2014	11620	1	vs_lhp	10208	529	Oregon	6	1322257	Heineman, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1322257	Jr	INF	8	8	 	0.000	0.000	0.000	7	1	0	 	 		 	2	 	 	2	 	 	 	1	1	 
2014	11620	1	vs_lhp	10208	528	Oregon St.	33	1540604	Ice, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540604	Fr	C	59	53	 	0.302	0.455	0.349	43	7	13	2	 		 	4	11	1	 	2	6	2	4	 	 
2014	11620	1	vs_lhp	10208	528	Oregon St.	7	1540594	Morrison, Trever	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540594	Fr	INF	59	59	 	0.196	0.324	0.196	56	6	11	 	 		 	7	7	4	1	2	14	 	1	 	 
2014	11620	1	vs_lhp	10208	528	Oregon St.	10	1303043	Davis, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1303043	Jr	OF	59	59	 	0.322	0.403	0.475	59	7	19	3	 		2	16	10	 	3	 	4	2	1	2	 
2014	11620	1	vs_lhp	10208	528	Oregon St.	8	1303042	Conforto, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1303042	Jr	OF	59	59	 	0.312	0.470	0.391	64	12	20	5	 		 	15	13	6	 	 	14	 	1	3	 
2014	11620	1	vs_lhp	10208	528	Oregon St.	1	1434283	Peterson, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434283	Sr	INF	54	54	 	0.269	0.356	0.308	52	11	14	 	1		 	4	7	 	 	10	8	2	3	 	 
2014	11620	1	vs_lhp	10208	528	Oregon St.	14	1540596	Hamilton, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540596	Fr	INF	54	50	 	0.196	0.323	0.294	51	5	10	2	 		1	6	8	2	1	 	11	1	1	1	 
2014	11620	1	vs_lhp	10208	528	Oregon St.	16	1434280	Clark, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434280	So	INF	50	45	 	0.269	0.339	0.308	52	9	14	2	 		 	9	4	2	1	 	9	1	 	 	 
2014	11620	1	vs_lhp	10208	528	Oregon St.	40	1434312	Hendrix, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434312	So	OF	46	43	 	0.333	0.408	0.429	42	14	14	2	1		 	4	3	3	1	 	11	 	2	 	 
2014	11620	1	vs_lhp	10208	528	Oregon St.	3	1215768	Keyes, Kavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1215768	Sr	INF	43	40	 	0.283	0.346	0.370	46	6	13	4	 		 	6	5	 	1	 	4	4	1	 	 
2014	11620	1	vs_lhp	10208	528	Oregon St.	30	1540602	Howard, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1540602	Jr	OF	43	34	 	0.333	0.467	0.333	12	2	4	 	 		 	1	3	 	 	1	3	 	 	 	 
