year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2015	12080	3	vs_lhb	10298	24	Amherst	51	1670150	Schneider, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670150	Fr	P	13	4	 	 	 	0.00	2.2	3	0	0	2	1	 	12	10	 	 	 	 	 	 	 	 	 	 	 	 	3	3	 	 	 	 
2015	12080	3	vs_lhb	10298	24	Amherst	27	1446610	Streit, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446610	Jr	P	12	7	 	 	 	0.00	1.0	3	0	0	0	0	 	7	6	1	1	 	 	 	1	 	 	 	 	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhb	10298	24	Amherst	28	1446622	Szulik, Keenan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446622	Jr	P	11	10	 	 	 	0.00	0.2	1	0	0	0	0	 	4	2	 	 	 	 	 	1	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	3	vs_lhb	10298	24	Amherst	9	1330927	Cook, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330927	Sr	P	10	9	 	 	 	0.00	3.0	0	0	0	0	4	 	11	9	 	 	 	 	 	2	 	 	 	 	 	 	2	3	 	 	 	 
2015	12080	3	vs_lhb	10298	24	Amherst	33	1557480	Long, George	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557480	So	P	8	1	 	 	 	0.00	1.3	4	0	0	0	1	 	9	9	 	 	1	 	 	 	 	 	 	 	 	 	3	1	 	 	 	 
2015	12080	3	vs_lhb	10298	24	Amherst	31	1670392	Fischer, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670392	Fr	P	7	2	 	 	 	0.00	4.3	5	0	0	7	8	 	28	20	 	1	 	 	 	 	 	 	 	 	 	 	3	3	 	 	 	3
2015	12080	3	vs_lhb	10298	24	Amherst	45	1446627	Meyer, Nic	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446627	Jr	OF	3	0	 	 	 		0.0	1	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	24	Amherst	11	1557473	Pinto, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557473	Jr	P	1	0	 	 	 		0.0	2	0	0	0	0	 	2	2	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	939	Anderson (IN)	34	1315142	Nunez, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315142	Sr	P	20	0	 	 	 	0.00	1.9	5	0	0	1	6	 	17	16	 	 	1	 	 	 	 	 	 	 	 	 	2	3	 	 	 	1
2015	12080	3	vs_lhb	10298	939	Anderson (IN)	13	1523725	Hanzel, Lane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1523725	So	INF	18	0	 	 	 	0.00	0.9	2	0	0	4	6	 	16	10	1	 	 	 	 	2	1	 	 	 	 	 	1	1	 	 	 	 
2015	12080	3	vs_lhb	10298	939	Anderson (IN)	16	1644129	Becker, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644129	Fr	P	13	0	 	 	 	0.00	2.3	3	0	0	3	2	 	17	14	 	 	 	 	1	 	 	 	 	 	 	 	2	5	 	 	 	 
2015	12080	3	vs_lhb	10298	939	Anderson (IN)	19	1430853	Yoder, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430853	Jr	P	12	10	 	 	 	0.00	7.0	15	0	0	2	4	 	46	43	1	 	1	2	 	 	 	 	 	 	 	 	10	12	 	 	 	2
2015	12080	3	vs_lhb	10298	939	Anderson (IN)	32	1315136	Eaton, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315136	Sr	P	11	11	 	 	 	0.00	7.4	7	0	0	7	9	 	40	33	1	 	1	 	 	 	 	 	 	 	 	 	2	15	 	 	 	2
2015	12080	3	vs_lhb	10298	939	Anderson (IN)	1	1430845	Garrett, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430845	Jr	P	11	3	 	 	 	0.00	2.3	4	0	0	1	4	 	14	12	2	 	1	 	 	 	 	 	 	 	 	 	2	3	 	 	 	1
2015	12080	3	vs_lhb	10298	939	Anderson (IN)	2	1430846	Dotson, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430846	Jr	P	9	9	 	 	 	0.00	6.2	6	0	0	2	2	 	27	22	1	1	 	 	 	1	 	 	 	 	 	 	11	5	 	 	 	2
2015	12080	3	vs_lhb	10298	939	Anderson (IN)	29	1644133	Howell, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644133	Fr	P	9	0	 	 	 	0.00	0.5	3	0	0	1	1	 	9	8	1	 	 	 	 	 	 	 	 	 	 	 	2	2	 	 	 	 
2015	12080	3	vs_lhb	10298	939	Anderson (IN)	44	1644140	Brock, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644140	Fr	P	9	7	 	 	 	0.00	5.3	11	0	0	4	3	 	33	29	1	 	1	3	 	 	 	 	 	 	 	 	9	6	 	 	 	1
2015	12080	3	vs_lhb	10298	939	Anderson (IN)	15	1558190	Ellis, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1558190	Jr	P	8	0	 	 	 	0.00	0.6	4	0	0	0	0	 	9	8	 	1	 	 	 	 	 	 	 	 	 	 	2	3	 	 	 	 
2015	12080	3	vs_lhb	10298	939	Anderson (IN)	3	1430847	Page, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430847	So	P	8	5	 	 	 	0.00	2.6	7	0	0	0	2	 	20	20	1	 	 	 	 	 	 	 	 	 	 	 	4	6	 	 	 	1
2015	12080	3	vs_lhb	10298	939	Anderson (IN)	40	1644138	Vance, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644138	Fr	P	4	0	 	 	 	0.00	1.1	2	0	0	0	0	 	5	5	1	 	 	 	 	 	0	 	 	 	 	 	3	 	 	 	 	 
2015	12080	3	vs_lhb	10298	26	Anna Maria	9	1660350	Frederick, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660350	Fr	INF	28	28	 	 	 	0.00	1.4	3	0	0	6	2	 	18	10	 	 	 	 	 	2	 	 	 	 	 	 	1	4	 	 	 	1
2015	12080	3	vs_lhb	10298	26	Anna Maria	12	1537765	Leahey, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537765	Jr	INF	19	16	 	 	 	0.00	1.6	8	0	0	5	1	 	21	16	1	 	 	 	 	 	 	 	 	 	 	 	2	5	 	 	 	 
2015	12080	3	vs_lhb	10298	26	Anna Maria	6	1660349	Brown, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660349	Fr	OF	16	9	 	 	 	0.00	0.2	1	0	0	0	0	 	2	2	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	26	Anna Maria	8	1660348	Brown, Camden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660348	Fr	OF	12	2	 	 	 	0.00	0.4	2	0	0	1	1	 	8	7	1	 	 	 	 	 	 	 	 	 	 	 	2	1	 	 	 	 
2015	12080	3	vs_lhb	10298	26	Anna Maria	27	1660352	Jakola, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660352	Fr	P	11	3	 	 	 	0.00	0.9	2	0	0	6	2	 	16	9	1	 	 	 	 	 	 	 	 	 	 	 	5	1	 	 	 	1
2015	12080	3	vs_lhb	10298	26	Anna Maria	21	1660355	Matthews, Brenden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660355	So	P	10	1	 	 	 	0.00	0.1	0	0	0	2	0	 	3	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	26	Anna Maria	16	1660357	Parker, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660357	So	P	9	0	 	 	 	0.00	1.0	4	0	0	1	1	 	9	7	 	 	 	 	 	1	 	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhb	10298	26	Anna Maria	11	1660354	Kozlowski, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660354	Jr	OF	8	0	 	 	 		0.0	1	0	0	0	0	 	1	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	26	Anna Maria	1	1537769	Sawyer, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537769	So	P	7	5	 	 	 	0.00	4.5	4	0	0	0	0	 	19	18	2	 	 	 	 	 	 	 	 	 	 	 	9	6	 	 	 	 
2015	12080	3	vs_lhb	10298	966	Arcadia	44	1430256	Nessel, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430256	Jr	P	35	32	 	 	 	0.00	5.7	7	0	0	8	4	 	41	29	1	 	 	1	 	3	0	 	 	 	 	 	8	9	 	 	 	2
2015	12080	3	vs_lhb	10298	966	Arcadia	7	1669857	Simpson, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669857	N/A	CF	25	25	 	 	 	0.00	1.6	2	0	0	2	2	 	16	13	 	1	 	1	 	1	 	 	 	 	 	 	3	4	 	 	 	1
2015	12080	3	vs_lhb	10298	966	Arcadia	11	1535615	Ferrence, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535615	So	P	23	14	 	 	 	0.00	3.1	4	0	0	1	2	 	18	15	1	 	 	2	 	2	 	 	 	 	 	 	5	3	 	 	 	1
2015	12080	3	vs_lhb	10298	966	Arcadia	39	1535636	Keesser, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535636	So	P	15	0	 	 	 	0.00	0.6	2	0	0	1	2	 	11	9	 	 	1	 	 	 	 	 	 	 	 	 	3	1	 	 	 	2
2015	12080	3	vs_lhb	10298	966	Arcadia	34	1324037	Van Bemmelen, Jonah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324037	Sr	P	14	0	 	 	 	0.00	0.6	5	0	0	1	3	 	13	12	1	1	 	 	 	 	 	 	 	 	 	 	3	 	 	 	 	2
2015	12080	3	vs_lhb	10298	966	Arcadia	17	1669859	Boulanger, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669859	N/A	P	11	1	 	 	 	0.00	2.5	7	0	0	2	3	 	18	16	3	 	 	 	 	 	 	 	 	 	 	 	3	3	 	 	 	1
2015	12080	3	vs_lhb	10298	966	Arcadia	20	1670164	Ulrich, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670164	N/A	P	11	0	 	 	 	0.00	0.5	4	0	0	1	1	 	12	10	1	 	 	1	 	1	 	 	 	 	 	 	3	1	 	 	 	1
2015	12080	3	vs_lhb	10298	966	Arcadia	10	1535614	Farnholtz, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535614	Sr	P	10	5	 	 	 	0.00	5.0	12	0	0	1	4	 	38	35	3	 	1	 	1	2	 	 	 	 	 	 	8	10	 	 	 	1
2015	12080	3	vs_lhb	10298	966	Arcadia	19	1535618	Lloyd, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535618	So	P	10	7	 	 	 	0.00	5.8	7	0	0	7	3	 	33	26	3	 	 	1	 	 	 	 	 	 	 	 	9	8	 	 	 	1
2015	12080	3	vs_lhb	10298	966	Arcadia	16	1430233	Goldberg, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1430233	Sr	P	9	9	 	 	 	0.00	12.4	13	0	0	2	6	 	56	51	2	1	1	 	 	2	0	 	 	 	 	 	15	16	 	 	 	4
2015	12080	3	vs_lhb	10298	966	Arcadia	37	1670174	Laigiae, C.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670174	N/A	P	6	0	 	 	 	0.00	0.1	1	0	0	0	0	 	2	2	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	966	Arcadia	32	1535632	Warren, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535632	Jr	P	6	1	 	 	 	0.00	1.4	0	0	0	1	3	 	8	7	 	 	 	 	 	 	 	 	 	 	 	 	1	3	 	 	 	2
2015	12080	3	vs_lhb	10298	966	Arcadia	35	1535633	Travis, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535633	So	P	4	0	 	 	 	0.00	0.2	2	0	0	0	0	 	5	4	 	 	 	 	 	1	 	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhb	10298	966	Arcadia	28	1671889	Mulvey, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671889	N/A	P	3	0	 	 	 	0.00	0.2	2	0	0	0	1	 	4	4	 	 	 	1	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	966	Arcadia	18	1535617	Smith, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535617	So	P	2	0	 	 	 		0.0	1	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	966	Arcadia	46	1535639	Ceriale, Vincent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1535639	So	P	1	0	 	 	 	0.00	0.1	0	0	0	1	0	 	2	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	38	Augsburg	15	1443985	Piette, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443985	Jr	P	24	12	 	 	 	0.00	1.5	5	0	0	1	0	 	15	13	 	 	1	 	 	 	 	 	 	 	 	 	4	4	 	 	 	 
2015	12080	3	vs_lhb	10298	38	Augsburg	28	1548343	Hochmuth, Lincoln	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548343	So	P	14	0	 	 	 	0.00	3.2	10	0	0	1	6	 	28	27	2	2	1	2	 	 	 	 	 	 	 	 	5	6	 	 	 	3
2015	12080	3	vs_lhb	10298	38	Augsburg	22	1443976	Chinn, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443976	Jr	P	12	3	 	 	 	0.00	4.7	11	0	0	3	2	 	33	28	1	1	 	 	 	 	 	 	 	 	 	 	9	8	 	 	 	 
2015	12080	3	vs_lhb	10298	38	Augsburg	10	1325266	Bambenek, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325266	Sr	P	11	1	 	 	 	0.00	1.8	6	0	0	0	3	 	18	17	1	 	 	 	 	1	 	 	 	 	 	 	4	4	 	 	 	1
2015	12080	3	vs_lhb	10298	38	Augsburg	39	1325278	Oakes, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325278	Sr	P	11	9	 	 	 	0.00	14.0	19	0	0	4	15	 	73	65	3	 	2	1	 	 	 	 	 	 	 	 	19	13	 	 	 	4
2015	12080	3	vs_lhb	10298	38	Augsburg	24	1548347	Prockish, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548347	So	C	10	4	 	 	 	0.00	0.3	0	0	0	0	2	 	3	3	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	38	Augsburg	19	1548336	Brandt, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548336	So	P	9	5	 	 	 	0.00	4.0	5	0	0	2	4	 	26	23	1	 	 	1	 	 	 	 	 	 	 	 	6	7	 	 	 	2
2015	12080	3	vs_lhb	10298	38	Augsburg	26	1325268	Flakne, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325268	Sr	P	9	5	 	 	 	0.00	3.7	5	0	0	3	5	 	25	19	 	 	 	1	 	2	 	 	 	 	 	 	8	2	 	 	 	1
2015	12080	3	vs_lhb	10298	38	Augsburg	38	1548346	Petschke, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548346	Sr	P	7	7	 	 	 	0.00	3.7	4	0	0	6	1	 	26	19	 	 	 	2	 	 	 	 	 	 	 	 	9	6	 	 	 	1
2015	12080	3	vs_lhb	10298	38	Augsburg	18	1325276	Minder, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325276	Sr	P	7	3	 	 	 	0.00	1.5	5	0	0	1	0	 	14	12	 	 	 	1	 	1	 	 	 	 	 	 	3	3	 	 	 	 
2015	12080	3	vs_lhb	10298	38	Augsburg	21	1666474	Kari, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666474	Fr	P	7	4	 	 	 	0.00	3.5	7	0	0	4	1	 	26	22	 	 	 	2	 	 	 	 	 	 	 	 	9	4	 	 	 	1
2015	12080	3	vs_lhb	10298	38	Augsburg	33	1325275	Mestnik, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325275	Sr	P	6	0	 	 	 	0.00	3.6	1	0	0	2	4	 	17	15	 	 	 	 	 	 	 	 	 	 	 	 	8	2	 	 	 	1
2015	12080	3	vs_lhb	10298	38	Augsburg	32	1548350	Wilkie, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548350	So	P	4	0	 	 	 	0.00	0.3	0	0	0	2	1	 	4	2	 	 	 	 	 	 	0	 	 	 	 	 	1	 	 	 	 	1
2015	12080	3	vs_lhb	10298	38	Augsburg	40	1671987	Kain, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671987	Fr	P	2	0	 	 	 		0.0	0	0	0	1	0	 	1	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	40	Augustana (IL)	34	1529941	SantAmour, Cooper	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529941	So	P	20	0	 	 	 	0.00	7.1	9	0	0	2	10	 	40	38	 	 	 	2	 	 	0	 	 	 	 	 	7	10	 	 	 	2
2015	12080	3	vs_lhb	10298	40	Augustana (IL)	47	1529949	Refka, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529949	So	P	12	0	 	 	 	0.00	1.8	3	0	0	0	3	 	16	15	1	 	 	 	 	1	 	 	 	 	 	 	3	5	 	 	 	2
2015	12080	3	vs_lhb	10298	40	Augustana (IL)	16	1529935	McGinley, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529935	So	P	11	11	 	 	 	0.00	14.1	13	0	0	11	19	 	76	63	 	 	 	1	 	2	 	 	 	 	 	 	20	9	 	 	 	7
2015	12080	3	vs_lhb	10298	40	Augustana (IL)	15	1416677	White, Walter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416677	Jr	P	11	9	 	 	 	0.00	16.5	15	0	0	4	17	 	70	64	5	 	1	2	 	 	0	 	 	 	 	 	15	18	 	 	 	2
2015	12080	3	vs_lhb	10298	40	Augustana (IL)	23	1304874	Davis, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1304874	Sr	P	10	9	 	 	 	0.00	9.9	8	0	0	5	16	 	50	41	1	 	 	2	 	1	1	 	 	 	 	 	11	8	 	 	 	8
2015	12080	3	vs_lhb	10298	40	Augustana (IL)	24	1304875	Hodgman, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1304875	Sr	P	10	6	 	 	 	0.00	10.5	11	0	0	1	9	 	45	44	1	1	 	3	 	 	 	 	 	 	 	 	15	10	 	 	 	5
2015	12080	3	vs_lhb	10298	40	Augustana (IL)	11	1416675	Townsend, Darwin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416675	Jr	P	10	0	 	 	 	0.00	1.2	1	0	0	1	1	 	6	5	 	 	 	 	 	 	 	 	 	 	 	 	3	 	 	 	 	 
2015	12080	3	vs_lhb	10298	40	Augustana (IL)	43	1416670	Sauer, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416670	Jr	P	8	3	 	 	 	0.00	1.3	9	0	0	0	2	 	18	16	1	 	 	 	 	1	 	 	 	 	 	 	2	2	 	 	 	 
2015	12080	3	vs_lhb	10298	40	Augustana (IL)	27	1642646	Elzinga, Gerrit	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642646	Fr	P	5	2	 	 	 	0.00	1.3	6	0	0	0	2	 	12	12	2	 	 	 	 	 	 	 	 	 	 	 	2	2	 	 	 	 
2015	12080	3	vs_lhb	10298	40	Augustana (IL)	31	1642645	Dubow, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642645	Fr	P	2	0	 	 	 	0.00	0.4	3	0	0	0	2	 	7	7	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	1
2015	12080	3	vs_lhb	10298	40	Augustana (IL)	40	1416668	Rammel, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416668	Jr	P	1	0	 	 	 		0.0	1	0	0	1	0	 	2	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	42	Aurora	19	1309589	Erickson, Henry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1309589	Sr	P	13	1	 	 	 	0.00	3.1	7	0	0	3	1	 	26	22	 	 	1	 	 	 	0	 	 	 	 	 	10	4	 	 	 	1
2015	12080	3	vs_lhb	10298	42	Aurora	23	1551782	Hart, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551782	Sr	P	12	11	 	 	 	0.00	8.6	10	0	0	7	5	 	50	37	2	 	 	 	1	5	1	 	 	 	 	 	9	13	 	 	 	1
2015	12080	3	vs_lhb	10298	42	Aurora	12	1551791	Okamoto, Aron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551791	So	P	12	1	 	 	 	0.00	3.6	4	0	0	2	1	 	21	18	1	 	 	 	 	 	0	 	 	 	 	 	8	5	 	 	 	 
2015	12080	3	vs_lhb	10298	42	Aurora	29	1551794	Love, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551794	Sr	P	11	11	 	 	 	0.00	14.4	21	0	0	4	6	 	70	62	4	 	1	1	 	1	 	 	 	 	 	 	20	18	 	 	 	1
2015	12080	3	vs_lhb	10298	42	Aurora	32	1551796	Bergeson, Brent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551796	So	P	11	2	 	 	 	0.00	4.8	11	0	0	1	3	 	32	30	2	 	 	1	 	 	0	 	 	 	 	 	11	5	 	 	 	1
2015	12080	3	vs_lhb	10298	42	Aurora	13	1662076	Manske, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662076	Jr	P	11	7	 	 	 	0.00	8.8	14	0	0	4	8	 	51	45	1	 	 	 	 	2	 	 	 	 	 	 	15	8	 	 	 	5
2015	12080	3	vs_lhb	10298	42	Aurora	38	1662083	Stockman, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662083	Fr	P	11	2	 	 	 	0.00	5.6	9	0	0	0	1	 	28	28	2	1	 	1	 	 	0	 	 	 	 	 	11	7	 	 	 	 
2015	12080	3	vs_lhb	10298	42	Aurora	1	1432701	Findlay, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432701	Jr	P	10	8	 	 	 	0.00	7.0	10	0	0	5	6	 	45	36	3	 	1	 	 	3	 	 	 	 	 	 	12	9	 	 	 	2
2015	12080	3	vs_lhb	10298	42	Aurora	31	1551806	Williams, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551806	So	OF	6	0	 	 	 	0.00	0.4	2	0	0	0	1	 	6	6	1	 	 	 	 	 	 	 	 	 	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhb	10298	42	Aurora	35	1432725	Cornelius, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432725	Jr	P	4	0	 	 	 	0.00	1.5	1	0	0	1	1	 	8	7	 	 	 	 	 	 	0	 	 	 	 	 	3	2	 	 	 	 
2015	12080	3	vs_lhb	10298	42	Aurora	39	1662077	McQueen, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662077	Fr	P	2	0	 	 	 	0.00	0.1	1	0	0	0	0	 	3	3	1	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	953	Austin	7	1332309	Korn, Marshall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332309	Sr	P	13	1	 	 	 	0.00	0.1	0	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	953	Austin	2	1332313	Tew, Blaine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332313	Sr	P	11	9	 	 	 	0.00	2.0	6	0	0	0	0	 	11	11	 	 	 	1	 	 	 	 	 	 	 	 	 	5	 	 	 	 
2015	12080	3	vs_lhb	10298	953	Austin	10	1436310	Parrish, Mychael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436310	Jr	P	11	9	 	 	 	0.00	3.2	7	0	0	0	3	 	18	18	2	1	1	 	 	 	 	 	 	 	 	 	3	5	 	 	 	1
2015	12080	3	vs_lhb	10298	953	Austin	15	1559599	Williams, Braley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1559599	So	1B	10	1	 	 	 	0.00	0.2	0	0	0	0	0	 	2	1	 	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	3	vs_lhb	10298	953	Austin	27	1549715	Moody, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549715	So	P	8	7	 	 	 	0.00	3.1	3	0	0	1	1	 	15	13	1	 	 	 	 	1	 	 	 	 	 	 	5	3	 	 	 	1
2015	12080	3	vs_lhb	10298	953	Austin	3	1668565	Almaguer, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668565	N/A	P	5	1	 	 	 	0.00	0.1	1	0	0	0	0	 	3	2	 	 	 	 	 	1	 	 	 	 	 	 	 	1	 	 	 	 
