game_id	section_id	team_id	team_name	team_url	period_scores
1755052	0	533	Pace		[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 7, 3]
1755052	1	689	Tampa		[5, 3, 0, 3, 3, 0, 0, 0, 0, 14, 14, 1]
1903248	0	9011	Fort Hays St.		[2, 0, 2, 0, 0, 0, 0, 4, 6, 4]
1903248	1	30136	Lindenwood (MO)		[4, 0, 0, 4, 1, 4, 1, 14, 15, 0]
1993770	0	9630	West Va. Wesleyan		[3, 0, 1, 4, 4, 4, 0, 0, 0, 16, 13, 0]
1993770	1	985	Bluefield St.		[3, 0, 0, 2, 0, 0, 0, 0, 0, 5, 10, 6]
1847077	0		Warner		[0, 0, 1, 2, 0, 0, 0, 1, 3, 0, 0, 7, 14, 2]
1847077	1	208	Eckerd		[0, 0, 1, 0, 1, 3, 2, 0, 0, 0, 1, 8, 14, 3]
2154293	0	682	Stonehill		[1, 0, 0, 1, 3, 0, 2, 0, 1, 8, 13, 4]
2154293	1	410	Merrimack		[0, 0, 0, 0, 0, 2, 1, 0, 3, 6, 9, 1]
2042495	0	30063	Seton Hill		[3, 5, 9, 3, 0, 1, 0, 21, 17, 1]
2042495	1	985	Bluefield St.		[1, 0, 0, 0, 0, 0, 0, 1, 4, 5]
1587933	0	8965	East Central		[0, 1, 0, 0, 0, 1, 0, 2, 6, 2]
1587933	1	2	Abilene Christian		[1, 5, 5, 0, 3, 0, 0, 14, 6, 1]
2068414	0	1000	Carson-Newman		[0, 0, 0, 0, 2, 0, 1, 2, 0, 5, 8, 1]
2068414	1	1001	Catawba		[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 9, 2]
1953266	0	12799	Wheeling Jesuit		[0, 0, 0, 0, 2, 0, 0, 2, 5, 4]
1953266	1	30063	Seton Hill		[0, 0, 0, 3, 0, 1, 0, 4, 9, 1]
2108062	0	1318	Post		[0, 5, 0, 0, 0, 0, 1, 0, 1, 7, 11, 3]
2108062	1	470	New Haven		[0, 1, 1, 2, 3, 3, 0, 2, 0, 12, 15, 2]
1755152	0	543	Philadelphia U.		[0, 0, 0, 1, 0, 0, 0, 1, 6, 4]
1755152	1	368	UMass Lowell		[2, 0, 1, 1, 2, 2, 0, 8, 11, 3]
1903494	0	91	Cal Poly Pomona		[1, 5, 0, 0, 1, 0, 1, 0, 0, 8, 14, 0]
1903494	1	628	San Fran. St.		[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 5, 0]
1993953	0	30095	Dixie St.		[1, 0, 5, 1, 1, 2, 0, 2, 0, 12, 14, 3]
1993953	1	30146	Azusa Pacific		[1, 3, 0, 0, 0, 0, 3, 0, 1, 8, 13, 2]
1847412	0	9012	Mo. Southern St.		[0, 0, 1, 1, 0, 1, 3, 6, 9, 0]
1847412	1	9011	Fort Hays St.		[2, 3, 0, 0, 0, 0, 2, 7, 12, 2]
2154294	0	1314	Pittsburg St.		[2, 0, 0, 5, 0, 1, 0, 0, 3, 11, 16, 0]
2154294	1	130	Central Mo.		[0, 2, 0, 0, 0, 0, 1, 0, 0, 3, 7, 2]
2042498	0	30063	Seton Hill		[0, 7, 0, 0, 0, 1, 0, 8, 9, 1]
2042498	1	643	Slippery Rock		[0, 0, 1, 0, 0, 0, 2, 3, 7, 3]
1589992	0	30123	Academy of Art		[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 4, 1]
1589992	1	92	Cal St. Dom. Hills		[1, 0, 5, 3, 0, 0, 0, 0, 0, 9, 5, 0]
2068593	0	1347	Saint Rose		[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2]
2068593	1	368	UMass Lowell		[0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 4, 0]
1953335	0	407	Mercy		[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 7, 3]
1953335	1	437	Molloy		[0, 0, 3, 0, 0, 0, 0, 3, 0, 6, 10, 0]
2108153	0	494	North Dakota		[0, 0, 0, 1, 0, 1, 0, 2, 9, 1]
2108153	1	598	St. Cloud St.		[0, 0, 2, 1, 1, 0, 0, 4, 7, 1]
1755212	0	368	UMass Lowell		[1, 0, 0, 0, 0, 2, 3, 0, 2, 8, 12, 1]
1755212	1	543	Philadelphia U.		[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 6, 0]
1903509	0	2755	Southwest Baptist		[0, 0, 1, 0, 5, 2, 1, 0, 0, 9, 11, 2]
1903509	1	1314	Pittsburg St.		[1, 0, 1, 1, 0, 1, 1, 0, 0, 5, 12, 3]
1994306	0	1395	Tarleton St.		[0, 0, 0, 0, 0, 0, 0, 0, 4, 0]
1994306	1	696	Tex. A&M-Kingsville		[0, 0, 0, 1, 3, 0, 0, 4, 10, 0]
2154453	0	510	Northwood (MI)		[0, 0, 0, 3, 2, 0, 0, 5, 8, 2]
2154453	1	2746	Lake Erie		[0, 1, 0, 4, 7, 0, 0, 12, 7, 3]
