year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	587	Rutgers	-	Totals	-	-	-	-	""	""	""	6.11	456.1	""	530	375	310	222	344	""	2190	1833	79	19	10	45	43	66	2	""	""	36	32	""	483	475	""	""	""	104
2017	12560	587	Rutgers	-	Opponent Totals	-	-	-	-	""	""	""	4.88	471.2	""	489	295	256	217	360	4	2102	1804	92	15	8	37	41	33	5	""	""	32	16	""	484	486	""	""	""	111
2017	12560	676	SFA	-	Totals	-	-	-	-	""	""	""	4.95	491.1	""	491	315	270	274	442	3	2239	1854	102	18	6	34	57	54	2	""	""	33	23	""	424	518	""	""	""	121
2017	12560	676	SFA	-	Opponent Totals	-	-	-	-	""	""	""	5.17	493.0	""	540	340	283	228	304	1	2262	1924	92	6	6	36	50	43	2	""	""	41	25	""	575	511	""	""	""	97
2017	12560	660	SIUE	-	Totals	-	-	-	-	""	""	""	7.47	447.0	""	592	405	371	196	340	1	2139	1849	111	10	8	64	41	49	1	""	""	15	28	""	428	506	""	""	""	81
2017	12560	660	SIUE	-	Opponent Totals	-	-	-	-	""	""	""	6.00	451.2	""	530	345	301	212	422	""	2128	1807	89	8	5	53	42	52	6	""	""	34	22	""	465	414	""	""	""	137
2017	12560	102	Sacramento St.	-	Totals	-	-	-	-	""	""	""	3.95	540.0	""	510	282	237	182	412	6	2316	2043	101	9	9	45	43	43	6	""	""	31	15	""	562	569	""	""	""	111
2017	12560	102	Sacramento St.	-	Opponent Totals	-	-	-	-	""	""	""	4.96	535.2	""	562	330	295	213	475	3	2405	2106	106	19	6	47	56	49	9	""	""	22	15	""	458	604	""	""	""	111
2017	12560	590	Sacred Heart	-	Totals	-	-	-	-	""	""	""	5.36	490.2	""	575	349	292	277	324	1	2354	1951	106	21	10	34	30	58	5	""	""	34	34	""	495	573	""	""	""	99
2017	12560	590	Sacred Heart	-	Opponent Totals	-	-	-	-	""	""	""	4.41	508.1	""	502	311	249	281	477	2	2321	1955	90	17	10	19	53	36	7	""	""	25	24	""	485	490	""	""	""	161
2017	12560	606	Saint Joseph's	-	Totals	-	-	-	-	""	""	""	4.52	400.0	""	413	246	201	158	324	1	1801	1543	69	8	2	31	29	58	8	""	""	28	14	""	438	369	""	""	""	95
2017	12560	606	Saint Joseph's	-	Opponent Totals	-	-	-	-	""	""	""	4.33	405.0	""	403	223	195	204	407	3	1836	1586	67	8	5	48	37	26	6	""	""	4	16	""	301	460	""	""	""	122
2017	12560	609	Saint Louis	-	Totals	-	-	-	-	""	""	""	4.05	502.1	""	492	264	226	234	449	2	2220	1894	88	9	5	30	53	46	5	""	""	29	17	""	470	494	""	""	""	110
2017	12560	609	Saint Louis	-	Opponent Totals	-	-	-	-	""	""	""	5.72	494.1	""	553	356	314	236	378	2	2273	1945	110	11	4	55	65	46	5	""	""	21	25	""	447	582	""	""	""	117
2017	12560	610	Saint Mary's (CA)	-	Totals	-	-	-	-	""	""	""	4.46	521.0	""	558	298	258	183	433	4	2317	2031	84	9	3	48	47	47	5	""	""	39	14	""	522	531	""	""	""	136
2017	12560	610	Saint Mary's (CA)	-	Opponent Totals	-	-	-	-	""	""	""	5.46	510.2	""	567	354	310	223	364	1	2323	1988	110	9	11	41	37	51	12	""	""	39	22	""	502	572	""	""	""	126
2017	12560	617	Saint Peter's	-	Totals	-	-	-	-	""	""	""	11.45	294.0	""	497	427	374	180	184	""	1610	1338	144	27	5	33	34	51	3	""	""	18	22	""	309	332	""	""	""	51
2017	12560	617	Saint Peter's	-	Opponent Totals	-	-	-	-	""	""	""	2.79	316.0	""	285	111	98	78	276	6	1305	1185	38	3	4	8	12	20	1	""	""	15	7	""	353	267	""	""	""	90
2017	12560	624	Sam Houston St.	-	Totals	-	-	-	-	""	""	""	3.79	600.0	""	591	299	253	206	522	1	2607	2287	84	13	6	53	47	67	12	""	""	33	13	""	631	557	""	""	""	147
2017	12560	624	Sam Houston St.	-	Opponent Totals	-	-	-	-	""	""	""	5.99	580.1	""	676	443	386	262	470	3	2712	2247	109	28	6	31	46	104	2	""	""	70	29	""	662	503	""	""	""	129
2017	12560	625	Samford	-	Totals	-	-	-	-	""	""	""	4.44	511.0	""	479	315	252	260	467	3	2295	1910	77	10	4	52	65	65	7	""	""	32	26	""	487	482	""	""	""	140
2017	12560	625	Samford	-	Opponent Totals	-	-	-	-	""	""	""	5.42	506.2	""	578	347	305	216	445	2	2321	1996	89	11	11	53	46	50	4	""	""	39	19	""	531	469	""	""	""	127
2017	12560	627	San Diego	-	Totals	-	-	-	-	""	""	""	4.33	486.2	""	487	264	234	230	523	1	2201	1874	93	7	2	29	65	61	18	""	""	26	10	""	449	418	""	""	""	142
2017	12560	627	San Diego	-	Opponent Totals	-	-	-	-	""	""	""	5.47	474.0	""	534	331	288	203	356	1	2193	1874	112	4	9	55	75	60	""	""	""	34	19	""	470	533	""	""	""	101
2017	12560	626	San Diego St.	-	Totals	-	-	-	-	""	""	""	4.12	567.1	""	585	298	260	188	437	5	2461	2175	102	15	9	59	33	44	5	""	""	42	11	""	613	561	""	""	""	129
2017	12560	626	San Diego St.	-	Opponent Totals	-	-	-	-	""	""	""	6.09	553.0	""	700	421	374	225	356	4	2571	2228	129	14	6	62	62	63	9	""	""	24	30	""	571	611	""	""	""	106
2017	12560	629	San Francisco	-	Totals	-	-	-	-	""	""	""	3.92	513.2	""	522	266	224	196	409	4	2236	1929	89	4	4	42	34	49	8	""	""	44	17	""	541	483	""	""	""	109
2017	12560	629	San Francisco	-	Opponent Totals	-	-	-	-	""	""	""	4.93	516.1	""	568	327	283	205	363	2	2337	2031	111	11	7	33	45	60	8	""	""	26	15	""	569	525	""	""	""	90
2017	12560	630	San Jose St.	-	Totals	-	-	-	-	""	""	""	6.13	484.1	""	571	372	330	240	355	""	2281	1911	127	19	8	43	55	78	9	""	""	27	23	""	536	454	""	""	""	108
2017	12560	630	San Jose St.	-	Opponent Totals	-	-	-	-	""	""	""	3.64	494.1	""	473	253	200	205	341	2	2158	1828	72	11	10	19	54	67	5	""	""	41	17	""	613	420	""	""	""	107
2017	12560	631	Santa Clara	-	Totals	-	-	-	-	""	""	""	6.39	464.2	""	525	387	330	264	372	""	2225	1830	111	15	7	38	53	63	3	""	""	38	29	""	427	519	""	""	""	114
2017	12560	631	Santa Clara	-	Opponent Totals	-	-	-	-	""	""	""	3.76	471.2	""	465	238	197	155	500	4	2041	1802	97	6	8	49	42	46	4	""	""	24	14	""	396	444	""	""	""	147
2017	12560	632	Savannah St.	-	Totals	-	-	-	-	""	""	""	7.14	422.0	""	568	419	335	260	293	1	2155	1784	91	18	9	31	54	56	1	""	""	26	27	""	440	461	""	""	""	83
2017	12560	632	Savannah St.	-	Opponent Totals	-	-	-	-	""	""	""	4.28	433.1	""	422	246	206	205	422	4	1958	1670	71	10	2	11	50	49	4	""	""	18	13	""	432	375	""	""	""	120
2017	12560	1356	Seattle U	-	Totals	-	-	-	-	""	""	""	5.99	480.2	""	556	361	320	219	367	2	2248	1899	83	13	10	43	59	59	3	""	""	44	26	""	522	481	""	""	""	85
2017	12560	1356	Seattle U	-	Opponent Totals	-	-	-	-	""	""	""	4.80	485.2	""	497	298	259	262	401	3	2219	1850	80	12	10	38	42	49	6	""	""	35	23	""	476	508	""	""	""	108
2017	12560	635	Seton Hall	-	Totals	-	-	-	-	""	""	""	3.38	468.0	""	416	211	176	188	444	7	2031	1746	67	17	4	22	30	44	""	""	""	30	21	""	441	449	""	""	""	138
2017	12560	635	Seton Hall	-	Opponent Totals	-	-	-	-	""	""	""	4.12	467.2	""	456	260	214	241	406	4	2095	1773	92	17	5	19	45	21	3	""	""	40	18	""	483	448	""	""	""	134
2017	12560	639	Siena	-	Totals	-	-	-	-	""	""	""	5.95	415.2	""	538	338	275	176	280	1	1995	1713	90	10	12	29	44	42	""	""	""	35	29	""	420	484	""	""	""	88
2017	12560	639	Siena	-	Opponent Totals	-	-	-	-	""	""	""	4.37	428.0	""	448	254	208	185	423	5	1929	1665	76	8	2	41	54	39	2	""	""	22	17	""	349	444	""	""	""	118
2017	12560	646	South Ala.	-	Totals	-	-	-	-	""	""	""	4.64	537.0	""	556	310	277	195	475	4	2366	2050	98	16	6	42	37	53	6	""	""	41	26	""	545	508	""	""	""	123
2017	12560	646	South Ala.	-	Opponent Totals	-	-	-	-	""	""	""	7.31	528.1	""	644	488	429	372	473	1	2601	2115	114	12	8	78	85	48	8	""	""	34	32	""	488	538	""	""	""	133
2017	12560	648	South Carolina	-	Totals	-	-	-	-	""	""	""	3.72	540.0	""	470	257	223	219	563	4	2310	2015	78	10	4	48	44	43	12	""	""	20	13	""	484	486	""	""	""	160
2017	12560	648	South Carolina	-	Opponent Totals	-	-	-	-	""	""	""	4.42	525.1	""	524	305	258	218	383	3	2338	2019	95	8	4	58	54	49	12	""	""	34	17	""	552	562	""	""	""	114
2017	12560	649	South Dakota St.	-	Totals	-	-	-	-	""	""	""	4.35	434.0	""	421	246	210	214	356	4	1971	1640	76	11	10	30	37	58	3	""	""	39	20	""	422	460	""	""	""	115
2017	12560	649	South Dakota St.	-	Opponent Totals	-	-	-	-	""	""	""	4.76	436.2	""	488	276	231	234	387	2	2053	1728	80	5	3	28	41	42	7	""	""	29	18	""	452	400	""	""	""	129
2017	12560	651	South Fla.	-	Totals	-	-	-	-	""	""	""	3.24	550.1	""	467	245	198	226	620	2	2343	2053	82	9	5	37	47	31	3	""	""	24	8	""	449	515	""	""	""	185
2017	12560	651	South Fla.	-	Opponent Totals	-	-	-	-	""	""	""	5.14	531.0	""	600	353	303	285	487	2	2480	2098	114	14	10	49	42	55	9	""	""	25	17	""	539	477	""	""	""	119
2017	12560	654	Southeast Mo. St.	-	Totals	-	-	-	-	""	""	""	5.54	484.1	""	564	338	298	177	351	2	2218	1918	114	5	2	69	37	62	8	""	""	42	19	""	504	515	""	""	""	79
2017	12560	654	Southeast Mo. St.	-	Opponent Totals	-	-	-	-	""	""	""	6.34	482.1	""	581	388	340	243	426	1	2302	1934	115	19	3	54	45	67	3	""	""	31	24	""	498	446	""	""	""	123
2017	12560	655	Southeastern La.	-	Totals	-	-	-	-	""	""	""	4.29	522.1	""	511	294	249	179	414	4	2275	2006	82	10	5	55	45	41	2	""	""	34	13	""	545	528	""	""	""	114
2017	12560	655	Southeastern La.	-	Opponent Totals	-	-	-	-	""	""	""	5.39	514.2	""	494	389	308	289	449	1	2364	1937	94	18	8	60	49	71	9	""	""	36	30	""	519	485	""	""	""	115
2017	12560	657	Southern California	-	Totals	-	-	-	-	""	""	""	5.56	485.2	""	542	344	300	269	386	3	2254	1865	105	11	8	46	55	50	7	""	""	48	22	""	447	538	""	""	""	107
2017	12560	657	Southern California	-	Opponent Totals	-	-	-	-	""	""	""	4.05	491.1	""	517	272	221	194	398	4	2181	1896	81	13	8	33	39	38	8	""	""	28	24	""	491	510	""	""	""	126
2017	12560	659	Southern Ill.	-	Totals	-	-	-	-	""	""	""	5.07	502.0	""	510	345	283	275	421	3	2293	1921	115	11	3	43	45	37	1	""	""	34	24	""	476	531	""	""	""	96
2017	12560	659	Southern Ill.	-	Opponent Totals	-	-	-	-	""	""	""	4.40	501.2	""	505	301	245	204	420	3	2212	1933	111	15	7	34	55	42	7	""	""	16	17	""	452	544	""	""	""	113
2017	12560	664	Southern Miss.	-	Totals	-	-	-	-	""	""	""	4.16	595.0	""	600	316	275	215	583	5	2630	2290	101	9	9	49	62	71	5	""	""	24	30	""	570	543	""	""	""	147
2017	12560	664	Southern Miss.	-	Opponent Totals	-	-	-	-	""	""	""	7.70	576.1	""	716	544	493	356	499	1	2841	2332	140	17	6	90	81	78	12	""	""	49	25	""	550	590	""	""	""	144
2017	12560	665	Southern U.	-	Totals	-	-	-	-	""	""	""	5.61	375.1	""	457	305	234	194	240	""	1795	1485	67	13	9	25	40	40	3	""	""	48	28	""	376	430	""	""	""	80
2017	12560	665	Southern U.	-	Opponent Totals	-	-	-	-	""	""	""	4.17	377.2	""	354	236	175	210	339	1	1712	1404	78	9	10	17	24	55	6	""	""	30	13	""	371	340	""	""	""	100
2017	12560	596	St. Bonaventure	-	Totals	-	-	-	-	""	""	""	4.07	422.1	""	402	234	191	220	327	5	1910	1580	68	5	""	22	47	69	13	""	""	24	17	""	464	400	""	""	""	86
2017	12560	596	St. Bonaventure	-	Opponent Totals	-	-	-	-	""	""	""	4.21	423.1	""	438	248	198	168	265	2	1884	1609	82	12	2	27	31	37	4	""	""	49	21	""	491	445	""	""	""	66
2017	12560	603	St. John's (NY)	-	Totals	-	-	-	-	""	""	""	3.11	500.1	""	440	220	173	181	421	4	2143	1874	63	7	6	18	40	48	3	""	""	25	15	""	492	513	""	""	""	138
2017	12560	603	St. John's (NY)	-	Opponent Totals	-	-	-	-	""	""	""	6.11	484.2	""	641	406	329	251	311	1	2360	1984	109	21	7	35	55	51	9	""	""	43	30	""	537	523	""	""	""	75
2017	12560	674	Stanford	-	Totals	-	-	-	-	""	""	""	3.35	518.1	""	479	223	193	163	416	5	2187	1947	79	9	2	30	29	28	6	""	""	35	13	""	540	538	""	""	""	125
2017	12560	674	Stanford	-	Opponent Totals	-	-	-	-	""	""	""	5.02	504.0	""	554	327	281	198	384	6	2289	1972	120	9	10	39	48	51	10	""	""	40	28	""	494	569	""	""	""	112
2017	12560	678	Stetson	-	Totals	-	-	-	-	""	""	""	3.80	500.0	""	469	258	211	216	538	6	2206	1891	83	3	2	25	26	38	7	""	""	45	15	""	441	453	""	""	""	125
2017	12560	678	Stetson	-	Opponent Totals	-	-	-	-	""	""	""	4.27	493.1	""	514	273	234	201	436	3	2182	1905	87	8	10	30	37	23	9	""	""	37	16	""	477	483	""	""	""	127
2017	12560	683	Stony Brook	-	Totals	-	-	-	-	""	""	""	4.74	440.2	""	448	255	232	239	379	3	1977	1658	90	18	7	23	49	30	5	""	""	33	17	""	431	423	""	""	""	114
2017	12560	683	Stony Brook	-	Opponent Totals	-	-	-	-	""	""	""	5.42	442.0	""	462	299	266	281	348	4	2094	1711	95	21	2	33	68	37	7	""	""	44	20	""	426	499	""	""	""	109
2017	12560	698	TCU	-	Totals	-	-	-	-	""	""	""	3.99	566.1	""	504	290	251	196	593	5	2425	2124	81	12	6	43	49	61	8	""	""	26	16	""	603	428	""	""	""	183
2017	12560	698	TCU	-	Opponent Totals	-	-	-	-	""	""	""	6.19	545.2	""	581	434	375	338	501	1	2553	2133	101	11	6	57	68	47	13	""	""	3	32	""	501	543	""	""	""	122
2017	12560	694	Tennessee	-	Totals	-	-	-	-	""	""	""	3.98	466.1	""	454	243	206	168	398	2	2031	1784	83	11	2	36	41	44	5	""	""	21	14	""	475	458	""	""	""	129
2017	12560	694	Tennessee	-	Opponent Totals	-	-	-	-	""	""	""	4.30	462.1	""	452	256	221	212	392	4	2061	1754	77	13	9	33	40	54	7	""	""	21	19	""	468	448	""	""	""	95
2017	12560	692	Tennessee Tech	-	Totals	-	-	-	-	""	""	""	5.22	551.2	""	577	375	320	222	565	3	2471	2141	132	9	6	66	72	61	1	""	""	30	15	""	497	511	""	""	""	165
2017	12560	692	Tennessee Tech	-	Opponent Totals	-	-	-	-	""	""	""	7.60	539.0	""	723	504	455	230	465	1	2595	2280	144	11	7	99	76	51	2	""	""	14	20	""	509	569	""	""	""	135
2017	12560	703	Texas	-	Totals	-	-	-	-	""	""	""	3.15	560.1	""	473	215	196	228	475	7	2355	2044	70	6	6	31	30	45	5	""	""	27	11	""	615	492	""	""	""	140
2017	12560	703	Texas	-	Opponent Totals	-	-	-	-	""	""	""	4.66	541.0	""	508	321	280	303	468	""	2439	2018	106	5	15	52	36	50	4	""	""	39	28	""	521	551	""	""	""	145
2017	12560	697	Texas A&M	-	Totals	-	-	-	-	""	""	""	3.42	571.0	""	507	257	217	206	559	3	2438	2126	94	7	3	40	49	49	8	""	""	41	15	""	598	472	""	""	""	138
2017	12560	697	Texas A&M	-	Opponent Totals	-	-	-	-	""	""	""	5.12	553.2	""	595	384	315	244	515	2	2522	2165	105	21	12	52	60	52	9	""	""	46	15	""	568	489	""	""	""	149
2017	12560	699	Texas Southern	-	Totals	-	-	-	-	""	""	""	6.79	462.1	""	532	410	349	322	312	2	2275	1810	105	24	16	43	76	89	7	""	""	22	32	""	441	527	""	""	""	83
2017	12560	699	Texas Southern	-	Opponent Totals	-	-	-	-	""	""	""	4.19	480.2	""	469	276	224	213	427	5	2143	1840	79	13	13	32	46	54	4	""	""	21	14	""	416	508	""	""	""	115
2017	12560	670	Texas St.	-	Totals	-	-	-	-	""	""	""	5.69	525.1	""	564	381	332	316	380	2	2442	2007	108	20	5	46	69	41	7	""	""	51	27	""	569	529	""	""	""	115
2017	12560	670	Texas St.	-	Opponent Totals	-	-	-	-	""	""	""	5.63	524.2	""	591	386	328	271	443	3	2447	2078	109	11	16	46	58	51	4	""	""	20	25	""	469	583	""	""	""	124
2017	12560	700	Texas Tech	-	Totals	-	-	-	-	""	""	""	3.73	553.0	""	493	262	229	271	559	2	2421	2044	103	12	13	27	59	59	6	""	""	21	24	""	614	412	""	""	""	125
2017	12560	700	Texas Tech	-	Opponent Totals	-	-	-	-	""	""	""	6.52	536.2	""	659	442	389	262	456	2	2520	2162	133	26	11	60	59	49	10	""	""	23	22	""	535	523	""	""	""	127
2017	12560	141	The Citadel	-	Totals	-	-	-	-	""	""	""	5.55	449.0	""	502	331	277	220	479	3	2118	1766	84	12	5	37	47	65	4	""	""	46	21	""	377	424	""	""	""	148
2017	12560	141	The Citadel	-	Opponent Totals	-	-	-	-	""	""	""	3.65	450.2	""	402	219	183	174	485	4	1962	1696	71	7	4	33	43	45	11	""	""	34	13	""	399	405	""	""	""	141
2017	12560	709	Toledo	-	Totals	-	-	-	-	""	""	""	6.20	509.1	""	590	438	351	329	357	1	2514	2016	113	16	10	43	69	87	21	""	""	50	31	""	551	535	""	""	""	103
2017	12560	709	Toledo	-	Opponent Totals	-	-	-	-	""	""	""	4.25	531.2	""	492	278	251	199	455	6	2308	1985	101	19	3	39	36	55	4	""	""	46	21	""	529	543	""	""	""	96
2017	12560	711	Towson	-	Totals	-	-	-	-	""	""	""	6.25	468.0	""	567	368	325	209	337	1	2197	1877	133	13	5	47	60	48	14	""	""	32	31	""	497	482	""	""	""	82
2017	12560	711	Towson	-	Opponent Totals	-	-	-	-	""	""	""	4.04	478.2	""	443	262	215	209	404	4	2092	1815	86	9	5	25	53	38	6	""	""	17	10	""	490	463	""	""	""	139
2017	12560	716	Troy	-	Totals	-	-	-	-	""	""	""	4.19	503.0	""	502	282	234	191	454	4	2210	1933	87	9	6	45	29	43	3	""	""	25	18	""	495	487	""	""	""	151
2017	12560	716	Troy	-	Opponent Totals	-	-	-	-	""	""	""	4.83	499.2	""	510	309	268	247	394	""	2266	1911	96	10	7	33	47	52	6	""	""	31	25	""	479	549	""	""	""	125
2017	12560	718	Tulane	-	Totals	-	-	-	-	""	""	""	5.72	511.0	""	555	385	325	318	334	2	2406	1967	118	4	4	46	57	59	6	""	""	37	23	""	561	545	""	""	""	89
2017	12560	718	Tulane	-	Opponent Totals	-	-	-	-	""	""	""	5.06	505.1	""	518	313	284	221	528	2	2233	1945	109	7	11	70	30	35	8	""	""	15	17	""	431	480	""	""	""	108
2017	12560	9	UAB	-	Totals	-	-	-	-	""	""	""	5.46	470.0	""	519	323	285	230	353	1	2183	1818	108	7	4	46	71	78	17	""	""	41	15	""	494	476	""	""	""	93
2017	12560	9	UAB	-	Opponent Totals	-	-	-	-	""	""	""	4.09	469.0	""	460	257	213	165	386	5	2044	1777	89	13	8	24	49	58	3	""	""	28	16	""	518	429	""	""	""	97
2017	12560	108	UC Davis	-	Totals	-	-	-	-	""	""	""	4.13	447.0	""	472	267	205	181	281	3	1989	1707	95	9	2	22	29	37	3	""	""	45	18	""	449	523	""	""	""	73
2017	12560	108	UC Davis	-	Opponent Totals	-	-	-	-	""	""	""	4.36	452.0	""	461	250	219	134	318	3	1957	1703	88	7	8	31	43	63	7	""	""	35	22	""	451	505	""	""	""	86
2017	12560	109	UC Irvine	-	Totals	-	-	-	-	""	""	""	5.33	501.2	""	590	337	297	253	380	""	2323	1977	117	20	6	25	66	39	9	""	""	26	28	""	503	530	""	""	""	93
2017	12560	109	UC Irvine	-	Opponent Totals	-	-	-	-	""	""	""	4.47	503.1	""	525	292	250	222	379	1	2271	1913	91	8	8	26	34	64	16	""	""	43	29	""	576	473	""	""	""	111
2017	12560	111	UC Riverside	-	Totals	-	-	-	-	""	""	""	5.16	484.2	""	534	315	278	206	373	1	2203	1901	96	15	2	33	48	46	7	""	""	25	25	""	466	539	""	""	""	99
2017	12560	111	UC Riverside	-	Opponent Totals	-	-	-	-	""	""	""	4.08	489.2	""	492	265	222	163	472	7	2140	1901	92	22	5	27	49	36	5	""	""	26	14	""	492	443	""	""	""	105
2017	12560	104	UC Santa Barbara	-	Totals	-	-	-	-	""	""	""	5.24	487.1	""	543	321	284	174	389	1	2209	1943	91	13	8	45	35	41	4	""	""	33	18	""	496	519	""	""	""	91
2017	12560	104	UC Santa Barbara	-	Opponent Totals	-	-	-	-	""	""	""	4.62	488.2	""	507	296	251	182	418	3	2143	1872	85	15	5	50	48	37	6	""	""	33	19	""	500	460	""	""	""	80
2017	12560	128	UCF	-	Totals	-	-	-	-	""	""	""	3.00	558.1	""	480	228	186	202	553	5	2366	2085	82	7	8	35	29	41	3	""	""	25	13	""	551	486	""	""	""	134
2017	12560	128	UCF	-	Opponent Totals	-	-	-	-	""	""	""	5.43	538.2	""	591	388	325	226	482	2	2466	2125	114	17	10	51	71	69	3	""	""	26	20	""	452	602	""	""	""	144
2017	12560	110	UCLA	-	Totals	-	-	-	-	""	""	""	3.41	514.0	""	447	225	195	201	475	6	2207	1904	84	6	8	40	50	44	1	""	""	39	18	""	494	517	""	""	""	137
2017	12560	110	UCLA	-	Opponent Totals	-	-	-	-	""	""	""	4.61	510.0	""	491	294	261	213	387	""	2265	1904	98	5	6	44	43	59	9	""	""	56	31	""	547	529	""	""	""	109
2017	12560	164	UConn	-	Totals	-	-	-	-	""	""	""	3.84	513.2	""	496	259	219	239	575	4	2276	1945	88	11	13	30	52	41	6	""	""	32	19	""	437	448	""	""	""	174
2017	12560	164	UConn	-	Opponent Totals	-	-	-	-	""	""	""	4.03	513.1	""	499	287	230	186	369	2	2238	1948	98	16	8	19	37	42	6	""	""	44	17	""	602	474	""	""	""	103
2017	12560	391	UMBC	-	Totals	-	-	-	-	""	""	""	5.90	405.2	""	473	303	266	179	278	2	1860	1618	109	17	5	41	38	19	6	""	""	24	19	""	413	463	""	""	""	105
2017	12560	391	UMBC	-	Opponent Totals	-	-	-	-	""	""	""	4.74	408.1	""	467	266	215	179	285	1	1858	1601	94	7	2	30	33	29	8	""	""	25	24	""	437	413	""	""	""	96
2017	12560	393	UMES	-	Totals	-	-	-	-	""	""	""	6.87	418.0	""	529	392	319	263	244	""	2094	1696	91	9	12	20	75	65	1	""	""	42	28	""	447	477	""	""	""	69
2017	12560	393	UMES	-	Opponent Totals	-	-	-	-	""	""	""	3.11	440.1	""	414	194	152	150	407	8	1905	1678	58	5	3	7	48	37	4	""	""	27	13	""	465	379	""	""	""	85
2017	12560	368	UMass Lowell	-	Totals	-	-	-	-	""	""	""	4.01	397.0	""	360	217	177	209	350	7	1787	1480	71	11	4	24	54	53	2	""	""	26	16	""	335	443	""	""	""	93
2017	12560	368	UMass Lowell	-	Opponent Totals	-	-	-	-	""	""	""	4.78	404.2	""	394	247	215	179	410	3	1818	1550	84	10	6	37	53	47	4	""	""	23	19	""	345	405	""	""	""	128
2017	12560	456	UNC Asheville	-	Totals	-	-	-	-	""	""	""	6.05	498.1	""	600	396	335	252	365	""	2356	1964	104	7	8	57	71	69	3	""	""	41	30	""	478	558	""	""	""	105
2017	12560	456	UNC Asheville	-	Opponent Totals	-	-	-	-	""	""	""	3.63	506.0	""	417	261	204	268	534	4	2240	1880	90	8	3	36	47	52	5	""	""	18	19	""	430	493	""	""	""	155
2017	12560	459	UNCG	-	Totals	-	-	-	-	""	""	""	4.93	524.0	""	532	333	287	231	487	1	2341	2012	120	9	8	45	78	49	8	""	""	34	14	""	538	480	""	""	""	112
2017	12560	459	UNCG	-	Opponent Totals	-	-	-	-	""	""	""	6.77	513.0	""	665	438	386	218	361	3	2407	2076	106	33	6	45	57	33	2	""	""	47	31	""	579	507	""	""	""	94
2017	12560	460	UNCW	-	Totals	-	-	-	-	""	""	""	4.88	516.0	""	502	326	280	252	471	3	2329	1970	93	7	4	53	42	52	1	""	""	34	20	""	447	558	""	""	""	148
2017	12560	460	UNCW	-	Opponent Totals	-	-	-	-	""	""	""	5.12	512.0	""	534	353	291	237	486	1	2323	2001	103	10	11	85	54	46	5	""	""	23	16	""	434	532	""	""	""	155
2017	12560	465	UNLV	-	Totals	-	-	-	-	""	""	""	6.54	490.0	""	607	404	356	229	304	""	2306	1972	129	27	8	59	42	48	6	""	""	32	25	""	536	537	""	""	""	85
2017	12560	465	UNLV	-	Opponent Totals	-	-	-	-	""	""	""	5.07	495.1	""	592	324	279	193	384	3	2263	1981	107	20	3	49	42	42	6	""	""	22	21	""	565	445	""	""	""	92
2017	12560	10411	USC Upstate	-	Totals	-	-	-	-	""	""	""	5.21	491.0	""	583	357	284	198	410	1	2291	1977	105	15	8	54	34	47	10	""	""	43	24	""	487	494	""	""	""	121
2017	12560	10411	USC Upstate	-	Opponent Totals	-	-	-	-	""	""	""	4.31	486.1	""	554	304	233	217	405	3	2277	1958	85	15	3	21	53	42	5	""	""	39	20	""	547	448	""	""	""	128
2017	12560	702	UT Arlington	-	Totals	-	-	-	-	""	""	""	3.99	492.0	""	487	260	218	164	416	2	2130	1863	90	14	3	29	31	43	6	""	""	36	24	""	493	480	""	""	""	114
2017	12560	702	UT Arlington	-	Opponent Totals	-	-	-	-	""	""	""	4.47	487.0	""	529	298	242	231	356	1	2250	1916	78	11	3	30	43	62	2	""	""	18	23	""	494	526	""	""	""	99
2017	12560	695	UT Martin	-	Totals	-	-	-	-	""	""	""	6.19	478.2	""	539	374	329	293	429	3	2268	1869	84	15	14	44	65	58	3	""	""	23	24	""	456	449	""	""	""	130
2017	12560	695	UT Martin	-	Opponent Totals	-	-	-	-	""	""	""	5.22	482.1	""	569	335	280	205	404	4	2257	1930	105	15	6	43	65	63	2	""	""	32	27	""	460	504	""	""	""	128
2017	12560	536	UTRGV	-	Totals	-	-	-	-	""	""	""	5.07	470.0	""	508	327	265	242	413	3	2164	1811	84	18	11	27	67	59	12	""	""	33	18	""	475	426	""	""	""	105
2017	12560	536	UTRGV	-	Opponent Totals	-	-	-	-	""	""	""	5.00	466.1	""	492	310	259	268	352	""	2168	1798	92	16	10	26	60	43	5	""	""	46	13	""	495	458	""	""	""	117
2017	12560	706	UTSA	-	Totals	-	-	-	-	""	""	""	5.05	504.0	""	540	333	283	252	362	3	2281	1937	89	9	8	46	55	40	3	""	""	33	18	""	518	537	""	""	""	102
2017	12560	706	UTSA	-	Opponent Totals	-	-	-	-	""	""	""	5.77	499.0	""	595	374	320	220	398	4	2323	2014	129	14	16	56	40	48	4	""	""	18	20	""	504	512	""	""	""	120
2017	12560	732	Utah	-	Totals	-	-	-	-	""	""	""	4.13	457.2	""	459	247	210	184	366	3	2014	1741	93	17	1	23	40	36	8	""	""	36	15	""	501	443	""	""	""	97
2017	12560	732	Utah	-	Opponent Totals	-	-	-	-	""	""	""	5.28	456.2	""	514	311	268	216	348	1	2105	1791	91	16	9	26	52	48	11	""	""	29	21	""	458	488	""	""	""	94
