year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	2	vs_rhb	10605	339	Kutztown	37	1892602	Houser, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892602	Jr	P	11	7				0.00	22.9		36	0	0	7	27		121	104	6		1	1	6	4							23	22				9
2017	12560	2	vs_rhb	10605	339	Kutztown	34	1777269	DeVito, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777269	Jr	P	11	4				0.00	18.9		29	0	0	5	18		102	93	6			2	6	3	1						15	29				8
2017	12560	2	vs_rhb	10605	339	Kutztown	35	1766426	Atticks, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1766426	Sr	P	11	7				0.00	28.7		21	0	0	9	28		129	109	2			1	1	7							28	33				11
2017	12560	2	vs_rhb	10605	339	Kutztown	7	1533075	Kammerer, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1533075	Jr	P	10	8				0.00	32.1		30	0	0	13	34		144	123	10				10	4	0						30	30				10
2017	12560	2	vs_rhb	10605	339	Kutztown	18	1896622	Hileman, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896622	So	P	2	1					0.0		1	0	0	5	0		6	1	1				3													
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	29	1883085	Franzen, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883085	Fr	P	22	2				0.00	24.8		24	0	0	5	23		116	107	4				2	2	0						23	35				5
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	25	1651547	Verst, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1651547	Jr	P	19	3				0.00	23.0		36	0	0	10	28		124	109	7			2	2	2	0						30	18				5
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	21	1765990	Hundley, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765990	So	P	16	14				0.00	52.6		62	0	0	13	52		245	217	7	1	1	2	3	7	0						48	58				21
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	19	1884718	Jackson, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884718	Fr	P	15	1				0.00	14.1		21	0	0	9	16		78	66	9				8	1	0						23	8				4
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	17	1766005	Jones, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1766005	So	P	13	11				0.00	48.3		49	0	0	5	41		218	198	8			2	5	10	0						60	44				8
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	0	1651532	Holder, Sammy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1651532	Jr	P	12	10				0.00	41.0		54	0	0	14	24		200	176	15	1	1	4	2	5	0						46	54				13
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	14	1883113	Burton, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883113	So	P	12	12				0.00	42.0		55	0	0	11	25		203	181	12	3		2	7	7	1						44	56				9
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	42	1765989	Bailey, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765989	Sr	P	9	0				0.00	5.5		9	0	0	3	4		34	29	1					2							7	9				1
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	55	1889778	HendricksonA,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889778	N/A	P	7	0				0.00	1.2		5	0	0	3	1		13	9	1												2	2				
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	39	1883087	Howe, Allen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883087	Fr	P	5	0				0.00	4.3		10	0	0	2	5		27	24		1			2	1	0						4	4				1
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	52	1883064	Brownley, Heath	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883064	So	1B	5	0				0.00	0.3		5	0	0	0	2		8	8	2	1			2									1				
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	40	1547729	Lasley, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547729	Sr	P	3	0				0.00	2.4		3	0	0	2	2		13	11	1						0						3	3				1
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	10	1766004	Mallory, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1766004	So	P	3	0				0.00	2.3		3	0	0	0	2		14	11				1		2							3	3				
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	54	1884719	Logsdon, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884719	So	P	1	0				0.00	0.1		0	0	0	1	0		3	1					2	1							1					
2017	12560	2	vs_rhb	10605	333	Ky. Wesleyan	47	1651543	Sutton, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1651543	Jr	P	1	0					0.0		1	0	0	0	0		1	1	1																	
2017	12560	2	vs_rhb	10605	362	LIU Post	32	1550032	Jagiello, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550032	Sr	P	19	0				0.00	10.7		14	0	0	7	23		67	59	2	1			2								13	6				7
2017	12560	2	vs_rhb	10605	362	LIU Post	17	1550036	Tinney, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550036	Sr	P	17	0				0.00	10.4		14	0	0	7	10		63	52	2			2		2	0						10	17				4
2017	12560	2	vs_rhb	10605	362	LIU Post	14	1550029	DeCarli, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550029	Sr	P	13	13				0.00	72.7		64	0	0	17	68		312	282	7		1	1	4	7	0						82	60				26
2017	12560	2	vs_rhb	10605	362	LIU Post	49	1754277	Varela, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754277	So	P	13	12				0.00	46.2		42	0	0	24	40		216	180	6			1	2	5	0						44	54				14
2017	12560	2	vs_rhb	10605	362	LIU Post	19	1873271	Lorenzo, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873271	Fr	P	12	12				0.00	61.4		69	0	0	19	36		279	251	8	2		6	4	5	0						63	80				8
2017	12560	2	vs_rhb	10605	362	LIU Post	33	1873279	Rissland, Kurt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873279	Fr	P	10	3				0.00	15.9		25	0	0	8	14		85	74	4			4	2	2							25	8				6
2017	12560	2	vs_rhb	10605	362	LIU Post	21	1873273	Stiles, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873273	Fr	P	9	1				0.00	11.9		19	0	0	9	8		64	55	5				2		0						18	10				2
2017	12560	2	vs_rhb	10605	362	LIU Post	12	1754273	Michelli, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754273	So	P	7	0				0.00	4.3		6	0	0	3	3		25	20				1		1							4	7				1
2017	12560	2	vs_rhb	10605	362	LIU Post	29	1873278	Anderson, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873278	Sr	P	7	2				0.00	7.6		11	0	0	7	5		44	34	4			1	1	1							8	12				1
2017	12560	2	vs_rhb	10605	362	LIU Post	13	1639872	Paccione, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1639872	So	P	7	1				0.00	9.4		9	0	0	3	9		40	35	4					1							11	6				3
2017	12560	2	vs_rhb	10605	362	LIU Post	41	1873284	Schoen, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873284	So	P	5	3				0.00	6.4		11	0	0	10	8		42	31	2	1	3		1								3	9				2
2017	12560	2	vs_rhb	10605	362	LIU Post	35	1754266	Kavanagh, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754266	So	P	4	4				0.00	14.3		12	0	0	5	7		60	50	3		1		2	2	0						19	13				2
2017	12560	2	vs_rhb	10605	362	LIU Post	10	1873269	McCabe, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873269	Fr	P	4	0				0.00	3.5		2	0	0	0	4		17	16						1							3	7				2
2017	12560	2	vs_rhb	10605	362	LIU Post	48	1873286	Lazos, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873286	Fr	P	4	0				0.00	5.1		4	0	0	4	0		22	17		1											5	8				
2017	12560	2	vs_rhb	10605	362	LIU Post	22	1639876	Anholzer, Dave	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1639876	Sr	P	2	0				0.00	0.3		1	0	0	0	0		4	4													1	2				
2017	12560	2	vs_rhb	10605	362	LIU Post	27	1873276	Laudani, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873276	Jr	P	2	0				0.00	0.3		2	0	0	4	1		9	5				1	4								1	1				
2017	12560	2	vs_rhb	10605	362	LIU Post	28	1873277	Marmann, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873277	Fr	P	2	0				0.00	2.0		2	0	0	2	0		11	8						1								5				
2017	12560	2	vs_rhb	10605	362	LIU Post	37	1873282	Haynes, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873282	Fr	P	2	0				0.00	1.2		1	0	0	1	2		7	6					1								1	2				2
2017	12560	2	vs_rhb	10605	362	LIU Post	39	1873283	Arcos, Julien	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873283	Fr	P	2	1				0.00	2.0		3	0	0	3	0		13	10	1												3	3				
2017	12560	2	vs_rhb	10605	2746	Lake Erie	8	1884569	Browning, Samuel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884569	Fr	P	47	47				0.00	7.1		13	0	0	5	10		46	41	6	1			2								8	10				5
2017	12560	2	vs_rhb	10605	2746	Lake Erie	3	1658646	Carver, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658646	Jr	INF	42	32				0.00	0.5		1	0	0	3	2		11	7					1	1							2	1				1
2017	12560	2	vs_rhb	10605	2746	Lake Erie	26	1884579	Orr, Zavin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884579	Fr	P	24	10				0.00	4.1		3	0	0	5	4		19	14					2								1	5				3
2017	12560	2	vs_rhb	10605	2746	Lake Erie	17	1559340	Wei, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1559340	Sr	P	17	1				0.00	9.0		13	0	0	8	19		66	51	1				9	3	1						11	7				5
2017	12560	2	vs_rhb	10605	2746	Lake Erie	24	1884577	Mutter, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884577	Fr	P	14	0				0.00	13.3		25	0	0	8	9		89	72	6		1		3	8	0						19	12				4
2017	12560	2	vs_rhb	10605	2746	Lake Erie	32	1884581	Kucia, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884581	Fr	P	13	7				0.00	21.9		40	0	0	17	15		131	109	7		4	5	5	3							24	22				1
2017	12560	2	vs_rhb	10605	2746	Lake Erie	37	1772016	Theodos, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772016	So	P	13	0				0.00	8.3		25	0	0	13	14		73	58	6	1		3	3		1						6	13				4
2017	12560	2	vs_rhb	10605	2746	Lake Erie	18	1658638	Bullock, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658638	Jr	P	13	1				0.00	10.3		24	0	0	10	13		81	66	5			2	2	4	2						11	15				4
2017	12560	2	vs_rhb	10605	2746	Lake Erie	4	1884567	Middendorf, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884567	Fr	P	12	5				0.00	19.6		33	0	0	4	13		107	96	9			5	3	3							25	25				3
2017	12560	2	vs_rhb	10605	2746	Lake Erie	28	1884580	DeJesus, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884580	Fr	P	11	2				0.00	18.6		32	0	0	5	18		102	93	13		1	3	3	2							17	23				5
2017	12560	2	vs_rhb	10605	2746	Lake Erie	35	1884575	Green, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884575	Jr	P	11	0				0.00	1.6		8	0	0	6	6		26	18	1			1	2	2							1	3				
2017	12560	2	vs_rhb	10605	2746	Lake Erie	25	1884578	Sorensen, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884578	Fr	P	11	10				0.00	25.9		27	0	0	11	18		119	105	8			2	4	3	0						26	32				5
2017	12560	2	vs_rhb	10605	2746	Lake Erie	30	1772003	Ryan, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772003	Sr	P	10	9				0.00	35.0		52	0	0	10	29		169	157	11	2		6	2	1	0						52	21				8
2017	12560	2	vs_rhb	10605	2746	Lake Erie	34	1658645	Stryffeler, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658645	Jr	P	10	7				0.00	28.4		46	0	0	17	35		164	140	11			5	2	6	2						29	25				16
2017	12560	2	vs_rhb	10605	2746	Lake Erie	27	1772001	Lally, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772001	So	P	6	0				0.00	5.5		15	0	0	1	4		38	37	2			5									3	13				1
2017	12560	2	vs_rhb	10605	2746	Lake Erie	23	1658640	Lemasters, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658640	Jr	P	4	4				0.00	10.5		11	0	0	4	7		51	46	3												11	16				
2017	12560	2	vs_rhb	10605	2746	Lake Erie	16	1884573	Mitri, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884573	Fr	INF	3	3				0.00	2.0		4	0	0	4	2		16	11	1				1	1							2	2				
2017	12560	2	vs_rhb	10605	1167	Lander	25	1761376	Hoyt, Robbie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761376	So	P	25	1				0.00	28.3		39	0	0	16	26		158	136	7			3	1	3	0						34	35				8
2017	12560	2	vs_rhb	10605	1167	Lander	34	1761381	Whitt, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761381	So	P	22	0				0.00	28.2		38	0	0	24	29		160	127	10	1		5	6	4	1						30	34				14
2017	12560	2	vs_rhb	10605	1167	Lander	32	1761380	Ergle, Tripper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761380	So	P	19	1				0.00	27.6		37	0	0	18	23		156	129	5	1	1	3	9	8							43	26				2
2017	12560	2	vs_rhb	10605	1167	Lander	17	1870789	Thompson, Marshall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870789	Fr	P	17	0				0.00	11.8		15	0	0	14	24		80	60	4			2	4	3	1						14	9				10
2017	12560	2	vs_rhb	10605	1167	Lander	41	1534142	Thorpe, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1534142	Sr	P	16	0				0.00	12.8		17	0	0	7	11		72	61	3	2	1	3	2	3	0						20	11				
2017	12560	2	vs_rhb	10605	1167	Lander	31	1870794	Lovorn, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870794	Sr	P	15	5				0.00	24.1		34	0	0	21	38		136	112	8		1	3	15	3							17	21				16
2017	12560	2	vs_rhb	10605	1167	Lander	28	1870793	Tekker, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870793	Sr	P	15	8				0.00	44.1		45	0	0	28	40		229	184	4	2		3	7	14	0						50	44				14
2017	12560	2	vs_rhb	10605	1167	Lander	10	1761371	Linn, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761371	So	P	12	12				0.00	48.6		53	0	0	25	50		228	195	14	2		5	10	2	0						52	40				13
2017	12560	2	vs_rhb	10605	1167	Lander	33	1654740	Holton, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654740	So	P	10	0				0.00	3.7		3	0	0	8	6		28	19	1			1		1							4	4				1
2017	12560	2	vs_rhb	10605	1167	Lander	7	1761379	Rogers, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1761379	Sr	P	10	9				0.00	42.8		52	0	0	9	37		195	180	10	2	1	5	5	4	0						35	57				7
2017	12560	2	vs_rhb	10605	1167	Lander	11	1870787	Cook, JD	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870787	Jr	P	8	8				0.00	31.4		29	0	0	11	35		142	126	5				4	4	0						34	25				7
2017	12560	2	vs_rhb	10605	1167	Lander	8	1534133	Waite, JD	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1534133	Sr	P	8	7				0.00	26.6		49	0	0	4	16		144	132	8			9		6							24	40				4
2017	12560	2	vs_rhb	10605	1167	Lander	26	1870792	Flores, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870792	Fr	P	8	0				0.00	6.7		9	0	0	3	8		39	34				1	5	2							7	10				4
2017	12560	2	vs_rhb	10605	1167	Lander	4	1870784	Childress, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1870784	So	P	8	4				0.00	1.1		1	0	0	1	1		6	5					1								3					1
2017	12560	2	vs_rhb	10605	1167	Lander	19	1534135	Davis, Conner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1534135	Jr	P	5	0				0.00	2.2		3	0	0	2	0		13	10	1	1				1							2	5				
2017	12560	2	vs_rhb	10605	347	Lane	2	1874819	O'Neal, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874819	Fr	INF	38	33				0.00	2.3		3	0	0	4	0		18	9						3							3	4				
2017	12560	2	vs_rhb	10605	347	Lane	17	1763098	Akines, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763098	So	C	37	29				0.00	15.9		38	0	0	24	16		126	90	5			7	6	9							16	21				6
2017	12560	2	vs_rhb	10605	347	Lane	11	1880585	Clark, Keishaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880585	Fr	P	34	32				0.00	10.3		26	0	0	10	5		80	63	7	2		1	3	4							15	11				2
2017	12560	2	vs_rhb	10605	347	Lane	19	1874834	Brown, Treviz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874834	Fr	P	31	30				0.00	45.2		48	0	0	43	28		250	194	7	3	1	2	3	5							55	49				6
2017	12560	2	vs_rhb	10605	347	Lane	28	1874839	Stewart, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874839	Fr	P	30	21				0.00	16.3		25	0	0	19	10		104	77	3		2	5	1	5							8	31				4
2017	12560	2	vs_rhb	10605	347	Lane	14	1874833	Joyner, Courtney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874833	Fr	INF	26	23				0.00	13.4		19	0	0	9	12		80	63	5	1		1	1	6							11	18				3
2017	12560	2	vs_rhb	10605	347	Lane	12	1874823	Morgan, Julius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874823	Fr	P	25	22				0.00	3.0		11	0	0	6	0		28	20	2		1	1	1	2							2	6				
2017	12560	2	vs_rhb	10605	347	Lane	21	1874836	Wright, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874836	Fr	P	15	9				0.00	48.3		62	0	0	50	21		273	202	12	1	1	5	6	9							59	63				3
2017	12560	2	vs_rhb	10605	347	Lane	6	1763094	Allen, Keion	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763094	Jr	P	13	6				0.00	29.5		33	0	0	33	17		156	111	3			6	3	4	0						29	35				4
2017	12560	2	vs_rhb	10605	347	Lane	18	1655344	Davis, Malcolm	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655344	Jr	INF	13	4				0.00	5.3		4	0	0	5	4		32	25				1		1							2	12				3
2017	12560	2	vs_rhb	10605	347	Lane	1	1874818	Walker, Terrell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1874818	So	P	10	10				0.00	39.8		45	0	0	38	49		220	166	10	2	1	9	3	8	1						20	49				11
2017	12560	2	vs_rhb	10605	347	Lane	25	1880586	Foulks, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880586	Fr	P	9	0				0.00	4.5		8	0	0	18	1		50	25			1	1	4	6							6	8				
2017	12560	2	vs_rhb	10605	347	Lane	24	1896861	Clay, Dante	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896861	Sr	2B/P	4	4				0.00	3.0		4	0	0	1	1		18	15	2					2							4	4				1
2017	12560	2	vs_rhb	10605	349	Le Moyne	9	1774552	Gray, Josiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774552	So	3B	44	44				0.00	8.2		6	0	0	1	14		41	38						1							7	12				1
2017	12560	2	vs_rhb	10605	349	Le Moyne	19	1541461	Walsh, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541461	So	P	43	43				0.00	1.7		6	0	0	2	1		20	17						1							6	3				1
2017	12560	2	vs_rhb	10605	349	Le Moyne	5	1654892	Pittman, JT	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654892	Jr	OF	41	40				0.00	1.0		0	0	0	0	1		3	3													1	1				1
2017	12560	2	vs_rhb	10605	349	Le Moyne	40	1654897	Barnes, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654897	Jr	P	13	0				0.00	12.4		18	0	0	2	14		70	65				1	1	1							14	19				5
2017	12560	2	vs_rhb	10605	349	Le Moyne	20	1875339	Kubera, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875339	Jr	P	13	6				0.00	32.4		37	0	0	11	30		167	138	2	1		3	6	10							46	26				10
2017	12560	2	vs_rhb	10605	349	Le Moyne	27	1541469	Powers, Damian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541469	Sr	P	12	12				0.00	52.1		47	0	0	16	55		230	194	7			1	8	9	0						57	44				14
2017	12560	2	vs_rhb	10605	349	Le Moyne	33	1654895	Tessitore, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654895	So	OF	10	1				0.00	17.0		17	0	0	17	20		93	73	1	1		1	3	1	1						13	22				4
2017	12560	2	vs_rhb	10605	349	Le Moyne	22	1875340	Pisik, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875340	Sr	P	9	9				0.00	34.4		31	0	0	7	43		162	146	6			1	2	8							24	44				6
2017	12560	2	vs_rhb	10605	349	Le Moyne	6	1774551	Walsh, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774551	So	P	9	9				0.00	34.0		22	0	0	13	27		147	129	3	1	1	3		3							38	39				8
2017	12560	2	vs_rhb	10605	349	Le Moyne	17	1875338	Borowitz, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875338	Fr	P	7	7				0.00	28.7		29	0	0	17	22		141	115	4	2		1	4	5	0						43	20				3
2017	12560	2	vs_rhb	10605	349	Le Moyne	35	1875343	Carroll, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875343	Fr	P	6	0				0.00	2.8		6	0	0	1	2		22	21	3												5	7				1
2017	12560	2	vs_rhb	10605	349	Le Moyne	36	1875344	Peterson, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875344	Fr	P	4	0				0.00	4.0		2	0	0	3	1		17	14							0						7	1				1
2017	12560	2	vs_rhb	10605	349	Le Moyne	41	1774553	Acomb, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774553	So	P	4	0				0.00	3.5		6	0	0	4	1		24	20	3				3								6	7				
2017	12560	2	vs_rhb	10605	350	LeMoyne-Owen	32	1653763	Sheard, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1653763	Sr	P	41	35				0.00	8.2		12	0	0	5	4		45	33	2	1	2		4	3							5	16				
2017	12560	2	vs_rhb	10605	350	LeMoyne-Owen	17	1429153	Owen, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1429153	Sr	SS	38	38				0.00	8.3		11	0	0	8	5		45	33	3	1	1		5	1	0						16	4				2
2017	12560	2	vs_rhb	10605	350	LeMoyne-Owen	13	1763165	Serrant, Caleem	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763165	Fr	CF	38	37				0.00	33.7		67	0	0	30	19		209	170	18	3	1	1	5	4	0						34	47				4
2017	12560	2	vs_rhb	10605	350	LeMoyne-Owen	4	1881601	Booker, Antwain	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881601	So	SS/P	34	31				0.00	33.6		41	0	0	34	23		187	137	9	1	1	2	10	11	0						38	33				5
2017	12560	2	vs_rhb	10605	350	LeMoyne-Owen	16	1881606	Rankin, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881606	Fr	P	33	24				0.00	8.7		26	0	0	13	7		76	59	4	2			7	3							13	10				5
2017	12560	2	vs_rhb	10605	350	LeMoyne-Owen	3	1763172	Johnson, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763172	Fr	SS	27	17				0.00	4.3		6	0	0	8	6		31	20	1				1	2							5	3				1
2017	12560	2	vs_rhb	10605	350	LeMoyne-Owen	25	1881600	Thompson, Taj	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1881600	Fr	3B	25	23				0.00	1.2		5	0	0	1	1		10	9	1		1		1								3					
2017	12560	2	vs_rhb	10605	350	LeMoyne-Owen	6	1429145	Thompson, Dexwin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1429145	Sr	OF	18	16				0.00	62.7		72	0	0	24	39		299	258	13	3	1	3	11	7	0						73	67				16
