year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	1	vs_lhp	10288	31	Arkansas	1	1644682	Nomura, Rick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644682	Jr	INF	57	50	 	0.333	0.439	0.537	8	54	18	5	 		2	6	10	1	1	 	5	2	1	 	 
2015	12080	1	vs_lhp	10288	31	Arkansas	3	1543780	Bernal, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543780	Jr	INF	56	55	 	0.233	0.411	0.326	6	43	10	1	 		1	5	10	3	 	3	6	1	1	3	 
2015	12080	1	vs_lhp	10288	31	Arkansas	5	1437890	McAfee, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437890	Sr	INF	50	41	 	0.321	0.379	0.358	8	53	17	2	 		 	6	4	1	 	 	17	1	 	 	 
2015	12080	1	vs_lhp	10288	31	Arkansas	27	1644685	Pennell, Tucker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644685	Jr	C	44	38	 	0.133	0.182	0.167	2	30	4	1	 		 	1	1	1	1	4	7	1	 	 	 
2015	12080	1	vs_lhp	10288	31	Arkansas	20	1543791	Shaddy, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543791	So	C	44	14	 	0.393	0.485	0.643	6	28	11	2	1		1	5	4	1	 	 	10	1	1	 	 
2015	12080	1	vs_lhp	10288	31	Arkansas	24	1644694	Spanberger, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644694	Fr	C	42	27	 	0.200	0.333	0.200	0	10	2	 	 		 	2	1	1	 	 	6	 	 	 	 
2015	12080	1	vs_lhp	10288	31	Arkansas	44	1543784	Gosser, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543784	So	C	31	17	 	0.167	0.167	0.167	0	6	1	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	vs_lhp	10288	31	Arkansas	17	1644664	Bonfield, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644664	Fr	OF	28	17	 	0.161	0.333	0.161	4	31	5	 	 		 	4	8	 	 	 	7	 	 	 	 
2015	12080	1	vs_lhp	10288	31	Arkansas	29	1644679	Gassaway, Cullen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644679	Jr	INF	24	15	 	0.304	0.393	0.652	2	23	7	2	 		2	6	4	 	1	 	7	1	 	 	 
2015	12080	1	vs_lhp	10288	31	Arkansas	12	1644680	Hogan, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644680	Jr	INF	14	6	 	0.000	0.000	0.000	1	2	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_lhp	10288	31	Arkansas	6	1644695	Wiggins, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1644695	Fr	INF	3	0	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhp	10288	31	Arkansas	33	1543800	Wilkerson, Krisjon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543800	Sr	OF	1	1	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	3	 	 	 	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	6	1419668	Baker, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419668	Jr	OF	57	57	 	0.173	0.337	0.267	8	75	13	1	 		2	11	16	3	1	4	19	3	4	1	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	40	1527943	Schrimpf, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527943	So	INF	57	57	 	0.273	0.397	0.364	11	55	15	2	 		1	9	7	5	1	4	4	3	2	 	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	10	1651093	White, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651093	Jr	OF	57	56	 	0.290	0.366	0.339	9	62	18	3	 		 	5	7	1	1	2	10	 	2	2	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	33	1527927	Burgess, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527927	Jr	INF	56	55	 	0.230	0.301	0.324	8	74	17	7	 		 	5	7	1	1	1	21	3	 	 	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	9	1651092	Brown, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651092	Fr	INF	56	55	 	0.211	0.318	0.333	11	57	12	1	 		2	12	6	3	 	1	13	1	 	1	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	7	1212413	George, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1212413	Sr	INF	55	55	 	0.438	0.571	0.609	11	64	28	5	 		2	9	16	4	 	2	9	1	6	1	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	8	1322212	Levy, Stuart	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322212	Sr	C	55	54	 	0.190	0.271	0.302	7	63	12	4	 		1	7	4	3	 	5	20	2	1	 	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	5	1419674	Ring, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419674	Jr	INF	50	46	 	0.230	0.329	0.344	5	61	14	4	 		1	3	6	3	 	 	13	 	3	 	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	26	1322219	Massanelli, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322219	Sr	OF	39	21	 	0.100	0.357	0.100	3	10	1	 	 		 	2	2	2	 	1	2	1	1	 	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	4	1527930	Feddersen, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527930	Sr	INF	38	33	 	0.381	0.422	0.476	6	42	16	4	 		 	4	1	2	 	3	6	 	3	 	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	20	1651097	Seldomridge, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651097	Fr	INF	26	12	 	0.062	0.118	0.062	0	16	1	 	 		 	0	1	 	 	2	6	 	 	 	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	27	1527938	Michelotti, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527938	Sr	OF	20	5	 	0.429	0.429	0.429	1	7	3	 	 		 	1	 	 	 	 	 	 	 	1	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	1	1527944	Wilcoxson, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527944	So	INF	17	2	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	30	1419671	Birgineske, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419671	Jr	P	17	6	 	0.000	0.333	0.000	1	2	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	3	1651091	Lovell, Daltan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651091	Fr	C	15	3	 	0.125	0.300	0.125	0	8	1	 	 		 	0	2	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhp	10288	30	Arkansas St.	39	1651103	Anderson, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651103	Fr	OF	9	2	 	0.000	0.500	0.000	0	4	0	 	 		 	0	4	 	 	 	1	 	 	 	 
2015	12080	1	vs_lhp	10288	725	Army West Point	32	1660711	Rosoff, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660711	Fr	INF	47	47	 	0.143	0.226	0.196	5	56	8	1	1		 	1	5	1	 	1	9	1	4	1	 
2015	12080	1	vs_lhp	10288	725	Army West Point	23	1419918	Page, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419918	Jr	OF	47	47	 	0.311	0.380	0.711	9	45	14	4	1		4	10	4	1	 	1	17	 	1	 	 
2015	12080	1	vs_lhp	10288	725	Army West Point	9	1419913	Smith, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419913	Jr	C	46	46	 	0.362	0.444	0.532	9	47	17	5	 		1	8	4	3	 	 	7	 	 	 	 
2015	12080	1	vs_lhp	10288	725	Army West Point	5	1310524	McCants, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310524	Sr	OF	46	46	 	0.190	0.308	0.190	7	42	8	 	 		 	8	3	5	2	1	12	1	2	1	 
2015	12080	1	vs_lhp	10288	725	Army West Point	7	1310520	Jensen, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310520	Sr	INF	43	43	 	0.211	0.388	0.263	4	38	8	2	 		 	4	6	5	 	2	5	1	3	1	 
2015	12080	1	vs_lhp	10288	725	Army West Point	25	1419919	Levenhagen, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419919	Jr	1B	38	34	 	0.300	0.389	0.300	3	30	9	 	 		 	5	2	3	1	1	6	1	1	 	 
2015	12080	1	vs_lhp	10288	725	Army West Point	16	1528345	Griffith, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528345	So	P	37	28	 	0.259	0.355	0.296	4	27	7	1	 		 	3	4	 	 	 	12	2	1	1	 
2015	12080	1	vs_lhp	10288	725	Army West Point	2	1310518	Earls, Harold	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310518	Sr	INF	33	33	 	0.121	0.293	0.121	6	33	4	 	 		 	1	6	2	 	2	11	1	5	2	 
2015	12080	1	vs_lhp	10288	725	Army West Point	31	1660712	Schley, Stu	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660712	Fr	1B	29	11	 	0.000	0.200	0.000	3	4	0	 	 		 	0	 	1	 	 	1	 	 	 	 
2015	12080	1	vs_lhp	10288	725	Army West Point	4	1660707	Lee, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660707	Fr	OF	28	24	 	0.083	0.267	0.083	2	12	1	 	 		 	1	1	2	 	2	4	 	2	 	 
2015	12080	1	vs_lhp	10288	725	Army West Point	40	1528344	Dickerson, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528344	So	OF	27	24	 	0.346	0.393	0.538	3	26	9	2	 		1	4	2	 	 	 	3	 	 	1	 
2015	12080	1	vs_lhp	10288	725	Army West Point	8	1528339	Linder, Kris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528339	So	INF	18	18	 	0.250	0.294	0.250	0	16	4	 	 		 	0	1	 	 	 	3	 	 	 	 
2015	12080	1	vs_lhp	10288	725	Army West Point	22	1660703	Carter, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660703	Fr	OF	17	6	 	0.214	0.214	0.286	0	14	3	1	 		 	0	 	 	 	 	7	 	 	 	 
2015	12080	1	vs_lhp	10288	725	Army West Point	13	1528340	Monge, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528340	So	INF	14	5	 	0.000	0.143	0.000	1	6	0	 	 		 	0	 	1	 	 	2	 	1	 	 
2015	12080	1	vs_lhp	10288	725	Army West Point	30	1660704	Clark, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660704	Fr	INF	12	5	 	0.167	0.286	0.167	1	6	1	 	 		 	1	1	 	 	 	5	 	 	 	 
2015	12080	1	vs_lhp	10288	725	Army West Point	35	1528341	Saldivar, Baggio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528341	So	C	8	4	 	0.000	0.000	0.000	0	6	0	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	vs_lhp	10288	725	Army West Point	26	1419920	Davidson, Brock	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419920	Jr	1B	6	3	 	0.200	0.200	0.200	0	5	1	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	vs_lhp	10288	37	Auburn	10	1530810	Grier, Anfernee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530810	So	OF	62	62	 	0.299	0.397	0.388	10	67	20	6	 		 	3	6	5	 	1	16	1	2	1	 
2015	12080	1	vs_lhp	10288	37	Auburn	6	1530811	Haecker, Damon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530811	So	INF	62	61	 	0.339	0.457	0.375	9	56	19	2	 		 	8	12	1	1	 	11	1	 	2	 
2015	12080	1	vs_lhp	10288	37	Auburn	17	1643414	Nulph, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643414	Jr	INF	62	62	 	0.246	0.292	0.295	6	61	15	3	 		 	10	4	 	 	2	15	1	 	1	 
2015	12080	1	vs_lhp	10288	37	Auburn	43	1643426	Deese, Kyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643426	So	C	59	49	 	0.302	0.348	0.488	8	43	13	3	1		1	9	3	 	 	1	9	3	 	1	 
2015	12080	1	vs_lhp	10288	37	Auburn	1	1530812	Logan, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530812	So	C	59	50	 	0.315	0.361	0.463	10	54	17	4	2		 	11	3	2	2	1	5	2	1	2	 
2015	12080	1	vs_lhp	10288	37	Auburn	20	1530814	Robert, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530814	So	INF	57	55	 	0.258	0.373	0.258	7	62	16	 	 		 	8	11	1	1	 	16	3	 	 	 
2015	12080	1	vs_lhp	10288	37	Auburn	11	1420094	Gillikin, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1420094	Jr	OF	54	30	 	0.182	0.308	0.182	0	11	2	 	 		 	0	2	 	 	1	6	 	2	 	 
2015	12080	1	vs_lhp	10288	37	Auburn	23	1420102	Ebert, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1420102	Jr	INF	54	39	 	0.306	0.435	0.408	6	49	15	2	 		1	8	10	2	1	4	10	 	4	1	 
2015	12080	1	vs_lhp	10288	37	Auburn	5	1643412	Gray, Melvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643412	Jr	INF	48	43	 	0.317	0.364	0.366	7	41	13	2	 		 	4	3	 	 	5	7	 	4	 	 
2015	12080	1	vs_lhp	10288	37	Auburn	15	1530815	Shaffer, J.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530815	So	OF	42	11	 	0.321	0.406	0.321	4	28	9	 	 		 	3	3	1	 	 	7	 	1	1	 
2015	12080	1	vs_lhp	10288	37	Auburn	2	1643411	Polston, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643411	Jr	INF	31	16	 	0.280	0.308	0.320	4	25	7	1	 		 	3	1	 	 	 	5	2	 	 	 
2015	12080	1	vs_lhp	10288	37	Auburn	19	1420098	Burgreen, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1420098	Jr	OF	30	15	 	0.278	0.350	0.278	2	18	5	 	 		 	1	2	 	 	1	3	 	2	 	 
2015	12080	1	vs_lhp	10288	37	Auburn	22	1643416	Craft, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643416	So	C	28	16	 	0.500	0.667	0.500	1	4	2	 	 		 	0	1	1	 	1	1	 	 	 	 
2015	12080	1	vs_lhp	10288	37	Auburn	8	1643413	Murphy, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643413	Fr	OF	22	18	 		1.000		1	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhp	10288	37	Auburn	35	1643427	Decker, Bo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643427	Jr	OF	20	9	 	0.238	0.273	0.333	2	21	5	2	 		 	4	1	 	 	 	8	1	 	 	 
2015	12080	1	vs_lhp	10288	37	Auburn	7	1530817	Thompson, Keegan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530817	So	P	17	15	 	0.400	0.500	1.400	2	5	2	 	1		1	2	1	 	 	 	1	 	 	 	 
2015	12080	1	vs_lhp	10288	37	Auburn	36	1643422	Tackett, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643422	Fr	OF	17	15	 	0.077	0.200	0.077	0	13	1	 	 		 	0	1	1	 	 	4	 	 	 	 
2015	12080	1	vs_lhp	10288	37	Auburn	42	1643425	Negron, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643425	So	INF	5	0	 		1.000		0	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhp	10288	37	Auburn	21	1420100	Smith, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1420100	Jr	INF	4	2	 	0.000	0.000	0.000	0	5	0	 	 		 	0	 	 	 	 	4	 	 	 	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	4	1529758	Copeland, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529758	So	INF	51	51	 	0.357	0.486	0.625	18	56	20	5	2		2	6	12	2	 	 	6	 	9	1	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	5	1529759	Robles, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529759	So	INF	50	49	 	0.228	0.309	0.351	9	57	13	1	 		2	14	6	2	3	 	7	3	2	1	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	6	1643093	Massoni, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643093	Jr	OF	49	37	 	0.309	0.415	0.545	11	55	17	5	1		2	10	8	2	 	1	11	1	4	1	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	14	1529763	Smith, Ridge	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529763	So	C	48	47	 	0.352	0.462	0.500	7	54	19	6	1		 	11	11	 	 	1	8	2	9	5	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	12	1529761	Bredlau, Cayce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529761	So	OF	47	45	 	0.222	0.311	0.296	9	54	12	1	 		1	3	6	1	 	5	13	 	1	2	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	22	1643100	Wilson, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643100	Jr	OF	46	41	 	0.286	0.375	0.357	7	42	12	3	 		 	7	4	2	 	1	7	1	4	1	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	11	1529760	Gleason, Dre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529760	So	INF	45	40	 	0.417	0.491	0.583	6	48	20	5	 		1	8	3	4	 	1	12	2	 	 	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	8	1643099	Willis, Imani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643099	Fr	INF	42	25	 	0.148	0.258	0.148	4	27	4	 	 		 	0	3	1	 	 	7	2	3	 	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	13	1529762	Hamilton, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529762	So	OF	41	21	 	0.211	0.211	0.421	4	19	4	1	 		1	3	 	 	 	1	8	 	1	 	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	15	1529764	Gray, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529764	So	INF	38	37	 	0.283	0.421	0.565	9	46	13	1	 		4	9	10	1	 	1	14	1	5	 	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	7	1643097	Smithson, Clayton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643097	Jr	INF	37	28	 	0.250	0.308	0.556	7	36	9	2	 		3	5	2	1	 	1	8	1	1	 	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	19	1643092	Marik, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643092	Fr	C	29	14	 	0.214	0.389	0.214	2	14	3	 	 		 	0	2	2	 	1	7	 	 	 	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	20	1643084	Blackburn, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643084	Jr	OF	27	7	 	0.222	0.263	0.222	1	18	4	 	 		 	0	1	 	 	 	3	1	 	 	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	1	1422500	Purcell, Wesley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422500	Jr	OF	23	9	 	0.304	0.304	0.435	2	23	7	1	1		 	3	 	 	 	 	7	 	1	 	 
2015	12080	1	vs_lhp	10288	43	Austin Peay	35	1643094	Mitchell, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643094	Jr	C	15	8	 	0.333	0.385	0.333	1	12	4	 	 		 	2	1	 	 	1	3	 	 	 	 
2015	12080	1	vs_lhp	10288	77	BYU	2	1527306	Lund, Brennon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527306	So	OF	53	53	 	0.224	0.270	0.276	6	58	13	3	 		 	5	4	 	1	 	13	2	2	1	 
2015	12080	1	vs_lhp	10288	77	BYU	35	1640384	Shaver, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640384	Fr	C	53	53	 	0.326	0.383	0.791	8	43	14	5	 		5	10	2	2	 	1	14	1	 	 	 
2015	12080	1	vs_lhp	10288	77	BYU	5	1425681	Nielsen, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425681	Jr	SS	53	53	 	0.333	0.385	0.396	3	48	16	3	 		 	0	4	 	 	1	 	 	2	2	 
2015	12080	1	vs_lhp	10288	77	BYU	8	1218292	Robinson, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1218292	Sr	1B	52	52	 	0.389	0.450	0.519	9	54	21	4	 		1	9	4	2	 	 	13	1	 	 	 
2015	12080	1	vs_lhp	10288	77	BYU	12	1312927	Chauncey, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1312927	So	SS	48	46	 	0.421	0.522	0.474	7	38	16	2	 		 	3	8	 	 	1	2	1	2	1	 
2015	12080	1	vs_lhp	10288	77	BYU	43	1640385	Whitney, Derrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640385	Jr	INF	44	37	 	0.154	0.214	0.192	2	26	4	1	 		 	4	2	 	 	1	7	1	 	2	 
2015	12080	1	vs_lhp	10288	77	BYU	4	1527317	Urry, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527317	Jr	OF	44	39	 	0.414	0.457	0.517	6	29	12	1	1		 	5	3	1	2	2	4	 	2	1	 
2015	12080	1	vs_lhp	10288	77	BYU	14	1527304	Larsen, Bronson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527304	So	C	38	36	 	0.294	0.314	0.559	8	34	10	3	 		2	3	 	1	 	1	7	1	1	 	 
2015	12080	1	vs_lhp	10288	77	BYU	13	1640386	Wilstead, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640386	So	INF	36	25	 	0.222	0.222	0.333	1	9	2	1	 		 	0	 	 	 	 	4	 	 	 	 
2015	12080	1	vs_lhp	10288	77	BYU	7	1527316	Starr, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527316	Sr	INF	34	23	 	0.237	0.293	0.316	4	38	9	3	 		 	5	3	 	 	3	7	3	 	 	 
2015	12080	1	vs_lhp	10288	77	BYU	16	1312933	Jarvis, Jarrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1312933	Sr	C	27	23	 	0.167	0.211	0.333	0	18	3	1	1		 	3	1	 	 	2	5	 	 	 	 
2015	12080	1	vs_lhp	10288	77	BYU	21	1640381	Larson, Paxton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640381	Fr	INF	22	6	 	0.250	0.400	0.250	0	8	2	 	 		 	0	1	1	 	1	1	 	 	1	 
2015	12080	1	vs_lhp	10288	77	BYU	3	1425679	Isom, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425679	Sr	OF	20	6	 	0.000	0.182	0.000	0	9	0	 	 		 	0	1	1	 	 	2	 	1	 	 
2015	12080	1	vs_lhp	10288	77	BYU	19	1640379	Iorg, Court	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640379	Fr	OF	17	8	 	0.200	0.273	0.200	1	10	2	 	 		 	1	1	 	 	 	5	 	 	 	 
2015	12080	1	vs_lhp	10288	77	BYU	22	1527312	Reber, Dallen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527312	Jr	INF	14	9	 	0.083	0.083	0.167	0	12	1	1	 		 	1	 	 	 	 	8	 	 	 	 
2015	12080	1	vs_lhp	10288	77	BYU	10	1640377	Hsu, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640377	Fr	3B	13	7	 	0.000	0.667	0.000	0	1	0	 	 		 	0	 	2	 	 	1	 	 	 	 
2015	12080	1	vs_lhp	10288	77	BYU	39	1640376	Hodges, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640376	Fr	C	6	1	 	0.000	0.500	0.000	0	1	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhp	10288	47	Ball St.	35	1528322	Eppers, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528322	So	OF	58	55	 	0.280	0.357	0.440	9	50	14	2	3		 	10	6	 	 	3	8	 	3	2	 
2015	12080	1	vs_lhp	10288	47	Ball St.	31	1322196	Devarie, Elbert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322196	Sr	INF	58	58	 	0.318	0.361	0.424	8	66	21	4	 		1	9	2	3	1	1	8	2	1	1	 
2015	12080	1	vs_lhp	10288	47	Ball St.	6	1528306	Maloney, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1528306	So	INF	57	56	 	0.210	0.254	0.258	3	62	13	3	 		 	3	3	1	1	 	16	 	 	2	 
