year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	3	vs_lhb	10552	30047	Keystone	29	1546956	Simons, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546956	Jr	P	10	0				0.00	0.3		1	0	0	0	0		5	2						1							3					
2016	12360	3	vs_lhb	10552	30047	Keystone	40	1770088	Bautista, Junior	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770088	Jr	P	8	0				0.00	0.7		1	0	0	1	2		11	8						2							4	1				
2016	12360	3	vs_lhb	10552	30047	Keystone	14	1664415	Vargas, Hector	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1664415	Sr	P	7	0				0.00	0.2		2	0	0	1	1		5	4					1								1					1
2016	12360	3	vs_lhb	10552	30047	Keystone	16	1770075	Ramirez, JP	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770075	Fr	P	6	0				0.00	1.2		3	0	0	2	3		13	10					1								3					1
2016	12360	3	vs_lhb	10552	30047	Keystone	45	1770092	Moran, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770092	Jr	P	5	0				0.00	0.4		0	0	0	0	1		4	4							0						2					
2016	12360	3	vs_lhb	10552	30047	Keystone	26	1770080	Leahy, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770080	Fr	P	3	1				0.00	3.1		4	0	0	1	4		16	14	1						0						5					
2016	12360	3	vs_lhb	10552	30047	Keystone	43	1664428	Hartvigsen, Preston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1664428	Fr	P	3	0					0.0		0	0	0	1	0		1	0																		
2016	12360	3	vs_lhb	10552	30047	Keystone	38	1770086	Peralta, Jorge	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770086	Jr	P	3	0				0.00	0.2		0	0	0	1	2		3	2																		1
2016	12360	3	vs_lhb	10552	30047	Keystone	33	1770082	DeMeter, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770082	Fr	P	2	0				0.00	0.2		0	0	0	0	1		2	2														1				1
2016	12360	3	vs_lhb	10552	336	King's (PA)	13	1659569	Trivigino, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659569	Jr	INF	29	24					0.0		1	0	0	0	0		1	1		1																
2016	12360	3	vs_lhb	10552	336	King's (PA)	28	1773759	Hartson, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773759	Fr	P	20	6				0.00	2.5		9	0	0	3	2		25	19	1				4	2	1						8	1				
2016	12360	3	vs_lhb	10552	336	King's (PA)	18	1773756	Deno, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773756	So	P	13	9				0.00	7.5		12	0	0	7	11		45	36	2	1	1		1								6	8				3
2016	12360	3	vs_lhb	10552	336	King's (PA)	19	1557874	Fisher, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557874	Sr	P	12	10				0.00	7.0		16	0	0	6	7		49	42	3						0						12	8				5
2016	12360	3	vs_lhb	10552	336	King's (PA)	12	1659572	Wickiser, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659572	So	P	12	5				0.00	5.4		15	0	0	0	2		35	32	2			1		1							8	8				2
2016	12360	3	vs_lhb	10552	336	King's (PA)	26	1557875	Palansky, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557875	Jr	P	11	7				0.00	5.6		7	0	0	2	8		31	28		2				1							7	5				4
2016	12360	3	vs_lhb	10552	336	King's (PA)	5	1773751	Lupole, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773751	Fr	P	11	6				0.00	0.4		3	0	0	1	1		6	5													1					
2016	12360	3	vs_lhb	10552	336	King's (PA)	30	1559742	Smigelski, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1559742	Sr	P	10	3				0.00	2.3		3	0	0	1	1		13	11						1							2	5				
2016	12360	3	vs_lhb	10552	336	King's (PA)	16	1659573	Peacock, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659573	So	P	5	0				0.00	0.4		1	0	0	0	1		5	4					1								1	2				
2016	12360	3	vs_lhb	10552	336	King's (PA)	27	1773758	Agnew, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773758	Fr	P	5	0				0.00	0.2		1	0	0	0	1		4	4	1												1					1
2016	12360	3	vs_lhb	10552	336	King's (PA)	42	1558918	Marconi, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558918	So	P	4	0				0.00	0.2		1	0	0	1	1		5	3					1	1							1					
2016	12360	3	vs_lhb	10552	336	King's (PA)	29	1659589	Balloun, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659589	Jr	P	3	0				0.00	0.2		2	0	0	0	0		4	4													1	1				
2016	12360	3	vs_lhb	10552	336	King's (PA)	11	1659574	Nobrega, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659574	So	P	3	2				0.00	0.2		1	0	0	0	0		3	3				1	1									2				
2016	12360	3	vs_lhb	10552	337	Knox	20	1649729	Sykes, Drake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649729	Jr	OF	33	33				0.00	0.1		1	0	0	2	0		4	2														1				
2016	12360	3	vs_lhb	10552	337	Knox	14	1535443	Bell, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1535443	Jr	P	32	30				0.00	0.7		3	0	0	0	2		10	10	2												4	1				1
2016	12360	3	vs_lhb	10552	337	Knox	4	1775856	James, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775856	Fr	OF	26	15				0.00	1.1		5	0	0	2	4		11	9	2																	1
2016	12360	3	vs_lhb	10552	337	Knox	9	1649724	Ward, Auggie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649724	So	INF	20	15				0.00	3.1		3	0	0	5	4		21	15	1				1	1							5	1				3
2016	12360	3	vs_lhb	10552	337	Knox	16	1775861	Ballantine, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775861	Fr	P	15	6				0.00	0.3		1	0	0	0	0		4	4													3					
2016	12360	3	vs_lhb	10552	337	Knox	24	1775864	Davies, Stryker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775864	Fr	INF	14	4				0.00	1.6		9	0	0	1	0		18	17	3			1	1								4	4				
2016	12360	3	vs_lhb	10552	337	Knox	7	1775858	Peck, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775858	Fr	INF	14	4				0.00	0.1		4	0	0	1	0		7	5		1		1	1	1							1					
2016	12360	3	vs_lhb	10552	337	Knox	22	1424072	Salazar, Marty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1424072	Sr	P	13	1				0.00	3.1		3	0	0	1	1		21	19	1						0						6	9				
2016	12360	3	vs_lhb	10552	337	Knox	31	1535448	Jordan, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1535448	Jr	P	11	10				0.00	11.1		18	0	0	2	12		62	59	3	1			1		0						12	16				7
2016	12360	3	vs_lhb	10552	337	Knox	34	1649733	Janczur, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649733	So	P	10	7				0.00	6.3		10	0	0	7	1		50	39	1				1	3							12	14				1
2016	12360	3	vs_lhb	10552	337	Knox	27	1775866	Thake, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775866	Fr	P	10	4				0.00	2.9		11	0	0	2	6		34	28	1					4							6	3				2
2016	12360	3	vs_lhb	10552	337	Knox	29	1775867	Barreca, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775867	Fr	P	9	0				0.00	1.4		1	0	0	2	0		11	7			1			1							4	3				
2016	12360	3	vs_lhb	10552	337	Knox	37	1775868	Yang, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775868	Fr	P	9	2				0.00	1.4		5	0	0	2	1		17	15	1			1			0						2	3				
2016	12360	3	vs_lhb	10552	337	Knox	30	1649731	Chainuck, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649731	So	P	9	4				0.00	2.9		13	0	0	6	4		35	28	2					1							4	7				1
2016	12360	3	vs_lhb	10552	337	Knox	17	1649728	Mills, Theo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649728	So	INF	6	2					0.0		2	0	0	0	0		2	2																		
2016	12360	3	vs_lhb	10552	337	Knox	19	1535445	Bartelt, Ken	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1535445	Jr	P	5	0				0.00	0.4		2	0	0	0	1		6	6													1	2				1
2016	12360	3	vs_lhb	10552	337	Knox	36	1649734	Murray, Larry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1649734	So	P	4	1				0.00	0.4		3	0	0	0	1		8	7	1		1			1							3					
2016	12360	3	vs_lhb	10552	337	Knox	26	1775865	Fuchs, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775865	Fr	P	4	0				0.00	1.0		1	0	0	1	0		4	3													1	1				
2016	12360	3	vs_lhb	10552	337	Knox	38	1775869	Nitzel, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1775869	Fr	P	4	0				0.00	0.1		0	0	0	1	0		2	1														1				
2016	12360	3	vs_lhb	10552	1163	La Roche	24	1665394	Lemley, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1665394	Jr	P	54	53				0.00	1.0		0	0	0	0	1		4	3						1							1	1				
2016	12360	3	vs_lhb	10552	1163	La Roche	11	1549155	Claar, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549155	Jr	P	21	0				0.00	2.7		5	0	0	0	2		18	14	1			1		2							4	5				1
2016	12360	3	vs_lhb	10552	1163	La Roche	36	1441471	Hamer, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1441471	Sr	P	19	6				0.00	3.7		5	0	0	5	8		27	19	1					1							7	1				1
2016	12360	3	vs_lhb	10552	1163	La Roche	17	1665398	Wilt, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1665398	Sr	P	15	14				0.00	9.0		9	0	0	2	8		44	42	4						0						12	9				4
2016	12360	3	vs_lhb	10552	1163	La Roche	25	1549165	Romano, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549165	Jr	P	14	0				0.00	0.7		1	0	0	0	3		10	9						1							4					1
2016	12360	3	vs_lhb	10552	1163	La Roche	22	1665401	Emrich, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1665401	So	C	13	0				0.00	0.7		1	0	0	2	3		12	9						1							2	2				1
2016	12360	3	vs_lhb	10552	1163	La Roche	18	1665399	Sauers, Reggie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1665399	So	P	13	13				0.00	15.9		22	0	0	3	13		78	72	5			1	2	2	1						19	19				6
2016	12360	3	vs_lhb	10552	1163	La Roche	38	1770363	Tunstall, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770363	Fr	P	11	7				0.00	3.8		6	0	0	4	6		27	23													5	6				4
2016	12360	3	vs_lhb	10552	1163	La Roche	34	1665395	Lewis, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1665395	So	P	10	6				0.00	3.3		16	0	0	7	1		34	27	5				1								7	3				
2016	12360	3	vs_lhb	10552	1163	La Roche	15	1770356	Johnson, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770356	Fr	INF	9	0				0.00	0.6		1	0	0	1	3		7	6							0						2					
2016	12360	3	vs_lhb	10552	1163	La Roche	40	1770364	Stanz, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770364	Fr	P	8	4				0.00	1.2		2	0	0	1	0		8	7													4	1				
2016	12360	3	vs_lhb	10552	1163	La Roche	14	1665397	Thompson, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1665397	So	P	6	0				0.00	0.3		2	0	0	1	0		6	4														3				
2016	12360	3	vs_lhb	10552	1163	La Roche	47	1770366	Rebel, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770366	Fr	P	5	0				0.00	0.1		2	0	0	0	0		4	4	1												1					
2016	12360	3	vs_lhb	10552	1163	La Roche	26	1549161	Letzelter, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549161	Sr	P	4	0					0.0		1	0	0	0	0		1	1																		
2016	12360	3	vs_lhb	10552	1163	La Roche	48	1770367	Cogley, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770367	Fr	P	3	0				0.00	0.2		0	0	0	1	1		3	2													1					
2016	12360	3	vs_lhb	10552	1163	La Roche	1	1665393	Savisky, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1665393	So	P	1	0				0.00	0.1		2	0	0	0	0		3	3													1					
2016	12360	3	vs_lhb	10552	341	La Verne	43	1436038	Early, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1436038	Sr	P	19	6				0.00	0.2		1	0	0	0	1		3	3													1					
2016	12360	3	vs_lhb	10552	341	La Verne	15	1770750	Braun, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770750	Fr	P	15	4				0.00	1.1		3	0	0	0	2		7	7													1	1				2
2016	12360	3	vs_lhb	10552	341	La Verne	32	1770757	Gorzelany, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770757	Fr	P	10	0				0.00	0.2		0	0	0	0	0		1	1							0						1					
2016	12360	3	vs_lhb	10552	1162	LaGrange	16	1757938	Weekley, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1757938	Jr	P	12	6				0.00	1.0		0	0	0	0	2		3	3					1									1				1
2016	12360	3	vs_lhb	10552	1164	Lakeland	23	1780670	Hilburn, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1780670	N/A	DH	34	34				0.00	6.9		18	0	0	6	8		48	42	7		1		2		0						12	3				3
2016	12360	3	vs_lhb	10552	1164	Lakeland	22	1780671	Regalado, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1780671	N/A	1B	31	31				0.00	5.5		5	0	0	4	3		29	25					2		0						9	6				2
2016	12360	3	vs_lhb	10552	1164	Lakeland	6	1648972	Richard, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648972	So	INF	26	23				0.00	0.2		3	0	0	0	0		6	5						1								2				
2016	12360	3	vs_lhb	10552	1164	Lakeland	18	1443142	Kelly, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1443142	Sr	P	16	0				0.00	1.1		4	0	0	0	3		17	16	1					1							3	5				1
2016	12360	3	vs_lhb	10552	1164	Lakeland	16	1781067	McFeely, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781067	N/A	P	13	7				0.00	3.3		6	0	0	0	1		17	17	1	1											5	5				
2016	12360	3	vs_lhb	10552	1164	Lakeland	34	1781122	Oharriz, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781122	N/A	P	11	0				0.00	0.3		6	0	0	2	0		13	11													2	1				
2016	12360	3	vs_lhb	10552	1164	Lakeland	29	1780677	Surowiec, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1780677	N/A	P	10	6				0.00	5.3		13	0	0	1	3		33	30	1	1			3								9	6				1
2016	12360	3	vs_lhb	10552	1164	Lakeland	57	1443154	Mandich, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1443154	Sr	P	9	8				0.00	13.7		29	0	0	5	7		82	72	5			2		3	0						18	18				
2016	12360	3	vs_lhb	10552	1164	Lakeland	10	1780676	Shevalier, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1780676	N/A	P	7	4				0.00	3.5		12	0	0	1	1		26	25	5	2											5	7				
2016	12360	3	vs_lhb	10552	1164	Lakeland	9	1648969	Leopold, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648969	So	3B	7	2				0.00	0.1		1	0	0	3	1		6	2	1					1												1
2016	12360	3	vs_lhb	10552	1164	Lakeland	43	1781840	Antley, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781840	N/A	P	6	4				0.00	2.0		5	0	0	4	1		15	11	1				1								2	3				
2016	12360	3	vs_lhb	10552	1164	Lakeland	2	1534568	Stever, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1534568	Jr	INF	6	0				0.00	2.5		4	0	0	2	2		16	14	1												3	4				
2016	12360	3	vs_lhb	10552	1164	Lakeland	99	1534579	Foss, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1534579	Jr	P	4	2					0.0		0	0	0	0	0		1	1																		
2016	12360	3	vs_lhb	10552	1164	Lakeland	13	1783715	McNaught, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783715	N/A	P	3	0				0.00	0.3		1	0	0	2	1		7	4						1							2					
2016	12360	3	vs_lhb	10552	1164	Lakeland	24	1668796	Dixon, Sterling	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1668796	Fr	RF	2	0				0.00	0.1		0	0	0	2	0		3	1					1									1				
2016	12360	3	vs_lhb	10552	30085	Lancaster Bible	14	1670400	Elliott, Braden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670400	So	3B	37	36				0.00	2.0		1	0	0	1	2		8	7													1	3				2
2016	12360	3	vs_lhb	10552	30085	Lancaster Bible	12	1557212	Taylor, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557212	Jr	SS	36	36				0.00	1.2		0	0	0	2	1		7	5			1										3	1				1
2016	12360	3	vs_lhb	10552	30085	Lancaster Bible	10	1778487	King, Jensen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778487	Fr	OF	35	31				0.00	0.3		1	0	0	0	2		4	4													1					
2016	12360	3	vs_lhb	10552	30085	Lancaster Bible	15	1670394	Gray, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670394	So	OF	33	30				0.00	1.1		1	0	0	0	1		5	5													3					1
2016	12360	3	vs_lhb	10552	30085	Lancaster Bible	25	1670398	Sheriff, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670398	So	OF	24	2				0.00	0.3		1	0	0	1	1		5	4					1								1	1				
2016	12360	3	vs_lhb	10552	30085	Lancaster Bible	27	1557224	Yoder, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557224	Jr	P	23	1					0.0		2	0	0	1	0		3	2	1																	
2016	12360	3	vs_lhb	10552	30085	Lancaster Bible	21	1305314	Kumher, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1305314	Sr	P	21	0				0.00	0.7		2	0	0	1	2		9	8													2	2				
2016	12360	3	vs_lhb	10552	30085	Lancaster Bible	7	1781377	Bonick, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1781377	Fr	P	15	2				0.00	0.3		0	0	0	1	1		4	3													1	1				1
2016	12360	3	vs_lhb	10552	30085	Lancaster Bible	17	1670401	Staffieri, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670401	So	P	15	0					0.0		0	0	0	2	0		2	0																		
2016	12360	3	vs_lhb	10552	30085	Lancaster Bible	20	1670397	Leonard, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1670397	So	P	14	10				0.00	4.6		4	0	0	2	2		24	20	1				1	1	0						7	8				
2016	12360	3	vs_lhb	10552	30085	Lancaster Bible	6	1557220	Burns, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557220	Sr	C	13	8				0.00	3.3		3	0	0	3	1		17	14	1												3	7				
2016	12360	3	vs_lhb	10552	30085	Lancaster Bible	22	1778492	McCreary, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778492	Fr	P	10	8				0.00	1.4		4	0	0	4	1		15	10	1			1									2	4				
2016	12360	3	vs_lhb	10552	8486	Lasell	3	1554503	Coscione, Hector	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1554503	Jr	INF	38	38				0.00	0.1		0	0	0	1	0		2	1													1					
2016	12360	3	vs_lhb	10552	8486	Lasell	25	1557375	Haskell, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557375	Jr	INF	33	17				0.00	1.2		3	0	0	0	1		8	8	1												2	2				1
2016	12360	3	vs_lhb	10552	8486	Lasell	7	1772218	Marsell, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772218	Fr	INF	16	7					0.0		1	0	0	0	0		1	1																		
2016	12360	3	vs_lhb	10552	8486	Lasell	22	1441530	Trotteir, Gary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1441530	Sr	P	14	9				0.00	2.4		4	0	0	1	2		14	12		1			1								3	4				1
2016	12360	3	vs_lhb	10552	8486	Lasell	4	1558556	Johnson, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1558556	Jr	P	12	7				0.00	0.2		4	0	0	3	0		9	6													2					
2016	12360	3	vs_lhb	10552	8486	Lasell	11	1669652	Almeida, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1669652	Jr	P	12	0				0.00	0.1		0	0	0	0	1		1	1																		
2016	12360	3	vs_lhb	10552	8486	Lasell	6	1772216	Lindenmeier, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772216	Fr	INF	10	0				0.00	0.1		1	0	0	2	0		4	2					1								1					
2016	12360	3	vs_lhb	10552	8486	Lasell	19	1772222	Petr, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772222	Fr	P	10	7				0.00	6.2		5	0	0	3	5		27	22			2		1		0						11	2				1
2016	12360	3	vs_lhb	10552	8486	Lasell	18	1557373	Berger, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557373	Jr	P	9	1				0.00	1.1		1	0	0	1	1		6	5													3					
2016	12360	3	vs_lhb	10552	8486	Lasell	9	1441527	Malone, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1441527	Sr	P	9	7				0.00	0.1		1	0	0	0	0		2	2													1					
2016	12360	3	vs_lhb	10552	8486	Lasell	15	1772220	Cohen, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772220	Fr	P	7	0					0.0		1	0	0	0	0		1	1																		
2016	12360	3	vs_lhb	10552	8486	Lasell	34	1772237	Tomashoff, Roman	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772237	Fr	P	5	0				0.00	0.1		0	0	0	0	0		1	1														1				
2016	12360	3	vs_lhb	10552	348	Lawrence	23	1777364	Rothbauer, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777364	So	INF	36	36				0.00	2.2		5	0	0	3	2		25	21	2	1											10	3				1
2016	12360	3	vs_lhb	10552	348	Lawrence	13	1667625	Rabideau, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1667625	So	P	30	22				0.00	2.7		6	0	0	1	3		20	18		1		1		1	0						4	5				2
2016	12360	3	vs_lhb	10552	348	Lawrence	25	1667629	Holliday, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1667629	So	INF	27	27				0.00	3.9		5	0	0	4	1		27	23	1			1									6	10				
2016	12360	3	vs_lhb	10552	348	Lawrence	15	1667631	Duex, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1667631	So	C	25	23				0.00	10.4		15	0	0	6	5		70	54	4	1			1	6	0						20	14				1
2016	12360	3	vs_lhb	10552	348	Lawrence	9	1777359	Batchelor, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777359	Jr	P	15	1				0.00	1.5		2	0	0	6	0		22	10						4							3	5				
2016	12360	3	vs_lhb	10552	348	Lawrence	22	1777363	Boerm, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777363	Fr	1B	12	1				0.00	0.3		2	0	0	2	0		8	5	1		1			1							1	2				
2016	12360	3	vs_lhb	10552	348	Lawrence	12	1777361	McDonald, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777361	Jr	P	11	1				0.00	0.8		1	0	0	3	0		12	9													2	6				
2016	12360	3	vs_lhb	10552	348	Lawrence	33	1667626	Ellis, Cullen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1667626	So	P	9	5				0.00	2.9		9	0	0	4	3		30	26	1		1		1								6	5				1
2016	12360	3	vs_lhb	10552	348	Lawrence	19	1777362	Shaw, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777362	So	P	9	8				0.00	5.5		6	0	0	4	5		33	22	1				3	2							8	7				2
2016	12360	3	vs_lhb	10552	348	Lawrence	4	1783465	Koepplinger, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783465	Fr	C	7	4				0.00	0.2		0	0	0	1	0		3	2													1	1				
2016	12360	3	vs_lhb	10552	8490	LeTourneau	1	1541830	Henry, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541830	Sr	INF	16	7				0.00	1.2		3	0	0	3	3		10	7	1												1					2
