year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	1	129	Central Mich.	5	1422243	Oliver, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422243	Jr	INF	7	6	 	0.200	0.333	0.200	5	1	1	 	 	""	 	1	1	 	 	 	 	 	 	 	 
2015	12080	1	129	Central Mich.	2	1422241	Collins, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422241	So	INF	4	3	 	0.000	0.333	0.000	2	2	0	 	 	""	 	0	 	1	 	 	1	 	1	 	 
2015	12080	1	129	Central Mich.	23	1532051	Greenman, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532051	So	C	3	3	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	48	Charleston So.	45	1662120	Hannifin, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662120	Fr	OF	9	8	 	0.500	0.500	0.500	8	2	4	 	 	""	 	0	 	 	 	1	3	 	2	 	 
2015	12080	1	48	Charleston So.	13	1314915	Shelton, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1314915	Sr	1B	9	9	 	0.200	0.273	0.200	10	1	2	 	 	""	 	0	1	 	 	 	1	1	1	 	 
2015	12080	1	48	Charleston So.	12	1546671	Blanchard, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546671	So	INF	9	8	 	0.250	0.250	0.250	8	1	2	 	 	""	 	1	 	 	 	2	3	 	 	 	 
2015	12080	1	48	Charleston So.	32	1546674	Widell, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546674	Sr	C	9	9	 	0.333	0.636	0.333	6	1	2	 	 	""	 	2	4	1	 	 	2	 	1	 	 
2015	12080	1	48	Charleston So.	1	1662101	Burris, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662101	Jr	OF	9	9	 	0.167	0.375	0.167	6	0	1	 	 	""	 	1	2	 	 	1	2	 	1	 	 
2015	12080	1	48	Charleston So.	3	1662102	Singleton, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662102	Fr	OF	9	7	 	0.167	0.286	0.167	6	0	1	 	 	""	 	0	1	 	 	 	3	 	 	 	 
2015	12080	1	48	Charleston So.	10	1662108	Murphy, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662108	Jr	INF	9	9	 	0.111	0.273	0.111	9	2	1	 	 	""	 	0	2	 	 	 	3	2	1	 	 
2015	12080	1	48	Charleston So.	2	1546669	Remick, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546669	Sr	C	8	7	 	0.400	0.571	0.400	5	1	2	 	 	""	 	0	2	 	 	 	2	 	 	 	 
2015	12080	1	48	Charleston So.	42	1662118	Dye, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662118	Jr	INF	7	2	 	0.600	0.667	1.200	5	2	3	 	 	""	1	5	 	1	 	 	1	1	 	 	 
2015	12080	1	48	Charleston So.	17	1314917	Streett, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1314917	Sr	INF	7	7	 	0.000	0.167	0.000	5	0	0	 	 	""	 	0	1	 	 	 	2	 	 	 	 
2015	12080	1	48	Charleston So.	7	1662105	Crittenberger, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662105	Jr	OF	7	3	 	""	1.000	""	0	0	0	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	48	Charleston So.	9	1662107	Edwards, Sly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662107	Jr	OF	6	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	48	Charleston So.	11	1423276	Hickey, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1423276	Jr	INF	6	3	 	0.333	0.333	0.333	3	0	1	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	48	Charleston So.	4	1662103	Smith, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662103	Fr	INF	1	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	458	Charlotte	2	1308803	Elwood, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1308803	Sr	INF	6	6	 	0.200	0.333	0.200	5	0	1	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	458	Charlotte	25	1538192	Sherer, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538192	So	INF	6	6	 	0.333	0.500	0.333	3	0	1	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	458	Charlotte	1	1538185	Nichting, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538185	So	INF	6	6	 	0.600	0.600	0.800	5	1	3	1	 	""	 	1	 	 	 	 	 	 	 	 	 
2015	12080	1	458	Charlotte	20	1438088	Daddio, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438088	So	C	6	6	 	0.400	0.400	0.400	5	1	2	 	 	""	 	0	 	 	 	 	 	 	1	 	 
2015	12080	1	458	Charlotte	10	1538188	Jarrett, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538188	So	INF	6	6	 	0.000	0.000	0.000	6	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	458	Charlotte	41	1308809	Gallello, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1308809	Sr	INF	6	6	 	0.250	0.250	0.250	8	1	2	 	 	""	 	1	 	 	 	 	 	 	 	 	 
2015	12080	1	458	Charlotte	12	1642982	Gibbs, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642982	So	INF	6	6	 	0.000	0.000	0.000	7	0	0	 	 	""	 	0	 	 	 	1	3	 	 	 	 
2015	12080	1	458	Charlotte	9	1642981	Netzer, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642981	Fr	INF	6	6	 	0.200	0.200	0.200	5	0	1	 	 	""	 	1	 	 	 	 	3	 	 	 	 
2015	12080	1	458	Charlotte	19	1642984	Reynolds, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642984	Fr	INF	5	3	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	458	Charlotte	32	1642988	Hull, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642988	So	INF	2	1	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	458	Charlotte	3	1538186	Eason, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538186	So	OF	1	1	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	458	Charlotte	33	1642989	Jones, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642989	Fr	INF	1	1	 	0.333	0.333	0.333	3	0	1	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	136	Chicago St.	26	1530856	Patterson, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530856	Sr	OF	10	10	 	0.200	0.333	0.600	10	2	2	1	 	""	1	1	2	 	 	 	2	 	1	 	 
2015	12080	1	136	Chicago St.	2	1321865	Romanin, Mattingly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1321865	Sr	INF	10	10	 	0.556	0.636	1.000	9	2	5	1	 	""	1	2	1	1	 	 	1	 	 	1	 
2015	12080	1	136	Chicago St.	1	1434040	Russell, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434040	Jr	INF	10	10	 	0.200	0.273	0.200	10	1	2	 	 	""	 	1	1	 	 	 	2	 	2	 	 
2015	12080	1	136	Chicago St.	22	1530853	Matheson, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530853	Sr	INF	10	10	 	0.300	0.364	0.300	10	0	3	 	 	""	 	2	1	 	 	 	 	 	 	 	 
2015	12080	1	136	Chicago St.	23	1530854	Stroschein, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530854	Sr	OF	10	9	 	0.375	0.375	0.500	8	0	3	1	 	""	 	1	 	 	 	 	1	 	 	 	 
2015	12080	1	136	Chicago St.	7	1652131	Gertonson, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652131	Jr	INF	9	9	 	0.182	0.182	0.273	11	2	2	1	 	""	 	0	 	 	 	 	1	1	 	 	 
2015	12080	1	136	Chicago St.	12	1530852	Schmidt, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530852	Sr	INF	6	6	 	0.400	0.500	0.400	5	0	2	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	136	Chicago St.	6	1530847	Swenson, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530847	Sr	C	6	6	 	0.200	0.333	0.200	5	0	1	 	 	""	 	0	1	 	 	 	2	 	 	 	 
2015	12080	1	136	Chicago St.	25	1530855	Hunt, Sanford	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530855	So	INF	6	6	 	0.200	0.333	0.400	5	0	1	1	 	""	 	1	1	 	 	 	1	 	 	 	 
2015	12080	1	136	Chicago St.	27	1652136	Freund, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652136	Fr	C	6	4	 	0.333	0.500	0.333	3	1	1	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	136	Chicago St.	19	1652135	Hipchen, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652135	Jr	OF	6	4	 	0.500	0.500	1.000	4	0	2	2	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	136	Chicago St.	28	1530862	Davis, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530862	Sr	OF	6	4	 	0.333	0.333	0.667	3	0	1	1	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	136	Chicago St.	15	1652134	Sullivan, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652134	Fr	INF	2	1	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	140	Cincinnati	8	1429527	Wenzel, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429527	Jr	INF	10	9	 	0.000	0.375	0.000	4	1	0	 	 	""	 	1	3	 	1	 	1	 	 	 	 
2015	12080	1	140	Cincinnati	14	1651746	Noda, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651746	Fr	OF	10	10	 	0.250	0.455	0.250	8	1	2	 	 	""	 	3	3	 	 	 	3	 	 	 	 
2015	12080	1	140	Cincinnati	6	1651750	Rodriguez, Manny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651750	Fr	P	10	10	 	0.000	0.167	0.000	5	1	0	 	 	""	 	0	1	 	 	 	2	 	 	 	 
2015	12080	1	140	Cincinnati	5	1429514	Happ, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429514	Jr	OF	10	10	 	0.500	0.500	0.833	12	3	6	1	 	""	1	3	 	 	 	 	3	 	1	1	 
2015	12080	1	140	Cincinnati	17	1651738	Haberkorn, Treg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651738	Fr	OF	9	9	 	0.167	0.167	0.167	6	0	1	 	 	""	 	1	 	 	 	1	3	 	 	 	 
2015	12080	1	140	Cincinnati	18	1527994	McVey, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527994	So	INF	9	7	 	0.000	0.143	0.000	6	0	0	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	140	Cincinnati	4	1651745	Mottice, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651745	Fr	INF	7	6	 	0.000	0.000	0.000	3	1	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	140	Cincinnati	13	1651753	Thomas, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651753	Fr	C	7	6	 	1.000	1.000	1.000	1	1	1	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	140	Cincinnati	3	1527996	Richmond, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527996	So	INF	7	5	 	0.200	0.333	0.400	5	0	1	1	 	""	 	2	 	1	 	 	3	 	 	 	 
2015	12080	1	140	Cincinnati	30	1657389	Carr, J.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657389	Fr	INF	7	4	 	0.500	0.600	0.500	4	3	2	 	 	""	 	0	 	1	 	 	 	1	 	 	 
2015	12080	1	140	Cincinnati	10	1429524	Wallace, Woody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429524	Jr	C	6	4	 	0.250	0.250	0.250	4	0	1	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	140	Cincinnati	21	1651757	Yoakam, Jarod	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651757	Fr	P	5	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	140	Cincinnati	29	1527999	Thompson, R.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527999	So	INF	5	1	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	140	Cincinnati	31	1651740	Klenk, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651740	Fr	OF	5	5	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	1	 	 	 	 	 
2015	12080	1	140	Cincinnati	41	1651754	Van Caugherty, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651754	Fr	OF	4	2	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	140	Cincinnati	49	1651737	Galenti, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651737	Fr	INF	2	1	 	""	1.000	""	0	1	0	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	141	Citadel	2	1657115	Watcher, Philip	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657115	Fr	INF	11	11	 	0.214	0.389	0.286	14	2	3	1	 	""	 	1	4	 	 	2	4	 	1	 	 
2015	12080	1	141	Citadel	17	1542984	Mapes, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542984	So	OF	11	11	 	0.118	0.200	0.118	17	1	2	 	 	""	 	2	1	1	1	 	5	 	 	 	 
2015	12080	1	141	Citadel	4	1322736	Stokes, Johnathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322736	Sr	INF	11	11	 	0.214	0.333	0.286	14	3	3	1	 	""	 	1	3	 	1	 	4	1	 	 	 
2015	12080	1	141	Citadel	24	1322746	Walsh, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322746	Sr	INF	11	11	 	0.368	0.455	0.526	19	0	7	1	1	""	 	1	2	1	 	 	3	 	 	 	 
2015	12080	1	141	Citadel	19	1657118	Martin, Clay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657118	Fr	OF	11	6	 	0.000	0.000	0.000	5	0	0	 	 	""	 	0	 	 	 	 	4	 	 	 	 
2015	12080	1	141	Citadel	3	1420335	Hines, Bret	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1420335	Jr	INF	10	3	 	0.000	0.125	0.000	7	1	0	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	141	Citadel	9	1420337	Smith, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1420337	So	OF	10	6	 	0.091	0.231	0.182	11	1	1	1	 	""	 	1	2	 	 	 	5	 	 	 	 
2015	12080	1	141	Citadel	22	1657121	Ellis, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657121	Fr	INF	10	10	 	0.125	0.263	0.312	16	1	2	 	 	""	1	4	2	1	 	 	6	 	 	 	 
2015	12080	1	141	Citadel	6	1434803	Windham, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434803	Jr	C	10	7	 	0.500	0.667	0.875	8	4	4	 	 	""	1	4	4	 	 	1	1	 	 	 	 
2015	12080	1	141	Citadel	1	1657114	Phillips, Shy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657114	Fr	OF	9	6	 	0.100	0.182	0.100	10	2	1	 	 	""	 	2	1	 	 	 	2	1	 	 	 
2015	12080	1	141	Citadel	14	1420336	Hunter, Skylar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1420336	Jr	P	6	0	 	1.000	1.000	1.000	1	0	1	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	141	Citadel	18	1657117	Kinney, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657117	Fr	P	6	5	 	0.167	0.286	0.333	6	1	1	1	 	""	 	0	1	 	 	 	2	 	 	 	 
2015	12080	1	141	Citadel	13	1213178	Kilgallen, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1213178	Sr	C	6	5	 	0.500	0.600	0.750	4	2	2	1	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	141	Citadel	8	1542983	Hansen, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542983	So	OF	5	2	 	0.000	0.286	0.000	5	0	0	 	 	""	 	0	1	1	 	 	4	 	 	 	 
2015	12080	1	141	Citadel	5	1542982	Charpia, Barrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542982	So	OF	5	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	141	Citadel	31	1657123	Watcher, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657123	Fr	INF	3	0	 	0.400	0.400	0.400	5	0	2	 	 	""	 	0	 	 	 	 	1	1	 	 	 
2015	12080	1	147	Clemson	26	1541905	Rohlman, Reed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541905	Fr	OF	11	9	 	0.273	0.429	0.273	11	3	3	 	 	""	 	0	3	 	 	 	2	 	 	 	 
2015	12080	1	147	Clemson	6	1435669	Cox, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435669	So	1B	11	11	 	0.455	0.538	0.636	11	2	5	2	 	""	 	0	1	1	 	 	1	 	1	 	 
2015	12080	1	147	Clemson	18	1304211	Slaton, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1304211	Sr	OF	11	11	 	0.214	0.389	0.357	14	3	3	2	 	""	 	1	4	 	 	 	3	 	1	 	 
2015	12080	1	147	Clemson	5	1654491	Pinder, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654491	Fr	INF	11	11	 	0.231	0.214	0.231	13	2	3	 	 	""	 	1	 	 	1	 	2	 	 	 	 
2015	12080	1	147	Clemson	4	1541906	White, Eli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541906	So	INF	11	11	 	0.500	0.538	0.667	12	1	6	2	 	""	 	2	1	 	 	 	1	 	1	1	 
2015	12080	1	147	Clemson	9	1435671	Duggar, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435671	Jr	OF	11	11	 	0.357	0.389	0.429	14	0	5	1	 	""	 	3	2	 	2	 	 	 	 	 	 
2015	12080	1	147	Clemson	25	1541904	Okey, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541904	So	C	11	11	 	0.091	0.214	0.364	11	1	1	 	 	""	1	2	2	 	1	 	2	 	 	 	 
2015	12080	1	147	Clemson	3	1435677	Krieger, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435677	Jr	INF	11	11	 	0.214	0.353	0.286	14	2	3	1	 	""	 	1	2	1	 	 	6	1	 	 	 
2015	12080	1	147	Clemson	8	1541907	Wilson, Weston	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541907	So	INF	10	10	 	0.091	0.091	0.182	11	0	1	1	 	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	147	Clemson	15	1541895	Batson, Glenn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541895	Fr	INF	4	1	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	147	Clemson	13	1654496	Wharton, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654496	Fr	OF	4	1	 	0.000	0.500	0.000	1	0	0	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	149	Coastal Caro.	37	1544225	Young, G.K.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544225	So	INF	12	11	 	0.333	0.444	0.467	15	2	5	2	 	""	 	0	2	1	 	 	1	 	 	 	 
2015	12080	1	149	Coastal Caro.	29	1422128	Marks, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422128	Jr	OF	12	12	 	0.263	0.333	0.263	19	3	5	 	 	""	 	1	2	 	 	 	4	 	1	1	 
2015	12080	1	149	Coastal Caro.	6	1422134	Owings, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422134	Jr	INF	12	12	 	0.353	0.429	0.412	17	0	6	1	 	""	 	2	2	1	1	 	2	 	3	 	 
2015	12080	1	149	Coastal Caro.	7	1422136	Remillard, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422136	Jr	INF	12	12	 	0.263	0.300	0.368	19	3	5	2	 	""	 	2	 	1	 	1	2	1	 	 	 
2015	12080	1	149	Coastal Caro.	1	1544213	Paez, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544213	So	OF	12	12	 	0.059	0.273	0.118	17	2	1	1	 	""	 	2	3	2	 	 	3	 	2	 	 
2015	12080	1	149	Coastal Caro.	19	1651589	Woodall, Jr., Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651589	Fr	INF	11	1	 	0.000	0.333	0.000	2	0	0	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	149	Coastal Caro.	10	1651587	Schroeder, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651587	Jr	C	11	10	 	0.111	0.238	0.333	18	3	2	1	 	""	1	3	2	1	 	 	5	 	 	 	 
2015	12080	1	149	Coastal Caro.	8	1651571	Chadwick, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651571	Jr	INF	11	11	 	0.231	0.444	0.308	13	0	3	1	 	""	 	0	5	 	 	 	3	1	 	1	 
2015	12080	1	149	Coastal Caro.	11	1651582	Molina, Al	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651582	Fr	INF	10	4	 	0.200	0.200	0.200	5	0	1	 	 	""	 	0	 	 	 	 	1	 	 	1	 
2015	12080	1	149	Coastal Caro.	12	1651583	Parrett, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651583	Jr	C	8	8	 	0.167	0.143	0.167	12	2	2	 	 	""	 	3	 	 	2	 	2	 	1	1	 
2015	12080	1	149	Coastal Caro.	3	1651573	Crump, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651573	Fr	OF	8	5	 	0.167	0.375	0.167	6	1	1	 	 	""	 	1	2	 	 	 	2	 	1	 	 
2015	12080	1	149	Coastal Caro.	26	1651581	Lancaster, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651581	Fr	INF	7	2	 	0.250	0.250	0.250	4	0	1	 	 	""	 	0	 	 	 	 	 	 	 	1	 
2015	12080	1	149	Coastal Caro.	13	1651574	Curtis, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651574	So	INF	6	1	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	1	2	 	 	 	 
2015	12080	1	149	Coastal Caro.	16	1651570	Beaird, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651570	Fr	C	5	2	 	0.000	0.000	0.000	3	0	0	 	 	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	149	Coastal Caro.	24	1651576	Ewing, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651576	Fr	OF	4	4	 	0.333	0.500	0.333	3	1	1	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	149	Coastal Caro.	17	1651572	Cooke, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651572	Fr	OF	4	1	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	1014	Col. of Charleston	15	1308559	Phillips, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1308559	Jr	INF	9	9	 	0.583	0.615	0.583	12	2	7	 	 	""	 	2	1	 	 	 	3	 	1	 	 
2015	12080	1	1014	Col. of Charleston	16	1429976	Butler, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429976	Jr	INF	9	9	 	0.231	0.333	0.308	13	2	3	1	 	""	 	2	2	 	 	 	 	1	 	 	 
2015	12080	1	1014	Col. of Charleston	4	1531206	Rowland, Champ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531206	Sr	INF	9	9	 	0.143	0.333	0.571	7	2	1	 	 	""	1	2	2	 	 	 	2	 	 	 	 
2015	12080	1	1014	Col. of Charleston	13	1531207	Jones, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531207	So	INF	9	9	 	0.375	0.444	0.500	8	2	3	1	 	""	 	1	1	 	 	 	1	 	1	 	 
