year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	3	50	Bates	10	1440179	Berry, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440179	Jr	INF	6	5	6	0.353	0.476	0.588	17	6	6	1	 	""	1	3	2	2	 	 	2	 	1	 	 
2015	12080	3	50	Bates	5	1440176	Reenstierna, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440176	Jr	INF	5	3	5	0.467	0.500	0.467	15	5	7	 	 	""	 	2	1	 	 	 	1	 	 	 	 
2015	12080	3	50	Bates	25	1323402	Hyde, Mekae	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323402	Sr	C	5	4	5	0.231	0.389	0.308	13	5	3	1	 	""	 	3	4	 	1	 	3	 	 	 	 
2015	12080	3	50	Bates	19	1440186	Warren, Samuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440186	Jr	OF	5	5	5	0.364	0.440	0.591	22	5	8	3	1	""	 	2	3	 	 	 	1	1	2	1	 
2015	12080	3	50	Bates	2	1549741	Fox, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549741	Fr	SS	5	5	5	0.211	0.375	0.263	19	3	4	1	 	""	 	3	2	3	 	 	4	1	 	 	 
2015	12080	3	50	Bates	28	1662255	MacDonald, Asher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662255	N/A	SS	4	1	4	0.222	0.222	0.444	9	2	2	2	 	""	 	1	 	 	 	 	2	1	 	 	 
2015	12080	3	50	Bates	27	1549739	Dinucci, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549739	Fr	LF	4	2	4	0.200	0.200	0.300	10	 	2	1	 	""	 	3	 	 	 	 	4	 	 	 	 
2015	12080	3	50	Bates	20	1662253	Mszar, Reed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662253	N/A	PR	4	1	4	0.143	0.250	0.143	7	2	1	 	 	""	 	1	1	 	 	 	1	1	 	 	 
2015	12080	3	50	Bates	30	1662254	Speed, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662254	N/A	PH	3	1	3	0.000	0.000	0.000	2	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	24	1662602	Shapiro, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662602	N/A	P	3	0	3	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	26	1440182	Colombo, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440182	Jr	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	3	1323398	Parker, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323398	Sr	INF	3	0	3	0.000	0.000	0.000	3	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	7	1440178	Diaz, Berto	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440178	Jr	INF	3	2	3	0.000	0.000	0.000	8	 	 	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	50	Bates	13	1440180	DiFranco, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440180	Jr	P	2	2	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	42	1549953	Vilanova, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549953	Fr	PH	2	2	2	0.429	0.429	0.571	7	 	3	1	 	""	 	2	 	 	 	1	3	 	 	 	 
2015	12080	3	50	Bates	9	1440181	Cunningham, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440181	Jr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	6	1323399	Anagnost, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323399	Sr	C	2	2	2	0.250	0.500	0.250	4	1	1	 	 	""	 	 	1	1	 	 	 	1	 	 	 
2015	12080	3	50	Bates	21	1663744	Russell, C.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663744	N/A	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	31	1323403	Sullivan, Aidan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323403	Sr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	36	1663746	Freeman, A.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663746	N/A	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	32	1549955	Jones, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549955	Fr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	38	1559691	Doyle, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1559691	Fr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	22	1323405	Levangie, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323405	Sr	P	2	2	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	23	1323401	Maliska, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323401	Sr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	16	1663745	Crans, C.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663745	N/A	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	29	1323404	Dresser, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323404	Sr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	50	Bates	18	1549951	Canavan, Brendon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549951	Fr	PH	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	8	1439648	McGill, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439648	Sr	3B	6	6	6	0.458	0.464	0.625	24	3	11	2	1	""	 	6	2	 	2	 	1	 	1	 	 
2015	12080	3	973	Berry	2	1441706	Tyson, Dusty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441706	Jr	OF	6	6	6	0.364	0.481	0.500	22	9	8	1	1	""	 	4	4	1	 	1	1	 	1	 	 
2015	12080	3	973	Berry	16	1332350	Scott, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332350	Sr	OF	6	6	6	0.261	0.292	0.348	23	3	6	2	 	""	 	2	1	 	 	 	4	1	1	 	 
2015	12080	3	973	Berry	4	1527510	Francis, Alfred	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527510	So	INF	6	6	6	0.476	0.538	0.524	21	6	10	1	 	""	 	5	4	 	1	1	2	1	2	 	 
2015	12080	3	973	Berry	5	1527513	Joyce, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527513	So	INF	6	6	6	0.167	0.318	0.167	18	3	3	 	 	""	 	 	4	 	 	 	3	 	1	 	 
2015	12080	3	973	Berry	17	1527524	White, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527524	So	P	6	6	6	0.333	0.462	0.381	21	1	7	1	 	""	 	1	5	 	 	 	3	 	1	 	 
2015	12080	3	973	Berry	14	1441445	Jernigan, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441445	Jr	1B	6	6	6	0.250	0.429	0.438	16	3	4	 	 	""	1	7	3	2	 	 	2	 	 	1	 
2015	12080	3	973	Berry	19	1439716	Smith, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439716	Jr	C	6	5	6	0.286	0.318	0.286	21	2	6	 	 	""	 	2	1	 	 	 	2	1	2	 	 
2015	12080	3	973	Berry	23	1332356	Stidham, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332356	Sr	C	5	1	5	0.000	0.000	0.000	6	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	973	Berry	43	1439649	Skelton, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439649	Jr	C	5	4	5	0.462	0.500	0.462	13	3	6	 	 	""	 	2	1	 	 	 	1	1	1	 	 
2015	12080	3	973	Berry	26	1549758	Keel, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549758	Fr	RF	4	1	4	0.333	0.500	0.333	3	1	1	 	 	""	 	1	1	 	 	 	1	 	1	 	 
2015	12080	3	973	Berry	15	1332366	Teal, Braxton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332366	Sr	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	6	1527498	Bell, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527498	So	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	7	1527516	Maddrey, Russell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527516	So	C	3	1	3	0.000	0.000	0.000	4	 	 	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	973	Berry	45	1556194	Patel, Kris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556194	Fr	PH	3	0	3	0.000	0.000	0.000	3	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	12	1439647	Heath, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439647	Jr	3B	3	0	3	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	30	1658272	Will, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658272	N/A	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	36	1556195	Williamson, Glen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556195	Fr	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	24	1441446	O'Connell, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441446	Jr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	29	1441831	Montgomery, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441831	Jr	P	2	2	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	25	1527509	Estes, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527509	So	P	2	2	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	33	1527520	Perry, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527520	So	1B	2	1	2	1.000	1.000	1.000	1	 	1	 	 	""	 	 	 	1	 	 	 	 	 	 	 
2015	12080	3	973	Berry	28	1527508	Dutton, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1527508	So	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	47	1658268	Narrison, Leo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658268	N/A	PR	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	49	1658269	Smith, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658269	N/A	PH	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	973	Berry	38	1658270	Haight, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658270	N/A	PR	1	0	1	""	""	""	 	1	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	22	1658271	Chamblee, JP	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658271	N/A	C	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	973	Berry	3	1439650	Perkins, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439650	Jr	SS	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	14	1534796	Scott, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534796	So	INF	5	3	5	0.250	0.308	0.250	12	1	3	 	 	""	 	2	1	 	 	 	5	 	 	 	 
2015	12080	3	28593	Birmingham-So.	21	1429677	Brown, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429677	Jr	INF	5	5	5	0.381	0.462	0.429	21	6	8	1	 	""	 	4	4	 	1	 	3	 	2	 	 
2015	12080	3	28593	Birmingham-So.	6	1330889	Bourbonnais, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330889	Sr	P	5	5	5	0.368	0.478	0.526	19	6	7	3	 	""	 	3	2	2	 	 	3	 	1	 	 
2015	12080	3	28593	Birmingham-So.	18	1429675	McCracken, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429675	Jr	INF	5	5	5	0.316	0.381	0.368	19	6	6	1	 	""	 	1	1	1	 	1	3	1	1	 	 
2015	12080	3	28593	Birmingham-So.	30	1534800	Wingate, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534800	So	C	5	5	5	0.316	0.300	0.474	19	2	6	3	 	""	 	6	 	 	1	 	4	 	 	 	 
2015	12080	3	28593	Birmingham-So.	16	1660894	Bonds, Miller	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660894	Jr	INF	5	0	5	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	25	1534795	Roberts, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534795	So	OF	5	5	5	0.286	0.304	0.381	21	5	6	2	 	""	 	6	 	1	1	 	2	 	1	 	 
2015	12080	3	28593	Birmingham-So.	10	1330899	Marino, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330899	Sr	OF	5	4	5	0.154	0.353	0.154	13	3	2	 	 	""	 	1	1	3	 	 	1	 	 	 	 
2015	12080	3	28593	Birmingham-So.	2	1534766	Rhodes, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534766	So	OF	5	4	5	0.267	0.333	0.267	15	5	4	 	 	""	 	5	2	 	1	 	3	 	3	 	 
2015	12080	3	28593	Birmingham-So.	19	1330901	Mayfield, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330901	Sr	C	5	5	5	0.474	0.565	0.684	19	10	9	4	 	""	 	8	1	3	 	 	1	 	 	 	 
2015	12080	3	28593	Birmingham-So.	26	1429676	Qualls, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429676	Jr	INF	4	3	4	0.273	0.333	0.273	11	1	3	 	 	""	 	6	 	1	 	 	 	 	1	 	 
2015	12080	3	28593	Birmingham-So.	31	1429678	Royalty, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429678	Jr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	9	1534759	Drescher, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534759	So	2B	2	0	2	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	29	1534762	Himic, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534762	So	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	11	1660889	Housel, Brayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660889	Fr	OF	2	0	2	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	22	1660890	Anderson, Ross	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660890	Fr	OF	2	1	2	0.000	0.200	0.000	4	1	 	 	 	""	 	 	1	 	 	 	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	15	1330891	Caudill, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330891	Sr	P	2	2	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	20	1330898	Lambert, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330898	Sr	P	2	0	2	0.000	0.500	0.000	1	1	 	 	 	""	 	 	1	 	 	 	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	17	1330906	Stevens, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330906	Sr	P	2	2	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	23	1534767	Rhodes, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534767	So	3B	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	3	1660887	Anderson, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660887	Fr	INF	1	0	1	""	1.000	""	 	 	 	 	 	""	 	 	1	 	 	 	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	24	1534761	Gaines, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534761	So	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	13	1429674	Jamison, Wilson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429674	Jr	1B	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	28593	Birmingham-So.	28	1534758	Crawford, Mac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534758	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	73	Brandeis	5	1330985	McCarthy, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330985	Sr	INF	6	6	6	0.174	0.208	0.261	23	3	4	2	 	""	 	1	 	1	 	1	3	 	 	 	 
2015	12080	3	73	Brandeis	15	1662583	Falkson, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662583	N/A	SS	6	6	6	0.458	0.500	0.708	24	4	11	3	 	""	1	4	2	 	 	 	3	 	1	 	 
2015	12080	3	73	Brandeis	1	1441861	O'Connor, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441861	Jr	OF	6	6	6	0.286	0.318	0.286	21	2	6	 	 	""	 	1	1	 	 	 	1	1	 	 	 
2015	12080	3	73	Brandeis	17	1330987	Brenner, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330987	Sr	P	6	6	6	0.238	0.333	0.333	21	3	5	2	 	""	 	2	3	 	 	 	5	 	 	 	 
2015	12080	3	73	Brandeis	18	1545844	Heineman, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545844	Jr	3B	6	6	6	0.176	0.250	0.235	17	3	3	1	 	""	 	1	2	 	1	 	2	 	1	 	 
2015	12080	3	73	Brandeis	31	1662585	Pocock, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662585	N/A	DH	6	6	6	0.333	0.417	0.571	21	6	7	2	 	""	1	6	2	1	 	 	8	 	 	 	 
2015	12080	3	73	Brandeis	29	1330992	Allen, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330992	Sr	INF	5	3	5	0.111	0.111	0.111	9	1	1	 	 	""	 	 	 	 	 	 	2	1	 	 	 
2015	12080	3	73	Brandeis	42	1545849	Healy, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545849	Jr	P	5	1	5	0.000	0.250	0.000	3	 	 	 	 	""	 	 	1	 	 	 	1	 	 	 	 
2015	12080	3	73	Brandeis	7	1330988	Bardwell, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330988	Sr	OF	5	5	5	0.231	0.231	0.231	13	2	3	 	 	""	 	2	 	 	 	 	2	 	1	 	 
2015	12080	3	73	Brandeis	10	1330986	Trenk, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330986	Sr	INF	4	3	4	0.125	0.222	0.125	8	1	1	 	 	""	 	2	1	 	 	 	 	 	 	 	 
2015	12080	3	73	Brandeis	27	1545846	Doyle, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545846	So	C	3	3	3	0.111	0.273	0.111	9	1	1	 	 	""	 	1	1	1	 	 	3	 	 	1	 
2015	12080	3	73	Brandeis	23	1662590	Zeccola, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662590	N/A	3B	3	0	3	0.250	0.250	0.250	4	 	1	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	73	Brandeis	11	1545843	Tettemer, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545843	So	OF	3	1	3	0.286	0.286	0.571	7	1	2	 	1	""	 	1	 	 	 	 	1	 	1	 	 
2015	12080	3	73	Brandeis	22	1442750	Miller, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1442750	Jr	OF	3	2	3	0.000	0.000	0.000	3	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	73	Brandeis	9	1545842	Freeman, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545842	So	OF	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	73	Brandeis	44	1545850	Pontes, Remy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545850	So	C	2	2	2	0.800	0.800	0.800	5	1	4	 	 	""	 	2	 	 	 	 	 	 	 	1	 
2015	12080	3	73	Brandeis	14	1442735	Machado, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1442735	Jr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	73	Brandeis	21	1662588	Gallanty, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662588	N/A	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	73	Brandeis	6	1545841	Shaw, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545841	Sr	3B	2	0	2	0.333	0.333	0.333	3	 	1	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	73	Brandeis	25	1545845	Nomakeo, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545845	So	OF	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	73	Brandeis	19	1663239	Bousquet, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663239	N/A	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	73	Brandeis	16	1663008	O'Neill, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663008	N/A	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	73	Brandeis	6	1662591	McGinnis, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662591	N/A	PH	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	73	Brandeis	24	1330991	Edmunds, Brent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1330991	Sr	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	73	Brandeis	20	1441859	Hart, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441859	Jr	OF	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	73	Brandeis	34	1664129	Murray, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1664129	N/A	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	73	Brandeis	3	1545840	Schaff, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1545840	So	INF	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	73	Brandeis	32	1549796	Coughlin, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549796	Fr	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
