year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	3	15	Albion	34	1866678	Mark, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1866678	Fr	OF	1	0	""	0.000	0.000	0.000	""	1	""	""	""	0	""	""	""	""	""	""	1	""	""	""	""	""
2017	12560	3	15	Albion	43	1896556	Settles, B.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896556	N/A	PR	1	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	16	Albright	4	1552729	Fretz, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552729	Sr	INF	36	33	""	0.295	0.392	0.410	24	122	36	10	2	50	""	4	13	7	1	1	30	""	4	""	10	""
2017	12560	3	16	Albright	12	1655165	Brescancine, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655165	Jr	SS	36	34	""	0.315	0.423	0.398	17	108	34	2	2	43	1	18	18	3	1	1	23	2	1	""	1	""
2017	12560	3	16	Albright	21	1767155	Yordy, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767155	So	OF	36	35	""	0.306	0.360	0.512	19	121	37	5	1	62	6	21	9	3	3	1	29	""	1	""	9	""
2017	12560	3	16	Albright	34	1655170	Beebe, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655170	Jr	OF	34	34	""	0.278	0.371	0.398	14	108	30	7	""	43	2	16	14	2	""	3	19	1	""	""	""	""
2017	12560	3	16	Albright	2	1885981	Gentry, Jimmie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885981	Fr	INF	32	31	""	0.286	0.303	0.345	14	119	34	5	1	41	""	9	2	1	""	2	24	3	1	""	5	""
2017	12560	3	16	Albright	1	1885984	Pennypacker, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885984	Fr	OF	29	18	""	0.215	0.282	0.277	7	65	14	2	1	18	""	7	6	""	""	1	12	2	1	""	2	""
2017	12560	3	16	Albright	13	1552732	Storms, Micah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552732	Sr	SS	29	27	""	0.239	0.278	0.272	7	92	22	3	""	25	""	4	4	1	""	3	9	4	""	""	""	""
2017	12560	3	16	Albright	15	1885976	Adams, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885976	Fr	INF	26	16	""	0.231	0.344	0.231	5	52	12	""	""	12	""	2	7	2	""	""	14	""	""	""	""	""
2017	12560	3	16	Albright	7	1885977	Daubert, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885977	Fr	OF	25	21	""	0.169	0.244	0.225	4	71	12	4	""	16	""	4	7	""	""	""	8	2	1	""	2	""
2017	12560	3	16	Albright	33	1655169	Krause, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655169	Jr	1B	25	24	""	0.155	0.237	0.239	4	71	11	3	""	17	1	7	7	1	1	3	18	2	""	""	""	""
2017	12560	3	16	Albright	19	1767137	Roth, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767137	So	C	21	20	""	0.241	0.349	0.296	3	54	13	3	""	16	""	5	8	1	""	1	5	4	""	""	""	""
2017	12560	3	16	Albright	8	1767152	Suppa, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767152	So	INF	18	11	""	0.267	0.353	0.289	5	45	12	1	""	13	""	4	6	""	""	""	20	2	""	""	1	""
2017	12560	3	16	Albright	24	1655168	Keller, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655168	Jr	1B	14	6	""	0.217	0.379	0.217	1	23	5	""	""	5	""	2	5	1	""	""	6	2	""	""	""	""
2017	12560	3	16	Albright	6	1767134	Gantert, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767134	So	OF	13	5	""	0.130	0.259	0.130	3	23	3	""	""	3	""	""	3	1	""	""	9	""	""	""	1	""
2017	12560	3	16	Albright	32	1552737	Mastria, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552737	Sr	P	13	2	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	16	Albright	5	1552730	Costa, Mat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552730	Sr	P	12	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	16	Albright	17	1767136	Pijanowski, Daron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767136	So	P	12	2	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	16	Albright	20	1767133	Fikslin, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767133	So	OF	11	8	""	0.154	0.185	0.192	4	26	4	1	""	5	""	""	""	1	""	""	9	""	""	""	1	""
2017	12560	3	16	Albright	25	1885985	Tokarski, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885985	Fr	1B	11	3	""	0.077	0.250	0.077	2	13	1	""	""	1	""	""	3	""	""	""	7	""	1	""	""	""
2017	12560	3	16	Albright	28	1885979	Falconetti, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885979	Fr	P	10	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	16	Albright	3	1767131	Brubaker, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767131	So	OF	10	7	""	0.154	0.214	0.154	1	26	4	""	""	4	""	1	2	""	""	""	13	""	1	""	""	""
2017	12560	3	16	Albright	18	1885980	Fisher, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885980	Fr	P	10	9	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	16	Albright	9	1552731	Nicoletto, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552731	Sr	P	9	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	16	Albright	27	1885983	O'Reilly, Shaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885983	Fr	P	9	7	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	16	Albright	35	1767153	Travis, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767153	Sr	P	9	9	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	16	Albright	37	1552739	Angelastro, Phillip	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552739	Sr	P	8	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	16	Albright	14	1885978	Dinnocenti, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885978	Fr	P	8	4	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	16	Albright	36	1767135	Lewis, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1767135	Jr	P	5	4	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	16	Albright	30	1885982	Massari, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1885982	Jr	P	3	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30170	Alfred St.	22	1558260	Franz, Cullen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1558260	Sr	1B	39	39	""	0.395	0.519	0.782	45	124	49	11	5	97	9	25	24	10	2	""	20	""	5	""	11	""
2017	12560	3	30170	Alfred St.	7	1558262	Baker, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1558262	Sr	OF	36	35	""	0.252	0.377	0.365	26	115	29	9	2	42	""	18	19	4	""	4	42	1	2	""	11	""
2017	12560	3	30170	Alfred St.	25	1777740	Shofi, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777740	Jr	OF	34	34	""	0.350	0.438	0.513	23	117	41	10	""	60	3	25	19	""	1	""	32	4	2	""	2	""
2017	12560	3	30170	Alfred St.	9	1777743	Pichardo, Andy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777743	Fr	SS	34	33	""	0.196	0.357	0.239	14	92	18	4	""	22	""	4	18	5	""	4	41	2	2	""	4	""
2017	12560	3	30170	Alfred St.	24	1669134	Zuber, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669134	Jr	1B	32	26	""	0.273	0.339	0.343	15	99	27	4	""	34	1	16	5	5	""	""	16	3	""	""	1	""
2017	12560	3	30170	Alfred St.	32	1669136	Perozo, Rafael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669136	Jr	1B	31	22	""	0.278	0.337	0.342	12	79	22	3	1	27	""	11	6	1	""	""	24	2	""	""	""	""
2017	12560	3	30170	Alfred St.	28	1887999	Cornell, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887999	So	P	31	27	""	0.289	0.360	0.467	9	90	26	10	""	42	2	20	9	1	""	""	11	2	""	""	""	""
2017	12560	3	30170	Alfred St.	3	1668992	Cardona, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668992	Jr	2B	30	20	""	0.156	0.229	0.156	9	64	10	""	""	10	""	2	3	3	""	2	17	2	2	""	3	""
2017	12560	3	30170	Alfred St.	19	1777741	Woodward, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777741	So	3B	26	21	""	0.221	0.260	0.338	4	68	15	5	""	23	1	5	2	2	1	""	18	""	""	""	2	""
2017	12560	3	30170	Alfred St.	1	1669133	Mora, Pedro	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669133	Sr	SS	25	24	""	0.205	0.301	0.274	7	73	15	1	2	20	""	11	6	4	""	""	18	""	2	""	1	""
2017	12560	3	30170	Alfred St.	6	1890035	Longergan-Gibson, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890035	Fr	PH/2B	25	22	""	0.224	0.366	0.224	8	58	13	""	""	13	""	3	13	""	""	2	22	""	""	""	2	""
2017	12560	3	30170	Alfred St.	14	1777742	Swan, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777742	Jr	C	21	13	""	0.288	0.393	0.404	8	52	15	4	1	21	""	2	7	2	""	""	13	3	1	""	2	""
2017	12560	3	30170	Alfred St.	4	1888003	Johnson, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888003	Fr	C	20	17	""	0.232	0.389	0.357	15	56	13	7	""	20	""	9	10	5	1	1	7	1	1	""	4	""
2017	12560	3	30170	Alfred St.	27	1777746	Cheshire, Reno	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777746	Fr	P	17	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30170	Alfred St.	10	1782501	Mack, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782501	So	OF	16	7	""	0.000	0.250	0.000	2	3	""	""	""	0	""	""	1	""	""	""	2	""	""	""	""	""
2017	12560	3	30170	Alfred St.	29	1782102	Doran, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1782102	Fr	3B	15	5	""	0.294	0.333	0.294	1	17	5	""	""	5	""	4	1	1	2	""	2	2	""	""	""	""
2017	12560	3	30170	Alfred St.	12	1777744	Geyer, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777744	So	C	15	13	""	0.289	0.386	0.342	3	38	11	2	""	13	""	3	5	1	""	1	9	2	""	""	""	""
2017	12560	3	30170	Alfred St.	8	1668989	Weigman, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668989	Jr	OF	12	0	""	1.000	1.000	1.000	1	1	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30170	Alfred St.	41	1558267	Sass, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1558267	Sr	P	12	11	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30170	Alfred St.	30	1777778	Koscinski, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777778	So	P	12	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30170	Alfred St.	16	1888002	Hunter, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888002	Fr	P	11	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30170	Alfred St.	2	1669141	Remington, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669141	Sr	P	10	10	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30170	Alfred St.	20	1668991	Martinez, Jose	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668991	Jr	OF	10	8	""	0.080	0.148	0.080	""	25	2	""	""	2	""	1	2	""	""	""	9	1	""	""	""	""
2017	12560	3	30170	Alfred St.	5	1888005	Marrero, Marco	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888005	Fr	OF	9	1	""	0.000	0.000	0.000	4	4	""	""	""	0	""	""	""	""	""	""	1	""	1	""	3	""
2017	12560	3	30170	Alfred St.	44	1777846	Weil, Tsvi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777846	Jr	P	8	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30170	Alfred St.	17	1777748	Santos, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777748	Jr	OF	7	0	""	0.250	0.250	0.250	2	4	1	""	""	1	""	""	""	""	""	""	3	""	""	""	""	""
2017	12560	3	30170	Alfred St.	98	1888008	Bendert, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888008	Fr	C	5	1	""	0.000	0.429	0.000	""	4	""	""	""	0	""	""	1	2	""	""	1	""	""	""	""	""
2017	12560	3	30170	Alfred St.	4	1888068	Reid, Benjamin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888068	So	C	5	2	""	0.143	0.250	0.143	""	7	1	""	""	1	""	1	""	1	""	""	2	""	""	""	""	""
2017	12560	3	30170	Alfred St.	23	1558404	Hedges, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1558404	So	P	5	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30170	Alfred St.	26	1888007	Victorino, Angel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888007	Fr	P	4	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30170	Alfred St.	6	1888067	Papalouizos, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888067	Fr	P	4	2	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30170	Alfred St.	94	1888000	Deaton, Jarrod	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888000	Fr	P	4	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30170	Alfred St.	33	1777745	Mahoney, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1777745	So	1B	4	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	30170	Alfred St.	23	1888001	Dent, Steven	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888001	Fr	P	3	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	4	1766534	Bristol, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1766534	So	INF	40	40	""	0.247	0.341	0.333	33	150	37	5	4	50	""	25	19	4	3	4	11	4	1	""	3	""
2017	12560	3	19	Allegheny	9	1543878	Shick, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543878	Sr	INF	40	40	""	0.335	0.434	0.581	43	155	52	18	1	90	6	40	20	10	4	1	17	""	3	""	13	""
2017	12560	3	19	Allegheny	6	1766535	Pawlak, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1766535	So	OF	39	36	""	0.362	0.434	0.518	32	141	51	10	3	73	2	24	17	1	""	4	16	3	3	""	7	""
2017	12560	3	19	Allegheny	17	1662751	Flaherty, Cullen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1662751	Jr	OF	38	34	""	0.315	0.404	0.377	33	130	41	5	""	49	1	26	19	3	4	6	17	4	1	""	2	""
2017	12560	3	19	Allegheny	10	1543887	DiMaggio, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543887	Sr	INF	36	36	""	0.319	0.398	0.504	30	141	45	10	2	71	4	39	13	8	4	""	8	3	2	""	6	""
2017	12560	3	19	Allegheny	14	1766538	Carone, Vincent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1766538	So	C	36	35	""	0.248	0.318	0.291	23	117	29	5	""	34	""	18	9	3	""	6	26	5	""	""	""	""
2017	12560	3	19	Allegheny	5	1543877	Dawson, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543877	Sr	OF	34	25	""	0.400	0.467	0.442	27	95	38	2	1	42	""	21	8	4	""	7	15	1	1	""	13	""
2017	12560	3	19	Allegheny	40	1543893	Orr, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543893	Sr	C	31	23	""	0.284	0.345	0.392	18	74	21	3	1	29	1	15	5	3	2	7	11	1	1	""	2	""
2017	12560	3	19	Allegheny	27	1662755	Wagner, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1662755	Jr	P	31	26	""	0.286	0.336	0.327	28	98	28	4	""	32	""	19	8	2	5	""	14	3	""	""	1	""
2017	12560	3	19	Allegheny	18	1766540	Pouch, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1766540	So	C	29	21	""	0.434	0.517	0.487	16	76	33	4	""	37	""	18	8	5	""	6	4	""	1	""	2	""
2017	12560	3	19	Allegheny	44	1543895	Beaumont, Shea	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543895	Sr	1B	26	13	""	0.308	0.391	0.442	4	52	16	1	""	23	2	16	8	1	3	""	4	1	""	""	""	""
2017	12560	3	19	Allegheny	1	1662749	Davis, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1662749	Jr	C	24	13	""	0.279	0.384	0.295	18	61	17	1	""	18	""	9	7	4	1	4	7	3	""	""	4	""
2017	12560	3	19	Allegheny	21	1662759	Perry, Cy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1662759	Jr	INF	18	0	""	0.000	0.000	0.000	""	1	""	""	""	0	""	1	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	29	1662757	Bonnett, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1662757	Jr	OF	15	9	""	0.257	0.350	0.314	3	35	9	2	""	11	""	6	4	1	""	1	4	2	""	""	2	""
2017	12560	3	19	Allegheny	25	1662763	Shannon, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1662763	Jr	OF	14	6	""	0.241	0.421	0.241	6	29	7	""	""	7	""	2	9	""	""	1	8	""	1	""	""	""
2017	12560	3	19	Allegheny	32	1892246	Kealey, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892246	Fr	P	14	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	22	1662753	Neamon, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1662753	Jr	P	14	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	7	1892240	Phillips, Keegan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892240	Fr	OF	13	0	""	0.400	0.500	0.400	6	5	2	""	""	2	""	4	1	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	28	1892245	Deagan, Jarod	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892245	Fr	P	13	5	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	19	1766541	Nagel, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1766541	So	P	12	4	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	30	1543885	Keenan, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543885	Sr	P	11	10	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	8	1543882	Julian, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543882	Sr	P	10	9	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	31	1543888	Boyer, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543888	Sr	P	9	5	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	34	1662760	DiBucci, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1662760	Jr	P	8	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	20	1892242	Pastorek, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892242	Fr	P	8	3	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	23	1892243	Fiorentini, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892243	Fr	INF	8	3	""	0.133	0.235	0.133	1	15	2	""	""	2	""	1	2	""	""	""	5	""	""	""	""	""
2017	12560	3	19	Allegheny	24	1662762	Coon, Clay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1662762	Jr	P	6	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	16	1892241	Faiello, Francis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892241	Fr	OF	5	0	""	0.600	0.600	1.200	2	5	3	1	1	6	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	13	1543880	Seymour, Bolt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543880	Sr	C	5	1	""	0.600	0.667	0.800	2	5	3	1	""	4	""	2	""	1	""	""	""	""	""	""	1	""
2017	12560	3	19	Allegheny	3	1892239	Vincent, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892239	Fr	OF	4	0	""	0.000	0.250	0.000	1	3	""	""	""	0	""	""	""	1	""	""	1	""	""	""	1	""
2017	12560	3	19	Allegheny	35	1892247	Kelly, Bret	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892247	Fr	OF	3	0	""	1.000	1.000	1.000	1	1	1	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	15	1662756	O'Connell, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1662756	Jr	P	2	2	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	19	Allegheny	45	1766544	Vivano, Antonio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1766544	So	1B	1	0	""	0.000	0.000	0.000	""	1	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	21	Alma	9	1559482	Goffee, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1559482	Sr	INF	40	40	""	0.346	0.389	0.438	25	153	53	7	2	67	1	21	11	1	2	5	19	5	4	""	21	""
2017	12560	3	21	Alma	1	1867708	Koin, Jaret	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867708	Fr	C	40	40	""	0.350	0.418	0.413	17	143	50	4	1	59	1	21	12	7	3	1	28	1	5	""	11	""
2017	12560	3	21	Alma	8	1551335	Peczynski, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551335	Sr	INF	39	39	""	0.345	0.383	0.469	26	145	50	12	3	68	""	24	5	4	""	3	28	2	2	""	5	""
2017	12560	3	21	Alma	12	1663781	Thoryk, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1663781	Sr	INF	39	39	""	0.307	0.385	0.407	28	140	43	12	1	57	""	22	18	1	2	""	21	1	""	""	2	""
