year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2017	12560	30093	AUM	02/03/2017	@ Spring Hill		Spring Hill	http://stats.ncaa.org/team/30191/12560	false		false	W 5 - 4 (9)	true	5 - 4	5	4	true	9	4282433	http://stats.ncaa.org/game/index/4282433?org_id=30191
2017	12560	30093	AUM	02/04/2017	@ Spring Hill		Spring Hill	http://stats.ncaa.org/team/30191/12560	false		false	W 8 - 5 (7)	true	8 - 5	8	5	true	7	4283364	http://stats.ncaa.org/game/index/4283364?org_id=30191
2017	12560	30093	AUM	02/04/2017	@ Spring Hill		Spring Hill	http://stats.ncaa.org/team/30191/12560	false		false	L 4 - 7 (7)	false	4 - 7	4	7	true	7	4283362	http://stats.ncaa.org/game/index/4283362?org_id=30191
2017	12560	30093	AUM	02/10/2017	Tenn. Wesleyan		Tenn. Wesleyan		false		true	L 3 - 4 (9)	false	3 - 4	3	4	true	9	4286537	http://stats.ncaa.org/game/index/4286537?org_id=30093
2017	12560	30093	AUM	02/11/2017	Tenn. Wesleyan		Tenn. Wesleyan		false		true	L 5 - 8 (15)	false	5 - 8	5	8	true	15	4286559	http://stats.ncaa.org/game/index/4286559?org_id=30093
2017	12560	30093	AUM	02/11/2017	Tenn. Wesleyan		Tenn. Wesleyan		false		true	L 4 - 11 (7)	false	4 - 11	4	11	true	7	4286542	http://stats.ncaa.org/game/index/4286542?org_id=30093
2017	12560	30093	AUM	02/15/2017	@ West Florida		West Florida	http://stats.ncaa.org/team/11740/12560	false		false	L 0 - 8 (9)	false	0 - 8	0	8	true	9	4290741	http://stats.ncaa.org/game/index/4290741?org_id=11740
2017	12560	30093	AUM	02/18/2017	@ Young Harris		Young Harris	http://stats.ncaa.org/team/30154/12560	false		false	L 1 - 12 (9)	false	1 - 12	1	12	true	9	4295039	http://stats.ncaa.org/game/index/4295039?org_id=30154
2017	12560	30093	AUM	02/18/2017	@ Young Harris		Young Harris	http://stats.ncaa.org/team/30154/12560	false		false	W 12 - 10 (9)	true	12 - 10	12	10	true	9	4295030	http://stats.ncaa.org/game/index/4295030?org_id=30154
2017	12560	30093	AUM	02/19/2017	@ Young Harris		Young Harris	http://stats.ncaa.org/team/30154/12560	false		false	W 9 - 1 (9)	true	9 - 1	9	1	true	9	4295353	http://stats.ncaa.org/game/index/4295353?org_id=30154
