year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12360	1	vs_rhp	10535	26172	A&M-Corpus Chris	2	1546817	Geiser, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546817	So	OF	14	2		0.125	0.125	0.250	3	8	1	1				2				1	2					
2016	12360	1	vs_rhp	10535	26172	A&M-Corpus Chris	33	1770944	Blakeley, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770944	Fr	INF	7	1		0.250	0.250	0.250	1	4	1					2										
2016	12360	1	vs_rhp	10535	26172	A&M-Corpus Chris	12	1652722	Clarke, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652722	Sr	3B	5	5		0.429	0.556	1.000	0	7	3	1			1	3	1	1			4					
2016	12360	1	vs_rhp	10535	2	Abilene Christian	12	1767867	Pearson, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767867	Fr	SS	53	53		0.267	0.297	0.301	14	146	39	5				7	6	1	2	3	27	3	1		6	
2016	12360	1	vs_rhp	10535	2	Abilene Christian	10	1547029	Crippen, Russell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547029	Jr	INF	51	48		0.309	0.372	0.482	19	139	43	13	1		3	19	13	2	2		37	2	3		4	
2016	12360	1	vs_rhp	10535	2	Abilene Christian	8	1767865	Markwardt, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767865	Fr	OF	50	49		0.200	0.309	0.217	18	120	24	2				3	14	5		8	38	1	2		16	
2016	12360	1	vs_rhp	10535	2	Abilene Christian	9	1547018	Draper, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547018	Jr	2B	49	46		0.275	0.354	0.328	17	131	36	4			1	13	14	2		3	24	2	5		6	
2016	12360	1	vs_rhp	10535	2	Abilene Christian	20	1767883	Wilks, Braxton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767883	Jr	OF	42	36		0.228	0.284	0.277	9	101	23	3	1			11	8			2	22	2				
2016	12360	1	vs_rhp	10535	2	Abilene Christian	23	1767884	Harris, Willie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767884	Fr	OF	41	33		0.212	0.256	0.259	12	85	18	2	1			3	5			1	29	2	2		8	
2016	12360	1	vs_rhp	10535	2	Abilene Christian	3	1659958	Copeland, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659958	Sr	C	39	37		0.269	0.352	0.312	12	93	25	4				5	8	4		2	14	1			1	
2016	12360	1	vs_rhp	10535	2	Abilene Christian	29	1420632	Beasley, Heath	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1420632	Sr	OF	38	27		0.256	0.268	0.321	4	78	20	5				10		2	2	1	14	3	2			
2016	12360	1	vs_rhp	10535	2	Abilene Christian	32	1767887	Ruot, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767887	Fr	INF	36	27		0.187	0.235	0.200	0	75	14	1				4	5		1	1	15	4	1		1	
2016	12360	1	vs_rhp	10535	2	Abilene Christian	7	1767864	Scott, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767864	Fr	OF	33	28		0.136	0.202	0.198	9	81	11	3	1			4	6	1	1	1	26				5	
2016	12360	1	vs_rhp	10535	2	Abilene Christian	13	1767868	Call, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767868	Jr	INF	33	25		0.192	0.224	0.288	3	73	14	2	1		1	5	3				16	1				
2016	12360	1	vs_rhp	10535	2	Abilene Christian	5	1659959	Carroll, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659959	Sr	SS	31	25		0.162	0.205	0.270	3	37	6	1			1	1	1	1		1	20					
2016	12360	1	vs_rhp	10535	2	Abilene Christian	4	1767862	Evans, Gunny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767862	Fr	INF	23	3		0.250	0.250	0.250	2	4	1					1					2		1		1	
2016	12360	1	vs_rhp	10535	2	Abilene Christian	27	1767885	Hays, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767885	Fr	C	21	16		0.256	0.293	0.282	4	39	10	1				4	2				6	1	1		2	
2016	12360	1	vs_rhp	10535	2	Abilene Christian	11	1767866	Check, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767866	Jr	C	20	8		0.310	0.355	0.345	1	29	9	1				4	1	1		1	7	3				
2016	12360	1	vs_rhp	10535	2	Abilene Christian	41	1547031	Altimont, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547031	Jr	OF	20	8		0.150	0.227	0.150	3	20	3					2	2			2	7	1	1		2	
2016	12360	1	vs_rhp	10535	2	Abilene Christian	6	1767863	DeVries, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767863	Jr	INF	15	10		0.270	0.289	0.324	1	37	10	2				4	1				3				1	
2016	12360	1	vs_rhp	10535	2	Abilene Christian	19	1767871	Albaugh, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767871	Fr	OF	9	3		0.222	0.364	0.333	2	9	2	1				0	2				2	1				
2016	12360	1	vs_rhp	10535	2	Abilene Christian	28	1767886	Meek, Stetson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767886	So	C	9	5		0.111	0.308	0.111	0	9	1					3	3		1	1	4					
2016	12360	1	vs_rhp	10535	2	Abilene Christian	36	1767889	Nichols, Conner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767889	Fr	C	8	3		0.400	0.455	0.500	1	10	4	1				1	1				2					
2016	12360	1	vs_rhp	10535	721	Air Force	25	1422367	Draws, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1422367	Sr	INF	57	57		0.311	0.385	0.416	29	161	50	8	3		1	26	20		1		16	4	1		5	
2016	12360	1	vs_rhp	10535	721	Air Force	5	1769403	Ready, Nic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769403	Fr	INF	57	57		0.352	0.368	0.541	30	159	56	14	2		4	40	7		5	1	27	5	3		2	
2016	12360	1	vs_rhp	10535	721	Air Force	12	1653232	Mize, Shaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653232	Jr	INF	57	55		0.312	0.362	0.399	23	138	43	9			1	23	8	3		4	20	3	3		3	
2016	12360	1	vs_rhp	10535	721	Air Force	3	1527639	Haslam, Bradley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527639	Jr	INF	57	57		0.422	0.481	0.571	41	161	68	14	2		2	38	15	4	1		10	4	1		4	
2016	12360	1	vs_rhp	10535	721	Air Force	17	1527634	Williams, Russell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527634	Jr	INF	57	56		0.333	0.409	0.432	27	132	44	5	1		2	24	12	5		6	29	5	2		8	
2016	12360	1	vs_rhp	10535	721	Air Force	2	1527628	Jones, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527628	Jr	OF	57	57		0.374	0.453	0.703	41	155	58	10	1		13	42	12	11	1		34	1	2		3	
2016	12360	1	vs_rhp	10535	721	Air Force	1	1527627	Groesbeck, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527627	Jr	OF	57	56		0.436	0.503	0.656	47	163	71	11	8		3	26	20	4	2		25	6	5		13	
2016	12360	1	vs_rhp	10535	721	Air Force	21	1653231	Zabojnik, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653231	So	INF	56	56		0.267	0.325	0.397	23	146	39	16			1	28	13	1	3	3	33	8	1		1	
2016	12360	1	vs_rhp	10535	721	Air Force	20	1653235	Wilkie, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653235	So	C	44	37		0.311	0.370	0.324	9	74	23	1				11	4	3		3	16	3			1	
2016	12360	1	vs_rhp	10535	721	Air Force	9	1769404	Dau, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769404	Fr	C	33	20		0.250	0.368	0.321	7	56	14	4				5	10	1	1	2	16	1			2	
2016	12360	1	vs_rhp	10535	721	Air Force	19	1769409	Wiss, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769409	Fr	OF	25	1		0.250	0.308	0.333	6	12	3	1				2		1			4					
2016	12360	1	vs_rhp	10535	721	Air Force	37	1653242	Graham, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653242	So	OF	21	0		0.077	0.250	0.077	1	13	1					2	3			1	1					
2016	12360	1	vs_rhp	10535	721	Air Force	42	1653245	Booker, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653245	So	INF	14	1		0.091	0.167	0.091	2	11	1					0	1				1	1				
2016	12360	1	vs_rhp	10535	721	Air Force	36	1653241	Robb, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653241	So	INF	10	3		0.364	0.417	0.364	2	11	4					1		1			2				1	
2016	12360	1	vs_rhp	10535	721	Air Force	13	1769407	Jones, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769407	Fr	OF	6	0		1.000	1.000	1.000	1	1	1					0										
2016	12360	1	vs_rhp	10535	721	Air Force	10	1769405	Martinez, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769405	Fr	C	5	0		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	1	vs_rhp	10535	721	Air Force	34	1769414	Nix, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769414	So	OF	4	0					1	0	0					0										
2016	12360	1	vs_rhp	10535	721	Air Force	26	1527637	Hanlin, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527637	Jr	C	2	0		0.000	0.000	0.000	0	1	0					0										
2016	12360	1	vs_rhp	10535	8	Alabama	12	1416284	Vincent, Chance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416284	Sr	INF	58	58		0.284	0.325	0.329	16	155	44	7		51		20	6	4	1	2	19	5			1	
2016	12360	1	vs_rhp	10535	8	Alabama	1	1772375	Vance, Cobie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772375	Fr	INF	58	58		0.266	0.363	0.354	22	158	42	5		56	3	21	20	4		1	18	2	1		2	
2016	12360	1	vs_rhp	10535	8	Alabama	7	1772378	Taylor, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772378	Fr	OF	56	56		0.277	0.434	0.554	19	130	36	6	3	72	8	27	33	3			44	1	1		5	
2016	12360	1	vs_rhp	10535	8	Alabama	22	1416288	Salem, Georgie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416288	Sr	OF	56	53		0.306	0.392	0.455	32	134	41	8		61	4	19	17	2		4	21		4		7	
2016	12360	1	vs_rhp	10535	8	Alabama	9	1655478	Henry, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655478	So	INF	54	54		0.220	0.335	0.295	12	132	29	10		39		15	17	6			32	5			2	
2016	12360	1	vs_rhp	10535	8	Alabama	24	1527437	Haynie, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527437	Jr	C	54	50		0.200	0.260	0.385	11	135	27	4		52	7	20	9	2			45	3				
2016	12360	1	vs_rhp	10535	8	Alabama	19	1527436	Webb, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1527436	Jr	OF	41	33		0.278	0.352	0.304	12	79	22	2		24		5	8	1		6	16		1		2	
2016	12360	1	vs_rhp	10535	8	Alabama	5	1655473	Avant, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655473	So	INF	38	34		0.320	0.350	0.474	21	97	31	15		46		17	4	1	1	2	10	4			4	
2016	12360	1	vs_rhp	10535	8	Alabama	18	1774388	Holcombe, Keith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774388	Fr	OF	37	32		0.247	0.384	0.296	15	81	20	2	1	24		6	13	5		2	24	4	2		2	
2016	12360	1	vs_rhp	10535	8	Alabama	3	1416286	Cucjen, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416286	Sr	INF	36	31		0.181	0.253	0.241	10	83	15	2		20	1	7	7	1		4	25	1			3	
2016	12360	1	vs_rhp	10535	8	Alabama	10	1774386	Finnerty, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774386	Fr	OF	29	13		0.167	0.265	0.200	2	30	5	1		6		2	4			1	10	1				
2016	12360	1	vs_rhp	10535	8	Alabama	11	1655482	Short, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655482	So	INF	28	25		0.268	0.354	0.393	5	56	15	4		22	1	8	6	2	1	1	20	2			2	
2016	12360	1	vs_rhp	10535	8	Alabama	14	1772362	Wood, Gene	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772362	Fr	INF	25	8		0.111	0.333	0.111	7	27	3			3		1	5	4		2	6	1			2	
2016	12360	1	vs_rhp	10535	8	Alabama	13	1774385	DeVinny, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774385	Jr	C	17	10		0.115	0.273	0.115	2	26	3			3		1	5	1	1		12					
2016	12360	1	vs_rhp	10535	8	Alabama	25	1314590	Blanchard, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1314590	Sr	OF	15	4		0.211	0.211	0.211	1	19	4			4		1					8					
2016	12360	1	vs_rhp	10535	8	Alabama	41	1416305	Poe, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416305	Jr	C	8	3		0.500	0.500	0.833	2	12	6	1		10	1	5					2		1			
2016	12360	1	vs_rhp	10535	8	Alabama	37	1655476	Coker, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1655476	So	INF	4	0		0.000	0.500	0.000	1	1	0			0		1	1						1			
2016	12360	1	vs_rhp	10535	6	Alabama A&M	2	1773865	O'Reel, J.T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773865	Jr	INF	53	53		0.272	0.332	0.339	22	180	49	9		61	1	24	16	2	4	8	5	5	6		2	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	21	1773877	Ramsey, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773877	Fr	OF	52	50		0.328	0.367	0.506	32	174	57	16	3	88	3	26	7	5	2		25	5	2		5	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	5	1773867	Ivey, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773867	So	INF	51	48		0.275	0.342	0.419	30	167	46	6	3	70	4	32	14	5	4		40	1			6	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	35	1548782	Payne, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1548782	Sr	1B	46	43		0.226	0.340	0.401	22	137	31	6		55	6	23	22	2	1	1	50	2	1		1	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	8	1661668	Russell, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661668	Sr	1B	43	38		0.281	0.407	0.535	28	114	32	8		61	7	27	22	3	1	1	35	3			2	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	9	1773870	Freeman, Eugene	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773870	So	OF	41	41		0.236	0.324	0.374	24	123	29	4	5	46	1	11	15	1		4	36	3	3		12	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	20	1440371	Woods, Cornelius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1440371	Jr	INF	39	35		0.211	0.301	0.367	17	109	23	5		40	4	17	8	6			46	3			1	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	1	1773864	Peppers, Carlton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773864	So	OF	35	35		0.264	0.350	0.376	24	125	33	7	2	47	1	17	13	4	1	5	29	2	2		5	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	4	1773866	White, Darren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773866	Jr	C	34	33		0.202	0.387	0.274	17	84	17	3		23	1	10	24	2	1	5	17	6	1		1	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	34	1773882	Marsonek, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773882	Jr	P	28	12		0.000	0.000	0.000	0	1	0			0		0					1					
2016	12360	1	vs_rhp	10535	6	Alabama A&M	25	1777793	Thrasher,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777793	N/A	C	27	24		0.305	0.356	0.476	16	82	25	8		39	2	16	5	2	1		21	2	1		2	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	16	1661679	Chatman, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661679	Jr	P	26	17		0.238	0.429	0.286	2	21	5	1		6		3	7			3	9					
2016	12360	1	vs_rhp	10535	6	Alabama A&M	15	1773875	Thiede, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773875	Jr	OF	26	20		0.258	0.333	0.306	6	62	16	1	1	19		5	7			1	13	3			3	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	12	1773873	Benson, Saige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773873	Fr	OF	25	21		0.288	0.342	0.303	9	66	19	1		20		9	5	1	1	1	15				2	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	7	1773869	Watson, E.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773869	Fr	INF	23	16		0.216	0.310	0.294	7	51	11	2	1	15		8	6	1			8	2	1			
2016	12360	1	vs_rhp	10535	6	Alabama A&M	3	1548780	Martinez-Neal, Boston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1548780	Sr	INF	21	15		0.255	0.286	0.298	4	47	12	2		14		5	2			1	8	1				
2016	12360	1	vs_rhp	10535	6	Alabama A&M	37	1773884	Hill, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773884	Fr	INF	15	3		0.000	0.333	0.000	0	2	0			0		0	1				2					
2016	12360	1	vs_rhp	10535	6	Alabama A&M	26	1773879	Brewton, Pierre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773879	Fr	INF	15	11		0.154	0.353	0.154	4	26	4			4		1	6	2			8	1	2		1	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	13	1773874	Whitaker, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773874	Fr	INF	15	9		0.143	0.143	0.143	0	21	3			3		2				1	7	2			1	
2016	12360	1	vs_rhp	10535	6	Alabama A&M	6	1773868	Yarbrough, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773868	Jr	OF	12	9		0.323	0.400	0.355	3	31	10	1		11		7	3	1		1	7		1			
2016	12360	1	vs_rhp	10535	6	Alabama A&M	10	1773871	Turner, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773871	So	INF	6	2		0.500	0.600	0.750	0	4	2	1		3		0		1			1					
2016	12360	1	vs_rhp	10535	6	Alabama A&M	22	1773878	Beachem, Darren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773878	Fr	C	3	0		0.000	0.333	0.000	1	2	0			0		0	1				2					
2016	12360	1	vs_rhp	10535	7	Alabama St.	31	1430278	Cooper, Dillon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1430278	Sr	OF	55	55		0.333	0.466	0.626	46	147	49	17	1	92	8	41	24	15	3		26	4	2		4	
2016	12360	1	vs_rhp	10535	7	Alabama St.	2	1761904	Ocasio, Carlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761904	Jr	OF	55	55		0.323	0.418	0.547	45	161	52	10	1	88	8	45	18	12	5	1	38	2	1		16	
2016	12360	1	vs_rhp	10535	7	Alabama St.	11	1661689	Pagan, Yamil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661689	So	INF	55	55		0.343	0.417	0.512	49	166	57	11	4	85	3	35	20	6	7		34	3	2		18	
2016	12360	1	vs_rhp	10535	7	Alabama St.	10	1761908	White, Eriq	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761908	Fr	INF	55	54		0.307	0.407	0.425	35	153	47	9		65	3	35	12	15	2	1	27	1	3		9	
2016	12360	1	vs_rhp	10535	7	Alabama St.	25	1661687	Hernandez, Ray	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661687	So	INF	54	52		0.305	0.366	0.598	37	164	50	12		98	12	48	10	7	2	1	33	5	1		1	
2016	12360	1	vs_rhp	10535	7	Alabama St.	9	1761907	Prioleau, Oscar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761907	Fr	INF	54	51		0.174	0.331	0.190	26	121	21	2		23		13	24	5	1	9	29	2	1		3	
2016	12360	1	vs_rhp	10535	7	Alabama St.	19	1661682	Biocic, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661682	Jr	C	53	53		0.331	0.439	0.399	30	148	49	5	1	59	1	39	21	9	2	1	24	4	5		4	
2016	12360	1	vs_rhp	10535	7	Alabama St.	1	1761903	Amion, Diandre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761903	Fr	OF	51	42		0.305	0.385	0.461	40	141	43	4	3	65	4	28	19		1	3	11	3	3		7	
2016	12360	1	vs_rhp	10535	7	Alabama St.	38	1661680	Allen, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661680	So	C	48	32		0.344	0.434	0.635	22	96	33	7		61	7	24	7	9	1	1	19	2			2	
