year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	class_year	games_played	games_started
2016	12360	1	26172	A&M-Corpus Chris	27	1652736.0	Allec, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652736.0	P	Jr	2	0
2016	12360	1	26172	A&M-Corpus Chris	7	1770934.0	Anderson, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770934.0	OF	Fr	48	44
2016	12360	1	26172	A&M-Corpus Chris	35	1652734.0	Balfantz, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652734.0	C	So	33	25
2016	12360	1	26172	A&M-Corpus Chris	33	1770944.0	Blakeley, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770944.0	INF	Fr	7	1
2016	12360	1	26172	A&M-Corpus Chris	10	1546814.0	Burner, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546814.0	SS	Jr	42	35
2016	12360	1	26172	A&M-Corpus Chris	1	1770932.0	Carroll, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770932.0	P	Jr	6	0
2016	12360	1	26172	A&M-Corpus Chris	12	1652722.0	Clarke, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652722.0	3B	Sr	5	5
2016	12360	1	26172	A&M-Corpus Chris	29	1546815.0	Cooper, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546815.0	P	So	22	7
2016	12360	1	26172	A&M-Corpus Chris	42	1652739.0	Cornish, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652739.0	P	Fr	9	0
2016	12360	1	26172	A&M-Corpus Chris	45	1438823.0	D'Spain, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438823.0	P	Sr	11	3
2016	12360	1	26172	A&M-Corpus Chris	8	1770935.0	Deaver, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770935.0	OF	Jr	40	34
2016	12360	1	26172	A&M-Corpus Chris	16	1770939.0	Falwell, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770939.0	P	Jr	17	12
2016	12360	1	26172	A&M-Corpus Chris	2	1546817.0	Geiser, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546817.0	OF	So	14	2
2016	12360	1	26172	A&M-Corpus Chris	23	1546818.0	Gibson, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546818.0	OF	Sr	50	50
2016	12360	1	26172	A&M-Corpus Chris	41		Gonzales, Johnny		P	Fr	0	0
2016	12360	1	26172	A&M-Corpus Chris	4	1438800.0	Guilford, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438800.0	INF	So	25	13
2016	12360	1	26172	A&M-Corpus Chris	34	1770945.0	Hanks, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770945.0	P	Fr	10	2
2016	12360	1	26172	A&M-Corpus Chris	18	1438813.0	Hardy, Zacarias	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438813.0	OF	Jr	51	51
2016	12360	1	26172	A&M-Corpus Chris	31	1652725.0	Harris, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652725.0	P	Sr	26	1
2016	12360	1	26172	A&M-Corpus Chris	6	1546820.0	Hermanson, Lukas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546820.0	C	Jr	38	27
2016	12360	1	26172	A&M-Corpus Chris	17	1770940.0	Hernandez, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770940.0	P	Fr	20	5
2016	12360	1	26172	A&M-Corpus Chris	43	1770948.0	Hill, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770948.0	P	Fr	16	3
2016	12360	1	26172	A&M-Corpus Chris	17	1438825.0	Holland, Nolan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438825.0	P	Jr	21	0
2016	12360	1	26172	A&M-Corpus Chris	5	1770933.0	Hutcheson, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770933.0	OF	Fr	18	1
2016	12360	1	26172	A&M-Corpus Chris	11	1770936.0	Jozwiak, Cullen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770936.0	INF	Jr	48	41
2016	12360	1	26172	A&M-Corpus Chris	21	1438826.0	Keith, Kaleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438826.0	P	Sr	0	0
2016	12360	1	26172	A&M-Corpus Chris	15	1770938.0	Krajnak, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770938.0	INF	Sr	27	21
2016	12360	1	26172	A&M-Corpus Chris	30	1652724.0	Lilly, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652724.0	P	Fr	2	0
2016	12360	1	26172	A&M-Corpus Chris	24	1652723.0	Perales, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652723.0	1B	Sr	36	26
2016	12360	1	26172	A&M-Corpus Chris	13		Philp, Jesse		P	Fr	0	0
2016	12360	1	26172	A&M-Corpus Chris	39		Shofner, Landon		INF	Fr	0	0
