year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	class_year	games_played	games_started
2013	11320	3	752	Wash. & Lee	26	1198341.0	Witty, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1198341.0	OF	Jr	15	6
2013	11320	3	480	CCNY	10	1442960.0	Bhatnager, Ajay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1442960.0	P	Jr	6	1
2013	11320	3	480	CCNY	30	1439575.0	Collado, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439575.0	P	Jr	11	6
2013	11320	3	480	CCNY	12	1439566.0	Colon, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439566.0	P	Fr	25	24
2013	11320	3	480	CCNY	15	1439569.0	Franco, Alberto	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439569.0	OF	Fr	16	11
2013	11320	3	480	CCNY	3	1439564.0	Hudson-Ruiz, Damien	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439564.0	INF	Fr	14	12
2013	11320	3	480	CCNY	27	1321180.0	Jimenez, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321180.0	C	Jr	19	11
2013	11320	3	480	CCNY	21	1439571.0	Martino, Felice	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439571.0	P	Jr	16	13
2013	11320	3	480	CCNY	7	1321181.0	Montenez, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321181.0	1B	Sr	4	4
2013	11320	3	480	CCNY	4	1321176.0	Mueller, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321176.0	P	So	13	1
2013	11320	3	480	CCNY	5	1095704.0	Mulvey, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1095704.0	P	Sr	11	10
2013	11320	3	480	CCNY	14	1439568.0	Murphy, Jaquan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439568.0	OF	Jr	27	22
2013	11320	3	480	CCNY	23	1439572.0	Nwokelo, Emmanuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439572.0	INF	Fr	30	28
2013	11320	3	480	CCNY	24	1321177.0	Olivo, Yoribaldis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321177.0	SS	So	33	31
2013	11320	3	480	CCNY	25	1321173.0	Paulino, Dilson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321173.0	P	So	5	0
2013	11320	3	480	CCNY	26	1439573.0	Quatrone, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439573.0	OF	Sr	34	33
2013	11320	3	480	CCNY	9	1439565.0	Rivera, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439565.0	OF	So	10	4
2013	11320	3	480	CCNY	18	1439570.0	Sasloff, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439570.0	C	Jr	3	3
2013	11320	3	480	CCNY	36	1207387.0	Smith, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1207387.0	C	Jr	32	32
2013	11320	3	480	CCNY	2	1439563.0	Sola-Baker, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439563.0	INF	Fr	26	23
2013	11320	3	480	CCNY	16	1447997.0	Suriel, Luciano	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1447997.0	C	Fr	2	0
2013	11320	3	480	CCNY	8	1321175.0	Tavarez, Dauris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321175.0	P	Sr	11	4
2013	11320	3	480	CCNY	6	1321174.0	Tavarez, Kennedy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1321174.0	INF	Jr	30	30
2013	11320	3	480	CCNY	28	1439574.0	Vargas, Victor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439574.0	OF	Jr	25	21
2013	11320	3	480	CCNY	32	1449223.0	Zapata, Angel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1449223.0	OF	Fr	12	12
2013	11320	3	480	CCNY	13		Zuniga, Esteban		2B	Sr	0	0
2013	11320	3	577	Ripon	98		Albrecht, Tom		P	Sr	0	0
2013	11320	3	577	Ripon	27	1307864.0	Anderson, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307864.0	P	So	8	1
2013	11320	3	577	Ripon	04	1086795.0	Bayreuther, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1086795.0	INF	Sr	40	40
2013	11320	3	577	Ripon	15	1307861.0	Bemowski, Ethan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307861.0	P	So	8	0
2013	11320	3	577	Ripon	16	1086829.0	Blader, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1086829.0	P	Sr	12	9
2013	11320	3	577	Ripon	01	1086824.0	Bosquez, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1086824.0	INF	Sr	40	40
2013	11320	3	577	Ripon	09	1307856.0	Busch, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307856.0	C	So	25	20
2013	11320	3	577	Ripon	53	1307871.0	Ertel, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307871.0	INF	So	1	0
2013	11320	3	577	Ripon	55	1197317.0	Fish, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197317.0	P	Jr	12	6
2013	11320	3	577	Ripon	18	1086800.0	Grambow, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1086800.0	INF	Sr	40	40
2013	11320	3	577	Ripon	50	1307870.0	Hibbard, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307870.0	INF	So	3	0
2013	11320	3	577	Ripon	13	1086818.0	Hughes, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1086818.0	C	Sr	26	21
2013	11320	3	577	Ripon	26		Ketz, Tyler		P	So	0	0
2013	11320	3	577	Ripon	17	1307862.0	Kirchenwitz, Dakotah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307862.0	OF	So	37	34
2013	11320	3	577	Ripon	06	1197313.0	Knapp, Ken	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197313.0	P	Sr	8	0
2013	11320	3	577	Ripon	24	1086833.0	Koth, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1086833.0	OF	Sr	40	40
2013	11320	3	577	Ripon	03	1307854.0	Kurth, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307854.0	INF	So	9	3
2013	11320	3	577	Ripon	19	1307863.0	Lauterbach, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307863.0	P	So	7	4
2013	11320	3	577	Ripon	08		Muenchow, James		INF	Fr	0	0
2013	11320	3	577	Ripon	05	1418472.0	Reinke, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1418472.0	INF	Fr	12	5
2013	11320	3	577	Ripon	20	1086832.0	Robbins, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1086832.0	P	Sr	7	4
2013	11320	3	577	Ripon	29	1086874.0	Sackett, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1086874.0	OF	Sr	13	5
2013	11320	3	577	Ripon	07	1197314.0	Sawyer, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197314.0	OF	Jr	40	40
2013	11320	3	577	Ripon	21	1418475.0	Schmitt, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1418475.0	INF	Fr	39	39
2013	11320	3	577	Ripon	99		Schreiber, Mitch		P	So	0	0
2013	11320	3	577	Ripon	25	1307867.0	Schuurmans, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307867.0	P	So	5	2
2013	11320	3	577	Ripon	22	1307865.0	Siudak, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307865.0	C	So	25	24
2013	11320	3	577	Ripon	10	1307857.0	Uhen, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307857.0	C	So	13	9
2013	11320	3	577	Ripon	14	1307860.0	Van Daalwyk, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307860.0	P	So	12	10
2013	11320	3	577	Ripon	32	1307869.0	Wenck, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307869.0	P	So	2	0
2013	11320	3	577	Ripon	28	1418476.0	Wood, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1418476.0	OF	Fr	1	0
2013	11320	3	577	Ripon	23	1307866.0	Zahn, Marshall	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1307866.0	P	So	14	4
2013	11320	3	243	Frostburg St.	33	1435212.0	Adams, Maurice	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435212.0	INF	Jr	8	3
2013	11320	3	243	Frostburg St.	27	1087521.0	Baxley, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1087521.0	C	Sr	18	2
2013	11320	3	243	Frostburg St.	17	1435202.0	Cooper, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435202.0	P	Fr	18	2
2013	11320	3	243	Frostburg St.	15	1197206.0	Donaldson, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197206.0	OF	Jr	28	23
2013	11320	3	243	Frostburg St.	22	1309098.0	Ellsworth, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1309098.0	P	Sr	13	8
2013	11320	3	243	Frostburg St.	9	1309102.0	Filauro, Jk	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1309102.0	INF	Sr	34	31
2013	11320	3	243	Frostburg St.	37	1197216.0	Georgious, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197216.0	P	Jr	15	4
2013	11320	3	243	Frostburg St.	24	1435207.0	Hunt, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435207.0	P	Fr	2	0
2013	11320	3	243	Frostburg St.	20	1435204.0	Jackson, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435204.0	OF	Jr	17	0
2013	11320	3	243	Frostburg St.	2	1435185.0	Jennings, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435185.0	OF	Jr	40	40
2013	11320	3	243	Frostburg St.	12	1435189.0	Kean, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435189.0	OF	Jr	39	39
2013	11320	3	243	Frostburg St.	30	1309105.0	Keeler, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1309105.0	INF	Sr	33	29
2013	11320	3	243	Frostburg St.	18	1435193.0	Keeler, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435193.0	C	Fr	21	14
2013	11320	3	243	Frostburg St.	21	1435205.0	Lawhorn, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435205.0	P	Fr	12	0
2013	11320	3	243	Frostburg St.	32	1435211.0	Markiewicz, Jr., Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435211.0	P	Sr	10	1
2013	11320	3	243	Frostburg St.	31	1435210.0	McCormack, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435210.0	P	Fr	14	0
2013	11320	3	243	Frostburg St.	1	1309106.0	McElfish, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1309106.0	OF	So	23	1
2013	11320	3	243	Frostburg St.	8	1435187.0	McGuigan, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435187.0	INF	Fr	38	38
2013	11320	3	243	Frostburg St.	3	1435186.0	Morris, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435186.0	INF	Jr	19	19
2013	11320	3	243	Frostburg St.	25	1435208.0	Nally, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435208.0	OF	Fr	4	0
2013	11320	3	243	Frostburg St.	14	1309109.0	Politz, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1309109.0	P	Sr	12	12
2013	11320	3	243	Frostburg St.	4	1439715.0	Poretz, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1439715.0	P	Jr	17	10
2013	11320	3	243	Frostburg St.	11	1435188.0	Price, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435188.0	C	Sr	39	38
2013	11320	3	243	Frostburg St.	23	1435206.0	Randall, Curtis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435206.0	P	Jr	12	7
2013	11320	3	243	Frostburg St.	16	1435191.0	Remalia, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435191.0	OF	Jr	31	12
2013	11320	3	243	Frostburg St.	28	1309100.0	Rosenthal, Aj	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1309100.0	P	Jr	8	0
2013	11320	3	243	Frostburg St.	10	992297.0	Sapp, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=992297.0	INF	Sr	35	20
2013	11320	3	243	Frostburg St.	13	1435190.0	Shemer, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435190.0	INF	Fr	4	0
2013	11320	3	243	Frostburg St.	29	1435209.0	Shupe, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435209.0	C	Jr	40	38
2013	11320	3	243	Frostburg St.	7	1309104.0	Virbikis, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1309104.0	OF	Jr	21	8
2013	11320	3	243	Frostburg St.	5	1197211.0	Warrick, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1197211.0	OF	Jr	5	0
2013	11320	3	243	Frostburg St.	36	1435213.0	Weller, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1435213.0	INF	So	0	0
2013	11320	3	396	Maryville (TN)	33	1431279.0	Akers, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431279.0	OF	Fr	3	0
2013	11320	3	396	Maryville (TN)	30	1304048.0	Ambrose, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1304048.0	C	So	20	15
2013	11320	3	396	Maryville (TN)	1	1195527.0	Ashe, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1195527.0	OF	Jr	16	3
2013	11320	3	396	Maryville (TN)	13	1441731.0	Banks, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1441731.0	2B	N/A	4	0
2013	11320	3	396	Maryville (TN)	22	1431275.0	Blonder, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431275.0	INF	Fr	39	39
2013	11320	3	396	Maryville (TN)	34	1085400.0	Bowers, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1085400.0	P	Sr	19	0
2013	11320	3	396	Maryville (TN)	29	1195531.0	Brackett, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1195531.0	P	Jr	11	11
2013	11320	3	396	Maryville (TN)	6	1304049.0	Britt, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1304049.0	INF	So	13	0
2013	11320	3	396	Maryville (TN)	17	1431272.0	Clifford, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431272.0	P	Fr	10	2
2013	11320	3	396	Maryville (TN)	41	1431281.0	Conn, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1431281.0	OF	Fr	1	0
2013	11320	3	396	Maryville (TN)	3	1304041.0	Crisp, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1304041.0	INF	So	33	32
2013	11320	3	396	Maryville (TN)	5	1195523.0	Dean, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1195523.0	P	Jr	39	39
