year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12360	26172	A&M-Corpus Chris	-	Totals	-	-	-	-	51	1309	571	80	0.959	""	10	55	22	39	""
2016	12360	26172	A&M-Corpus Chris	-	Opponent Totals	-	-	-	-	51	1331	580	75	0.962	4	10	30	20	39	""
2016	12360	2	Abilene Christian	-	Totals	-	-	-	-	53	1389	536	74	0.963	1	11	88	15	32	""
2016	12360	2	Abilene Christian	-	Opponent Totals	-	-	-	-	53	1408	627	62	0.970	1	14	67	25	36	""
2016	12360	721	Air Force	-	Totals	-	-	-	-	57	1464	727	81	0.964	2	16	55	35	57	""
2016	12360	721	Air Force	-	Opponent Totals	-	-	-	-	57	1465	595	72	0.966	1	13	56	23	54	""
2016	12360	8	Alabama	-	Totals	-	-	-	-	58	1543	618	68	0.969	""	8	37	21	48	""
2016	12360	8	Alabama	-	Opponent Totals	-	-	-	-	58	1518	573	55	0.974	""	16	43	16	40	""
2016	12360	6	Alabama A&M	-	Totals	-	-	-	-	57	1385	532	103	0.949	""	38	105	22	54	""
2016	12360	6	Alabama A&M	-	Opponent Totals	-	-	-	-	57	1434	561	99	0.953	1	20	47	23	47	""
2016	12360	7	Alabama St.	-	Totals	-	-	-	-	55	1391	466	72	0.963	""	15	49	16	31	""
2016	12360	7	Alabama St.	-	Opponent Totals	-	-	-	-	55	1364	488	83	0.957	""	21	82	23	41	""
2016	12360	14	Albany (NY)	-	Totals	-	-	-	-	53	1285	465	66	0.964	""	17	61	18	38	""
2016	12360	14	Albany (NY)	-	Opponent Totals	-	-	-	-	53	1316	528	51	0.973	""	15	60	24	35	""
2016	12360	17	Alcorn	-	Totals	-	-	-	-	52	1275	561	109	0.944	2	18	70	23	44	""
2016	12360	17	Alcorn	-	Opponent Totals	-	-	-	-	52	1320	499	66	0.965	""	17	35	17	31	""
2016	12360	27	Appalachian St.	-	Totals	-	-	-	-	54	1413	519	76	0.962	1	2	47	33	32	""
2016	12360	27	Appalachian St.	-	Opponent Totals	-	-	-	-	54	1432	486	58	0.971	""	7	23	9	27	""
2016	12360	29	Arizona	-	Totals	-	-	-	-	64	1703	701	58	0.976	1	10	38	23	41	""
2016	12360	29	Arizona	-	Opponent Totals	-	-	-	-	64	1665	621	70	0.970	1	21	73	29	40	""
2016	12360	28	Arizona St.	-	Totals	-	-	-	-	59	1623	585	64	0.972	1	10	41	32	41	""
2016	12360	28	Arizona St.	-	Opponent Totals	-	-	-	-	59	1595	628	42	0.981	""	8	43	23	48	""
2016	12360	2678	Ark.-Pine Bluff	-	Totals	-	-	-	-	47	1193	392	55	0.966	""	7	115	16	20	""
2016	12360	2678	Ark.-Pine Bluff	-	Opponent Totals	-	-	-	-	47	1204	501	82	0.954	1	16	42	22	33	""
2016	12360	31	Arkansas	-	Totals	-	-	-	-	55	1452	620	62	0.971	1	6	60	38	49	""
2016	12360	31	Arkansas	-	Opponent Totals	-	-	-	-	55	1433	520	75	0.963	1	11	39	14	43	""
2016	12360	30	Arkansas St.	-	Totals	-	-	-	-	58	1528	611	77	0.965	1	16	52	22	52	""
2016	12360	30	Arkansas St.	-	Opponent Totals	-	-	-	-	58	1523	595	66	0.970	""	17	48	8	35	""
2016	12360	725	Army West Point	-	Totals	-	-	-	-	48	1182	463	84	0.951	1	4	64	17	34	""
2016	12360	725	Army West Point	-	Opponent Totals	-	-	-	-	48	1206	545	77	0.958	""	5	67	24	25	""
2016	12360	37	Auburn	-	Totals	-	-	-	-	56	1489	581	85	0.961	""	14	68	18	46	""
2016	12360	37	Auburn	-	Opponent Totals	-	-	-	-	56	1473	564	65	0.969	""	8	61	27	47	""
2016	12360	43	Austin Peay	-	Totals	-	-	-	-	57	1520	554	73	0.966	1	13	65	19	58	""
2016	12360	43	Austin Peay	-	Opponent Totals	-	-	-	-	57	1497	519	73	0.965	2	11	56	19	34	""
2016	12360	77	BYU	-	Totals	-	-	-	-	54	1447	587	70	0.967	""	10	53	20	52	""
2016	12360	77	BYU	-	Opponent Totals	-	-	-	-	54	1408	528	73	0.964	""	13	43	16	51	""
2016	12360	47	Ball St.	-	Totals	-	-	-	-	58	1521	584	62	0.971	2	8	45	29	47	""
2016	12360	47	Ball St.	-	Opponent Totals	-	-	-	-	58	1524	540	70	0.967	""	10	60	35	49	1
2016	12360	51	Baylor	-	Totals	-	-	-	-	53	1409	584	65	0.968	3	15	46	26	47	""
2016	12360	51	Baylor	-	Opponent Totals	-	-	-	-	53	1398	586	56	0.973	""	8	14	11	46	""
2016	12360	14927	Belmont	-	Totals	-	-	-	-	60	1631	583	88	0.962	2	11	70	18	45	""
2016	12360	14927	Belmont	-	Opponent Totals	-	-	-	-	60	1610	563	66	0.971	2	5	115	24	51	""
2016	12360	61	Bethune-Cookman	-	Totals	-	-	-	-	56	1425	590	67	0.968	""	11	51	27	54	""
2016	12360	61	Bethune-Cookman	-	Opponent Totals	-	-	-	-	56	1420	600	72	0.966	""	14	52	12	59	""
2016	12360	62	Binghamton	-	Totals	-	-	-	-	55	1373	527	41	0.979	""	5	43	26	45	""
2016	12360	62	Binghamton	-	Opponent Totals	-	-	-	-	55	1389	525	75	0.962	2	9	57	25	41	""
2016	12360	67	Boston College	-	Totals	-	-	-	-	55	1472	540	60	0.971	1	7	45	21	38	""
2016	12360	67	Boston College	-	Opponent Totals	-	-	-	-	55	1458	571	74	0.965	""	9	72	25	42	""
2016	12360	71	Bowling Green	-	Totals	-	-	-	-	54	1392	511	81	0.959	""	23	56	24	40	""
2016	12360	71	Bowling Green	-	Opponent Totals	-	-	-	-	54	1431	554	52	0.974	""	11	36	22	34	""
2016	12360	72	Bradley	-	Totals	-	-	-	-	50	1313	435	54	0.970	1	10	25	14	29	""
2016	12360	72	Bradley	-	Opponent Totals	-	-	-	-	50	1313	458	52	0.971	""	12	41	16	31	""
2016	12360	80	Brown	-	Totals	-	-	-	-	39	943	337	55	0.959	3	9	48	11	32	""
