year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	2	2683	Belmont Abbey	23	1422419	O'Sullivan, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422419	Sr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	2683	Belmont Abbey	19	1653692	Garrett, Ross	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653692	So	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	2683	Belmont Abbey	29	1653686	Ferguson, Harry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653686	Jr	P	2	2	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	2683	Belmont Abbey	25	1422421	Davenport, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422421	Jr	P	2	2	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	2683	Belmont Abbey	22	1654827	Byrnes, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654827	Jr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	2683	Belmont Abbey	35	1654842	Cole, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654842	Fr	OF	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	2	2683	Belmont Abbey	44	1654852	Crawford, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654852	Jr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	2683	Belmont Abbey	31	1422425	Taft, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422425	Jr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	2683	Belmont Abbey	30	1654831	King, Heath	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654831	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	2683	Belmont Abbey	27	1654829	Bolin, Landon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654829	Fr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	2683	Belmont Abbey	20	1654826	Dietz, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654826	Jr	1B	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	2683	Belmont Abbey	17	1654825	Hueber, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654825	Fr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	2683	Belmont Abbey	7	1654823	Ferlan, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654823	Fr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	2683	Belmont Abbey	6	1654822	Hunn, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654822	Fr	2B	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	54	Bemidji St.	4	1533865	Webb, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533865	Sr	OF	3	3	3	0.286	0.286	0.857	7	2	2	1	 	""	1	1	 	 	 	 	2	1	 	 	 
2015	12080	2	54	Bemidji St.	14	1533881	Schmitz, Bo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533881	So	C	3	3	3	0.333	0.429	0.333	6	 	2	 	 	""	 	 	1	 	 	 	3	 	 	 	 
2015	12080	2	54	Bemidji St.	25	1533887	Riedel, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533887	So	OF	3	3	3	0.167	0.167	0.167	6	1	1	 	 	""	 	1	 	 	 	 	2	 	 	 	 
2015	12080	2	54	Bemidji St.	5	1433835	Hanowski, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433835	Jr	INF	3	3	3	0.429	0.429	0.429	7	 	3	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	2	54	Bemidji St.	29	1433838	Bellew, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433838	So	INF	3	3	3	0.143	0.143	0.143	7	 	1	 	 	""	 	 	 	 	 	 	2	1	 	 	 
2015	12080	2	54	Bemidji St.	11	1645622	Litchy, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645622	Fr	P	3	3	3	0.000	0.000	0.000	7	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	2	54	Bemidji St.	49	1533890	Wixon, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533890	Sr	C	2	2	2	0.000	0.000	0.000	3	 	 	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	2	54	Bemidji St.	2	1645625	Hegarty, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645625	Jr	P	2	2	2	0.500	0.500	1.250	4	2	2	 	 	""	1	1	 	 	 	 	1	 	 	 	 
2015	12080	2	54	Bemidji St.	1	1312534	Nelson, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1312534	Jr	INF	2	2	2	0.000	0.000	0.000	3	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	2	54	Bemidji St.	40	1433869	Katz, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433869	Sr	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	54	Bemidji St.	7	1533867	Eckman, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533867	So	INF	1	1	1	0.000	0.000	0.000	4	 	 	 	 	""	 	1	 	 	 	 	 	 	 	 	 
2015	12080	2	54	Bemidji St.	12	1533880	Mastantuono, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533880	So	INF	1	1	1	0.000	0.000	0.000	3	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	54	Bemidji St.	15	1533882	Boser, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533882	So	INF	1	1	1	0.500	0.500	0.500	2	 	1	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	2	54	Bemidji St.	18	1533884	Kosmalski, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533884	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	54	Bemidji St.	33	1533886	Hadden, Terry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533886	So	P	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	54	Bemidji St.	28	1559616	Stigman, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1559616	So	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	54	Bemidji St.	24	1645619	Erickson, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645619	Jr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	54	Bemidji St.	8	1645624	Rutledge, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645624	Fr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	55	Benedict	32	1653789	White Jr., David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653789	Fr	OF	7	5	7	0.333	0.333	0.667	18	4	6	 	 	""	2	5	 	 	 	 	3	 	1	1	 
2015	12080	2	55	Benedict	24	1425086	Young, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425086	Jr	3B	7	7	7	0.280	0.333	0.400	25	3	7	3	 	""	 	1	1	1	 	 	2	 	 	 	 
2015	12080	2	55	Benedict	12	1303557	Davis, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1303557	Sr	INF	7	7	7	0.227	0.393	0.273	22	7	5	1	 	""	 	 	6	 	 	 	4	 	4	1	 
2015	12080	2	55	Benedict	34	1653790	Santiago, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653790	Fr	INF	7	3	7	0.267	0.312	0.467	15	3	4	 	 	""	1	2	1	 	 	 	4	1	2	 	 
2015	12080	2	55	Benedict	5	1653759	Sabado, Skyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653759	Fr	C	6	4	6	0.000	0.167	0.000	5	 	 	 	 	""	 	 	1	 	 	 	3	 	 	 	 
2015	12080	2	55	Benedict	45	1303578	Lail, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1303578	Sr	P	6	2	6	0.000	0.000	0.000	8	 	 	 	 	""	 	 	 	 	 	 	3	 	 	 	 
2015	12080	2	55	Benedict	27	1653787	Holleran, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653787	Fr	P	6	5	6	0.429	0.467	0.643	14	2	6	 	 	""	1	2	1	 	 	 	2	 	 	1	 
2015	12080	2	55	Benedict	9	1653769	Murphy, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653769	Fr	C	6	5	6	0.200	0.385	0.200	10	 	2	 	 	""	 	1	3	 	 	1	2	1	1	 	 
2015	12080	2	55	Benedict	7	1653761	Beach, Rodney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653761	So	INF	6	6	6	0.231	0.412	0.231	13	3	3	 	 	""	 	 	4	 	 	 	2	 	 	 	 
2015	12080	2	55	Benedict	2	1425083	Dixon, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425083	Sr	INF	6	6	6	0.235	0.235	0.471	17	2	4	1	 	""	1	3	 	 	 	1	4	 	 	1	 
2015	12080	2	55	Benedict	28	1653788	Lee Jr., Edwin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653788	Fr	1B	6	5	6	0.167	0.167	0.167	12	 	2	 	 	""	 	1	 	 	 	 	1	 	 	1	 
2015	12080	2	55	Benedict	6	1653760	McCoy, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653760	So	OF	6	3	6	0.143	0.250	0.143	7	1	1	 	 	""	 	 	1	 	 	 	3	 	1	 	 
2015	12080	2	55	Benedict	10	1425047	Perez, Angel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425047	Jr	P	5	0	5	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	55	Benedict	33	1425046	Irizarry, Marcelino	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425046	Jr	C	5	3	5	0.167	0.167	0.167	12	1	2	 	 	""	 	2	 	 	 	 	 	1	 	 	 
2015	12080	2	55	Benedict	18	1303567	Collum Jr., Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1303567	Sr	OF	5	1	5	0.250	0.308	0.583	12	1	3	1	 	""	1	4	 	1	 	 	4	 	 	1	 
2015	12080	2	55	Benedict	20	1653785	Valentin, Armando	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653785	Fr	INF	5	1	5	0.000	0.100	0.000	9	1	 	 	 	""	 	 	1	 	 	 	 	 	 	 	 
2015	12080	2	55	Benedict	23	1425053	Lemon, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425053	Jr	P	4	0	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	55	Benedict	15	1425048	Delgado, Yaniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425048	Jr	P	4	1	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	55	Benedict	21	1544465	Moreno, Jorge	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544465	Fr	INF	4	0	4	0.000	0.000	0.000	4	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	2	55	Benedict	22	1544467	Thompson, Darius	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544467	Fr	P	3	1	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	55	Benedict	8	1653762	Troiano, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653762	So	P	3	3	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	55	Benedict	44	1653771	Faeillo, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653771	Fr	INF	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	55	Benedict	31	1549531	Walker, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549531	Fr	P	3	1	3	0.000	0.500	0.000	1	1	 	 	 	""	 	 	1	 	 	 	1	 	 	 	 
2015	12080	2	55	Benedict	17	1549553	Roman, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549553	Fr	P	3	1	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	55	Benedict	25	1653786	McGee, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653786	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	55	Benedict	11	1425045	Compton, Omar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425045	Jr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	56	Bentley	11	1653624	Littman, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653624	Jr	INF	5	5	5	0.300	0.333	0.350	20	3	6	1	 	""	 	2	1	 	 	 	2	1	2	 	 
2015	12080	2	56	Bentley	17	1534990	Ashworth, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534990	So	1B	5	5	5	0.059	0.059	0.059	17	 	1	 	 	""	 	1	 	 	 	 	6	 	1	 	 
2015	12080	2	56	Bentley	19	1653626	Nagy, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653626	Sr	OF	5	5	5	0.150	0.190	0.150	20	 	3	 	 	""	 	1	1	 	 	 	11	 	 	 	 
2015	12080	2	56	Bentley	12	1653625	Foley, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653625	Sr	OF	5	5	5	0.316	0.350	0.316	19	1	6	 	 	""	 	1	 	1	 	 	3	 	1	 	 
2015	12080	2	56	Bentley	2	1534986	Deady, Burton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534986	So	INF	5	5	5	0.059	0.200	0.059	17	2	1	 	 	""	 	 	3	 	 	 	8	 	 	 	 
2015	12080	2	56	Bentley	4	1653621	Samko, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653621	Fr	INF	5	5	5	0.263	0.364	0.316	19	1	5	1	 	""	 	1	2	1	 	 	3	 	 	 	 
2015	12080	2	56	Bentley	7	1311869	Muir, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1311869	Sr	OF	5	5	5	0.350	0.409	0.400	20	3	7	1	 	""	 	1	2	 	 	 	5	 	2	 	 
2015	12080	2	56	Bentley	10	1429864	Rocha, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429864	Jr	C	5	5	5	0.235	0.250	0.294	17	1	4	1	 	""	 	4	1	 	2	 	5	 	1	 	 
2015	12080	2	56	Bentley	22	1534992	Volberg, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534992	So	C	4	2	4	0.000	0.000	0.000	9	 	 	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	2	56	Bentley	26	1653631	Neshe, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653631	Fr	OF	3	3	3	0.000	0.125	0.000	7	 	 	 	 	""	 	1	1	 	 	 	4	 	1	 	 
2015	12080	2	56	Bentley	32	1534996	Walsh, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534996	So	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	56	Bentley	20	1653627	Lueders, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653627	Sr	P	2	1	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	56	Bentley	28	1534994	Taber, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534994	So	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	56	Bentley	15	1311868	Sullivan, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1311868	Sr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	56	Bentley	30	1311872	Root, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1311872	Sr	P	2	2	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	56	Bentley	18	1429868	Alden, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429868	Jr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	56	Bentley	33	1534997	Burke, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534997	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	56	Bentley	14	1311873	O'Connor, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1311873	Sr	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	56	Bentley	21	1653628	Harrington, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1653628	Fr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	56	Bentley	35	1534998	Rowell, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534998	So	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	56	Bentley	29	1534995	Long, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534995	Sr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	56	Bentley	6	1534987	Mattern, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534987	So	3B	1	0	1	0.000	0.500	0.000	1	1	 	 	 	""	 	 	1	 	 	 	 	 	 	 	 
2015	12080	2	985	Bluefield St.	11	1543063	New, Boston	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543063	So	C	2	2	2	0.300	0.417	0.600	10	4	3	1	1	""	 	4	1	1	 	 	1	 	 	 	 
2015	12080	2	985	Bluefield St.	13	1433296	Frazier, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433296	Jr	P	2	2	2	0.444	0.583	0.556	9	3	4	1	 	""	 	3	3	 	 	 	1	 	 	 	 
2015	12080	2	985	Bluefield St.	15	1433300	Muncy, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433300	Jr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	985	Bluefield St.	2	1433332	Underwood, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433332	Jr	OF	2	2	2	0.200	0.556	0.200	5	3	1	 	 	""	 	1	4	 	 	1	1	 	3	 	 
2015	12080	2	985	Bluefield St.	10	1448966	Bowler, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1448966	So	INF	2	2	2	0.400	0.455	0.500	10	4	4	1	 	""	 	1	1	 	 	 	1	 	 	 	 
2015	12080	2	985	Bluefield St.	5	1543064	Diaz, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543064	Sr	3B	2	2	2	0.364	0.417	0.364	11	3	4	 	 	""	 	3	 	1	 	 	1	 	 	1	 
2015	12080	2	985	Bluefield St.	7	1657365	Tucker, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657365	Fr	P	2	1	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	985	Bluefield St.	8	1657366	Heath, Jerome	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657366	Fr	OF	2	0	2	""	""	""	 	1	 	 	 	""	 	 	 	 	 	 	 	 	2	 	 
2015	12080	2	985	Bluefield St.	24	1543067	Smith, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543067	So	INF	1	0	1	1.000	1.000	1.000	1	 	1	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	985	Bluefield St.	4	1433297	Laing, Crachad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433297	Jr	C	1	1	1	0.400	0.400	0.600	5	 	2	1	 	""	 	2	 	 	 	 	2	 	 	 	 
2015	12080	2	985	Bluefield St.	40	1433292	Bolden, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433292	Sr	INF	1	1	1	0.500	0.667	0.500	4	 	2	 	 	""	 	2	1	1	 	 	 	 	 	 	 
2015	12080	2	985	Bluefield St.	6	1314135	Moxey, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1314135	Sr	INF	1	1	1	0.000	0.167	0.000	5	1	 	 	 	""	 	1	1	 	 	 	 	 	1	 	 
2015	12080	2	985	Bluefield St.	18	1433294	Dunn, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433294	Jr	INF	1	1	1	0.250	0.500	0.250	4	2	1	 	 	""	 	 	1	1	 	 	 	1	 	 	 
2015	12080	2	985	Bluefield St.	9	1543068	Fraley, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543068	Jr	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	985	Bluefield St.	12	1657374	Chambers, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657374	Fr	C	1	1	1	0.400	0.400	0.800	5	 	2	 	1	""	 	2	 	 	 	 	 	 	 	 	 
2015	12080	2	985	Bluefield St.	20	1433331	Sibold, Ridge	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1433331	Jr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	985	Bluefield St.	14	1657367	Nolan, Levi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657367	Fr	OF	1	1	1	0.400	0.400	0.400	5	 	2	 	 	""	 	2	 	 	 	 	 	 	 	 	 
2015	12080	2	985	Bluefield St.	21	1657368	Kenneth, Broeker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657368	Fr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	985	Bluefield St.	23	1657370	Lyons, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657370	Fr	INF	1	1	1	0.200	0.200	0.200	5	1	1	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	985	Bluefield St.	33	1657372	Harris, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657372	Fr	C	1	1	1	0.333	0.500	0.333	3	 	1	 	 	""	 	1	2	 	1	 	 	 	 	 	 
2015	12080	2	985	Bluefield St.	0	1657373	Bowman, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657373	Fr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	2	30094	Brevard	24	1434914	Donaldson, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434914	Jr	P	8	8	8	0.483	0.559	0.552	29	8	14	2	 	""	 	7	5	 	 	 	2	 	 	 	 
2015	12080	2	30094	Brevard	9	1654237	Allen, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654237	Jr	OF	8	8	8	0.312	0.405	0.469	32	11	10	5	 	""	 	6	5	 	 	 	1	4	 	 	 
2015	12080	2	30094	Brevard	4	1654234	Quinn, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654234	Jr	INF	8	8	8	0.214	0.389	0.357	28	5	6	1	 	""	1	5	5	3	 	 	2	 	 	 	 
2015	12080	2	30094	Brevard	32	1654235	Smith, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654235	Jr	INF	8	8	8	0.214	0.267	0.214	28	5	6	 	 	""	 	1	2	 	 	2	5	 	1	 	 
2015	12080	2	30094	Brevard	26	1434913	Proffitt, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434913	Jr	OF	7	6	7	0.391	0.464	0.478	23	4	9	2	 	""	 	7	3	1	1	 	3	 	 	 	 
2015	12080	2	30094	Brevard	34	1654236	Mesi, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654236	Jr	INF	7	7	7	0.222	0.250	0.370	27	5	6	4	 	""	 	5	1	 	 	 	 	 	2	 	 
