year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12360	2	30123	Academy of Art	8	1765249	Milone, Payton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765249	Jr	SS	49	49	49	82	135	15	0.935	""	""	""	""	28	""
2016	12360	2	30123	Academy of Art	21	1652673	Strawn, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652673	Sr	SS	49	49	49	112	98	11	0.950	""	""	""	""	9	""
2016	12360	2	30123	Academy of Art	4	1765248	Luna, Erick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765248	Jr	INF	47	44	47	97	114	10	0.955	""	""	""	""	24	1
2016	12360	2	30123	Academy of Art	9	1425748	Edmunds, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1425748	Sr	INF	47	47	47	119	5	2	0.984	""	""	""	""	""	""
2016	12360	2	30123	Academy of Art	24	1765250	Trueblood, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765250	Jr	C	47	47	47	185	44	8	0.966	""	11	40	18	2	""
2016	12360	2	30123	Academy of Art	12	1539894	Ivory, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539894	Sr	OF	43	40	43	54	""	2	0.964	""	""	""	""	""	""
2016	12360	2	30123	Academy of Art	5	1652668	Adami, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652668	Sr	3B	43	38	43	306	26	3	0.991	""	""	""	""	23	1
2016	12360	2	30123	Academy of Art	18	1425753	Marchini, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1425753	Sr	OF	40	39	40	113	10	1	0.992	""	""	""	""	1	1
2016	12360	2	30123	Academy of Art	2	1765246	Jones, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765246	Jr	OF	37	29	37	51	1	1	0.981	""	""	""	""	1	""
2016	12360	2	30123	Academy of Art	27	1765256	Maleski, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765256	N/A	C	35	22	35	61	30	2	0.978	""	""	""	""	9	""
2016	12360	2	30123	Academy of Art	3	1765247	Farfan, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765247	Fr	INF	29	23	29	3	14	2	0.895	""	""	4	2	""	""
2016	12360	2	30123	Academy of Art	13	1765252	Thayer, Takis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765252	Fr	C	21	5	21	19	""	""	1.000	""	2	6	""	""	""
2016	12360	2	30123	Academy of Art	6	1652666	Barragan, Jacoby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652666	So	OF	21	13	21	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30123	Academy of Art	16	1765253	Ball, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765253	Jr	P	20	3	20	4	8	""	1.000	""	""	7	""	1	""
2016	12360	2	30123	Academy of Art	20	1539899	Lopez, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539899	Jr	P	18	4	18	3	7	2	0.833	""	""	5	1	""	""
2016	12360	2	30123	Academy of Art	30	1765258	Martinez, Roman	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765258	Fr	P	17	0	17	3	2	1	0.833	""	""	5	3	""	""
2016	12360	2	30123	Academy of Art	19	1652672	Greenough, Harrison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652672	Sr	C	17	2	17	""	""	""	""	""	""	""	""	""	""
2016	12360	2	30123	Academy of Art	23	1765254	Villanueva, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765254	Fr	3B	16	1	16	4	4	""	1.000	""	""	1	2	1	""
2016	12360	2	30123	Academy of Art	14	1539897	Kuisel, Alexander	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539897	Jr	P	16	14	16	4	13	1	0.944	""	""	10	5	""	""
