year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	3	vs_lhp	10588	531	Otterbein	9	1775937	Snyder, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775937	So	OF	41	38		0.348	0.380	0.391	4	46	16	2		18		8	3		1	1	6				3	
2017	12560	3	vs_lhp	10588	531	Otterbein	11	1651222	Stotler, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1651222	Jr	INF	40	25		0.250	0.400	0.250	1	8	2			2		1		2			3				1	
2017	12560	3	vs_lhp	10588	531	Otterbein	12	1651221	Birrer, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1651221	Jr	OF	39	22		0.188	0.188	0.438	2	16	3	1		7	1	1					5					
2017	12560	3	vs_lhp	10588	531	Otterbein	1	1775930	Thompson, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775930	So	INF	36	30		0.311	0.373	0.311	9	45	14			14		5	5		1	3	6		1		4	
2017	12560	3	vs_lhp	10588	531	Otterbein	3	1651219	Guzzi, Dom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1651219	Jr	SS	23	7		0.259	0.310	0.370	4	27	7			10	1	1	2			2	4				1	
2017	12560	3	vs_lhp	10588	531	Otterbein	23	1877849	Hoffmann, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877849	Fr	P	20	2			1.000		0	0	0			0		0	1									
2017	12560	3	vs_lhp	10588	531	Otterbein	50	1877851	Carney, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877851	Fr	OF	17	2		0.182	0.182	0.182	1	11	2			2		0										
2017	12560	3	vs_lhp	10588	531	Otterbein	19	1651237	Feltner, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1651237	Jr	C	16	3		0.200	0.333	0.200	0	5	1			1		0	1				1				1	
2017	12560	3	vs_lhp	10588	531	Otterbein	16	1651228	Wiseman, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1651228	Jr	OF	16	10		0.143	0.250	0.286	1	7	1	1		2		1	1				3					
2017	12560	3	vs_lhp	10588	531	Otterbein	17	1775938	Ruggieri, Vince	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775938	So	INF	13	1		0.000	0.333	0.000	0	2	0			0		0		1			1					
2017	12560	3	vs_lhp	10588	531	Otterbein	15	1877848	Collaros, Dmitri	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877848	Fr	INF	13	6		0.000	0.000	0.000	0	3	0			0		1										
2017	12560	3	vs_lhp	10588	531	Otterbein	8	1877846	Goletz, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877846	Fr	OF	5	2					1	0	0			0		0										
2017	12560	3	vs_lhp	10588	531	Otterbein	6	1877845	Durazo, Juan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877845	Fr	INF	4	0		0.000	0.500	0.000	0	1	0			0		0	1				1					
2017	12560	3	vs_lhp	10588	531	Otterbein	2	1775931	Tennenbaum, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775931	So	INF	1	0		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	21	1882734	Woolly, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882734	Jr	2B	37	37		0.214	0.353	0.429	1	14	3	1	1	6		4	3				2					
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	30	1882739	Edwards, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882739	Fr	1B	37	37		0.471	0.526	0.529	2	17	8	1		9		5	1	1			6				1	
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	18	1768620	Crider, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768620	Jr	INF	36	36		0.263	0.333	0.474	5	19	5	4		9		3	2				6				1	
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	4	1532700	Beck, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1532700	Sr	INF	35	32		0.231	0.375	0.231	4	13	3			3		1	3				3					
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	19	1882733	Mixon, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882733	Jr	OF	32	31		0.167	0.167	0.222	3	18	3	1		4		1					6				1	
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	20	1768621	Dufrene, Fielder	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768621	So	SS	31	27		0.167	0.167	0.167	2	12	2			2		0					1				1	
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	23	1882735	Elder, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882735	Jr	C	30	27		0.400	0.500	0.500	2	10	4	1		5		3		2		1	1					
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	5	1768616	Ebarb, Dakota	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768616	So	3B	26	22		0.273	0.385	0.364	2	11	3	1		4		1	2									
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	16	1768619	Jones, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768619	So	C	26	24		0.182	0.250	0.182	1	11	2			2		0	1				3					
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	27	1650175	Clifford, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1650175	Jr	C	21	13		0.500	0.545	0.700	1	10	5		1	7		3	1				3					
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	2	1532708	Smith, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1532708	Sr	OF	21	16		0.273	0.357	0.273	0	11	3			3		2	2		1		1					
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	40	1650181	Jones, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1650181	Jr	OF	18	13		0.000	0.000	0.000	0	1	0			0		0					1				1	
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	6	1650174	Smith, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1650174	Sr	C	16	10		0.333	0.500	0.333	1	3	1			1		0	1			2						
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	33	1882757	Rodriguez, Edwin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1882757	So	INF	16	1		0.000	0.000	0.000	0	2	0			0		0					1					
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	1	1671566	Parker, Quinten	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1671566	Sr	C	5	1		0.000	0.500	0.000	0	1	0			0		0	1									
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	34	1768628	Justice Carrion, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768628	Sr	1B	4	1		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	3	vs_lhp	10588	23008	Ozarks (AR)	7	1532701	Castleberry, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1532701	Sr	INF	1	0		0.000	0.000	0.000	0	1	0			0		0										
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	32	1878242	Kloke, Kurtis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878242	Sr	OF	38	38		0.355	0.512	0.645	8	31	11	3		20	2	3	10				9					
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	25	1878235	Wright, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878235	So	DH	38	36		0.333	0.415	0.417	8	36	12	3		15		8	5				12				4	
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	31	1878241	Keithly, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878241	Sr	INF	37	30		0.143	0.294	0.143	1	14	2			2		0	3				3					
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	16	1878227	Wisdom, Eli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878227	So	OF	33	31		0.161	0.257	0.194	5	31	5	1		6		2	3	1		2	11				2	
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	34	1878244	Galeno, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878244	Jr	INF	33	31		0.321	0.355	0.607	4	28	9	3	1	17	1	6		2	1		9		1			
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	20	1878231	Dietrich, Charlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878231	Sr	INF	33	33		0.296	0.406	0.593	9	27	8	2		16	2	5	5			1	4				2	
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	12	1878223	Meyer, Dustin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878223	So	INF	30	25		0.182	0.217	0.273	2	22	4		1	6		1	1			1	6				1	
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	62	1878258	Henderson, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878258	So	INF	26	22		0.143	0.333	0.143	2	14	2			2		1	3	1		1	2					
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	40	1658144	Peevyhouse, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658144	Jr	C	24	17		0.286	0.412	0.357	1	14	4	1		5		2	2	1			3				1	
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	23	1878233	Bradd, Taren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878233	Sr	INF	22	15		0.083	0.353	0.250	1	12	1		1	3		2	5			1	4				1	
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	0	1878213	Vice, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878213	Fr	OF	22	5		0.111	0.111	0.444	3	9	1			4	1	2					3				1	
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	13	1878224	Fagerness, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878224	So	INF	22	3		0.833	0.833	1.500	1	6	5	1		9	1	9										
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	21	1878232	Suyama, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878232	Sr	INF	21	17		0.273	0.250	0.273	0	11	3			3		2			1		1					
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	17	1878228	Roquet, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878228	Sr	INF	18	16		0.429	0.500	0.429	3	14	6			6		4	1	1			1				1	
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	4	1878216	Jackson, Miles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878216	Fr	OF	16	6		0.500	0.750	0.500	2	2	1			1		0	2									
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	99	1878261	Filippini, Dante	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878261	Jr	INF	15	0		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	10	1878221	Wilkins, Cade	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878221	Jr	INF	13	4		0.200	0.273	0.300	2	10	2	1		3		0	1				4					
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	14	1878225	Amundson, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878225	Jr	INF	12	11		0.273	0.385	0.273	4	11	3			3		1	2				2					
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	38	1878247	Dean, Chandler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878247	Jr	OF	5	0		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	3	vs_lhp	10588	2751	Pacific (OR)	8	1878219	Ferguson, Von	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1878219	Jr	C	3	2		0.000	0.333	0.000	0	2	0			0		0	1				1					
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	9	1545163	Vanderstaay, Kory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1545163	Sr	OF	39	38		0.214	0.343	0.321	2	28	6			9	1	5	6		1		3					
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	40	1765751	Johnson, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765751	Jr	1B	39	39		0.357	0.455	0.393	0	28	10	1		11		8	1	4			3					
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	7	1658286	Cantu, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1658286	Jr	OF	38	38		0.286	0.412	0.357	9	28	8	2		10		2	5	1			7				3	
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	23	1545472	Packard, Landon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1545472	Sr	INF	38	38		0.353	0.410	0.647	6	34	12	2	1	22	2	10	3	1	1		7				1	
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	12	1541859	Welch, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541859	Sr	INF	38	38		0.342	0.359	0.632	7	38	13	5		24	2	8	1			2	4					
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	28	1661774	Bockelie, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1661774	Jr	INF	37	32		0.429	0.586	0.571	4	21	9	3		12		1	5	3			3					
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	8	1875482	Gosline, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1875482	Jr	INF	35	34		0.419	0.472	0.677	8	31	13	5		21	1	5	2	2	1		5					
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	18	1657955	Vick, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1657955	Jr	C	33	25		0.160	0.222	0.200	5	25	4	1		5		1	2			1	7				1	
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	15	1657954	Johnson, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1657954	Sr	OF	29	17		0.167	0.333	0.417	1	12	2			5	1	1	3				4					
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	16	1559528	Williams, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1559528	Sr	INF	29	11		0.143	0.250	0.143	0	7	1			1		0		1			2					
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	6	1541858	Dawes, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541858	Sr	OF	28	2		0.200	0.200	0.200	0	5	1			1		1										
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	20	1661779	Airey, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1661779	Sr	INF	28	10		0.200	0.200	0.200	1	5	1			1		0					2					
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	11	1541863	Clements, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1541863	Sr	OF	25	16		0.200	0.238	0.300	1	20	4	2		6		1	1				5	1				
2017	12560	3	vs_lhp	10588	1297	Pacific Lutheran	26	1770824	Carlson, Marques	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770824	So	OF	23	14		0.200	0.333	0.200	0	10	2			2		1	1	1			2					
2017	12560	3	vs_lhp	10588	30190	Penn College	33	1669165	Vigna, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669165	Sr	1B	39	39		0.208	0.323	0.375	3	24	5	1		9	1	5	5		2	1	6					
2017	12560	3	vs_lhp	10588	30190	Penn College	9	1669464	Esposito, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669464	Jr	SS	39	39		0.160	0.222	0.200	4	25	4	1		5		0	2			1		1			2	
2017	12560	3	vs_lhp	10588	30190	Penn College	20	1781505	Lennon, Richard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781505	So	DH	38	38		0.333	0.407	0.583	4	24	8	3		14	1	6	3			2						
2017	12560	3	vs_lhp	10588	30190	Penn College	4	1888587	Flicker, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888587	Fr	INF	37	37		0.435	0.480	0.609	7	23	10	1		14	1	6	2				2	1			1	
2017	12560	3	vs_lhp	10588	30190	Penn College	12	1888602	Lowe, Nathaniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888602	Fr	OF	36	36		0.160	0.250	0.280	2	25	4	1	1	7		3	3				4				1	
2017	12560	3	vs_lhp	10588	30190	Penn College	22	1888601	Kittle, Brittan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888601	Fr	C	36	36		0.250	0.500	0.438	5	16	4	1	1	7		4	8				3	1				
2017	12560	3	vs_lhp	10588	30190	Penn College	36	1781504	Hoffman, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781504	So	SS	35	35		0.238	0.304	0.381	4	21	5	1	1	8		5	2			2	1		1			
2017	12560	3	vs_lhp	10588	30190	Penn College	25	1669163	Scaringi, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669163	Sr	OF	34	34		0.429	0.500	0.524	5	21	9	2		11		3	3				4				2	
2017	12560	3	vs_lhp	10588	30190	Penn College	5	1888576	Cline, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888576	Fr	OF	26	23		0.294	0.455	0.353	5	17	5	1		6		4	4	1			1				2	
2017	12560	3	vs_lhp	10588	30190	Penn College	27	1888606	Warren, Eli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1888606	Fr	1B	21	20		0.273	0.333	0.364	2	11	3	1		4		1	1				1					
2017	12560	3	vs_lhp	10588	30190	Penn College	8	1669466	Blankenhorn, Jed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669466	Jr	P	19	4		0.250	0.400	0.250	1	4	1			1		0		1			1	1			1	
2017	12560	3	vs_lhp	10588	30190	Penn College	1	1669172	Simasek, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669172	Fr	SS	17	4		0.000	0.000	0.000	1	4	0			0		0					2	1				
2017	12560	3	vs_lhp	10588	30190	Penn College	15	1892906	Alexander, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892906	N/A	C	10	3		0.000	0.200	0.000	0	4	0			0		0	1				2					
2017	12560	3	vs_lhp	10588	30190	Penn College	28	1781507	Smith, Braden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781507	So	1B	8	1		0.500	0.500	1.000	1	2	1	1		2		0										
2017	12560	3	vs_lhp	10588	30190	Penn College	10	1669175	Perna, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669175	Jr	P	7	0		0.000	0.500	0.000	0	1	0			0		0		1								
2017	12560	3	vs_lhp	10588	30190	Penn College	38	1781846	Whitmyer, Rylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781846	So	DH	6	2		0.000	0.000	0.000	0	1	0			0		0					1					
2017	12560	3	vs_lhp	10588	30190	Penn College	14	1781847	Woods, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781847	So	C	1	0		0.000	0.000	0.000	0	1	0			0		0										
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	36	1774666	O'Dell, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774666	So	OF	39	38		0.250	0.423	0.250	7	20	5			5		1	5	1		2	6				1	
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	3	1889235	Cline, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889235	Jr	SS	39	39		0.182	0.280	0.318	3	22	4			7	1	3	3			1	1				1	
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	16	1889238	Koroneos, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889238	Fr	1B	38	34		0.333	0.407	0.458	3	24	8			11	1	4	1	2			6					
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	18	1889236	William, Bret	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889236	Fr	INF	37	37		0.304	0.407	0.565	5	23	7	3		13	1	4	4				5					
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	6	1774766	Klein, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774766	So	OF	36	33		0.208	0.240	0.208	2	24	5			5		3	1			1	6		1			
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	39	1774767	Struve, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774767	So	INF	36	32		0.167	0.286	0.167	1	18	3			3		0	2	1		2	5					
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	32	1774761	Kell, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774761	So	C	35	32		0.312	0.476	0.562	2	16	5	1		9	1	4	5					1				
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	7	1669152	Brubaker, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669152	Jr	OF	32	27		0.368	0.458	0.684	6	19	7			13	2	5	3	1	1		3				2	
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	40	1889428	Aug, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889428	Fr	C	29	18		0.231	0.444	0.692	5	13	3			9	2	6	5				2				2	
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	4	1774765	Angstadt Jr., Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774765	So	SS	28	19		0.300	0.364	0.300	1	10	3			3		1	1				3	1				
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	2	1552965	Denniston, Tom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552965	Sr	C	26	19		0.333	0.500	0.500	0	6	2	1		3		1	1	1			3					
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	14	1774769	VanHouten, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774769	So	P	18	9		0.500	0.500	0.500	1	2	1			1		0				1					2	
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	34	1774664	Arney, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774664	So	2B	16	6		0.500	0.667	0.500	1	2	1			1		1		1								
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	8	1669150	Iocca, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669150	Jr	3B	16	4		0.000	0.333	0.000	1	4	0			0		0	2					1				
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	15	1889237	Mullaly, TJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889237	Fr	3B	13	9		0.250	0.250	0.250	0	4	1			1		0										
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	12	1774662	Boop, Russell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774662	So	OF	10	2		0.000	0.000	0.000	0	1	0			0		0										
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	21	1552976	Smink, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1552976	So	C	9	0			1.000		0	0	0			0		0		1								
2017	12560	3	vs_lhp	10588	30081	Penn St. Harrisburg	33	1895706	Day, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895706	N/A	1B	7	0		1.000	1.000	2.000	0	1	1	1		2		0										
2017	12560	3	vs_lhp	10588	30114	Penn St.-Abington	14	1548246	Guaglionona, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548246	Sr	INF	38	38		0.286	0.385	0.524	4	21	6	3	1	11		6	3	1	1		4	2	1		1	
2017	12560	3	vs_lhp	10588	30114	Penn St.-Abington	5	1659548	Meyers, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1659548	Jr	INF	37	37		0.167	0.310	0.292	3	24	4			7	1	6	5				6				1	
2017	12560	3	vs_lhp	10588	30114	Penn St.-Abington	34	1775149	DiPatri, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775149	So	1B	36	34		0.400	0.500	0.600	3	15	6			9	1	8	2	2	1		5					
2017	12560	3	vs_lhp	10588	30114	Penn St.-Abington	6	1775139	Guaglionona, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775139	So	OF	36	23		0.278	0.381	0.333	5	18	5	1		6		3	3				6		1		1	
2017	12560	3	vs_lhp	10588	30114	Penn St.-Abington	4	1548251	Hartman, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1548251	Jr	OF	35	30		0.200	0.250	0.200	1	15	3			3		0	1				3				2	
2017	12560	3	vs_lhp	10588	30114	Penn St.-Abington	33	1775148	Mikula, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775148	Jr	C	35	32		0.429	0.458	0.429	5	21	9			9		1	2		1		4				1	
2017	12560	3	vs_lhp	10588	30114	Penn St.-Abington	15	1884119	Stevenson, Stevie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884119	Fr	INF	33	33		0.391	0.462	0.609	7	23	9	3	1	14		1	3				2	1			4	
