year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12360	26172	A&M-Corpus Chris	02/19/2016	Chicago St.		Chicago St.	http://stats.ncaa.org/team/136/12360	false		true	L 1 - 7 (9)	false	1 - 7	1	7	true	9	4021070	http://stats.ncaa.org/game/index/4021070?org_id=26172
2016	12360	26172	A&M-Corpus Chris	02/20/2016	Chicago St.		Chicago St.	http://stats.ncaa.org/team/136/12360	false		true	W 8 - 6 (9)	true	8 - 6	8	6	true	9	4021631	http://stats.ncaa.org/game/index/4021631?org_id=26172
2016	12360	26172	A&M-Corpus Chris	02/21/2016	Chicago St.		Chicago St.	http://stats.ncaa.org/team/136/12360	false		true	W 6 - 2 (9)	true	6 - 2	6	2	true	9	4027339	http://stats.ncaa.org/game/index/4027339?org_id=26172
2016	12360	26172	A&M-Corpus Chris	02/23/2016	Houston Baptist		Houston Baptist	http://stats.ncaa.org/team/287/12360	false		true	W 5 - 4 (9)	true	5 - 4	5	4	true	9	4026840	http://stats.ncaa.org/game/index/4026840?org_id=26172
2016	12360	26172	A&M-Corpus Chris	02/26/2016	UCF @ Corpus Christi, Tx.		UCF	http://stats.ncaa.org/team/128/12360	true	Corpus Christi, Tx.	true	L 3 - 4 (9)	false	3 - 4	3	4	true	9	4032902	http://stats.ncaa.org/game/index/4032902?org_id=26172
2016	12360	26172	A&M-Corpus Chris	02/27/2016	Michigan St. @ Corpus Christi, Tx.		Michigan St.	http://stats.ncaa.org/team/416/12360	true	Corpus Christi, Tx.	true	L 3 - 9 (9)	false	3 - 9	3	9	true	9	4032907	http://stats.ncaa.org/game/index/4032907?org_id=26172
2016	12360	26172	A&M-Corpus Chris	02/28/2016	Texas St. @ Corpus Christi, Tx.		Texas St.	http://stats.ncaa.org/team/670/12360	true	Corpus Christi, Tx.	true	L 0 - 11 (8)	false	0 - 11	0	11	true	8	4032885	http://stats.ncaa.org/game/index/4032885?org_id=26172
2016	12360	26172	A&M-Corpus Chris	03/02/2016	Houston-Victoria		Houston-Victoria		false		true	W 15 - 5 (8)	true	15 - 5	15	5	true	8	4039321	http://stats.ncaa.org/game/index/4039321?org_id=26172
2016	12360	26172	A&M-Corpus Chris	03/04/2016	@ UT Arlington		UT Arlington	http://stats.ncaa.org/team/702/12360	false		false	L 2 - 6 (9)	false	2 - 6	2	6	true	9	4042321	http://stats.ncaa.org/game/index/4042321?org_id=702
2016	12360	26172	A&M-Corpus Chris	03/05/2016	@ UT Arlington		UT Arlington	http://stats.ncaa.org/team/702/12360	false		false	L 1 - 7 (9)	false	1 - 7	1	7	true	9	4044035	http://stats.ncaa.org/game/index/4044035?org_id=702
2016	12360	26172	A&M-Corpus Chris	03/05/2016	@ UT Arlington		UT Arlington	http://stats.ncaa.org/team/702/12360	false		false	W 8 - 6 (11)	true	8 - 6	8	6	true	11	4044033	http://stats.ncaa.org/game/index/4044033?org_id=702
