year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	2	408	Mercyhurst	7	1763820	DiLeo, Marc	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763820	Sr	INF	20	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	408	Mercyhurst	42	1783320	Keating, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1783320	Sr	P	13	2	""	13	2	4.02	31.1	""	36	18	14	8	31	""	142	129	7	1	""	1	7	2	""	13	5	1	2	334	28	32	3	2	3	6
2017	12560	2	408	Mercyhurst	38	1763823	Ciolli, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763823	So	P	12	0	""	12	""	5.65	14.1	""	20	11	9	5	16	""	68	59	4	""	""	4	3	1	""	6	2	2	1	115	16	8	1	""	3	6
2017	12560	2	408	Mercyhurst	10	1670871	Hayes, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1670871	Sr	C	12	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	408	Mercyhurst	37	1763148	Solano, Jim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763148	Sr	P	12	0	""	12	""	2.63	13.2	""	14	4	4	6	14	""	60	49	3	""	""	""	2	5	""	5	2	""	""	50	13	8	1	""	""	2
2017	12560	2	408	Mercyhurst	6	1763147	Lauria, Jamie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763147	Sr	C	11	0	""	11	""	3.77	14.1	""	13	8	6	11	17	""	65	54	3	""	""	""	""	""	""	11	2	""	""	108	12	9	4	""	""	5
2017	12560	2	408	Mercyhurst	12	1889671	Lamovec, Russell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889671	So	P	11	11	""	11	11	2.83	63.2	3	51	23	20	21	84	3	264	237	8	2	""	5	7	5	""	""	""	""	1	285	51	46	7	1	""	19
2017	12560	2	408	Mercyhurst	27	1894497	Kibble, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894497	Fr	CF	11	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	408	Mercyhurst	34	1763822	Vallimont, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763822	So	P	11	11	""	11	11	2.83	60.1	1	38	23	19	41	88	1	255	208	6	3	2	""	6	2	""	""	""	2	2	519	42	36	8	1	""	28
2017	12560	2	408	Mercyhurst	10	1892690	Montalbano,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892690	Jr	1B	9	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	408	Mercyhurst	40	1781887	Schrantz, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1781887	Sr	INF	9	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	408	Mercyhurst	18	1896401	Lucente,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896401	Fr	P	8	8	""	8	8	2.78	45.1	4	42	22	14	19	48	1	204	177	5	2	""	1	10	6	""	""	""	1	1	459	62	19	5	2	""	8
2017	12560	2	408	Mercyhurst	32	1668212	Ryan, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1668212	Jr	P	7	6	""	7	6	3.56	30.1	""	28	12	12	8	34	""	128	115	1	""	""	5	3	2	""	""	""	3	""	76	37	19	4	""	""	10
2017	12560	2	408	Mercyhurst	48	1894498	Kiener, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1894498	Fr	P	6	1	""	6	1	12.27	7.1	""	12	12	10	6	2	""	41	33	1	""	""	1	""	2	""	""	""	""	""	39	5	13	""	""	""	1
2017	12560	2	408	Mercyhurst	11	1763143	Borowski, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763143	Sr	OF	6	0	""	6	""	3.12	8.2	""	6	4	3	4	15	""	37	32	""	""	""	""	3	""	""	6	6	1	""	41	2	7	""	""	""	3
2017	12560	2	408	Mercyhurst	35	1669162	Minnick, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1669162	Jr	P	5	5	""	5	5	2.35	30.2	1	27	11	8	8	32	""	129	118	3	""	""	3	1	2	""	""	""	1	""	108	34	22	4	1	""	10
2017	12560	2	408	Mercyhurst	36	1892691	Freeman,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892691	Jr	P	5	1	""	5	1	5.00	9.0	""	11	6	5	9	11	""	48	38	2	""	""	1	3	1	""	4	1	""	""	71	11	4	1	""	""	6
2017	12560	2	408	Mercyhurst	19	1896402	Greggs,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896402	Fr	P	5	0	""	5	""	4.91	7.1	""	9	4	4	3	8	""	33	29	4	""	""	""	2	""	""	6	1	""	1	25	6	7	""	""	""	3
2017	12560	2	408	Mercyhurst	17	1896399	Monti,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896399	Fr	1B	4	0	""	1	""	13.50	1.1	""	2	2	2	0	3	""	6	6	""	""	""	2	""	""	""	2	2	""	""	24	""	1	""	""	""	1
2017	12560	2	408	Mercyhurst	42	1896400	Reyes,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896400	Fr	CF/C	3	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	408	Mercyhurst	15	1889670	Mistretta, Russ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889670	Fr	RF	2	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	20	1655728	Nicholson, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655728	Jr	OF	43	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	18	1550374	DiSarcina, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550374	Sr	INF	43	43	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	11	1416645	Forgione, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1416645	Sr	INF	41	40	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	5	1763556	Ronai, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763556	So	INF	40	40	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	4	1550377	Lyne, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550377	Sr	OF	35	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	39	1655724	Hoalcraft, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655724	Jr	INF	34	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	2	1550367	Petrone, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550367	Sr	OF	32	26	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	23	1890949	Porricelli, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890949	Fr	INF	32	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	14	1655729	Smith, Ricky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655729	Jr	C	31	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	6	1550371	Buckley, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550371	Jr	INF	28	26	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	9	1890947	Joyce, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890947	Fr	INF	23	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	10	1550372	Cimmino, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550372	Sr	C	19	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	19	1890948	Mercuri, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890948	Fr	OF	16	9	""	1	""	0.00	1.0	""	0	""	""	0	1	""	3	3	""	""	""	""	""	""	""	""	""	""	""	""	1	1	""	""	""	""
2017	12560	2	410	Merrimack	7	1550379	Spielvogel, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550379	Sr	P	15	0	""	15	""	0.74	24.1	""	11	3	2	7	43	""	93	82	1	""	1	1	3	3	""	12	3	""	1	155	16	12	2	1	5	11
2017	12560	2	410	Merrimack	35	1763555	Monagle, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763555	So	P	13	3	""	13	3	1.42	44.1	""	37	16	7	12	43	""	188	171	2	""	""	3	2	3	""	8	""	1	1	136	40	46	2	""	1	7
2017	12560	2	410	Merrimack	31	1550373	DiNello, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550373	Sr	INF	12	0	""	12	""	6.43	21.0	""	26	20	15	11	13	""	100	83	3	""	""	1	2	4	1	8	2	1	1	171	23	19	2	1	1	5
2017	12560	2	410	Merrimack	16	1655727	Lupi, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655727	Jr	P	12	9	""	12	9	2.83	54.0	""	58	23	17	14	42	""	228	211	4	""	""	2	3	1	1	3	2	2	""	251	73	36	4	4	""	13
2017	12560	2	410	Merrimack	36	1890955	O'Leary, Aidan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890955	Sr	OF	11	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	1	1890946	Shumski, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890946	Fr	INF	10	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	8	1655723	Browne, PJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655723	Jr	P	9	8	""	9	8	3.54	48.1	1	43	27	19	17	58	1	210	189	7	1	""	6	""	3	""	1	""	1	""	195	36	46	3	3	""	21
2017	12560	2	410	Merrimack	13	1763554	Lord, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763554	So	P	9	7	""	9	7	5.53	42.1	""	56	37	26	14	38	""	202	178	9	2	""	3	1	5	""	1	""	3	2	398	42	39	3	3	""	17
2017	12560	2	410	Merrimack	12	1655725	Hudson, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655725	So	P	9	8	""	9	8	4.96	45.1	""	54	29	25	17	41	""	210	183	4	""	""	1	5	7	""	""	""	3	""	347	50	34	4	2	""	13
2017	12560	2	410	Merrimack	24	1550376	Kulaga, Perry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550376	Sr	P	8	3	""	8	3	7.33	23.1	""	28	22	19	13	20	""	122	101	4	""	""	4	2	7	""	11	6	""	1	97	20	28	1	2	""	5
2017	12560	2	410	Merrimack	15	1550378	Nocera, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550378	Jr	P	8	2	""	8	2	8.59	22.0	""	21	23	21	18	19	""	113	85	5	""	""	1	7	5	""	5	5	3	2	173	26	20	""	3	""	4
2017	12560	2	410	Merrimack	40	1655730	Westerman, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655730	Jr	P	8	0	""	8	""	6.91	14.1	""	22	12	11	11	13	""	78	63	3	""	""	1	3	3	""	6	3	""	1	173	13	14	1	""	1	4
2017	12560	2	410	Merrimack	38	1550380	Velozo, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1550380	Sr	P	7	4	""	7	4	5.28	29.0	""	39	25	17	10	14	""	140	122	5	""	""	5	3	2	""	2	2	2	4	156	33	36	1	2	""	3
2017	12560	2	410	Merrimack	32	1890952	Sprague, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890952	Fr	OF	7	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	27	1890951	Fleury, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890951	Fr	P	7	0	""	7	""	4.00	9.0	""	6	4	4	7	7	""	41	31	""	""	""	""	1	3	""	2	2	""	""	44	10	7	""	""	""	4
2017	12560	2	410	Merrimack	28	1763552	Garbarino, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763552	So	INF	6	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	30	1655722	Blake-Johnson, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1655722	Jr	P	5	0	""	5	""	2.08	4.1	""	7	4	1	3	4	""	26	22	2	""	""	""	""	1	""	3	3	""	""	39	3	6	""	""	""	""
2017	12560	2	410	Merrimack	33	1890954	Suech, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890954	Fr	C	3	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	410	Merrimack	34	1763550	Amidon, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1763550	So	P	2	0	""	2	""	33.75	1.1	""	2	5	5	4	2	""	12	6	""	""	""	1	1	2	""	4	3	""	""	50	""	2	""	""	""	""
2017	12560	2	410	Merrimack	25	1890950	Stevens, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890950	Fr	P	2	0	""	2	""	5.40	1.2	""	3	2	1	1	""	""	9	8	2	""	""	""	""	""	""	3	3	""	""	20	2	3	""	""	""	""
2017	12560	2	410	Merrimack	37	1890953	Keegan, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890953	So	INF	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	7	1765970	Bargery, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765970	Jr	OF	53	53	""	""	""	""	""	2	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	4	1879727	Bentley, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879727	So	OF	51	45	""	2	1	17.36	4.2	2	9	9	9	2	2	""	30	23	3	""	""	3	""	5	""	2	1	""	""	39	2	10	""	1	""	2
2017	12560	2	422	Miles	2	1879729	Bates, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879729	Jr	INF	51	42	""	2	""	54.00	1.1	2	6	8	8	2	1	""	14	9	1	1	""	""	3	3	""	""	""	""	""	""	""	2	""	""	""	1
2017	12560	2	422	Miles	9	1879733	Brannon, Kolby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879733	Jr	SS	51	49	""	5	""	7.00	9.0	1	15	11	7	6	4	""	46	38	1	""	""	1	2	1	1	1	1	""	1	74	11	8	""	1	2	1
2017	12560	2	422	Miles	15	1879728	Brashear, Reeves	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879728	Jr	3B	50	49	""	2	1	2.25	4.0	2	3	2	1	0	1	""	15	15	""	""	""	""	""	""	""	""	""	""	""	32	6	5	""	""	""	""
2017	12560	2	422	Miles	24	1879730	Logan, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879730	So	1B	46	42	""	""	""	""	""	2	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	1	1765962	Williams, Damion	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765962	Sr	INF	43	35	""	""	""	""	""	2	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	23	1654295	Burden, Xavius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654295	Jr	3B	42	42	""	10	2	4.10	26.1	""	27	13	12	5	19	""	110	99	5	1	""	1	1	2	1	8	3	2	2	59	31	24	3	2	1	9
2017	12560	2	422	Miles	5	1775012	Adkison, Darione	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1775012	Sr	OF	38	33	""	""	""	""	""	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	3	1879731	Mason, Jr., Gary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879731	Sr	OF	38	27	""	""	""	""	""	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	6	1879743	Bisharat, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879743	Jr	C	30	29	""	""	""	""	""	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	30	1765971	White, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765971	So	P	20	7	""	15	7	7.24	46.0	1	56	42	37	36	26	""	227	179	8	3	2	3	7	6	1	3	2	1	5	289	41	59	1	6	""	5
2017	12560	2	422	Miles	21	1654300	Elias, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654300	So	P	20	5	""	17	5	5.91	56.1	1	78	51	37	20	32	""	275	236	11	2	2	5	5	12	""	14	6	3	4	49	46	76	6	2	""	14
2017	12560	2	422	Miles	12	1879736	Honeycutt, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879736	So	SS	19	6	""	3	""	14.54	4.1	2	11	8	7	2	1	""	26	22	2	""	""	""	""	1	""	6	3	1	""	""	9	2	""	""	""	""
2017	12560	2	422	Miles	41	1886136	Ransom, Roderick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1886136	Fr	C	19	17	""	""	""	""	""	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	16	1654297	Conner, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654297	So	OF	18	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	19	1886137	Donahoo, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1886137	Jr	P	16	13	""	16	13	7.77	66.0	2	81	63	57	36	51	""	335	265	11	1	""	4	11	26	""	4	""	6	3	261	57	73	7	4	""	14
2017	12560	2	422	Miles	22	1884720	Pate, Colby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884720	Fr	OF	15	1	""	6	1	9.22	13.2	""	24	18	14	4	9	""	66	59	6	3	1	1	1	1	""	3	3	1	1	""	13	13	1	1	""	2
2017	12560	2	422	Miles	8	1549503	Pate, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1549503	Sr	P	14	12	""	14	12	4.36	74.1	5	94	52	36	30	50	""	344	300	16	1	""	3	5	6	""	2	1	3	5	223	72	78	9	1	""	10
2017	12560	2	422	Miles	18	1765972	Schuster, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765972	Fr	P	13	8	""	12	8	7.53	49.0	2	63	48	41	27	38	""	249	203	10	2	""	2	7	14	""	6	6	1	3	37	46	55	2	3	""	13
2017	12560	2	422	Miles	10	1879739	Foster, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879739	So	2B	13	5	""	1	""	18.00	1.0	""	0	2	2	1	""	""	7	4	""	""	""	""	""	2	""	3	3	""	""	""	3	""	""	""	""	""
2017	12560	2	422	Miles	27	1892291	Smith, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892291	So	1B	11	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	14	1654299	Ridlehover, Trent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654299	So	C	11	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	11	1657497	Sampson, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1657497	So	OF	10	0	""	""	""	""	""	1	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	20	1886138	Lucas, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1886138	Fr	P	10	3	""	10	3	5.09	17.2	""	14	11	10	15	8	""	86	64	2	""	1	1	2	6	""	2	2	1	""	9	27	12	1	1	""	4
2017	12560	2	422	Miles	13	1879726	LaCount, Lavontae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879726	Jr	OF	8	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	29	1879742	Inglis, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879742	Fr	P	7	1	""	7	1	13.50	11.1	""	22	21	17	11	8	""	70	50	5	""	""	1	""	5	""	""	""	2	2	63	9	14	""	1	""	4
2017	12560	2	422	Miles	28	1887222	Johnson, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1887222	Jr	P	7	0	""	6	""	17.05	6.1	""	12	13	12	6	3	""	39	30	4	""	2	""	6	3	""	5	2	""	""	""	3	12	""	""	""	""
2017	12560	2	422	Miles	25	1879740	Pollet, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1879740	Fr	1B	4	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	422	Miles	17	1765973	Johnson, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765973	Sr	P	2	0	""	2	""	0.00	3.0	""	2	""	""	0	4	""	11	11	""	""	""	""	1	""	""	""	""	""	""	""	4	1	1	""	""	1
2017	12560	2	423	Millersville	20	1538924	McCormick, Chas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538924	Sr	OF	53	53	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	423	Millersville	3	1538926	Neff, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538926	Sr	OF	53	53	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	423	Millersville	2	1538931	Summerfield, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538931	Sr	INF	53	53	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	423	Millersville	7	1538930	Stoltzfus, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538930	Sr	C	52	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	423	Millersville	1	1644465	Williams, Ted	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1644465	Jr	INF	51	51	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	2	423	Millersville	24	1762597	Cain, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1762597	So	P	50	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
