year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	3	vs_rhp	10281	4	Adrian	32	1549581	Glodich, Gunnar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549581	Jr	P	26	1	 	0.286	0.444	0.571	3	7	2	2	 		 	0	2	 	 	1	 	 	 	 	 
2015	12080	3	vs_rhp	10281	4	Adrian	20	1663963	Resto, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663963	Fr	C	25	20	 	0.375	0.375	0.562	2	16	6	3	 		 	5	 	 	 	1	4	 	 	 	 
2015	12080	3	vs_rhp	10281	4	Adrian	21	1557011	Mikowski, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557011	So	OF	25	7	 	0.273	0.467	0.273	2	11	3	 	 		 	1	4	 	 	 	2	 	2	 	 
2015	12080	3	vs_rhp	10281	4	Adrian	19	1321506	Yax, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1321506	Sr	INF	22	11	 	0.182	0.167	0.455	1	11	2	 	 		1	2	 	 	1	 	2	 	 	 	 
2015	12080	3	vs_rhp	10281	4	Adrian	9	1668508	Leach, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668508	Fr	P	21	10	 	0.381	0.381	0.524	4	21	8	1	1		 	6	 	 	 	1	4	 	1	1	 
2015	12080	3	vs_rhp	10281	4	Adrian	18	1663962	Guck, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663962	Fr	3B	12	5	 	0.200	0.333	0.300	0	10	2	1	 		 	2	1	1	 	1	2	 	 	 	 
2015	12080	3	vs_rhp	10281	4	Adrian	6	1334709	Craig, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1334709	Sr	INF	12	6	 	0.000	0.000	0.000	0	8	0	 	 		 	1	 	 	 	 	3	 	 	 	 
2015	12080	3	vs_rhp	10281	4	Adrian	7	1446236	Gilstorff, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446236	Sr	2B	11	1	 	0.000	0.250	0.000	0	3	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_rhp	10281	4	Adrian	43	1671139	Killinger, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671139	So	INF	7	0	 				1	0	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	4	Adrian	12	1334451	McCarty, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1334451	Sr	3B	4	1	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	4	Adrian	28	1663961	Wilds, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663961	Fr	1B	3	0	 		1.000		0	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	24	1422674	Lockman, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422674	Jr	INF	32	30	 	0.278	0.409	0.444	3	18	5	3	 		 	3	3	1	 	 	3	 	 	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	21	1334153	Pellegrino, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1334153	Sr	INF	32	31	 	0.222	0.462	0.389	7	18	4	 	 		1	8	8	 	 	 	5	 	2	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	3	1423101	Piorier, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1423101	Jr	INF	31	31	 	0.444	0.655	0.611	7	18	8	3	 		 	7	8	3	 	 	2	 	1	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	5	1300695	Sedia, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1300695	Sr	INF	31	29	 	0.333	0.462	0.429	9	21	7	2	 		 	2	4	1	 	 	5	 	1	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	4	1532081	Robertson, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532081	Sr	INF	30	30	 	0.250	0.357	0.375	5	24	6	1	1		 	6	4	 	 	 	5	 	1	1	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	6	1422672	Graziano, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422672	So	P	27	25	 	0.214	0.522	0.357	7	14	3	 	1		 	2	7	2	 	1	1	 	3	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	23	1423098	Kubilus, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1423098	Jr	P	25	21	 	0.200	0.238	0.250	3	20	4	1	 		 	2	1	 	 	 	3	 	 	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	7	1532083	Saia, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532083	Jr	C	22	21	 	0.105	0.190	0.158	1	19	2	1	 		 	2	2	 	 	 	7	 	1	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	8	1552445	Mehmedi, Arber	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552445	Sr	C	21	16	 	0.364	0.429	0.364	5	11	4	 	 		 	4	2	 	1	 	2	 	 	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	55	1437110	Pritchard, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437110	Jr	INF	21	19	 	0.429	0.500	0.667	6	21	9	2	 		1	7	2	1	 	 	5	2	 	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	51	1532063	Gravel, Ted	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532063	Sr	C	21	13	 	0.167	0.375	0.167	0	6	1	 	 		 	2	2	 	 	 	2	 	 	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	1	1532084	Santiago, Roberto	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532084	So	OF	18	7	 	0.091	0.333	0.364	3	11	1	 	 		1	3	2	2	 	 	3	 	2	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	9	1300690	Purgatore, Vinny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1300690	Sr	INF	16	10	 	0.222	0.364	0.333	2	9	2	1	 		 	2	1	1	 	 	2	 	 	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	28	1423097	Hughes, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1423097	Jr	P	10	3	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	10	1532065	Macchia, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532065	So	INF	9	1	 	0.250	0.250	0.250	0	4	1	 	 		 	1	 	 	 	 	2	1	 	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	25	1648503	Crocco, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648503	Fr	INF	9	2	 	0.333	0.333	0.444	3	9	3	1	 		 	2	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	33	1648507	Grippo, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648507	Fr	P	8	2	 	1.000	1.000	1.000	0	1	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	2	1300698	Barillaro, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1300698	Sr	P	7	6	 	1.000	1.000	4.000	1	1	1	 	 		1	2	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	13	1532082	Russo, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532082	Sr	C	6	2	 	0.000	0.500	0.000	1	1	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	2798	Albertus Magnus	11	1532062	Donarumo, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532062	So	INF	3	1	 	0.500	0.667	0.500	1	2	1	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	15	Albion	11	1417182	Kowal, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417182	Sr	INF	40	40	 	0.062	0.167	0.062	0	16	1	 	 		 	1	2	 	 	 	3	 	 	 	 
2015	12080	3	vs_rhp	10281	15	Albion	17	1417186	Fischbach, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417186	Jr	OF	40	40	 	0.154	0.312	0.231	3	13	2	1	 		 	0	3	 	 	 	1	 	2	 	 
2015	12080	3	vs_rhp	10281	15	Albion	5	1659175	Marowski, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659175	Fr	INF	40	38	 	0.250	0.400	0.583	4	12	3	1	 		1	2	1	2	 	 	1	 	1	 	 
2015	12080	3	vs_rhp	10281	15	Albion	19	1552063	Lindemann, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552063	So	OF	39	39	 	0.375	0.412	0.375	0	16	6	 	 		 	0	1	 	 	1	2	 	1	 	 
2015	12080	3	vs_rhp	10281	15	Albion	1	1659173	Dennis, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659173	Fr	INF	39	37	 	0.308	0.286	0.385	2	13	4	1	 		 	3	 	 	1	 	2	2	2	 	 
2015	12080	3	vs_rhp	10281	15	Albion	23	1659182	Wyman, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659182	Fr	P	37	30	 	0.071	0.133	0.071	2	14	1	 	 		 	1	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_rhp	10281	15	Albion	31	1659197	Williams, Ronnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659197	Fr	C	32	18	 	0.750	0.750	0.750	1	4	3	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_rhp	10281	15	Albion	33	1552087	Lasceski, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552087	So	OF	31	29	 	0.000	0.000	0.000	0	7	0	 	 		 	0	 	 	 	1	 	2	 	 	 
2015	12080	3	vs_rhp	10281	15	Albion	4	1659174	Carpenter, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659174	Fr	INF	29	23	 	0.250	0.500	0.250	0	4	1	 	 		 	1	2	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	15	Albion	3	1417181	Bonofiglio, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417181	Jr	C	29	25	 	0.100	0.100	0.100	0	10	1	 	 		 	0	 	 	 	1	2	 	 	 	 
2015	12080	3	vs_rhp	10281	15	Albion	16	1659179	Fujarski, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659179	Fr	INF	19	13	 	0.500	0.500	0.500	0	6	3	 	 		 	0	 	 	 	 	2	 	1	 	 
2015	12080	3	vs_rhp	10281	15	Albion	2	1417180	Crawford, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417180	Jr	OF	18	13	 	0.000	0.500	0.000	1	4	0	 	 		 	0	4	 	 	 	1	1	 	 	 
2015	12080	3	vs_rhp	10281	15	Albion	20	1659181	Bernard, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659181	Fr	OF	13	0	 	0.000	0.500	0.000	0	1	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	15	Albion	6	1552060	Fischer, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552060	So	C	9	6	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	27	1329568	Santone, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329568	Sr	1B	31	28	 	0.337	0.362	0.442	13	86	29	7	1		 	14	4	1	3	 	13	2	 	1	 
2015	12080	3	vs_rhp	10281	16	Albright	17	1329556	Dundore, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329556	Sr	OF	30	28	 	0.276	0.308	0.356	16	87	24	4	 		1	8	4	 	 	4	8	3	4	 	 
2015	12080	3	vs_rhp	10281	16	Albright	8	1329560	Medvecky, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329560	Sr	3B	29	27	 	0.232	0.315	0.268	10	82	19	1	1		 	13	9	1	 	 	10	2	1	1	 
2015	12080	3	vs_rhp	10281	16	Albright	4	1552729	Fretz, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552729	So	2B	29	28	 	0.333	0.398	0.483	23	87	29	6	2		1	11	8	2	1	2	21	 	15	1	 
2015	12080	3	vs_rhp	10281	16	Albright	25	1440296	High, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440296	Sr	OF	28	28	 	0.329	0.395	0.447	14	76	25	4	1		1	14	7	2	1	1	10	 	 	2	 
2015	12080	3	vs_rhp	10281	16	Albright	21	1329555	Boll, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329555	Sr	C	27	27	 	0.333	0.430	0.583	14	72	24	10	1		2	17	13	 	1	1	9	1	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	26	1440297	Triantos, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440297	Jr	INF	26	25	 	0.150	0.261	0.150	9	60	9	 	 		 	3	9	 	 	1	12	3	4	1	 
2015	12080	3	vs_rhp	10281	16	Albright	13	1552732	Storms, Micah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552732	So	SS	21	19	 	0.123	0.219	0.123	6	57	7	 	 		 	6	6	1	 	 	7	1	1	 	 
2015	12080	3	vs_rhp	10281	16	Albright	31	1552736	Pechulis, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552736	So	3B	19	10	 	0.310	0.375	0.379	3	29	9	2	 		 	5	3	 	 	 	1	1	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	29	1552734	Louviaux, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552734	So	P	18	15	 	0.143	0.182	0.143	3	21	3	 	 		 	1	 	1	 	 	5	1	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	18	1440299	Cimino, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440299	Jr	OF	18	12	 	0.242	0.333	0.242	6	33	8	 	 		 	1	5	 	1	1	13	 	1	 	 
2015	12080	3	vs_rhp	10281	16	Albright	12	1329558	Keibler, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329558	Sr	C	16	11	 	0.206	0.308	0.235	4	34	7	1	 		 	4	5	 	 	 	9	 	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	23	1329565	Okonski, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329565	Sr	3B	16	12	 	0.242	0.324	0.273	2	33	8	1	 		 	6	3	1	 	 	8	1	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	14	1655165	Brescancine, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655165	Fr	SS	13	7	 	0.105	0.227	0.105	2	19	2	 	 		 	1	1	2	 	1	5	 	1	 	 
2015	12080	3	vs_rhp	10281	16	Albright	20	1655167	Galloway, Antoine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655167	Fr	OF	13	1	 	0.000	0.222	0.000	5	7	0	 	 		 	0	2	 	 	 	2	 	3	1	 
2015	12080	3	vs_rhp	10281	16	Albright	33	1655169	Krause, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655169	Fr	1B	13	1	 	0.000	0.500	0.000	0	1	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	6	1655164	Koval, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655164	Fr	OF	12	3	 	0.000	0.077	0.000	1	12	0	 	 		 	2	1	 	 	 	8	 	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	2	1440294	Price, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440294	Jr	P	12	3	 	0.000	0.000	0.000	0	4	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	35	1440300	Hook, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440300	Sr	1B	10	3	 	0.091	0.375	0.091	1	11	1	 	 		 	1	4	1	 	1	4	 	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	34	1655170	Beebe, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655170	Fr	OF	9	4	 	0.071	0.350	0.214	1	14	1	 	1		 	2	6	 	 	 	5	 	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	7	1329563	Myers, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329563	Sr	P	9	6	 	0.000	0.000	0.000	1	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	3	1329567	Reilley, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329567	Sr	P	6	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	19	1329559	Makowski, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1329559	Sr	OF	5	3	 	0.250	0.250	0.375	1	8	2	1	 		 	1	 	 	 	 	4	 	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	38	1440302	Klinger, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440302	Sr	P	3	2	 	0.600	0.600	0.600	0	5	3	 	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	16	Albright	39	1655171	Fetner, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1655171	Fr	C	3	1	 	0.000	0.000	0.000	0	4	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_rhp	10281	19	Allegheny	42	1307575	Gray, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1307575	Sr	INF	39	39	 	0.347	0.410	0.547	25	95	33	7	 		4	13	10	 	 	4	18	1	8	3	 
2015	12080	3	vs_rhp	10281	19	Allegheny	17	1431306	Bronson, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1431306	Sr	C	39	39	 	0.255	0.375	0.351	22	94	24	6	 		1	14	9	9	 	1	19	3	1	1	 
2015	12080	3	vs_rhp	10281	19	Allegheny	9	1543878	Shick, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543878	So	INF	39	38	 	0.340	0.404	0.500	17	94	32	4	1		3	23	6	6	3	1	6	1	3	2	 
2015	12080	3	vs_rhp	10281	19	Allegheny	10	1543887	DiMaggio, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543887	So	INF	37	33	 	0.274	0.340	0.357	12	84	23	7	 		 	8	5	4	1	3	10	1	4	 	 
2015	12080	3	vs_rhp	10281	19	Allegheny	20	1431297	Killian, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1431297	Jr	INF	35	35	 	0.369	0.481	0.560	17	84	31	14	1		 	23	17	2	1	3	10	1	1	 	 
2015	12080	3	vs_rhp	10281	19	Allegheny	16	1431307	Murray, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1431307	Sr	3B	30	23	 	0.266	0.377	0.344	13	64	17	2	 		1	9	9	3	1	2	13	 	 	2	 
2015	12080	3	vs_rhp	10281	19	Allegheny	44	1543895	Beaumont, Shea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543895	So	INF	28	20	 	0.294	0.383	0.451	6	51	15	 	1		2	11	6	2	1	 	8	3	 	1	 
2015	12080	3	vs_rhp	10281	19	Allegheny	27	1662755	Wagner, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662755	Fr	P	28	23	 	0.358	0.426	0.472	10	53	19	3	 		1	13	7	 	1	1	5	1	 	1	 
2015	12080	3	vs_rhp	10281	19	Allegheny	4	1431295	Sardini, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1431295	Jr	OF	27	22	 	0.270	0.341	0.405	6	37	10	2	 		1	6	2	2	 	 	7	 	2	 	 
2015	12080	3	vs_rhp	10281	19	Allegheny	29	1662757	Bonnett, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662757	Fr	OF	27	27	 	0.328	0.391	0.541	18	61	20	7	3		 	7	4	3	1	1	7	1	3	1	 
2015	12080	3	vs_rhp	10281	19	Allegheny	40	1543893	Orr, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543893	So	C	24	18	 	0.188	0.300	0.188	3	16	3	 	 		 	3	2	1	1	2	5	 	 	 	 
2015	12080	3	vs_rhp	10281	19	Allegheny	5	1543877	Dawson, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543877	So	OF	21	5	 	0.111	0.111	0.111	4	9	1	 	 		 	0	 	 	 	 	1	 	1	 	 
2015	12080	3	vs_rhp	10281	19	Allegheny	14	1662751	Flaherty, Cullen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662751	Fr	OF	20	16	 	0.258	0.385	0.290	6	31	8	1	 		 	8	7	 	1	1	6	 	1	1	 
2015	12080	3	vs_rhp	10281	19	Allegheny	3	1543891	Emerson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543891	So	P	16	8	 	0.000	0.071	0.000	0	13	0	 	 		 	1	 	1	 	 	7	 	 	 	 
2015	12080	3	vs_rhp	10281	19	Allegheny	30	1543885	Keenan, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1543885	So	P	15	11	 	0.250	0.200	0.250	0	4	1	 	 		 	1	 	 	1	 	1	 	 	 	 
2015	12080	3	vs_rhp	10281	19	Allegheny	37	1662761	Murray, Jameson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1662761	Fr	P	15	1	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_rhp	10281	19	Allegheny	23	1431298	Smith, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1431298	Jr	C	14	0	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	1	1	 	 	 	 
2015	12080	3	vs_rhp	10281	19	Allegheny	6	1307573	Baker, R.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1307573	Sr	OF	11	3	 	0.375	0.375	0.375	3	8	3	 	 		 	1	 	 	 	 	1	 	1	 	 
