year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2014	11620	3	vs_rhb	10225	15	Albion	9	1417183	Gehan, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1417183	So	1B	7	0	 	 	0.00	1.1	1	0	0	2	2	 	7	5	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 
2014	11620	3	vs_rhb	10225	15	Albion	37	1552089	Monahan, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552089	So	P	5	3	 	 	0.00	0.1	2	0	0	8	0	 	10	2	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhb	10225	15	Albion	34	1417203	Vreeland, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1417203	So	P	4	1	 	 	0.00	3.0	6	0	0	1	1	 	16	14	 	 	 	1	 	1	0	 	 	 	 	 	6	1	 	 	 	1
2014	11620	3	vs_rhb	10225	15	Albion	35	1552088	Klingelhofer, Erich	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552088	Fr	P	3	0	 	 	0.00	1.2	3	0	0	1	2	 	10	8	 	 	 	1	 	1	 	 	 	 	 	 	1	2	 	 	 	1
2014	11620	3	vs_rhb	10225	16	Albright	17	1329556	Dundore, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1329556	Jr	OF	28	27	 	 	0.00	1.0	0	0	0	0	2	 	3	3	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2014	11620	3	vs_rhb	10225	16	Albright	18	1440299	Cimino, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1440299	So	OF	12	2	 	 	0.00	2.3	5	0	0	2	1	 	15	13	1	 	 	 	 	 	0	 	 	 	 	 	2	5	 	 	 	 
2014	11620	3	vs_rhb	10225	16	Albright	29	1552734	Louviaux, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552734	Fr	P	12	7	 	 	0.00	20.6	26	0	0	4	11	 	98	86	4	2	 	 	 	4	 	 	 	 	 	 	27	21	 	 	 	4
2014	11620	3	vs_rhb	10225	16	Albright	32	1552737	Mastria, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552737	Fr	P	12	1	 	 	0.00	9.7	7	0	0	7	15	 	52	39	 	 	1	 	 	1	 	 	 	 	 	 	12	6	 	 	 	3
2014	11620	3	vs_rhb	10225	16	Albright	5	1552730	Costa, Mat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552730	Fr	P	9	0	 	 	0.00	4.8	14	0	0	4	2	 	37	31	4	 	1	1	1	1	0	 	 	 	 	 	9	6	 	 	 	2
2014	11620	3	vs_rhb	10225	16	Albright	10	1329557	Forker, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1329557	Jr	OF	9	0	 	 	0.00	5.7	10	0	0	4	4	 	37	30	3	 	 	 	 	2	 	 	 	 	 	 	3	14	 	 	 	2
2014	11620	3	vs_rhb	10225	16	Albright	28	1552733	Eberly, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552733	Fr	P	8	0	 	 	0.00	4.8	10	0	0	4	8	 	35	29	1	 	 	 	 	 	 	 	 	 	 	 	6	5	 	 	 	2
2014	11620	3	vs_rhb	10225	16	Albright	36	1329564	Neiheiser, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1329564	Jr	P	8	8	 	 	0.00	24.5	32	0	0	0	15	 	109	106	3	3	 	1	 	1	0	 	 	 	 	 	34	21	 	 	 	8
2014	11620	3	vs_rhb	10225	16	Albright	30	1552735	Stern, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552735	Fr	C	7	2	 	 	0.00	2.3	10	0	0	1	2	 	21	19	4	 	 	 	 	1	 	 	 	 	 	 	2	5	 	 	 	1
2014	11620	3	vs_rhb	10225	16	Albright	7	1329563	Myers, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1329563	Jr	P	6	6	 	 	0.00	15.5	20	0	0	7	13	 	78	66	4	 	 	5	 	4	0	 	 	 	 	 	18	15	 	 	 	3
2014	11620	3	vs_rhb	10225	16	Albright	9	1552731	Nicoletto, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552731	Fr	P	5	5	 	 	0.00	5.7	9	0	0	2	1	 	34	30	1	1	1	 	 	1	0	 	 	 	 	 	11	9	 	 	 	 
2014	11620	3	vs_rhb	10225	16	Albright	34	1197996	Kurtz, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1197996	Jr	P	5	0	 	 	0.00	4.5	8	0	0	1	2	 	27	24	3	 	 	 	 	1	 	 	 	 	 	 	6	9	 	 	 	1
2014	11620	3	vs_rhb	10225	16	Albright	24	1197992	Graham, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1197992	Sr	C	5	2	 	 	0.00	5.4	12	0	0	1	1	 	32	29	5	1	 	 	 	1	0	 	 	 	 	 	9	8	 	 	 	 
2014	11620	3	vs_rhb	10225	16	Albright	2	1440294	Price, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1440294	So	P	4	1	 	 	0.00	2.1	1	0	0	1	3	 	9	7	1	 	 	 	 	1	 	 	 	 	 	 	1	1	 	 	 	 
2014	11620	3	vs_rhb	10225	16	Albright	37	1552739	Angelastro, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552739	Fr	P	3	0	 	 	0.00	1.3	1	0	0	1	1	 	8	6	 	 	 	 	 	 	 	 	 	 	 	 	2	3	 	 	 	1
2014	11620	3	vs_rhb	10225	16	Albright	14	1197989	Heffner, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1197989	Sr	P	3	1	 	 	0.00	2.4	10	0	0	1	1	 	22	19	3	 	 	1	 	1	 	 	 	 	 	 	5	3	 	 	 	 
2014	11620	3	vs_rhb	10225	16	Albright	38	1440302	Klinger, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1440302	Jr	P	1	0	 	 		0.0	3	0	0	1	0	 	5	3	1	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 
2014	11620	3	vs_rhb	10225	19	Allegheny	3	1196338	Pezzone, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196338	Sr	INF	41	40	 	 	0.00	3.7	4	0	0	2	6	 	25	19	 	 	 	 	 	3	1	 	 	 	 	 	4	5	 	 	 	3
2014	11620	3	vs_rhb	10225	19	Allegheny	29	1196345	Davis, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196345	Sr	INF	40	37	 	 	0.00	46.3	44	0	0	12	47	 	207	184	5	 	2	2	 	8	0	 	 	 	 	 	58	29	 	 	 	18
2014	11620	3	vs_rhb	10225	19	Allegheny	26	1558394	Green, S.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1558394	N/A	P	18	3	 	 	0.00	3.7	12	0	0	2	10	 	31	28	5	1	 	3	 	 	 	 	 	 	 	 	3	3	 	 	 	3
2014	11620	3	vs_rhb	10225	19	Allegheny	31	1543888	Boyer, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543888	Fr	P	14	2	 	 	0.00	22.7	19	0	0	8	21	 	99	91	2	 	2	1	 	 	1	 	 	 	 	 	18	29	 	 	 	6
2014	11620	3	vs_rhb	10225	19	Allegheny	7	1196349	Brandt, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196349	Sr	P	13	8	 	 	0.00	29.9	28	0	0	10	22	 	136	119	3	1	 	6	 	3	0	 	 	 	 	 	23	46	 	 	 	7
2014	11620	3	vs_rhb	10225	19	Allegheny	30	1543885	Keenan, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543885	Fr	P	12	0	 	 	0.00	5.4	9	0	0	5	11	 	35	27	3	1	 	4	1	1	 	 	 	 	 	 	1	7	 	 	 	5
2014	11620	3	vs_rhb	10225	19	Allegheny	19	1307582	Vojtek, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1307582	Jr	P	12	0	 	 	0.00	7.7	11	0	0	2	7	 	40	38	3	1	 	1	 	 	0	 	 	 	 	 	12	7	 	 	 	4
2014	11620	3	vs_rhb	10225	19	Allegheny	18	1431305	Ramsdell, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1431305	Jr	P	12	11	 	 	0.00	33.7	42	0	0	14	26	 	161	143	7	 	2	1	 	 	0	 	 	 	 	 	28	48	 	 	 	5
2014	11620	3	vs_rhb	10225	19	Allegheny	25	1196346	Ellis, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196346	Sr	P	10	6	 	 	0.00	21.9	27	0	0	6	14	 	108	95	6	 	2	1	 	3	0	 	 	 	 	 	27	25	 	 	 	4
2014	11620	3	vs_rhb	10225	19	Allegheny	35	1543886	Hale, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543886	Fr	P	9	2	 	 	0.00	9.3	10	0	0	3	7	 	42	39	1	 	 	2	1	 	 	 	 	 	 	 	16	4	 	 	 	4
2014	11620	3	vs_rhb	10225	19	Allegheny	15	1543882	Julian, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543882	Fr	P	5	0	 	 	0.00	2.6	5	0	0	1	2	 	18	15	3	 	 	1	 	 	 	 	 	 	 	 	1	9	 	 	 	 
2014	11620	3	vs_rhb	10225	19	Allegheny	32	1559425	Marshall, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1559425	N/A	P	4	0	 	 	0.00	4.1	5	0	0	0	3	 	18	17	1	 	 	2	 	 	0	 	 	 	 	 	6	3	 	 	 	1
2014	11620	3	vs_rhb	10225	19	Allegheny	21	1196344	Hyun, Samuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196344	Sr	P	2	0	 	 	0.00	0.1	0	0	0	0	0	 	2	1	 	 	 	 	 	1	 	 	 	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhb	10225	19	Allegheny	40	1543893	Orr, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543893	Fr	C	2	0	 	 	0.00	0.1	1	0	0	0	0	 	2	2	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2014	11620	3	vs_rhb	10225	19	Allegheny	33	1307576	Jankowiak, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1307576	Jr	P	1	0	 	 	0.00	0.1	0	0	0	0	0	 	1	1	 	 	 	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2014	11620	3	vs_rhb	10225	19	Allegheny	36	1543889	Sirio, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1543889	Fr	P	1	0	 	 	0.00	1.1	1	0	0	1	0	 	6	5	1	 	 	 	 	 	 	 	 	 	 	 	4	 	 	 	 	 
2014	11620	3	vs_rhb	10225	21	Alma	28	1446649	Jock, Philip	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446649	So	P	19	7	 	 	0.00	21.8	28	0	0	18	26	 	129	105	5	 	 	1	2	 	2	 	 	 	 	 	28	21	 	 	 	5
2014	11620	3	vs_rhb	10225	21	Alma	19	1443452	Ordiway, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1443452	So	P	16	1	 	 	0.00	9.3	11	0	0	6	7	 	52	40	2	1	 	2	 	1	 	 	 	 	 	 	9	14	 	 	 	3
2014	11620	3	vs_rhb	10225	21	Alma	17	1316476	Stricler, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1316476	Jr	P	14	7	 	 	0.00	23.2	32	0	0	11	22	 	129	117	3	 	1	2	 	1	 	 	 	 	 	 	35	20	 	 	 	9
2014	11620	3	vs_rhb	10225	21	Alma	9	1218467	Thompson, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1218467	Sr	INF	13	9	 	 	0.00	31.3	49	0	0	9	19	 	163	145	9	2	1	4	2	5	0	 	 	 	 	 	47	29	 	 	 	10
2014	11620	3	vs_rhb	10225	21	Alma	14	1316471	MacNeil, Roderick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1316471	Jr	P	11	0	 	 	0.00	1.1	1	0	0	2	0	 	10	4	 	 	 	 	 	3	 	 	 	 	 	 	3	1	 	 	 	 
2014	11620	3	vs_rhb	10225	21	Alma	33	1443454	Launstein, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1443454	So	P	10	0	 	 	0.00	1.9	1	0	0	1	3	 	14	11	1	 	 	1	 	1	1	 	 	 	 	 	5	3	 	 	 	1
2014	11620	3	vs_rhb	10225	21	Alma	27	1446651	Nash, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1446651	So	P	9	8	 	 	0.00	10.4	13	0	0	5	7	 	51	43	1	1	 	 	 	1	0	 	 	 	 	 	16	7	 	 	 	3
2014	11620	3	vs_rhb	10225	21	Alma	4	1552516	Valasek, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1552516	Fr	OF	3	2	 	 	0.00	2.1	1	0	0	2	1	 	10	8	 	 	 	1	 	 	 	 	 	 	 	 	1	5	 	 	 	 
