year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12360	4	Adrian	03/02/2016	@ Millsaps		Millsaps	http://stats.ncaa.org/team/426/12360	false		false	L 2 - 5 (9)	false	2 - 5	2	5	true	9	4040019	http://stats.ncaa.org/game/index/4040019?org_id=426
2016	12360	4	Adrian	03/05/2016	Blackburn @ Jackson, Mississippi		Blackburn	http://stats.ncaa.org/team/64/12360	true	Jackson, Mississippi	true	W 22 - 1 (9)	true	22 - 1	22	1	true	9	4045860	http://stats.ncaa.org/game/index/4045860?org_id=64
2016	12360	4	Adrian	03/06/2016	Blackburn @ Jackson, Mississippi		Blackburn	http://stats.ncaa.org/team/64/12360	true	Jackson, Mississippi	true	W 15 - 7 (10)	true	15 - 7	15	7	true	10	4046109	http://stats.ncaa.org/game/index/4046109?org_id=64
2016	12360	4	Adrian	03/11/2016	Birmingham-So. @ Demorest, GA		Birmingham-So.	http://stats.ncaa.org/team/28593/12360	true	Demorest, GA	true	L 4 - 6 (9)	false	4 - 6	4	6	true	9	4057473	http://stats.ncaa.org/game/index/4057473?org_id=28593
2016	12360	4	Adrian	03/12/2016	@ Piedmont		Piedmont	http://stats.ncaa.org/team/21830/12360	false		false	L 4 - 7 (9)	false	4 - 7	4	7	true	9	4062528	http://stats.ncaa.org/game/index/4062528?org_id=21830
2016	12360	4	Adrian	03/12/2016	Marietta @ Demorest, Ga.		Marietta	http://stats.ncaa.org/team/385/12360	true	Demorest, Ga.	true	L 4 - 11 (9)	false	4 - 11	4	11	true	9	4057517	http://stats.ncaa.org/game/index/4057517?org_id=385
2016	12360	4	Adrian	03/19/2016	Capital @ Franklin, Ind.		Capital	http://stats.ncaa.org/team/117/12360	true	Franklin, Ind.	true	W 13 - 5 (9)	true	13 - 5	13	5	true	9	4069728	http://stats.ncaa.org/game/index/4069728?org_id=117
2016	12360	4	Adrian	03/20/2016	@ Franklin		Franklin	http://stats.ncaa.org/team/2694/12360	false		false	W 14 - 3 (9)	true	14 - 3	14	3	true	9	4072496	http://stats.ncaa.org/game/index/4072496?org_id=2694
2016	12360	4	Adrian	03/20/2016	Franklin@Westfield, IN		FranklinWestfield, IN		false		false	-								
2016	12360	4	Adrian	03/23/2016	@ Otterbein		Otterbein		false		false	-								
2016	12360	4	Adrian	03/25/2016	@ Olivet		Olivet		false		false	-								
2016	12360	4	Adrian	03/25/2016	@ Olivet		Olivet		false		false	-								
2016	12360	4	Adrian	03/26/2016	Olivet		Olivet		false		true	-								
2016	12360	4	Adrian	03/26/2016	Olivet		Olivet		false		true	-								
2016	12360	4	Adrian	03/30/2016	Heidelberg		Heidelberg		false		true	-								
2016	12360	4	Adrian	04/02/2016	Kalamazoo		Kalamazoo		false		true	-								
2016	12360	4	Adrian	04/02/2016	Kalamazoo		Kalamazoo		false		true	-								
2016	12360	4	Adrian	04/03/2016	@ Kalamazoo		Kalamazoo		false		false	-								
2016	12360	4	Adrian	04/03/2016	@ Kalamazoo		Kalamazoo		false		false	-								
2016	12360	4	Adrian	04/05/2016	Baldwin Wallace		Baldwin Wallace		false		true	-								
2016	12360	4	Adrian	04/08/2016	Calvin		Calvin		false		true	-								
2016	12360	4	Adrian	04/08/2016	Calvin		Calvin		false		true	-								
2016	12360	4	Adrian	04/09/2016	@ Calvin		Calvin		false		false	-								
2016	12360	4	Adrian	04/09/2016	@ Calvin		Calvin		false		false	-								
2016	12360	4	Adrian	04/12/2016	@ Siena Heights		Siena Heights		false		false	-								
2016	12360	4	Adrian	04/16/2016	@ Alma		Alma		false		false	-								
2016	12360	4	Adrian	04/16/2016	@ Alma		Alma		false		false	-								
2016	12360	4	Adrian	04/17/2016	Alma		Alma		false		true	-								
2016	12360	4	Adrian	04/17/2016	Alma		Alma		false		true	-								
2016	12360	4	Adrian	04/23/2016	@ Albion		Albion		false		false	-								
2016	12360	4	Adrian	04/23/2016	@ Albion		Albion		false		false	-								
2016	12360	4	Adrian	04/24/2016	Albion		Albion		false		true	-								
2016	12360	4	Adrian	04/24/2016	Albion		Albion		false		true	-								
2016	12360	4	Adrian	04/29/2016	Trine		Trine		false		true	-								
2016	12360	4	Adrian	04/29/2016	Trine		Trine		false		true	-								
2016	12360	4	Adrian	04/30/2016	@ Trine		Trine		false		false	-								
2016	12360	4	Adrian	04/30/2016	@ Trine		Trine		false		false	-								
2016	12360	4	Adrian	05/06/2016	Hope		Hope		false		true	-								
2016	12360	4	Adrian	05/06/2016	Hope		Hope		false		true	-								
2016	12360	4	Adrian	05/07/2016	@ Hope		Hope		false		false	-								
2016	12360	4	Adrian	05/07/2016	@ Hope		Hope		false		false	-								
2016	12360	2798	Albertus Magnus	03/05/2016	@ Mt. St. Mary (NY)		Mt. St. Mary (NY)	http://stats.ncaa.org/team/1468/12360	false		false	L 2 - 4 (9)	false	2 - 4	2	4	true	9	4045062	http://stats.ncaa.org/game/index/4045062?org_id=1468
