sport_code	year	year_id	division_id	team_id	team_name	team_url
MBA	2014	11620	3	4	Adrian	http://stats.ncaa.org/team/4/11620
MBA	2014	11620	3	2798	Albertus Magnus	http://stats.ncaa.org/team/2798/11620
MBA	2014	11620	3	15	Albion	http://stats.ncaa.org/team/15/11620
MBA	2014	11620	3	16	Albright	http://stats.ncaa.org/team/16/11620
MBA	2014	11620	3	19	Allegheny	http://stats.ncaa.org/team/19/11620
MBA	2014	11620	3	21	Alma	http://stats.ncaa.org/team/21/11620
MBA	2014	11620	3	938	Alvernia	http://stats.ncaa.org/team/938/11620
MBA	2014	11620	3	24	Amherst	http://stats.ncaa.org/team/24/11620
MBA	2014	11620	3	939	Anderson (IN)	http://stats.ncaa.org/team/939/11620
MBA	2014	11620	3	26	Anna Maria	http://stats.ncaa.org/team/26/11620
MBA	2014	11620	3	966	Arcadia	http://stats.ncaa.org/team/966/11620
MBA	2014	11620	3	38	Augsburg	http://stats.ncaa.org/team/38/11620
MBA	2014	11620	3	40	Augustana (IL)	http://stats.ncaa.org/team/40/11620
MBA	2014	11620	3	42	Aurora	http://stats.ncaa.org/team/42/11620
MBA	2014	11620	3	953	Austin	http://stats.ncaa.org/team/953/11620
MBA	2014	11620	3	44	Averett	http://stats.ncaa.org/team/44/11620
MBA	2014	11620	3	45	Babson	http://stats.ncaa.org/team/45/11620
MBA	2014	11620	3	46	Baldwin Wallace	http://stats.ncaa.org/team/46/11620
MBA	2014	11620	3	962	Bard	http://stats.ncaa.org/team/962/11620
MBA	2014	11620	3	58	Baruch	http://stats.ncaa.org/team/58/11620
MBA	2014	11620	3	50	Bates	http://stats.ncaa.org/team/50/11620
MBA	2014	11620	3	26107	Becker	http://stats.ncaa.org/team/26107/11620
MBA	2014	11620	3	53	Beloit	http://stats.ncaa.org/team/53/11620
MBA	2014	11620	3	296	Benedictine (IL)	http://stats.ncaa.org/team/296/11620
MBA	2014	11620	3	973	Berry	http://stats.ncaa.org/team/973/11620
MBA	2014	11620	3	59	Bethany (WV)	http://stats.ncaa.org/team/59/11620
MBA	2014	11620	3	30038	Bethany Lutheran	http://stats.ncaa.org/team/30038/11620
MBA	2014	11620	3	60	Bethel (MN)	http://stats.ncaa.org/team/60/11620
MBA	2014	11620	3	28593	Birmingham-So.	http://stats.ncaa.org/team/28593/11620
MBA	2014	11620	3	64	Blackburn	http://stats.ncaa.org/team/64/11620
MBA	2014	11620	3	987	Bluffton	http://stats.ncaa.org/team/987/11620
MBA	2014	11620	3	69	Bowdoin	http://stats.ncaa.org/team/69/11620
MBA	2014	11620	3	73	Brandeis	http://stats.ncaa.org/team/73/11620
MBA	2014	11620	3	75	Bridgewater (VA)	http://stats.ncaa.org/team/75/11620
MBA	2014	11620	3	76	Bridgewater St.	http://stats.ncaa.org/team/76/11620
MBA	2014	11620	3	78	Brockport	http://stats.ncaa.org/team/78/11620
MBA	2014	11620	3	84	Buena Vista	http://stats.ncaa.org/team/84/11620
MBA	2014	11620	3	480	CCNY	http://stats.ncaa.org/team/480/11620
MBA	2014	11620	3	122	CWRU	http://stats.ncaa.org/team/122/11620
MBA	2014	11620	3	1305	Cairn	http://stats.ncaa.org/team/1305/11620
MBA	2014	11620	3	105	Cal Lutheran	http://stats.ncaa.org/team/105/11620
MBA	2014	11620	3	89	Caltech	http://stats.ncaa.org/team/89/11620
MBA	2014	11620	3	114	Calvin	http://stats.ncaa.org/team/114/11620
MBA	2014	11620	3	117	Capital	http://stats.ncaa.org/team/117/11620
MBA	2014	11620	3	118	Carleton	http://stats.ncaa.org/team/118/11620
MBA	2014	11620	3	120	Carroll (WI)	http://stats.ncaa.org/team/120/11620
MBA	2014	11620	3	121	Carthage	http://stats.ncaa.org/team/121/11620
MBA	2014	11620	3	123	Castleton	http://stats.ncaa.org/team/123/11620
MBA	2014	11620	3	124	Catholic	http://stats.ncaa.org/team/124/11620
MBA	2014	11620	3	23624	Cazenovia	http://stats.ncaa.org/team/23624/11620
MBA	2014	11620	3	125	Centenary (LA)	http://stats.ncaa.org/team/125/11620
MBA	2014	11620	3	12884	Centenary (NJ)	http://stats.ncaa.org/team/12884/11620
MBA	2014	11620	3	126	Central (IA)	http://stats.ncaa.org/team/126/11620
MBA	2014	11620	3	132	Centre	http://stats.ncaa.org/team/132/11620
MBA	2014	11620	3	134	Chapman	http://stats.ncaa.org/team/134/11620
MBA	2014	11620	3	137	Chicago	http://stats.ncaa.org/team/137/11620
MBA	2014	11620	3	139	Chris. Newport	http://stats.ncaa.org/team/139/11620
MBA	2014	11620	3	142	Claremont-M-S	http://stats.ncaa.org/team/142/11620
MBA	2014	11620	3	145	Clark (MA)	http://stats.ncaa.org/team/145/11620
MBA	2014	11620	3	958	Clarks Summit	http://stats.ncaa.org/team/958/11620
MBA	2014	11620	3	146	Clarkson	http://stats.ncaa.org/team/146/11620
MBA	2014	11620	3	722	Coast Guard	http://stats.ncaa.org/team/722/11620
MBA	2014	11620	3	30083	Cobleskill St.	http://stats.ncaa.org/team/30083/11620
MBA	2014	11620	3	150	Coe	http://stats.ncaa.org/team/150/11620
MBA	2014	11620	3	151	Colby	http://stats.ncaa.org/team/151/11620
MBA	2014	11620	3	152	Colby-Sawyer	http://stats.ncaa.org/team/152/11620
MBA	2014	11620	3	24400	Concordia (TX)	http://stats.ncaa.org/team/24400/11620
MBA	2014	11620	3	160	Concordia Chicago	http://stats.ncaa.org/team/160/11620
MBA	2014	11620	3	1036	Concordia Wisconsin	http://stats.ncaa.org/team/1036/11620
MBA	2014	11620	3	161	Concordia-M'head	http://stats.ncaa.org/team/161/11620
MBA	2014	11620	3	166	Cornell College	http://stats.ncaa.org/team/166/11620
MBA	2014	11620	3	30111	Covenant	http://stats.ncaa.org/team/30111/11620
MBA	2014	11620	3	30035	Crown (MN)	http://stats.ncaa.org/team/30035/11620
MBA	2014	11620	3	170	Curry	http://stats.ncaa.org/team/170/11620
MBA	2014	11620	3	1059	D'Youville	http://stats.ncaa.org/team/1059/11620
MBA	2014	11620	3	1044	Dallas	http://stats.ncaa.org/team/1044/11620
MBA	2014	11620	3	2691	Daniel Webster	http://stats.ncaa.org/team/2691/11620
MBA	2014	11620	3	177	DePauw	http://stats.ncaa.org/team/177/11620
MBA	2014	11620	3	20	DeSales	http://stats.ncaa.org/team/20/11620
MBA	2014	11620	3	1050	Defiance	http://stats.ncaa.org/team/1050/11620
MBA	2014	11620	3	179	Delaware Valley	http://stats.ncaa.org/team/179/11620
MBA	2014	11620	3	182	Denison	http://stats.ncaa.org/team/182/11620
MBA	2014	11620	3	185	Dickinson	http://stats.ncaa.org/team/185/11620
MBA	2014	11620	3	1332	Dominican (IL)	http://stats.ncaa.org/team/1332/11620
MBA	2014	11620	3	190	Drew	http://stats.ncaa.org/team/190/11620
MBA	2014	11620	3	192	Dubuque	http://stats.ncaa.org/team/192/11620
MBA	2014	11620	3	195	Earlham	http://stats.ncaa.org/team/195/11620
MBA	2014	11620	3	1062	East Tex. Baptist	http://stats.ncaa.org/team/1062/11620
