year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2015	12080	583	Roger Williams	03/07/2015	Wartburg @ Lakeland, Fla.	750	Wartburg	http://stats.ncaa.org/team/index/12080?org_id=750	true	Lakeland, Fla.	true	L 1 - 5 (7)	false	1 - 5	1	5	true	7	3810465	http://stats.ncaa.org/game/index/3810465?org_id=583
2015	12080	583	Roger Williams	03/07/2015	Wartburg @ Lakeland, Fla.	750	Wartburg	http://stats.ncaa.org/team/index/12080?org_id=750	true	Lakeland, Fla.	true	L 3 - 4 (7)	false	3 - 4	3	4	true	7	3810468	http://stats.ncaa.org/game/index/3810468?org_id=583
2015	12080	583	Roger Williams	03/08/2015	Coe @ Winter Haven, Fla.	150	Coe	http://stats.ncaa.org/team/index/12080?org_id=150	true	Winter Haven, Fla.	true	L 6 - 7 (7)	false	6 - 7	6	7	true	7	3829106	http://stats.ncaa.org/game/index/3829106?org_id=583
2015	12080	583	Roger Williams	03/08/2015	Coe @ Winter Haven, Fla.	150	Coe	http://stats.ncaa.org/team/index/12080?org_id=150	true	Winter Haven, Fla.	true	L 4 - 5 (7)	false	4 - 5	4	5	true	7	3829090	http://stats.ncaa.org/game/index/3829090?org_id=583
2015	12080	583	Roger Williams	03/09/2015	WPI @ Winter Haven, FL	808	WPI	http://stats.ncaa.org/team/index/12080?org_id=808	true	Winter Haven, FL	true	L 4 - 5 (7)	false	4 - 5	4	5	true	7	3817954	http://stats.ncaa.org/game/index/3817954?org_id=808
2015	12080	583	Roger Williams	03/09/2015	WPI @ Winter Haven, FL	808	WPI	http://stats.ncaa.org/team/index/12080?org_id=808	true	Winter Haven, FL	true	W 7 - 6 (7)	true	7 - 6	7	6	true	7	3811092	http://stats.ncaa.org/game/index/3811092?org_id=808
2015	12080	583	Roger Williams	03/12/2015	Southern Me. @ Auburndale, Fla.	662	Southern Me.	http://stats.ncaa.org/team/index/12080?org_id=662	true	Auburndale, Fla.	true	L 1 - 3 (10)	false	1 - 3	1	3	true	10	3818344	http://stats.ncaa.org/game/index/3818344?org_id=662
2015	12080	583	Roger Williams	03/12/2015	Southern Me. @ Auburndale, Fla.	662	Southern Me.	http://stats.ncaa.org/team/index/12080?org_id=662	true	Auburndale, Fla.	true	L 2 - 6 (7)	false	2 - 6	2	6	true	7	3813940	http://stats.ncaa.org/game/index/3813940?org_id=583
2015	12080	583	Roger Williams	03/13/2015	Suffolk @ Auburndale, FL	684	Suffolk	http://stats.ncaa.org/team/index/12080?org_id=684	true	Auburndale, FL	true	W 6 - 2 (7)	true	6 - 2	6	2	true	7	3818201	http://stats.ncaa.org/game/index/3818201?org_id=583
2015	12080	583	Roger Williams	03/13/2015	Suffolk @ Auburndale, Fla.	684	Suffolk	http://stats.ncaa.org/team/index/12080?org_id=684	true	Auburndale, Fla.	true	L 2 - 3 (12)	false	2 - 3	2	3	true	12	3818199	http://stats.ncaa.org/game/index/3818199?org_id=684
2015	12080	583	Roger Williams	03/14/2015	Bowdoin @ Lakeland, Fla.	69	Bowdoin	http://stats.ncaa.org/team/index/12080?org_id=69	true	Lakeland, Fla.	true	L 3 - 18 (9)	false	3 - 18	3	18	true	9	3827265	http://stats.ncaa.org/game/index/3827265?org_id=583
2015	12080	583	Roger Williams	03/23/2015	Wentworth @ Northboro, Mass.	762	Wentworth	http://stats.ncaa.org/team/index/12080?org_id=762	true	Northboro, Mass.	true	L 5 - 7 (7)	false	5 - 7	5	7	true	7	3826565	http://stats.ncaa.org/game/index/3826565?org_id=583
2015	12080	583	Roger Williams	03/23/2015	Wentworth @ Northboro, Mass.	762	Wentworth	http://stats.ncaa.org/team/index/12080?org_id=762	true	Northboro, Mass.	true	L 0 - 1 (7)	false	0 - 1	0	1	true	7	3826586	http://stats.ncaa.org/game/index/3826586?org_id=583
2015	12080	583	Roger Williams	03/31/2015	@ Salem St.	621	Salem St.	http://stats.ncaa.org/team/index/12080?org_id=621	false		false	L 2 - 8 (9)	false	2 - 8	2	8	true	9	3835552	http://stats.ncaa.org/game/index/3835552?org_id=621
2015	12080	583	Roger Williams	04/02/2015	@ Gordon	1099	Gordon	http://stats.ncaa.org/team/index/12080?org_id=1099	false		false	L 2 - 3 (7)	false	2 - 3	2	3	true	7	3837303	http://stats.ncaa.org/game/index/3837303?org_id=583
2015	12080	583	Roger Williams	04/02/2015	@ Gordon	1099	Gordon	http://stats.ncaa.org/team/index/12080?org_id=1099	false		false	W 8 - 2 (7)	true	8 - 2	8	2	true	7	3837326	http://stats.ncaa.org/game/index/3837326?org_id=583
2015	12080	583	Roger Williams	04/04/2015	@ Western New Eng.	775	Western New Eng.	http://stats.ncaa.org/team/index/12080?org_id=775	false		false	W 2 - 1 (7)	true	2 - 1	2	1	true	7	3840469	http://stats.ncaa.org/game/index/3840469?org_id=775
