year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12560	1	vs_rhb	10605	669	Missouri St.	10	1768948	Coleman, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768948	So	P	18	16				0.00	53.3		50	0	0	31	63		255	211	12	2		8	8	8	0						43	55				18
2017	12560	1	vs_rhb	10605	669	Missouri St.	33	1873665	Still, Doug	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873665	Jr	P	17	17				0.00	65.8		74	0	0	16	59		292	266	13		1	5	2	4	1						72	64				25
2017	12560	1	vs_rhb	10605	669	Missouri St.	29	1654022	Knight, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654022	Jr	P	15	8				0.00	32.8		30	0	0	17	23		155	123	5		2	3	6	6	1						34	43				7
2017	12560	1	vs_rhb	10605	669	Missouri St.	27	1873666	Witherspoon, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873666	Fr	P	15	5				0.00	26.2		34	0	0	9	29		130	115	5			4	2	2	0						22	33				11
2017	12560	1	vs_rhb	10605	669	Missouri St.	21	1768952	Lochner, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768952	So	P	13	0				0.00	4.1		7	0	0	5	7		32	27	1			1	1								4	9				2
2017	12560	1	vs_rhb	10605	669	Missouri St.	26	1873667	Turner, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873667	Jr	OF	12	2				0.00	6.6		3	0	0	3	12		31	27				1	1	1							4	8				3
2017	12560	1	vs_rhb	10605	669	Missouri St.	50	1873663	Moore, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873663	Fr	P	10	0				0.00	4.1		10	0	0	2	3		34	31			2		3	1							9	8				
2017	12560	1	vs_rhb	10605	669	Missouri St.	19	1873661	McAlister, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873661	Fr	P	10	1				0.00	4.9		9	0	0	8	9		40	30	3				1	1							4	7				4
2017	12560	1	vs_rhb	10605	669	Missouri St.	36	1873659	Gonnerman, Kolton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873659	Jr	P	4	1				0.00	3.3		6	0	0	4	3		23	17	1			1	4	1							3	6				1
2017	12560	1	vs_rhb	10605	669	Missouri St.	34	1873657	Dame, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873657	Fr	P	3	0				0.00	0.5		3	0	0	1	1		10	8		1			1	1							1	3				1
2017	12560	1	vs_rhb	10605	669	Missouri St.	17	1768957	Tallman, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1768957	Fr	P	1	0				0.00	0.2		0	0	0	0	1		2	2														1				
2017	12560	1	vs_rhb	10605	439	Monmouth	2	1880469	Long, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880469	Fr	P	48	48				0.00	0.3		0	0	0	0	0		3	3													1	2				
2017	12560	1	vs_rhb	10605	439	Monmouth	27	1757226	Hoffman, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1757226	Sr	P	20	0				0.00	17.6		29	0	0	7	13		102	90	3			3	1	2	0						30	17				8
2017	12560	1	vs_rhb	10605	439	Monmouth	17	1756799	Molettiere, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756799	So	P	19	4				0.00	34.7		41	0	0	11	40		169	153	5			3	7	4	1						47	21				11
2017	12560	1	vs_rhb	10605	439	Monmouth	26	1756800	Lillie, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756800	Jr	P	16	2				0.00	21.1		20	0	0	9	20		106	92	4			1	2	1	0						21	35				9
2017	12560	1	vs_rhb	10605	439	Monmouth	43	1648386	Brambilla, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1648386	Jr	P	15	0				0.00	4.5		7	0	0	6	12		39	31					5	1							7	6				3
2017	12560	1	vs_rhb	10605	439	Monmouth	3	1532940	Andrews, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1532940	Sr	P	14	4				0.00	13.7		25	0	0	8	14		85	75	5			2	2	1	0						12	23				6
2017	12560	1	vs_rhb	10605	439	Monmouth	18	1756807	Ksiazek, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756807	So	P	14	12				0.00	35.9		47	0	0	16	33		184	160	7	1		6	2	4	0						33	49				12
2017	12560	1	vs_rhb	10605	439	Monmouth	42	1756803	Ajjan, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756803	So	P	11	7				0.00	26.0		38	0	0	14	18		139	119	6	1		6	3	3	1						20	42				2
2017	12560	1	vs_rhb	10605	439	Monmouth	33	1756802	McCrum, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1756802	So	INF	11	10				0.00	35.5		41	0	0	16	31		180	150	5	1	1	4	5	9	0						28	50				12
2017	12560	1	vs_rhb	10605	439	Monmouth	40	1880479	Counsellor, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880479	Jr	P	11	0				0.00	13.8		16	0	0	1	6		69	62	3				1	2							25	17				3
2017	12560	1	vs_rhb	10605	439	Monmouth	32	1880474	Reiss, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880474	Fr	P	11	3				0.00	11.9		30	0	0	5	6		79	72	8	1	1	3	2								17	19				3
2017	12560	1	vs_rhb	10605	439	Monmouth	44	1892467	Dombroski, Regan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892467	Fr	P	9	1				0.00	8.8		10	0	0	8	9		49	38				2	1	1	0						15	6				2
2017	12560	1	vs_rhb	10605	439	Monmouth	36	1532944	Dennis, Ricky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1532944	Sr	P	5	5				0.00	15.2		27	0	0	7	8		86	73	6			2		2							19	20				1
2017	12560	1	vs_rhb	10605	439	Monmouth	41	1880480	Hawryluk, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1880480	Fr	P	5	0				0.00	1.3		4	0	0	1	2		11	10	2			1	1								3	1				1
2017	12560	1	vs_rhb	10605	444	Morehead St.	28	1547086	Wright, Cable	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547086	Sr	P	27	0				0.00	13.0		21	0	0	9	13		83	70	2	2		4	2	1	1						14	24				3
2017	12560	1	vs_rhb	10605	444	Morehead St.	14	1547077	Boyle, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547077	Jr	P	19	0				0.00	17.0		24	0	0	7	13		96	84	4			3	2	3	0						27	19				4
2017	12560	1	vs_rhb	10605	444	Morehead St.	36	1886183	Ziegelmeyer, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1886183	Fr	P	19	7				0.00	32.8		43	0	0	7	24		164	143	6			5	2	8	0						56	23				6
2017	12560	1	vs_rhb	10605	444	Morehead St.	45	1886185	Hatcher, JC	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1886185	Jr	P	18	2				0.00	16.2		37	0	0	8	23		112	98	11	1		4	7	4	0						25	13				6
2017	12560	1	vs_rhb	10605	444	Morehead St.	23	1886179	Garbrick, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1886179	Fr	P	18	1				0.00	12.0		23	0	0	11	9		87	72	5			8	1	3							23	17				1
2017	12560	1	vs_rhb	10605	444	Morehead St.	21	1886178	Masullo, Dom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1886178	Fr	P	18	0				0.00	7.8		8	0	0	7	16		58	42	1			1	3	8	0						11	8				3
2017	12560	1	vs_rhb	10605	444	Morehead St.	8	1643268	Calderon, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643268	Jr	P	17	1				0.00	13.0		22	0	0	14	16		88	71	2		1		3	1	0						22	9				4
2017	12560	1	vs_rhb	10605	444	Morehead St.	38	1547096	Humphreys, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1547096	Sr	P	16	6				0.00	17.5		17	0	0	14	22		93	76	5			3	3	2	0						17	18				7
2017	12560	1	vs_rhb	10605	444	Morehead St.	26	1772263	Wilson, Curtis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772263	Sr	P	15	11				0.00	38.7		72	0	0	9	33		214	198	17	1		7		2	0						46	41				11
2017	12560	1	vs_rhb	10605	444	Morehead St.	44	1772266	Stambaugh, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772266	Fr	P	15	14				0.00	43.0		59	0	0	18	32		214	188	6	2		12		3	0						29	67				5
2017	12560	1	vs_rhb	10605	444	Morehead St.	24	1643262	Leasher, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1643262	Jr	P	15	15				0.00	59.8		63	0	0	23	74		282	247	9	1		8	3	3	0						56	55				14
2017	12560	1	vs_rhb	10605	444	Morehead St.	29	1886181	Hurayt, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1886181	Fr	P	12	0				0.00	7.0		12	0	0	5	9		46	40	4		1	2		1							9	10				5
2017	12560	1	vs_rhb	10605	444	Morehead St.	31	1886182	Cantu, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1886182	Jr	P	11	2				0.00	15.0		20	0	0	6	14		78	72	4	2		5			0						16	21				5
2017	12560	1	vs_rhb	10605	444	Morehead St.	19	1886176	Baumgart, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1886176	So	P	2	0				0.00	2.2		1	0	0	2	4		11	9	1												3	1				1
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	2	1774308	Kriss, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774308	So	INF	42	39				0.00	0.2		2	0	0	0	0		4	4	2				1								1	1				
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	44	1774313	Parker, Vaughn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774313	So	INF	40	38				0.00	5.5		14	0	0	1	5		37	32	2			2	1	3							8	4				2
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	18	1774318	Stewart, Dennis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774318	So	OF	29	22				0.00	3.7		12	0	0	6	2		33	26				2	2								5	8				1
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	6	1666179	Dabagian, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1666179	So	SS	29	17				0.00	3.6		6	0	0	4	5		27	22				2	1	1							1	9				1
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	23	1440407	Lawson, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1440407	Sr	P	20	9				0.00	53.7		86	0	0	17	30		281	245	13	3		6	2	4	3						67	60				11
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	25	1551708	Call, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551708	Sr	3B	17	8				0.00	33.5		51	0	0	13	23		175	158	10		1	2	4	1	0						38	40				9
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	24	1666500	SMITh, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1666500	N/A	P	15	0				0.00	15.0		47	0	0	10	8		116	103	14	1		5	1	2	1						18	28				4
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	10	1892396	Mcgough, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892396	Fr	P	14	4				0.00	27.4		45	0	0	26	24		158	128	4	2		3	6	1	1						27	26				8
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	19	1774315	Seltsam, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774315	So	P	13	0				0.00	6.2		28	0	0	5	4		61	55	8	2		2	2	1							7	14				1
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	13	1892123	Archambault, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1892123	Jr	DH	13	3				0.00	7.7		11	0	0	10	4		56	37	3				3	8							11	12				1
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	29	1774310	Little, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1774310	So	P	12	1				0.00	9.4		24	0	0	9	6		76	60	5			4		4							10	18				
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	21	1551717	Schubert, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551717	Sr	P	12	12				0.00	26.2		55	0	0	17	13		179	143	11	2	1	2	2	13	0						34	33				10
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	36	1666499	Collins, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1666499	N/A	P	12	12				0.00	40.9		53	0	0	19	31		218	179	12		2	4	3	11							50	42				17
2017	12560	1	vs_rhb	10605	450	Mt. St. Mary's	38	1896666	Flynn, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1896666	Fr	P	8	0				0.00	5.9		8	0	0	5	2		36	30		1		1			0						6	14				2
2017	12560	1	vs_rhb	10605	454	Murray St.	24	1754441	Hranec, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754441	Sr	1B	54	46				0.00	36.5		48	0	0	14	26		181	162	7		1	5	5	1	0						33	52				6
2017	12560	1	vs_rhb	10605	454	Murray St.	12	1754435	Hicks, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754435	Jr	INF	53	41				0.00	0.3		0	0	0	3	2		6	3					2									1				
2017	12560	1	vs_rhb	10605	454	Murray St.	15	1867548	Perkins, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867548	Fr	INF	28	1				0.00	7.0		7	0	0	9	11		46	36	1				3	1							6	11				2
2017	12560	1	vs_rhb	10605	454	Murray St.	30	1867551	Whaley, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867551	Fr	P	26	0				0.00	18.8		19	0	0	14	14		111	89	5			1	2	5							28	27				4
2017	12560	1	vs_rhb	10605	454	Murray St.	34	1867526	Brown, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867526	Fr	P	25	5				0.00	27.7		41	0	0	20	17		153	130	10	1		3	4		0						36	33				3
2017	12560	1	vs_rhb	10605	454	Murray St.	45	1538300	Lollar, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1538300	Sr	P	24	3				0.00	27.6		44	0	0	9	38		158	139	12	3		3	4	7	1						42	17				13
2017	12560	1	vs_rhb	10605	454	Murray St.	22	1867545	Horsley, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867545	Fr	P	23	0				0.00	15.5		29	0	0	10	19		100	84	6		1	2	4	6	0						12	20				4
2017	12560	1	vs_rhb	10605	454	Murray St.	26	1642040	Gendron, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1642040	Sr	P	23	0				0.00	21.4		24	0	0	10	21		119	102	4			2	5	4	2						25	33				3
2017	12560	1	vs_rhb	10605	454	Murray St.	40	1867541	Carner, Chance	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867541	Jr	P	22	1				0.00	15.6		31	0	0	12	24		109	93	10	5		2	2		1						8	31				12
2017	12560	1	vs_rhb	10605	454	Murray St.	18	1754439	Watson, Derrik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754439	Sr	P	21	0				0.00	9.4		28	0	0	11	24		87	71	8			2	5	3							7	13				3
2017	12560	1	vs_rhb	10605	454	Murray St.	37	1754447	Clynes, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754447	So	P	17	0				0.00	5.2		8	0	0	6	9		42	31	1				3	4	0						3	11				1
2017	12560	1	vs_rhb	10605	454	Murray St.	13	1754436	Dubsky, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754436	Sr	P	16	16				0.00	42.2		45	0	0	24	48		208	169	8	1		3	8	9	0						37	39				17
2017	12560	1	vs_rhb	10605	454	Murray St.	21	1754440	Dills, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754440	Sr	P	15	15				0.00	54.6		87	0	0	9	73		270	255	15	2		9	3	2	1						49	48				8
2017	12560	1	vs_rhb	10605	454	Murray St.	27	1754442	Arbeiter, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1754442	Sr	P	12	2				0.00	12.1		17	0	0	12	13		75	57	3			1	4	3	0						15	12				3
2017	12560	1	vs_rhb	10605	454	Murray St.	44	1867546	McMurray, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867546	Fr	P	11	5				0.00	15.6		19	0	0	10	17		88	77	3			5	6	1							13	28				5
2017	12560	1	vs_rhb	10605	454	Murray St.	35	1867547	Pennington, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1867547	Jr	P	5	0				0.00	1.3		1	0	0	7	2		17	7						3							1	2				
2017	12560	1	vs_rhb	10605	488	N.C. A&T	44	1873486	Stikeleather, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873486	Jr	P	22	1				0.00	18.9		37	0	0	9	18		119	106	6			3	4								29	22				4
2017	12560	1	vs_rhb	10605	488	N.C. A&T	17	1873477	Bottenfield, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873477	Jr	P	22	8				0.00	43.1		55	0	0	13	22		215	192	11		1	2	2	3	0						60	51				6
2017	12560	1	vs_rhb	10605	488	N.C. A&T	27	1873481	Dyals, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873481	Jr	P	20	0				0.00	20.2		16	0	0	1	29		92	87	4		1			2	0						24	18				5
2017	12560	1	vs_rhb	10605	488	N.C. A&T	42	1873485	Davidson, Leon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873485	Fr	P	17	0				0.00	13.4		18	0	0	8	16		83	67	4	1	1	2	2	6							11	21				1
2017	12560	1	vs_rhb	10605	488	N.C. A&T	15	1873476	Owenby, Jonah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873476	Jr	P	16	1				0.00	10.3		13	0	0	9	7		64	51	2	1		1	2	1	1						11	20				1
2017	12560	1	vs_rhb	10605	488	N.C. A&T	31	1772269	Hunter, Leon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772269	So	P	15	2				0.00	8.7		15	0	0	7	6		61	52	4			1	5	1							9	20				1
2017	12560	1	vs_rhb	10605	488	N.C. A&T	33	1873482	Johnson, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1873482	Fr	P	15	12				0.00	37.6		60	0	0	11	26		197	181	14	3	2	6	2	2							45	48				7
2017	12560	1	vs_rhb	10605	488	N.C. A&T	24	1650096	Wilson, Kaeson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1650096	Sr	P	14	13				0.00	44.3		51	0	0	16	35		219	191	10			6	3	4	0						38	65				12
2017	12560	1	vs_rhb	10605	488	N.C. A&T	28	1772275	McAlister, K.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772275	Sr	P	14	0				0.00	4.2		10	0	0	9	3		43	30	1	1		1		3							10	7				
2017	12560	1	vs_rhb	10605	488	N.C. A&T	21	1772277	Peck, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772277	Sr	P	14	0				0.00	8.1		15	0	0	1	7		52	47	3			1	1	3							14	11				
2017	12560	1	vs_rhb	10605	488	N.C. A&T	20	1890010	Betances, Marcello	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1890010	Jr	P	14	14				0.00	48.0		52	0	0	30	37		233	191	11	1		2	10	7	0						43	58				7
2017	12560	1	vs_rhb	10605	488	N.C. A&T	34	1772286	Stanley, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772286	So	P	11	1				0.00	2.3		3	0	0	4	2		15	11	1	1											1	5				2
2017	12560	1	vs_rhb	10605	488	N.C. A&T	26	1772246	Greene, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772246	Sr	P	4	1				0.00	3.2		9	0	0	3	1		22	19	1				1		0						7	2				1
2017	12560	1	vs_rhb	10605	488	N.C. A&T	45	1772267	Huffman, Gavin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772267	Sr	P	1	0				0.00	1.0		1	0	0	0	1		4	4													1	1				
2017	12560	1	vs_rhb	10605	489	N.C. Central	19	1884257	Raby, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884257	Fr	OF	45	41				0.00	0.4		1	0	0	1	1		7	6	1													3				1
2017	12560	1	vs_rhb	10605	489	N.C. Central	13	1884250	McCort, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884250	Jr	P	28	0				0.00	21.2		23	0	0	8	28		120	104	6	1	1	1	4	5	0						21	33				6
2017	12560	1	vs_rhb	10605	489	N.C. Central	28	1884261	Washburn, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884261	Jr	P	25	0				0.00	5.9		14	0	0	11	6		56	41	2					2	0						11	12				3
2017	12560	1	vs_rhb	10605	489	N.C. Central	20	1661098	Sampson, Justice	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1661098	Jr	P	23	0				0.00	15.9		23	0	0	12	24		96	80	4			2	3	3	0						19	13				4
2017	12560	1	vs_rhb	10605	489	N.C. Central	26	1884260	Decker, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884260	Fr	C	21	1				0.00	14.2		24	0	0	7	15		82	73	8				2								12	22				5
2017	12560	1	vs_rhb	10605	489	N.C. Central	24	1884259	Caregnato, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884259	Jr	P	16	1				0.00	10.8		15	0	0	15	16		80	59	1		1	5	7	4							11	18				6
2017	12560	1	vs_rhb	10605	489	N.C. Central	11	1884248	Little, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884248	Jr	P	15	0				0.00	5.5		11	0	0	9	11		52	35	5		1		2	5							8	7				2
2017	12560	1	vs_rhb	10605	489	N.C. Central	22	1772587	Hagen, Jeff	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1772587	Fr	P	14	5				0.00	19.7		27	0	0	3	19		103	95	6		3	4	1	4							21	29				6
2017	12560	1	vs_rhb	10605	489	N.C. Central	9	1661092	Sweet, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1661092	Jr	P	14	12				0.00	39.4		48	0	0	17	31		200	173	9	2		3	7	4	1						41	56				9
2017	12560	1	vs_rhb	10605	489	N.C. Central	31	1884263	Winburn, Kameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884263	Jr	P	12	0				0.00	5.0		11	0	0	5	2		41	31	1	1		2	1	4	0						11	7				
2017	12560	1	vs_rhb	10605	489	N.C. Central	12	1884249	Penner, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1884249	Fr	P	12	2				0.00	6.9		12	0	0	8	3		44	36	4	1		1			0						6	14				
2017	12560	1	vs_rhb	10605	489	N.C. Central	5	1661095	Figueroa, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1661095	Jr	P	12	11				0.00	39.3		43	0	0	19	38		191	166	7	1	2	3	3	1	0						42	42				9
2017	12560	1	vs_rhb	10605	489	N.C. Central	25	1771395	Fraley, Landon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771395	Sr	P	11	10				0.00	27.2		32	0	0	17	21		142	118	8	1	2	1	3	4	0						33	30				7
2017	12560	1	vs_rhb	10605	489	N.C. Central	33	1771397	Gonnelli, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771397	Sr	P	10	8				0.00	16.5		22	0	0	10	19		103	77	6				7	12							18	15				1
2017	12560	1	vs_rhb	10605	489	N.C. Central	32	1661105	Kovalcik, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1661105	So	P	3	0				0.00	1.3		2	0	0	4	3		12	8					1								2	1				1
2017	12560	1	vs_rhb	10605	489	N.C. Central	30	1771396	King, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771396	So	P	2	0				0.00	0.2		2	0	0	1	1		5	4														1				
2017	12560	1	vs_rhb	10605	471	NJIT	20	1638007	Malatesta, Johnny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638007	Jr	INF	46	43				0.00	2.2		8	0	0	2	4		17	15				1			0						3					
2017	12560	1	vs_rhb	10605	471	NJIT	7	1526041	Haberstroh, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1526041	Sr	2B	39	34				0.00	12.2		18	0	0	17	6		84	61	6				2	5	1						8	28				4
2017	12560	1	vs_rhb	10605	471	NJIT	1	1526044	MacMillan, Rex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1526044	Sr	INF	34	14				0.00	7.9		11	0	0	9	4		52	40	4			1	1								11	16				1
2017	12560	1	vs_rhb	10605	471	NJIT	27	1638017	Derer, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1638017	Jr	INF	25	11				0.00	9.9		22	0	0	6	5		66	56	4			1	1	3							13	16				2
2017	12560	1	vs_rhb	10605	471	NJIT	24	1862842	Kacso, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862842	Fr	INF	18	7				0.00	5.1		19	0	0	6	8		49	41	6			2	4								7	8				2
