year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	1	1314594	Dorris, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314594	So	P	30	0	 	 	0.00	5.3	12	0	0	7	8	 	52	41	1	 	1	1	 	1	 	 	 	 	 	 	9	12	 	 	 	2
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	28	1314584	Pace, Frano	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314584	Sr	P	26	0	 	 	0.00	3.5	8	0	0	5	10	 	40	28	1	 	 	1	1	5	 	 	 	 	 	 	7	3	 	 	 	5
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	31	1314586	Danton, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314586	So	P	21	10	 	 	0.00	23.0	28	0	0	8	14	 	113	99	3	3	1	1	 	2	0	 	 	 	 	 	39	18	 	 	 	5
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	20	1438824	Dumes, O'Shea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1438824	Fr	P	20	2	 	 	0.00	9.4	17	0	0	1	6	 	54	48	 	 	 	1	 	1	 	 	 	 	 	 	14	15	 	 	 	3
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	35	1438827	Horton, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1438827	Sr	P	19	0	 	 	0.00	2.7	7	0	0	2	5	 	29	26	2	 	 	 	 	 	 	 	 	 	 	 	8	7	 	 	 	3
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	8	1438842	Foss, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1438842	Sr	P	16	15	 	 	0.00	25.9	33	0	0	11	31	 	135	114	4	 	 	5	 	5	 	 	 	 	 	 	30	23	 	 	 	12
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	5	1314553	Belicek, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314553	So	P	16	12	 	 	0.00	20.1	20	0	0	7	23	 	101	87	2	 	 	3	1	3	0	 	 	 	 	 	30	18	 	 	 	5
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	14	1104132	Hoelscher, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1104132	Sr	P	14	7	 	 	0.00	11.1	17	0	0	6	7	 	72	58	1	 	 	1	 	8	0	 	 	 	 	 	21	11	 	 	 	 
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	21	1438826	Keith, Kaleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1438826	Fr	P	13	0	 	 	0.00	3.7	7	0	0	2	4	 	32	29	2	 	 	1	 	 	0	 	 	 	 	 	8	8	 	 	 	1
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	30	1438814	Casey, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1438814	So	P	12	0	 	 	0.00	1.2	1	0	0	4	6	 	17	12	 	 	 	1	 	 	 	 	 	 	 	 	4	2	 	 	 	3
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	27	1314576	Schnuriger, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314576	So	P	11	6	 	 	0.00	10.2	18	0	0	6	12	 	54	46	3	2	 	 	 	1	0	 	 	 	 	 	10	6	 	 	 	3
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	15	1438810	Longoria, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1438810	Jr	P	11	0	 	 	0.00	2.3	5	0	0	2	4	 	24	20	 	1	1	3	 	1	 	 	 	 	 	 	8	4	 	 	 	1
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	23	1314574	Keller, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314574	Sr	P	10	5	 	 	0.00	8.1	10	0	0	9	2	 	46	35	2	 	 	 	1	1	0	 	 	 	 	 	12	10	 	 	 	 
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	45	1438823	D'Spain, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1438823	Fr	P	5	0	 	 	0.00	2.0	3	0	0	2	1	 	11	9	 	 	 	 	 	 	 	 	 	 	 	 	1	4	 	 	 	1
2013	11320	1	vs_lhb	10178	26172	A&M-Corpus Chris	29	1314585	Beard, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1314585	Sr	P	3	0	 	 	0.00	0.1	1	0	0	0	0	 	2	2	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2013	11320	1	vs_lhb	10178	721	Air Force	9	1090709	Hourin, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1090709	Sr	P	31	0	 	 	0.00	6.4	21	0	0	5	2	 	59	53	2	1	 	 	 	 	0	 	 	 	 	 	26	4	 	 	 	1
2013	11320	1	vs_lhb	10178	721	Air Force	21	1308137	Yokley, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1308137	So	P	27	0	 	 	0.00	3.4	10	0	0	9	3	 	40	30	3	 	 	1	 	1	1	 	 	 	 	 	13	3	 	 	 	1
2013	11320	1	vs_lhb	10178	721	Air Force	12	1422363	Wilson, Bo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422363	Fr	P	21	0	 	 	0.00	3.4	13	0	0	0	4	 	34	31	3	 	2	 	 	1	 	 	 	 	 	 	4	11	 	 	 	2
2013	11320	1	vs_lhb	10178	721	Air Force	24	1090705	Bertelson, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1090705	Sr	P	17	13	 	 	0.00	15.2	15	0	0	5	16	 	77	65	4	 	 	1	 	5	0	 	 	 	 	 	18	15	 	 	 	6
2013	11320	1	vs_lhb	10178	721	Air Force	22	1308136	Freeman, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1308136	So	P	16	0	 	 	0.00	2.3	7	0	0	0	3	 	21	19	 	 	 	1	 	 	 	 	 	 	 	 	8	3	 	 	 	 
2013	11320	1	vs_lhb	10178	721	Air Force	30	1422370	Trojan, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422370	Fr	P	15	15	 	 	0.00	25.1	21	0	0	17	23	 	127	102	5	1	 	4	 	6	0	 	 	 	 	 	37	18	 	 	 	7
2013	11320	1	vs_lhb	10178	721	Air Force	3	1090703	Baker, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1090703	Sr	P	15	7	 	 	0.00	12.5	15	0	0	2	15	 	66	60	2	 	 	1	 	2	0	 	 	 	 	 	18	13	 	 	 	4
2013	11320	1	vs_lhb	10178	721	Air Force	28	1217031	White, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1217031	Jr	P	15	15	 	 	0.00	39.5	48	0	0	5	25	 	181	167	7	4	1	 	 	 	0	 	 	 	 	 	59	37	 	 	 	5
2013	11320	1	vs_lhb	10178	721	Air Force	27	1090704	Del Toro, Todd	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1090704	Sr	P	14	1	 	 	0.00	3.2	8	0	0	3	2	 	28	24	1	2	 	 	 	 	 	 	 	 	 	 	6	9	 	 	 	 
2013	11320	1	vs_lhb	10178	721	Air Force	23	1422366	Monaghan, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11320&stats_player_seq=1422366	Fr	P	9	3	 	 	0.00	2.3	3	0	0	1	2	 	12	10	 	 	 	 	 	 	 	 	 	 	 	 	5	1	 	 	 	1
