game_id	section_id	team_id	team_name	team_url	period_scores
3126623	0	1438	West Liberty		[1, 2, 0, 0, 0, 0, 0, 3, 10, 1]
3126623	1	1013	Charleston (WV)		[1, 0, 1, 0, 0, 0, 0, 2, 7, 1]
3248208	0	1174	Limestone		[1, 1, 0, 0, 0, 2, 0, 8, 0, 12, 13, 1]
3248208	1	15646	Barton		[1, 2, 0, 0, 0, 0, 0, 0, 4, 7, 10, 2]
3267163	0	144	Clark Atlanta		[0, 0, 0, 4, 0, 0, 5, 9, 13, 1]
3267163	1	30058	Claflin		[0, 1, 2, 0, 0, 0, 0, 3, 5, 1]
3126661	0	21323	Chestnut Hill		[0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 3, 1]
3126661	1	468	Southern N.H.		[1, 0, 0, 0, 0, 2, 1, 1, 0, 5, 9, 2]
3202103	0	300	Ill. Wesleyan		[0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 8, 2]
3202103	1	1015	Christian Bros.		[2, 3, 0, 0, 4, 1, 0, 1, 0, 11, 11, 3]
3300353	0	8956	Dominican (NY)		[2, 4, 0, 0, 4, 0, 0, 0, 0, 10, 13, 0]
3300353	1	2692	Dowling		[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 5, 1]
3352385	0	720	Tuskegee		[2, 2, 1, 0, 1, 0, 2, 8, 10, 0]
3352385	1	350	LeMoyne-Owen		[1, 0, 0, 0, 0, 2, 6, 9, 8, 0]
3248210	0	9012	Mo. Southern St.		[1, 1, 0, 0, 0, 1, 0, 0, 0, 3, 9, 2]
3248210	1	130	Central Mo.		[1, 2, 2, 0, 1, 0, 0, 0, 0, 6, 11, 2]
3267188	0	1343	Saint Martin's		[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 4, 0]
3267188	1	1010	Central Wash.		[0, 0, 3, 0, 0, 0, 0, 2, 0, 5, 8, 0]
3127424	0		Olivet Nazarene		[0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 5, 6]
3127424	1	30002	Trevecca Nazarene		[1, 1, 2, 0, 5, 0, 0, 4, 0, 13, 13, 2]
3202243	0	542	Pfeiffer		[1, 1, 0, 0, 0, 3, 0, 2, 0, 7, 14, 3]
3202243	1	30051	King (TN)		[0, 0, 1, 1, 0, 0, 0, 1, 3, 6, 11, 2]
3352467	0	350	LeMoyne-Owen		[2, 3, 2, 0, 2, 3, 1, 13, 18, 0]
3352467	1	347	Lane		[0, 0, 0, 1, 0, 0, 0, 1, 3, 2]
3248212	0	155	Colorado Mines		[3, 0, 0, 0, 0, 1, 1, 5, 7, 0]
3248212	1	413	Metro St.		[0, 0, 0, 1, 0, 2, 0, 3, 5, 4]
3300359	0	11416	Colorado Mesa		[2, 0, 0, 0, 2, 0, 6, 10, 11, 1]
3300359	1	2720	Colorado St.-Pueblo		[1, 0, 1, 2, 0, 0, 0, 4, 9, 2]
3267191	0	1343	Saint Martin's		[0, 0, 2, 0, 1, 0, 0, 3, 9, 0]
3267191	1	1010	Central Wash.		[0, 2, 1, 0, 1, 0, 0, 4, 10, 0]
3127543	0	21323	Chestnut Hill		[0, 2, 0, 1, 0, 0, 0, 0, 0, 3, 6, 1]
3127543	1	303	Immaculata		[1, 1, 1, 4, 1, 0, 0, 1, 0, 9, 12, 2]
3202284	0	350	LeMoyne-Owen		[0, 1, 2, 0, 0, 0, 0, 0, 0, 3, 11, 2]
3202284	1	314	Jackson St.		[1, 0, 0, 1, 1, 1, 2, 1, 0, 7, 5, 0]
3352525	0	30104	Urbana		[1, 0, 1, 2, 4, 0, 0, 0, 0, 8, 8, 2]
3352525	1	309	Indianapolis		[3, 4, 0, 0, 2, 2, 5, 0, 0, 16, 15, 4]
3127971	0	103	Cal St. Stanislaus		[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 5, 3]
3127971	1	100	Cal St. L.A.		[1, 0, 0, 3, 0, 0, 1, 0, 0, 5, 9, 3]
3248213	0	791	Winston-Salem		[0, 0, 0, 0, 1, 4, 0, 0, 1, 6, 15, 1]
3248213	1	1199	Mars Hill		[4, 2, 2, 1, 0, 0, 0, 0, 0, 9, 15, 4]
3202286	0	604	St. Joseph's (IN)		[0, 0, 2, 0, 1, 1, 0, 0, 0, 4, 10, 1]
3202286	1	1433	Wayne St. (NE)		[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 8, 2]
3352588	0	984	Bloomfield		[1, 0, 0, 1, 0, 0, 0, 2, 2, 3]
3352588	1	22	American Int'l		[0, 0, 0, 0, 2, 0, 1, 3, 6, 3]
3127977	0	210	Elizabeth City St.		[0, 0, 0, 0, 3, 2, 0, 5, 5, 1]
3127977	1	743	Virginia St.		[3, 0, 1, 1, 3, 0, 0, 8, 11, 2]
3248216	0	106	California (PA)		[0, 0, 1, 1, 0, 0, 0, 2, 5, 0]
3248216	1	246	Gannon		[0, 0, 0, 0, 0, 0, 0, 0, 4, 0]
3202303	0	350	LeMoyne-Owen		[1, 0, 0, 0, 0, 0, 0, 1, 3, 2]
3202303	1	314	Jackson St.		[1, 5, 15, 0, 0, 0, 0, 21, 12, 2]
3352604	0	407	Mercy		[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
3352604	1	22	American Int'l		[1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 7, 0]
3127978	0	210	Elizabeth City St.		[0, 0, 0, 0, 0, 0, 1, 1, 7, 0]
3127978	1	743	Virginia St.		[0, 0, 0, 3, 0, 0, 0, 3, 4, 0]
2942519	0		Mid-Amer. Christian		[0, 0, 1, 2, 0, 0, 0, 3, 9, 0]
2942519	1	30152	Southern Nazarene		[1, 0, 0, 0, 1, 0, 0, 2, 4, 0]
3202705	0	30045	Palm Beach Atl.		[0, 0, 4, 2, 0, 0, 0, 3, 0, 9, 14, 2]
3202705	1	546	Pitt.-Johnstown		[0, 0, 0, 1, 5, 0, 0, 0, 0, 6, 8, 1]
3352964	0	598	St. Cloud St.		[0, 0, 0, 0, 0, 0, 1, 1, 2, 0]
3352964	1	41	Augustana (SD)		[0, 1, 0, 0, 0, 1, 0, 2, 6, 0]
3248224	0	2720	Colorado St.-Pueblo		[0, 0, 2, 1, 0, 0, 0, 3, 5, 0]
3248224	1	568	Regis (CO)		[0, 0, 0, 0, 0, 0, 0, 0, 4, 2]
3128223	0	210	Elizabeth City St.		[1, 0, 0, 0, 0, 0, 0, 1, 2, 8]
3128223	1	743	Virginia St.		[1, 0, 1, 1, 3, 0, 0, 6, 4, 1]
3202937	0	1371	Southeastern Okla.		[1, 0, 0, 0, 0, 0, 1, 2, 6, 3]
3202937	1	30105	Ark.-Fort Smith		[4, 3, 0, 2, 0, 0, 0, 9, 10, 1]
3353106	0	436	Mo.-St. Louis		[2, 0, 0, 0, 3, 0, 3, 0, 0, 8, 10, 3]
3353106	1	30050	Ill.-Springfield		[3, 0, 1, 1, 1, 0, 0, 3, 0, 9, 12, 4]
2942541	0		Mid-Amer. Christian		[0, 0, 0, 1, 0, 0, 2, 3, 8, 2]
2942541	1	30152	Southern Nazarene		[2, 1, 0, 0, 1, 2, 0, 6, 9, 2]
3248225	0	1266	Northern St.		[1, 0, 0, 4, 0, 0, 1, 6, 11, 0]
3248225	1	41	Augustana (SD)		[2, 0, 2, 0, 4, 0, 0, 8, 14, 1]
3128243	0	210	Elizabeth City St.		[3, 0, 0, 0, 0, 2, 0, 5, 11, 1]
3128243	1	743	Virginia St.		[4, 0, 0, 0, 1, 1, 0, 6, 8, 2]
3353129	0	30075	Mary		[1, 0, 2, 0, 0, 0, 0, 3, 6, 0]
3353129	1	1266	Northern St.		[1, 2, 0, 0, 1, 0, 0, 4, 6, 2]
2943695	0	30051	King (TN)		[1, 0, 0, 1, 0, 0, 0, 2, 4, 2]
2943695	1	1257	Newberry		[0, 1, 0, 3, 0, 4, 0, 8, 10, 0]
3203023	0	423	Millersville		[1, 0, 0, 0, 2, 3, 3, 1, 0, 10, 14, 0]
3203023	1	241	Franklin Pierce		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1]
3128507	0	1028	Concord		[3, 0, 0, 0, 0, 0, 0, 1, 0, 4, 7, 1]
3128507	1	1245	Mount Olive		[3, 0, 0, 0, 4, 0, 0, 1, 0, 8, 12, 2]
3267205	0	1371	Southeastern Okla.		[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 6, 1]
3267205	1	1376	Southern Ark.		[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 10, 3]
3248226	0	2683	Belmont Abbey		[1, 1, 0, 0, 2, 0, 0, 4, 6, 0]
3248226	1	30051	King (TN)		[0, 1, 0, 0, 0, 0, 1, 2, 4, 1]
3300360	0	210	Elizabeth City St.		[2, 8, 1, 0, 0, 0, 5, 16, 12, 2]
3300360	1	357	Lincoln (PA)		[0, 0, 0, 1, 6, 1, 0, 8, 10, 7]
3353133	0	30138	McKendree		[0, 3, 0, 0, 1, 1, 0, 1, 0, 6, 14, 2]
3353133	1	395	Maryville (MO)		[0, 0, 0, 2, 1, 0, 0, 0, 0, 3, 12, 1]
3353189	0	1433	Wayne St. (NE)		[0, 0, 0, 2, 0, 1, 0, 3, 6, 1]
3353189	1	728	Upper Iowa		[0, 0, 0, 0, 0, 2, 0, 2, 5, 1]
3248230	0	1462	Wingate		[0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 10, 1]
3248230	1	1257	Newberry		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]
2943815	0	332	Kentucky St.		[0, 0, 0, 1, 0, 0, 0, 1, 7, 2]
2943815	1	10	Ala.-Huntsville		[4, 0, 2, 0, 0, 2, 0, 8, 8, 0]
3203099	0	537	UNC Pembroke		[3, 0, 3, 2, 3, 0, 0, 1, 2, 14, 20, 2]
3203099	1	30154	Young Harris		[0, 0, 0, 1, 1, 0, 0, 0, 1, 3, 9, 2]
3314039	0	658	Southern Conn. St.		[0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 4, 0]
3314039	1	437	Molloy		[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2]
3128508	0	10870	Shepherd		[3, 0, 3, 3, 2, 1, 0, 12, 17, 1]
