614503,"Friday, February 13, 2015","{""id"":""614503"",""conference"":""all-conf atlantic-sun mid-american"",""gameState"":""pre"",""startDate"":""2015-02-13"",""startDateDisplay"":""Feb. 13"",""startTime"":"""",""startTimeEpoch"":""1423803600"",""currentPeriod"":"""",""timeclock"":"""",""network_logo"":"""",""location"":"""",""contestName"":"""",""url"":""/game/baseball/d1/2015/02/13/central-mich-fla-gulf-coast"",""highlightsUrl"":"""",""gameCenterUrl"":"""",""champInfo"":{},""scoreBreakdown"":[],""home"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/f/fla-gulf-coast.70.png"",""name"":""<a href='/schools/fla-gulf-coast'>FGCU</a>"",""nameRaw"":""FGCU"",""nameSeo"":""fla-gulf-coast"",""shortname"":""FGCU"",""color"":""#00287A"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""away"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/c/central-mich.70.png"",""name"":""<a href='/schools/central-mich'>Cent. Michigan</a>"",""nameRaw"":""Cent. Michigan"",""nameSeo"":""central-mich"",""shortname"":""C MICH"",""color"":""#630237"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""tabs"":""/sites/default/files/data//game/baseball/d1/2015/02/13/central-mich-fla-gulf-coast/tabs.json"",""tabsArray"":[[]],""status"":{},""alerts"":{}}",,
614400,"Friday, February 13, 2015","{""id"":""614400"",""conference"":""all-conf west-coast pac-12"",""gameState"":""pre"",""startDate"":""2015-02-13"",""startDateDisplay"":""Feb. 13"",""startTime"":"""",""startTimeEpoch"":""1423803600"",""currentPeriod"":"""",""timeclock"":"""",""network_logo"":"""",""location"":"""",""contestName"":"""",""url"":""/game/baseball/d1/2015/02/13/washington-pacific"",""highlightsUrl"":"""",""gameCenterUrl"":"""",""champInfo"":{},""scoreBreakdown"":[],""home"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/p/pacific.70.png"",""name"":""<a href='/schools/pacific'>Pacific</a>"",""nameRaw"":""Pacific"",""nameSeo"":""pacific"",""shortname"":""PACIF"",""color"":""#ff6900"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""away"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/w/washington.70.png"",""name"":""<a href='/schools/washington'>Washington</a>"",""nameRaw"":""Washington"",""nameSeo"":""washington"",""shortname"":""WASH"",""color"":""#39275B"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""tabs"":""/sites/default/files/data//game/baseball/d1/2015/02/13/washington-pacific/tabs.json"",""tabsArray"":[[]],""status"":{},""alerts"":{}}",,
615132,"Friday, February 13, 2015","{""id"":""615132"",""conference"":""all-conf big-12 big-west"",""gameState"":""pre"",""startDate"":""2015-02-13"",""startDateDisplay"":""Feb. 13"",""startTime"":"""",""startTimeEpoch"":""1423803600"",""currentPeriod"":"""",""timeclock"":"""",""network_logo"":"""",""location"":"""",""contestName"":"""",""url"":""/game/baseball/d1/2015/02/13/cal-poly-baylor"",""highlightsUrl"":"""",""gameCenterUrl"":"""",""champInfo"":{},""scoreBreakdown"":[],""home"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/b/baylor.70.png"",""name"":""<a href='/schools/baylor'>Baylor</a>"",""nameRaw"":""Baylor"",""nameSeo"":""baylor"",""shortname"":""BAYLOR"",""color"":""#003015"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""away"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/c/cal-poly.70.png"",""name"":""<a href='/schools/cal-poly'>Cal Poly</a>"",""nameRaw"":""Cal Poly"",""nameSeo"":""cal-poly"",""shortname"":""CALPLY"",""color"":""#154734"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""tabs"":""/sites/default/files/data//game/baseball/d1/2015/02/13/cal-poly-baylor/tabs.json"",""tabsArray"":[[]],""status"":{},""alerts"":{}}",,
616918,"Friday, February 13, 2015","{""id"":""616918"",""conference"":""all-conf mountain-west big-west"",""gameState"":""pre"",""startDate"":""2015-02-13"",""startDateDisplay"":""Feb. 13"",""startTime"":"""",""startTimeEpoch"":""1423803600"",""currentPeriod"":"""",""timeclock"":"""",""network_logo"":"""",""location"":"""",""contestName"":"""",""url"":""/game/baseball/d1/2015/02/13/uc-irvine-fresno-st"",""highlightsUrl"":"""",""gameCenterUrl"":"""",""champInfo"":{},""scoreBreakdown"":[],""home"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/f/fresno-st.70.png"",""name"":""<a href='/schools/fresno-st'>Fresno State</a>"",""nameRaw"":""Fresno State"",""nameSeo"":""fresno-st"",""shortname"":""FRESNO"",""color"":""#005495"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""away"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/u/uc-irvine.70.png"",""name"":""<a href='/schools/uc-irvine'>UC Irvine</a>"",""nameRaw"":""UC Irvine"",""nameSeo"":""uc-irvine"",""shortname"":""UC IRV"",""color"":""#ffb300"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""tabs"":""/sites/default/files/data//game/baseball/d1/2015/02/13/uc-irvine-fresno-st/tabs.json"",""tabsArray"":[[]],""status"":{},""alerts"":{}}",,
615446,"Friday, February 13, 2015","{""id"":""615446"",""conference"":""all-conf atlantic-sun conference-usa"",""gameState"":""pre"",""startDate"":""2015-02-13"",""startDateDisplay"":""Feb. 13"",""startTime"":"""",""startTimeEpoch"":""1423803600"",""currentPeriod"":"""",""timeclock"":"""",""network_logo"":"""",""location"":"""",""contestName"":"""",""url"":""/game/baseball/d1/2015/02/13/middle-tenn-jacksonville"",""highlightsUrl"":"""",""gameCenterUrl"":"""",""champInfo"":{},""scoreBreakdown"":[],""home"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/j/jacksonville.70.png"",""name"":""<a href='/schools/jacksonville'>Jacksonville</a>"",""nameRaw"":""Jacksonville"",""nameSeo"":""jacksonville"",""shortname"":""JVILLE"",""color"":""#005239"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""away"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/m/middle-tenn.70.png"",""name"":""<a href='/schools/middle-tenn'>Middle Tenn.</a>"",""nameRaw"":""Middle Tenn."",""nameSeo"":""middle-tenn"",""shortname"":""MIDTEN"",""color"":""#0066CC"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""tabs"":""/sites/default/files/data//game/baseball/d1/2015/02/13/middle-tenn-jacksonville/tabs.json"",""tabsArray"":[[]],""status"":{},""alerts"":{}}",,
615802,"Friday, February 13, 2015","{""id"":""615802"",""conference"":""all-conf atlantic-coast southwestern"",""gameState"":""pre"",""startDate"":""2015-02-13"",""startDateDisplay"":""Feb. 13"",""startTime"":"""",""startTimeEpoch"":""1423803600"",""currentPeriod"":"""",""timeclock"":"""",""network_logo"":"""",""location"":"""",""contestName"":"""",""url"":""/game/baseball/d1/2015/02/13/alabama-st-louisville"",""highlightsUrl"":"""",""gameCenterUrl"":"""",""champInfo"":{},""scoreBreakdown"":[],""home"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/l/louisville.70.png"",""name"":""<a href='/schools/louisville'>Louisville</a>"",""nameRaw"":""Louisville"",""nameSeo"":""louisville"",""shortname"":""LOUIS"",""color"":""#AD0000"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""away"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/a/alabama-st.70.png"",""name"":""<a href='/schools/alabama-st'>Alabama State</a>"",""nameRaw"":""Alabama State"",""nameSeo"":""alabama-st"",""shortname"":""ALA ST"",""color"":""#f19d17"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""tabs"":""/sites/default/files/data//game/baseball/d1/2015/02/13/alabama-st-louisville/tabs.json"",""tabsArray"":[[]],""status"":{},""alerts"":{}}",,
611223,"Friday, February 13, 2015","{""id"":""611223"",""conference"":""all-conf patriot big-east"",""gameState"":""pre"",""startDate"":""2015-02-13"",""startDateDisplay"":""Feb. 13"",""startTime"":"""",""startTimeEpoch"":""1423803600"",""currentPeriod"":"""",""timeclock"":"""",""network_logo"":"""",""location"":"""",""contestName"":"""",""url"":""/game/baseball/d1/2015/02/13/xavier-army"",""highlightsUrl"":"""",""gameCenterUrl"":"""",""champInfo"":{},""scoreBreakdown"":[],""home"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/a/army.70.png"",""name"":""<a href='/schools/army'>Army</a>"",""nameRaw"":""Army"",""nameSeo"":""army"",""shortname"":""ARMY"",""color"":""#ccb284"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""away"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/x/xavier.70.png"",""name"":""<a href='/schools/xavier'>Xavier</a>"",""nameRaw"":""Xavier"",""nameSeo"":""xavier"",""shortname"":""XAVIER"",""color"":""#002144"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""tabs"":""/sites/default/files/data//game/baseball/d1/2015/02/13/xavier-army/tabs.json"",""tabsArray"":[[]],""status"":{},""alerts"":{}}",,
614569,"Friday, February 13, 2015","{""id"":""614569"",""conference"":""all-conf mountain-west big-ten"",""gameState"":""pre"",""startDate"":""2015-02-13"",""startDateDisplay"":""Feb. 13"",""startTime"":"""",""startTimeEpoch"":""1423803600"",""currentPeriod"":"""",""timeclock"":"""",""network_logo"":"""",""location"":"""",""contestName"":"""",""url"":""/game/baseball/d1/2015/02/13/nebraska-unlv"",""highlightsUrl"":"""",""gameCenterUrl"":"""",""champInfo"":{},""scoreBreakdown"":[],""home"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/u/unlv.70.png"",""name"":""<a href='/schools/unlv'>UNLV</a>"",""nameRaw"":""UNLV"",""nameSeo"":""unlv"",""shortname"":""UNLV"",""color"":""#cc092f"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""away"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/n/nebraska.70.png"",""name"":""<a href='/schools/nebraska'>Nebraska</a>"",""nameRaw"":""Nebraska"",""nameSeo"":""nebraska"",""shortname"":""NEB"",""color"":""#cc092f"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""tabs"":""/sites/default/files/data//game/baseball/d1/2015/02/13/nebraska-unlv/tabs.json"",""tabsArray"":[[]],""status"":{},""alerts"":{}}",,
615578,"Friday, February 13, 2015","{""id"":""615578"",""conference"":""all-conf conference-usa big-12"",""gameState"":""pre"",""startDate"":""2015-02-13"",""startDateDisplay"":""Feb. 13"",""startTime"":"""",""startTimeEpoch"":""1423803600"",""currentPeriod"":"""",""timeclock"":"""",""network_logo"":"""",""location"":"""",""contestName"":"""",""url"":""/game/baseball/d1/2015/02/13/texas-rice"",""highlightsUrl"":"""",""gameCenterUrl"":"""",""champInfo"":{},""scoreBreakdown"":[],""home"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/r/rice.70.png"",""name"":""<a href='/schools/rice'>Rice</a>"",""nameRaw"":""Rice"",""nameSeo"":""rice"",""shortname"":""RICE"",""color"":""#003f82"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""away"":{""teamRank"":""0"",""iconURL"":""/sites/default/files/images/logos/schools/t/texas.70.png"",""name"":""<a href='/schools/texas'>Texas</a>"",""nameRaw"":""Texas"",""nameSeo"":""texas"",""shortname"":""TEXAS"",""color"":""#CC5500"",""social"":{},""description"":"""",""currentScore"":"""",""scoreBreakdown"":[],""RHEBreakdown"":[],""winner"":""false""},""tabs"":""/sites/default/files/data//game/baseball/d1/2015/02/13/texas-rice/tabs.json"",""tabsArray"":[[]],""status"":{},""alerts"":{}}",,
