1946	1	Woody Abernathy*	http://www.baseball-reference.com/players/a/abernwo01.shtml	abernwo01	31	NYG	8	8	0	0.0	93	.000	.000	.262	.000	.338	.000	.368	.000	.706	-100	.000	-2.1	-0.2	.000	.000	.000		1
1946	2	Ace Adams	http://www.baseball-reference.com/players/a/adamsac01.shtml	adamsac01	36	NYG	0	0														.000	0.0	0.0					/1
1946	3	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	24	CIN	346	256	31	3.2	90	.262	.244	.259	.292	.334	.344	.363	.636	.697	82	.400	-8.3	-0.9	.595	.209	.100	6.4	4/9O5
1946	4	Buster Adams	http://www.baseball-reference.com/players/a/adamsbu01.shtml	adamsbu01	31	STL	209	148	16	2.9	96	.191	.185	.267	.312	.343	.306	.374	.619	.717	73	.351	-5.8	-0.6	.611	.306	.121	3.8	O87
1946	5	Red Adams	http://www.baseball-reference.com/players/a/adamsre01.shtml	adamsre01	24	CHC	1	1	0	0.0	91	.000	.000	.260	.000	.335	.000	.364	.000	.699	-100	.000	-0.3	-0.0	.000	.000	.000		/1
1946	6	Ed Albosta	http://www.baseball-reference.com/players/a/albosed01.shtml	albosed01	27	PIT	8	8	0	0.0	95	.250	.125	.266	.125	.342	.125	.372	.250	.714	-30	.000	-1.4	-0.2	.125	.000	.000		1
1946	7	Alf Anderson	http://www.baseball-reference.com/players/a/anderal01.shtml	anderal01	32	PIT	2	2	0	0.0	95	.000	.000	.266	.500	.342	.000	.372	.500	.714	46	.000	0.0	0.0	.500	1.000	.000		
1946	8	Ferrell Anderson	http://www.baseball-reference.com/players/a/anderfe01.shtml	anderfe01	28	BRO	228	161	21	3.5	94	.278	.256	.264	.330	.339	.337	.369	.667	.709	89	.433	-2.7	-0.3	.584	.176	.080	1.3	2
1946	9	Ernie Andres	http://www.baseball-reference.com/players/a/andreer01.shtml	andreer01	28	BOS	44	38	1	0.7	101	.111	.098	.271	.159	.346	.146	.389	.305	.735	-16	.037	-6.7	-0.7	.237	.122	.049		5
1946	10	Nate Andrews	http://www.baseball-reference.com/players/a/andrena01.shtml	andrena01	32	TOT	21	17	1	1.6	91	.250	.125	.259	.222	.335	.188	.363	.410	.698	18	.151	-1.7	-0.2	.357	.188	.063		1
1946	11	Nate Andrews	http://www.baseball-reference.com/players/a/andrena01.shtml	andrena01	32	CIN	18	16	0	0.0	90	.143	.071	.259	.133	.334	.143	.363	.276	.697	-21	.000	-2.2	-0.2	.231	.143	.071		/1
1946	12	Nate Andrews	http://www.baseball-reference.com/players/a/andrena01.shtml	andrena01	32	NYG	3	1	1	26.8	93	1.000	.500	.262	.667	.338	.500	.368	1.167	.706	233	.970	0.5	0.1	2.000	.500	.000		/1
1946	13	Luke Appling	http://www.baseball-reference.com/players/a/applilu01.shtml	applilu01	39	CHW	659	427	84	5.3	92	.331	.309	.259	.384	.333	.378	.372	.762	.705	117	.606	16.2	1.7	.696	.194	.069	1.7	*6
1946	14	George Archie	http://www.baseball-reference.com/players/a/archige01.shtml	archige01	32	SLB	11	9	1	3.0	100	.200	.182	.269	.182	.345	.273	.387	.455	.732	23	.350	-1.2	-0.1	.333	.091	.091		/3
1946	15	George Armstrong	http://www.baseball-reference.com/players/a/armstge01.shtml	armstge01	22	PHA	7	5	1	5.3	94	.200	.167	.261	.286	.335	.333	.376	.619	.711	74	.612	-0.2	-0.0	.600	.333	.167		/2
1946	16	Morrie Arnovich	http://www.baseball-reference.com/players/a/arnovmo01.shtml	arnovmo01	35	NYG	3	3	0	0.0	93	.000	.000	.263	.000	.338	.000	.368	.000	.706	-100	.000	-0.8	-0.1	.000	.000	.000		/7O
1946	17	Joe Astroth	http://www.baseball-reference.com/players/a/astrojo01.shtml	astrojo01	23	PHA	7	7	0	0.0	94	.200	.143	.261	.143	.335	.143	.376	.286	.711	-19	.000	-1.1	-0.1	.143	.000	.000		/2
