1988	1	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	22	89	SDP	1	0	19%	30	0	1	0%	0	1	0	0	0	0	1	1	2	0	1	0	1	1	43%	3	2	1	0	0	0	4	2	2
1988	2	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	29	6	ATL	0	0	0%	7	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	2	2	0	0	0	0	0	0	0
1988	3	Jim Adduci*	http://www.baseball-reference.com/players/a/adducji01.shtml	adducji01	28	97	MIL	1	0	23%	39	0	1	0%	0	1	0	0	0	0	0	0	1	0	0	0	1	4	36%	8	5	3	1	1	0	2	0	1
1988	4	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	30	6	HOU	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1988	5	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	29	260	TOT	3	0	20%	91	2	2	50%	2	2	0	0	0	0	1	1	0	0	0	0	0	5	35%	13	8	5	4	2	2	6	5	1
1988	6	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	29	111	PHI	2	0	17%	46	2	0	100%	2	0	0	0	0	0	0	0	0	0	0	0	0	0	30%	4	2	2	3	2	1	3	3	0
1988	7	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	29	149	NYY	1	0	23%	45	0	2	0%	0	2	0	0	0	0	1	1	0	0	0	0	0	5	39%	9	6	3	1	0	1	3	2	1
1988	8	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	26	4	NYM	0	0	100%	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	0	0	0	1	1	0	0	0	0
1988	9	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	27	449	SFG	0	0	26%	177	6	5	55%	6	5	0	0	0	0	0	0	1	0	0	0	1	12	54%	24	14	10	7	3	3	10	1	9
1988	10	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	22	330	STL	2	0	21%	97	1	1	50%	1	1	0	0	0	0	1	0	1	0	0	1	0	5	55%	17	10	7	1	0	1	11	3	8
1988	11	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	26	474	CLE	8	0	29%	176	5	9	36%	5	9	0	0	0	0	1	0	7	0	4	2	1	15	35%	37	25	10	5	3	2	15	6	8
1988	12	Rod Allen	http://www.baseball-reference.com/players/a/allenro02.shtml	allenro02	28	11	CLE	0	0	100%	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0%	0	0	0	0	0	0	1	1	0
1988	13	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	35	31	PHI	0	0	13%	12	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	100%	1	0	1	0	0	0	0	0	0
1988	14	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	20	611	SDP	8	0	40%	222	24	6	80%	21	4	3	2	0	0	2	1	5	0	1	2	2	19	54%	32	18	13	9	4	5	20	4	15
1988	15	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	22	1	SDP	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1988	16	Jose Alvarez	http://www.baseball-reference.com/players/a/alvarjo01.shtml	alvarjo01	32	10	ATL	0	0	0%	9	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1988	17	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	35	6	HOU	0	0	50%	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
1988	18	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	24	364	TOT	2	0	31%	103	10	6	63%	9	6	1	0	0	0	1	0	2	0	2	0	0	12	70%	14	6	8	1	0	1	8	1	7
1988	19	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	24	172	BOS	1	0	26%	48	4	2	67%	3	2	1	0	0	0	1	0	0	0	0	0	0	9	64%	10	4	6	0	0	0	4	1	3
1988	20	Brady Anderson*	http://www.baseball-reference.com/players/a/anderbr01.shtml	anderbr01	24	192	BAL	1	0	37%	55	6	4	60%	6	4	0	0	0	0	0	0	2	0	2	0	0	3	78%	4	2	2	1	0	1	4	0	4
1988	21	Dave Anderson	http://www.baseball-reference.com/players/a/anderda02.shtml	anderda02	27	325	LAD	5	0	27%	157	4	2	67%	4	2	0	0	0	0	0	0	2	0	0	1	1	12	59%	13	8	5	3	2	1	13	1	11
1988	22	Joaquin Andujar#	http://www.baseball-reference.com/players/a/andujjo01.shtml	andujjo01	35	22	HOU	0	0	0%	7	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	0	0	0	0	0	0	1	1	0
1988	23	Tony Armas	http://www.baseball-reference.com/players/a/armasto01.shtml	armasto01	34	393	CAL	4	0	27%	141	1	3	25%	1	2	0	0	0	1	0	0	2	0	2	0	0	7	39%	22	13	9	3	3	0	16	8	7
1988	24	Jack Armstrong	http://www.baseball-reference.com/players/a/armstja01.shtml	armstja01	23	22	CIN	0	0	0%	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	2	2	0	0	0	0	0	0	0
