1976,1,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,25,OAK,62.1,19,10,41,5.92,3.95,-0.09,-0.02,92.8,3.73,-15,-1.6,.25,0.1,-0.8,-10,.417,.490,,Amateur Draft
1976,2,Vic Albury*,/players/a/alburvi01.shtml,alburvi01,29,MIN,50.1,23,0,22,3.93,3.93,0.11,-0.32,103.9,3.64,-1,-0.2,.97,-0.1,0.2,3,.493,.499,,MinorLg Draft
1976,3,Santo Alcala,/players/a/alcalsa01.shtml,alcalsa01,23,CIN,132.0,30,21,72,4.91,3.84,0.04,0.08,101.3,3.93,-16,-1.7,.74,-0.1,-0.6,-4,.444,.490,,Amateur Free Agent
1976,4,Doyle Alexander,/players/a/alexado01.shtml,alexado01,25,2TM,201.0,30,25,81,3.63,3.93,0.44,0.06,97.2,3.45,-3,-0.4,1.01,-0.1,1.4,14,.487,.499,,Traded
1976,5,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,23,HOU,172.1,28,25,74,3.86,4.10,-0.04,0.12,90.6,3.86,-2,-0.2,.28,-0.1,1.2,13,.492,.499,,Traded
1976,6,Bob Apodaca,/players/a/apodabo01.shtml,apodabo01,26,NYM,89.2,43,3,34,3.41,3.95,0.07,-0.24,94.8,3.45,-1,-0.1,1.29,-0.1,0.6,7,.498,.500,,Amateur Free Agent
1976,7,Bill Atkinson,/players/a/atkinbi01.shtml,atkinbi01,21,MON,5.0,4,0,0,0.00,3.85,-0.11,-0.31,111.6,4.07,2,0.3,.51,-0.1,0.2,3,.566,.502,,Amateur Free Agent
1976,8,Jerry Augustine*,/players/a/augusje01.shtml,augusje01,23,MIL,171.2,39,24,69,3.62,4.07,-0.04,0.07,98.1,4.09,10,1.1,2.54,-0.0,2.8,24,.529,.507,,Amateur Draft
1976,9,Rick Austin*,/players/a/austiri01.shtml,austiri01,29,MIL,5.1,3,0,3,5.06,4.35,-0.05,-0.36,96.7,3.90,-1,-0.1,.34,0.0,-0.0,-0,.475,.500,,Free Agency
1976,10,Al Autry,/players/a/autryal01.shtml,autryal01,24,ATL,5.0,1,1,3,5.40,4.28,-0.47,0.14,116.0,5.67,0,0.0,,-0.0,0.1,1,.511,.500,,Traded
