1971,1,Hank Aaron,/players/a/aaronha01.shtml,aaronha01,37,ATL,18,139,129,139,129,0,0,71,0,0,0,0,0,60,60,10,0
1971,2,Tommie Aaron,/players/a/aaronto01.shtml,aaronto01,31,ATL,7,25,10,25,18,0,0,11,0,7,0,0,0,0,0,8,0
1971,3,Ted Abernathy,/players/a/abernte02.shtml,abernte02,38,KCR,13,63,0,63,63,63,0,0,0,0,0,0,0,0,0,0,0
1971,4,Ed Acosta,/players/a/acosted01.shtml,acosted01,27,SDP,2,8,6,8,8,8,0,0,0,0,0,0,0,0,0,0,0
1971,5,Tommie Agee,/players/a/ageeto01.shtml,ageeto01,28,NYM,10,113,106,113,107,0,0,0,0,0,0,0,92,34,107,7,0
1971,6,Jack Aker,/players/a/akerja01.shtml,akerja01,30,NYY,8,41,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0
1971,7,Doyle Alexander,/players/a/alexado01.shtml,alexado01,20,LAD,1st,17,12,17,17,17,0,0,0,0,0,0,0,0,0,0,0
1971,8,Bernie Allen,/players/a/allenbe01.shtml,allenbe01,32,WSA,10,98,56,98,70,0,0,0,41,35,0,0,0,0,0,38,0
1971,9,Dick Allen,/players/a/allendi01.shtml,allendi01,29,LAD,9,155,152,155,152,0,0,28,0,67,0,60,0,0,60,3,0
1971,10,Lloyd Allen,/players/a/allenll01.shtml,allenll01,21,CAL,3,54,1,54,54,54,0,0,0,0,0,0,0,0,0,0,0
1971,11,Gene Alley,/players/a/alleyge01.shtml,alleyge01,30,PIT,9,114,97,114,110,0,0,0,0,1,109,0,0,0,0,5,3
1971,12,Sandy Alomar,/players/a/alomasa01.shtml,alomasa01,27,CAL,8,162,162,162,162,0,0,0,137,0,29,0,0,0,0,0,0
1971,13,Felipe Alou,/players/a/aloufe01.shtml,aloufe01,36,2TM,14,133,112,133,120,0,0,42,0,0,0,9,20,56,82,20,0
1971,14,Jesus Alou,/players/a/alouje01.shtml,alouje01,29,HOU,9,122,103,122,109,0,0,0,0,0,0,51,0,63,109,18,0
1971,15,Matty Alou,/players/a/alouma01.shtml,alouma01,32,STL,12,149,142,149,144,0,0,58,0,0,0,0,73,20,93,7,0
1971,16,Luis Alvarado,/players/a/alvarlu01.shtml,alvarlu01,22,CHW,4,99,73,99,82,0,0,0,16,0,71,0,0,0,0,11,12
1971,17,Brant Alyea,/players/a/alyeabr01.shtml,alyeabr01,30,MIN,5,79,44,79,48,0,0,0,0,0,0,47,0,1,48,35,0
1971,18,Dwain Anderson,/players/a/anderdw01.shtml,anderdw01,23,OAK,1st,16,9,16,14,0,0,0,5,1,10,0,0,0,0,2,1
1971,19,Mike Anderson,/players/a/andermi01.shtml,andermi01,20,PHI,1st,26,25,26,26,0,0,0,0,0,0,0,26,0,26,0,0
1971,20,Mike Andrews,/players/a/andremi01.shtml,andremi01,27,CHW,6,109,95,109,97,0,0,25,76,0,0,0,0,0,0,14,0
1971,21,Luis Aparicio,/players/a/aparilu01.shtml,aparilu01,37,BOS,16,125,121,125,121,0,0,0,0,0,121,0,0,0,0,2,2
1971,22,Steve Arlin,/players/a/arlinst01.shtml,arlinst01,25,SDP,3,36,34,36,36,36,0,0,0,0,0,0,0,0,0,0,0
1971,23,Chris Arnold,/players/a/arnolch01.shtml,arnolch01,23,SFG,1st,6,2,6,3,0,0,0,3,0,0,0,0,0,0,3,0
1971,24,Rudy Arroyo,/players/a/arroyru01.shtml,arroyru01,21,STL,1st,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0
1971,25,Bob Aspromonte,/players/a/asprobo01.shtml,asprobo01,33,NYM,13,104,93,104,97,0,0,0,0,97,0,0,0,0,0,8,1
1971,26,Rick Auerbach,/players/a/auerbri01.shtml,auerbri01,21,MIL,1st,79,72,79,78,0,0,0,0,0,78,0,0,0,0,0,2
1971,27,Rick Austin,/players/a/austiri01.shtml,austiri01,24,CLE,2,23,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0
1971,28,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,26,NYY,5,36,34,36,36,36,0,0,0,0,0,0,0,0,0,0,0
1971,29,Bob Bailey,/players/b/bailebo01.shtml,bailebo01,28,MON,10,157,156,157,157,0,0,9,0,119,0,51,0,0,51,1,0
1971,30,Dusty Baker,/players/b/bakerdu01.shtml,bakerdu01,22,ATL,4,29,12,29,19,0,0,0,0,0,0,1,4,17,19,13,1
1971,31,Frank Baker,/players/b/bakerfr03.shtml,bakerfr03,24,NYY,2,43,29,43,38,0,0,0,0,0,38,0,0,0,0,1,7
1971,32,Frank Baker,/players/b/bakerfr02.shtml,bakerfr02,27,CLE,2,73,42,73,51,0,0,0,0,0,0,16,6,30,51,26,1
1971,33,Mark Ballinger,/players/b/ballima01.shtml,ballima01,22,CLE,1st,18,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0
1971,34,Sal Bando,/players/b/bandosa01.shtml,bandosa01,27,OAK,6,153,153,153,153,0,0,0,0,153,0,0,0,0,0,0,0
1971,35,Ernie Banks,/players/b/bankser01.shtml,bankser01,40,CHC,19,39,18,39,20,0,0,20,0,0,0,0,0,0,0,19,1
1971,36,Steve Barber,/players/b/barbest02.shtml,barbest02,23,MIN,2,6,2,6,4,4,0,0,0,0,0,0,0,0,0,0,2
