2007	1	David Aardsma	http://www.baseball-reference.com/players/a/aardsda01.shtml	aardsda01	25	3	81	3	2	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000	-100	0	0	0	1	0	0
2007	2	Reggie Abercrombie	http://www.baseball-reference.com/players/a/abercre01.shtml	abercre01	26	2	146	361	331	55	69	15	2	7	29	13	6	20	100	.208	.263	.329	.593	54	109	3	5	4	1	2
2007	3	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	33	12	1643	7066	5881	1074	1766	415	49	221	984	296	92	1087	1296	.300	.408	.500	.908	134	2942	105	28	6	64	95
2007	4	Tony Abreu#	http://www.baseball-reference.com/players/a/abreuto01.shtml	abreuto01	22	1	59	178	166	19	45	14	1	2	17	0	0	7	21	.271	.309	.404	.713	82	67	5	3	0	2	1
2007	5	Winston Abreu	http://www.baseball-reference.com/players/a/abreuwi01.shtml	abreuwi01	30	2	33	2	2	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
2007	6	Jeremy Accardo	http://www.baseball-reference.com/players/a/accarje01.shtml	accarje01	25	3	157	7	7	0	1	0	0	0	0	0	0	0	1	.143	.143	.143	.286	-26	1	0	0	0	0	0
2007	7	Manny Acosta	http://www.baseball-reference.com/players/a/acostma01.shtml	acostma01	26	1	21	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2007	8	Mike Adams	http://www.baseball-reference.com/players/a/adamsmi03.shtml	adamsmi03	28	3	61	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0
2007	9	Russ Adams*	http://www.baseball-reference.com/players/a/adamsru01.shtml	adamsru01	26	4	278	972	864	123	214	46	7	17	113	15	5	84	117	.248	.314	.376	.690	80	325	14	5	8	11	2
2007	10	Jon Adkins*	http://www.baseball-reference.com/players/a/adkinjo01.shtml	adkinjo01	29	5	115	1	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000	-100	0	0	0	0	0	0
2007	11	Jeremy Affeldt*	http://www.baseball-reference.com/players/a/affelje01.shtml	affelje01	28	6	286	10	9	0	2	0	0	0	2	0	0	1	2	.222	.300	.222	.522	37	2	0	0	0	0	0
