1975,1,Hank Aaron,/players/a/aaronha01.shtml,aaronha01,41,MIL,22,137,129,137,3,0,0,0,0,0,0,3,0,0,3,127,8,0
1975,2,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,24,OAK,3,30,15,1,30,30,0,0,0,0,0,0,0,0,0,0,0,0
1975,3,Cy Acosta,/players/a/acostcy01.shtml,acostcy01,28,PHI,4,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1975,4,Glenn Adams,/players/a/adamsgl01.shtml,adamsgl01,27,SFG,1st,61,14,61,26,0,0,0,0,0,0,18,0,8,26,0,38,0
1975,5,Vic Albury,/players/a/alburvi01.shtml,alburvi01,28,MIN,3,33,15,2,32,32,0,0,0,0,0,0,0,0,0,1,0,1
1975,6,Doyle Alexander,/players/a/alexado01.shtml,alexado01,24,BAL,5,32,11,1,32,32,0,0,0,0,0,0,0,0,0,0,0,0
1975,7,Gary Alexander,/players/a/alexaga01.shtml,alexaga01,22,SFG,1st,3,1,3,2,0,2,0,0,0,0,0,0,0,0,0,1,0
1975,8,Matt Alexander,/players/a/alexama01.shtml,alexama01,28,OAK,3,63,1,63,16,0,0,0,3,2,0,1,3,7,11,17,2,51
1975,9,Dick Allen,/players/a/allendi01.shtml,allendi01,33,PHI,13,119,112,119,113,0,0,113,0,0,0,0,0,0,0,0,6,0
1975,10,Lloyd Allen,/players/a/allenll01.shtml,allenll01,25,CHW,7,3,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1975,11,Bob Allietta,/players/a/alliebo01.shtml,alliebo01,23,CAL,1st,21,13,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0
1975,12,Bill Almon,/players/a/almonbi01.shtml,almonbi01,22,SDP,2,6,2,6,2,0,0,0,0,0,2,0,0,0,0,0,1,3
1975,13,Sandy Alomar,/players/a/alomasa01.shtml,alomasa01,31,NYY,12,151,141,151,151,0,0,0,150,0,2,0,0,0,0,0,0,3
1975,14,Jesus Alou,/players/a/alouje01.shtml,alouje01,33,NYM,13,62,15,62,20,0,0,0,0,0,0,15,0,5,20,0,44,0
1975,15,Orlando Alvarez,/players/a/alvaror01.shtml,alvaror01,23,LAD,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0
1975,16,Larry Andersen,/players/a/anderla02.shtml,anderla02,22,CLE,1st,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1975,17,Larry Anderson,/players/a/anderla01.shtml,anderla01,22,MIL,2,8,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1975,18,Mike Anderson,/players/a/andermi01.shtml,andermi01,24,PHI,5,115,62,115,108,0,0,3,0,0,0,0,31,85,116,0,16,8
1975,19,Kim Andrew,/players/a/andreki01.shtml,andreki01,21,BOS,1st,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0
1975,20,Rob Andrews,/players/a/andrero01.shtml,andrero01,22,HOU,1st,103,85,103,98,0,0,0,94,0,7,0,0,0,0,0,6,7
1975,21,Bob Apodaca,/players/a/apodabo01.shtml,apodabo01,25,NYM,3,46,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0
1975,22,Ed Armbrister,/players/a/armbred01.shtml,armbred01,26,CIN,3,59,7,59,19,0,0,0,0,0,0,10,3,7,20,0,36,6
1975,23,Chris Arnold,/players/a/arnolch01.shtml,arnolch01,27,SFG,5,29,5,29,8,0,0,0,4,0,0,3,0,1,4,0,23,0
1975,24,Fernando Arroyo,/players/a/arroyfe01.shtml,arroyfe01,23,DET,1st,14,2,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0
1975,25,Alan Ashby,/players/a/ashbyal01.shtml,ashbyal01,23,CLE,3,90,83,90,88,0,87,2,0,1,0,0,0,0,0,1,2,1
1975,26,Rick Auerbach,/players/a/auerbri01.shtml,auerbri01,25,LAD,5,85,53,85,83,0,0,0,1,2,80,0,0,0,0,0,0,12
1975,27,Jerry Augustine,/players/a/augusje01.shtml,augusje01,22,MIL,1st,5,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1975,28,Rick Austin,/players/a/austiri01.shtml,austiri01,28,MIL,3,32,0,1,32,32,0,0,0,0,0,0,0,0,0,0,0,0
1975,29,Mike Bacsik,/players/b/bacsimi01.shtml,bacsimi01,23,TEX,1st,7,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1975,30,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,30,2TM,9,33,28,3,33,33,0,0,0,0,0,0,0,0,0,0,0,0
1975,31,Bob Bailey,/players/b/bailebo01.shtml,bailebo01,32,MON,14,106,60,106,63,0,0,0,0,3,0,61,0,0,61,0,46,0
1975,32,Bob Bailor,/players/b/bailobo01.shtml,bailobo01,23,BAL,1st,5,2,5,3,0,0,0,1,0,2,0,0,0,0,1,1,2
1975,33,Dusty Baker,/players/b/bakerdu01.shtml,bakerdu01,26,ATL,8,142,134,142,136,0,0,0,0,0,0,0,14,126,140,0,7,0
1975,34,John Balaz,/players/b/balazjo01.shtml,balazjo01,24,CAL,2,45,30,45,27,0,0,0,0,0,0,19,0,8,27,11,10,0
1975,35,Billy Baldwin,/players/b/baldwbi01.shtml,baldwbi01,27,DET,1st,30,23,30,25,0,0,0,0,0,0,0,13,14,27,1,0,6
1975,36,Rick Baldwin,/players/b/baldwri01.shtml,baldwri01,22,NYM,1st,54,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0
1975,37,Sal Bando,/players/b/bandosa01.shtml,bandosa01,31,OAK,10,160,159,160,160,0,0,0,0,160,0,0,0,0,0,0,1,0
1975,38,Eddie Bane,/players/b/baneed01.shtml,baneed01,23,MIN,2,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1975,39,Alan Bannister,/players/b/bannial01.shtml,bannial01,23,PHI,2,24,16,24,20,0,0,0,1,0,1,2,16,0,18,0,1,5
1975,40,Ray Bare,/players/b/barera01.shtml,barera01,26,DET,3,29,21,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0
1975,41,Mike Barlow,/players/b/barlomi01.shtml,barlomi01,27,STL,1st,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1975,42,Jim Barr,/players/b/barrji01.shtml,barrji01,27,SFG,5,38,33,38,35,35,0,0,0,0,0,0,0,0,0,0,0,3
1975,43,Steve Barr,/players/b/barrst01.shtml,barrst01,23,BOS,2,3,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1975,44,Rafael Batista,/players/b/batisra01.shtml,batisra01,29,HOU,2,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0
1975,45,Don Baylor,/players/b/baylodo01.shtml,baylodo01,26,BAL,6,145,139,145,136,0,0,2,0,0,0,127,4,6,137,7,3,3
1975,46,Bob Beall,/players/b/beallbo01.shtml,beallbo01,27,ATL,1st,20,6,20,8,0,0,8,0,0,0,0,0,0,0,0,10,2
1975,47,Mike Beard,/players/b/beardmi01.shtml,beardmi01,25,ATL,2,34,2,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0
1975,48,Glenn Beckert,/players/b/beckegl01.shtml,beckegl01,34,SDP,11,9,4,9,4,0,0,0,0,4,0,0,0,0,0,0,5,0
1975,49,Fred Beene,/players/b/beenefr01.shtml,beenefr01,32,CLE,7,20,1,1,19,19,0,0,0,0,0,0,0,0,0,0,0,1
1975,50,Mark Belanger,/players/b/belanma01.shtml,belanma01,31,BAL,11,152,138,152,152,0,0,0,0,0,152,0,0,0,0,0,0,4
1975,51,Buddy Bell,/players/b/bellbu01.shtml,bellbu01,23,CLE,4,153,149,153,153,0,0,0,0,153,0,0,0,0,0,0,1,1
1975,52,Rob Belloir,/players/b/belloro01.shtml,belloro01,26,ATL,1st,43,34,43,39,0,0,0,0,0,39,0,0,0,0,0,3,1
1975,53,Johnny Bench,/players/b/benchjo01.shtml,benchjo01,27,CIN,9,142,136,142,138,0,121,9,0,0,0,16,0,3,19,0,6,0
1975,54,Juan Beniquez,/players/b/beniqju01.shtml,beniqju01,25,BOS,4,78,55,78,57,0,0,0,0,14,0,31,12,4,47,20,14,5
1975,55,Dave Bergman,/players/b/bergmda01.shtml,bergmda01,22,NYY,1st,7,5,7,6,0,0,0,0,0,0,0,0,6,6,0,1,0
1975,56,Ken Berry,/players/b/berryke01.shtml,berryke01,34,CLE,14,25,10,25,18,0,0,0,0,0,0,18,0,0,18,5,1,7
1975,57,Kurt Bevacqua,/players/b/bevacku01.shtml,bevacku01,28,MIL,5,104,73,104,99,0,0,3,32,60,5,0,0,0,0,1,6,6
1975,58,Tommy Bianco,/players/b/biancto01.shtml,biancto01,22,MIL,1st,18,7,18,12,0,0,5,0,7,0,0,0,0,0,2,7,1
1975,59,Jim Bibby,/players/b/bibbyji01.shtml,bibbyji01,30,2TM,4,36,24,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0
1975,60,Larry Biittner,/players/b/biittla01.shtml,biittla01,29,MON,6,121,86,121,93,0,0,0,0,0,0,35,4,55,94,0,33,0
1975,61,Jack Billingham,/players/b/billija01.shtml,billija01,32,CIN,8,33,32,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0
1975,62,Dick Billings,/players/b/billidi01.shtml,billidi01,32,STL,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1975,63,Doug Bird,/players/b/birddo01.shtml,birddo01,25,KCR,3,51,4,3,51,51,0,0,0,0,0,0,0,0,0,0,0,0
1975,64,Tim Blackwell,/players/b/blackti01.shtml,blackti01,22,BOS,2,59,38,59,57,0,57,0,0,0,0,0,0,0,0,2,1,0
1975,65,Rick Bladt,/players/b/bladtri01.shtml,bladtri01,28,NYY,2,52,33,52,51,0,0,0,0,0,0,0,51,0,51,0,3,5
1975,66,Dennis Blair,/players/b/blairde01.shtml,blairde01,21,MON,2,30,27,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0
1975,67,Paul Blair,/players/b/blairpa01.shtml,blairpa01,31,BAL,12,140,103,140,138,0,0,0,0,0,0,0,138,0,138,1,8,9
1975,68,Larvell Blanks,/players/b/blankla01.shtml,blankla01,25,ATL,4,141,131,141,140,0,0,0,12,0,129,0,0,0,0,0,2,2
1975,69,Steve Blateric,/players/b/blatest01.shtml,blatest01,31,CAL,3,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1975,70,Ron Blomberg,/players/b/blombro01.shtml,blombro01,26,NYY,6,34,27,34,1,0,0,0,0,0,0,0,0,1,1,27,7,0
1975,71,Vida Blue,/players/b/bluevi01.shtml,bluevi01,25,OAK,7,39,38,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0
1975,72,Bert Blyleven,/players/b/blylebe01.shtml,blylebe01,24,MIN,6,35,35,2,35,35,0,0,0,0,0,0,0,0,0,0,0,0
1975,73,Bruce Bochte,/players/b/bochtbr01.shtml,bochtbr01,24,CAL,2,107,102,107,105,0,0,105,0,0,0,0,0,0,0,1,3,0
1975,74,Bobby Bonds,/players/b/bondsbo01.shtml,bondsbo01,29,NYY,8,145,140,145,129,0,0,0,0,0,0,1,45,99,145,12,5,0
1975,75,Bill Bonham,/players/b/bonhabi01.shtml,bonhabi01,26,CHC,5,40,36,40,38,38,0,0,0,0,0,0,0,0,0,0,0,2
1975,76,Bob Boone,/players/b/boonebo01.shtml,boonebo01,27,PHI,4,97,83,97,95,0,92,0,0,3,0,0,0,0,0,0,6,0
1975,77,Pedro Borbon,/players/b/borbope01.shtml,borbope01,28,CIN,7,67,0,67,67,67,0,0,0,0,0,0,0,0,0,0,0,0
1975,78,Glenn Borgmann,/players/b/borgmgl01.shtml,borgmgl01,25,MIN,4,125,112,125,125,0,125,0,0,0,0,0,0,0,0,0,1,0
1975,79,Dick Bosman,/players/b/bosmadi01.shtml,bosmadi01,31,2TM,10,28,24,1,28,28,0,0,0,0,0,0,0,0,0,0,0,0
1975,80,Lyman Bostock,/players/b/bostoly01.shtml,bostoly01,24,MIN,1st,98,89,98,92,0,0,0,0,0,0,12,28,55,95,2,2,7
1975,81,Ken Boswell,/players/b/bosweke01.shtml,bosweke01,29,HOU,9,86,38,86,54,0,0,0,32,23,0,0,0,0,0,0,44,0
1975,82,Larry Bowa,/players/b/bowala01.shtml,bowala01,29,PHI,6,136,135,136,135,0,0,0,0,0,135,0,0,0,0,0,1,0
1975,83,Buddy Bradford,/players/b/bradfbu01.shtml,bradfbu01,30,2TM,10,75,32,75,43,0,0,0,0,0,0,6,2,35,43,4,32,5
1975,84,Tom Bradley,/players/b/bradlto01.shtml,bradlto01,28,SFG,7,13,6,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1975,85,Steve Braun,/players/b/braunst01.shtml,braunst01,27,MIN,5,136,119,136,117,0,0,9,1,2,0,106,0,0,106,9,16,1
1975,86,Hal Breeden,/players/b/breedha01.shtml,breedha01,31,MON,5,24,8,24,12,0,0,12,0,0,0,0,0,0,0,0,15,1
