1952,39,Milt Bolling,/players/b/bollimi01.shtml,bollimi01,21,BOS,AL,11,10,9,64,22,41,1,6,.984,5.73,SS
1952,40,Ray Boone,/players/b/boonera01.shtml,boonera01,28,CLE,AL,99,92,79,462,180,254,28,57,.939,4.38,SS-3B-2B
1952,41,Bob Borkowski,/players/b/borkobo01.shtml,borkobo01,26,CIN,NL,108,84,78,269,258,8,3,4,.989,2.46,OF-1B
1952,42,Lou Boudreau,/players/b/boudrlo01.shtml,boudrlo01,34,BOS,AL,2,0,0,1,0,1,0,0,1.000,0.50,3B-SS
1952,43,Roger Bowman,/players/b/bowmaro01.shtml,bowmaro01,24,NYG,NL,2,1,0,0,0,0,0,0,,0.00,P
1952,44,Cloyd Boyer,/players/b/boyercl01.shtml,boyercl01,24,STL,NL,23,14,4,18,4,12,2,1,.889,0.70,P
1952,45,George Bradshaw,/players/b/bradsge01.shtml,bradsge01,27,WSH,AL,9,7,5,24,21,1,2,0,.917,2.44,C
1952,46,Ralph Branca,/players/b/brancra01.shtml,brancra01,26,BRO,NL,16,7,2,13,5,7,1,1,.923,0.75,P
1952,47,Al Brazle,/players/b/brazlal01.shtml,brazlal01,38,STL,NL,46,6,3,19,5,13,1,0,.947,0.39,P
1952,48,Harry Brecheen,/players/b/brechha01.shtml,brechha01,37,STL,NL,25,13,4,34,8,26,0,3,1.000,1.36,P
1952,49,Ralph Brickner,/players/b/brickra01.shtml,brickra01,27,BOS,AL,14,1,0,5,2,3,0,0,1.000,0.36,P
1952,50,Jim Brideweser,/players/b/brideji01.shtml,brideji01,25,NYY,AL,27,3,2,40,13,23,4,4,.900,1.33,SS-2B-3B
1952,51,Rocky Bridges,/players/b/bridgro01.shtml,bridgro01,24,BRO,NL,43,11,6,100,44,53,3,12,.970,2.26,2B-SS-3B
1952,52,Leon Brinkopf,/players/b/brinkle01.shtml,brinkle01,25,CHC,NL,6,6,5,22,4,17,1,1,.955,3.50,SS
1952,53,Lou Brissie,/players/b/brisslo01.shtml,brisslo01,28,CLE,AL,42,1,0,24,3,21,0,0,1.000,0.57,P
1952,54,Dick Brodowski,/players/b/brododi01.shtml,brododi01,19,BOS,AL,20,12,4,32,11,20,1,1,.969,1.55,P
1952,55,Bobby Brown,/players/b/brownbo03.shtml,brownbo03,27,NYY,AL,24,23,20,94,23,61,10,4,.894,3.50,3B
1952,56,Hal Brown,/players/b/brownha01.shtml,brownha01,27,CHW,AL,24,8,1,16,5,11,0,1,1.000,0.67,P
1952,57,Tommy Brown,/players/b/brownto02.shtml,brownto02,24,TOT,NL,60,50,45,273,144,112,17,24,.938,4.27,SS-2B-1B-OF
1952,58,Lew Burdette,/players/b/burdele01.shtml,burdele01,25,BSN,NL,45,9,5,39,9,29,1,3,.974,0.84,P
1952,59,Smoky Burgess,/players/b/burgesm01.shtml,burgesm01,25,PHI,NL,104,102,99,497,439,47,11,6,.978,4.67,C
1952,60,Paul Burris,/players/b/burripa01.shtml,burripa01,28,BSN,NL,50,43,42,224,208,16,0,3,1.000,4.48,C
1952,61,Jim Busby,/players/b/busbyji01.shtml,busbyji01,25,TOT,AL,144,137,128,479,472,4,3,0,.994,3.31,OF
1952,62,Bud Byerly,/players/b/byerlbu01.shtml,byerlbu01,31,CIN,NL,12,2,0,5,0,5,0,0,1.000,0.42,P
1952,63,Harry Byrd,/players/b/byrdha01.shtml,byrdha01,27,PHA,AL,37,28,15,62,26,32,4,5,.935,1.57,P
1952,64,Tommy Byrne,/players/b/byrneto01.shtml,byrneto01,32,SLB,AL,29,24,14,27,10,15,2,1,.926,0.86,P
1952,65,Putsy Caballero,/players/c/cabalpu01.shtml,cabalpu01,24,PHI,NL,22,8,6,51,24,23,4,5,.922,2.14,3B-SS-2B
1952,66,Bob Cain,/players/c/cainbo01.shtml,cainbo01,27,SLB,AL,29,27,8,29,7,21,1,1,.966,0.97,P
1952,67,Roy Campanella,/players/c/camparo01.shtml,camparo01,30,BRO,NL,122,118,113,721,662,55,4,7,.994,5.88,C
1952,68,Frank Campos,/players/c/campofr01.shtml,campofr01,28,WSH,AL,23,20,18,46,45,0,1,0,.978,1.96,OF
1952,69,Andy Carey,/players/c/careyan01.shtml,careyan01,20,NYY,AL,15,12,11,42,13,23,6,4,.857,2.40,3B-SS
1952,70,Don Carlsen,/players/c/carlsdo01.shtml,carlsdo01,25,PIT,NL,5,1,0,6,0,6,0,1,1.000,1.20,P
1952,71,Chico Carrasquel,/players/c/carrach01.shtml,carrach01,26,CHW,AL,99,97,86,440,176,248,16,50,.964,4.28,SS
1952,72,Pete Castiglione,/players/c/castipe01.shtml,castipe01,31,PIT,NL,59,53,49,208,69,129,10,7,.952,3.36,3B-1B-OF
1952,73,Phil Cavarretta,/players/c/cavarph01.shtml,cavarph01,35,CHC,NL,13,10,8,109,98,10,1,13,.991,8.31,1B
1952,74,Bob Cerv,/players/c/cervbo01.shtml,cervbo01,27,NYY,AL,27,23,13,53,52,1,0,0,1.000,1.96,OF
1952,75,Bob Chakales,/players/c/chakabo01.shtml,chakabo01,24,CLE,AL,5,1,0,0,0,0,0,0,,0.00,P
1952,76,Cliff Chambers,/players/c/chambcl01.shtml,chambcl01,30,STL,NL,26,13,2,27,10,16,1,3,.963,1.00,P
1952,77,Bob Chipman,/players/c/chipmbo01.shtml,chipmbo01,33,BSN,NL,29,0,0,12,3,8,1,1,.917,0.38,P
1952,78,Harry Chiti,/players/c/chitiha01.shtml,chitiha01,19,CHC,NL,32,30,28,186,170,13,3,6,.984,5.72,C
1952,79,Bubba Church,/players/c/churcbu01.shtml,churcbu01,27,TOT,NL,31,23,5,39,14,24,1,3,.974,1.23,P
1952,80,Allie Clark,/players/c/clarkal01.shtml,clarkal01,29,PHA,AL,50,43,33,85,82,2,1,0,.988,1.68,OF-1B
1952,81,Mel Clark,/players/c/clarkme01.shtml,clarkme01,27,PHI,NL,39,36,27,87,81,6,0,1,1.000,2.23,OF-3B
1952,82,Mike Clark,/players/c/clarkmi01.shtml,clarkmi01,30,STL,NL,12,4,0,9,3,5,1,1,.889,0.67,P
1952,83,Buzz Clarkson,/players/c/clarkbu01.shtml,clarkbu01,37,BSN,NL,8,6,3,24,11,11,2,0,.917,2.75,SS-3B
1952,84,Gil Coan,/players/c/coangi01.shtml,coangi01,30,WSH,AL,86,77,76,192,185,4,3,1,.984,2.20,OF
1952,85,Dave Cole,/players/c/coleda01.shtml,coleda01,21,BSN,NL,22,3,0,10,1,9,0,1,1.000,0.45,P
1952,86,Jerry Coleman,/players/c/colemje01.shtml,colemje01,27,NYY,AL,11,11,11,69,33,34,2,17,.971,6.09,2B
1952,87,Ray Coleman,/players/c/colemra01.shtml,colemra01,30,TOT,AL,89,50,43,165,157,5,3,0,.982,1.82,OF
1952,88,Joe Collins,/players/c/collijo01.shtml,collijo01,29,NYY,AL,119,111,106,1131,1047,73,11,123,.990,9.41,1B
1952,89,Jackie Collum,/players/c/colluja01.shtml,colluja01,25,STL,NL,2,0,0,2,0,2,0,0,1.000,1.00,P
1952,90,Merl Combs,/players/c/combsme01.shtml,combsme01,32,CLE,AL,52,39,24,219,79,134,6,28,.973,4.10,SS-2B
1952,91,Gene Conley,/players/c/conlege01.shtml,conlege01,21,BSN,NL,4,3,0,3,1,2,0,0,1.000,0.75,P
1952,92,Bill Connelly,/players/c/connebi01.shtml,connebi01,27,NYG,NL,11,4,0,10,3,7,0,0,1.000,0.91,P
1952,93,Sandy Consuegra,/players/c/consusa01.shtml,consusa01,31,WSH,AL,30,2,0,13,2,11,0,1,1.000,0.43,P
1952,94,Walker Cooper,/players/c/coopewa01.shtml,coopewa01,37,BSN,NL,89,87,74,480,417,55,8,8,.983,5.30,C
1952,95,Al Corwin,/players/c/corwial01.shtml,corwial01,25,NYG,NL,21,7,1,9,3,6,0,1,1.000,0.43,P
1952,96,Clint Courtney,/players/c/courtcl01.shtml,courtcl01,25,SLB,AL,113,108,96,558,487,69,2,7,.996,4.92,C
1952,97,Billy Cox,/players/c/coxbi02.shtml,coxbi02,32,BRO,NL,119,108,92,337,140,188,9,34,.973,2.76,3B-SS-2B
1952,98,Jake Crawford,/players/c/crawfja01.shtml,crawfja01,24,SLB,AL,3,3,2,6,6,0,0,0,1.000,2.00,OF
1952,99,Jack Crimian,/players/c/crimija01.shtml,crimija01,26,STL,NL,5,0,0,1,0,1,0,0,1.000,0.20,P
1952,100,George Crowe,/players/c/crowege01.shtml,crowege01,31,BSN,NL,55,55,50,526,476,42,8,40,.985,9.42,1B
1952,101,Jack Cusick,/players/c/cusicja01.shtml,cusicja01,24,BSN,NL,31,23,12,100,45,52,3,4,.970,3.13,SS-3B
1952,102,Jack Daniels,/players/d/danieja02.shtml,danieja02,24,BSN,NL,87,53,50,128,119,6,3,2,.977,1.44,OF
1952,103,Al Dark,/players/d/darkal01.shtml,darkal01,30,NYG,NL,150,150,147,774,324,423,27,116,.965,4.98,SS
1952,104,Brandy Davis,/players/d/davisbr01.shtml,davisbr01,24,PIT,NL,29,21,15,59,53,2,4,0,.932,1.90,OF
1952,105,Bobby Del Greco,/players/d/delgrbo01.shtml,delgrbo01,19,PIT,NL,93,91,87,263,246,11,6,3,.977,2.76,OF
1952,106,Ike Delock,/players/d/delocik01.shtml,delocik01,22,BOS,AL,39,7,1,17,1,16,0,1,1.000,0.44,P
1952,107,Jim Delsing,/players/d/delsiji01.shtml,delsiji01,26,TOT,AL,117,101,89,284,273,5,6,2,.979,2.38,OF
1952,108,Joe DeMaestri,/players/d/demaejo01.shtml,demaejo01,23,SLB,AL,79,53,33,282,106,159,17,31,.940,3.35,SS-3B-2B
1952,109,Sam Dente,/players/d/dentesa01.shtml,dentesa01,30,CHW,AL,59,35,24,186,85,95,6,23,.968,3.05,SS-3B-2B-OF-1B
1952,110,Murry Dickson,/players/d/dicksmu01.shtml,dicksmu01,35,PIT,NL,43,34,21,95,29,62,4,7,.958,2.12,P
1952,111,Chuck Diering,/players/d/dierich01.shtml,dierich01,29,NYG,NL,36,4,4,26,25,1,0,0,1.000,0.72,OF
1952,112,Dom DiMaggio,/players/d/dimagdo01.shtml,dimagdo01,35,BOS,AL,123,121,109,323,303,12,8,4,.975,2.56,OF
1952,113,Jack Dittmer,/players/d/dittmja01.shtml,dittmja01,24,BSN,NL,90,89,87,504,228,267,9,60,.982,5.50,2B
1952,114,Joe Dobson,/players/d/dobsojo01.shtml,dobsojo01,35,CHW,AL,29,25,11,34,7,26,1,2,.971,1.14,P
1952,115,Larry Doby,/players/d/dobyla01.shtml,dobyla01,28,CLE,AL,136,136,131,415,398,11,6,3,.986,3.01,OF
1952,116,Dick Donovan,/players/d/donovdi01.shtml,donovdi01,24,BSN,NL,7,2,0,7,0,6,1,0,.857,0.86,P
1952,117,Fritz Dorish,/players/d/dorisha01.shtml,dorisha01,30,CHW,AL,39,1,1,27,4,23,0,3,1.000,0.69,P
1952,118,Karl Drews,/players/d/drewska01.shtml,drewska01,32,PHI,NL,33,30,15,62,15,44,3,3,.952,1.79,P
1952,119,Walt Dropo,/players/d/dropowa01.shtml,dropowa01,29,TOT,AL,150,150,143,1437,1324,99,14,135,.990,9.49,1B
1952,120,Monk Dubiel,/players/d/dubiemo01.shtml,dubiemo01,34,CHC,NL,1,0,0,0,0,0,0,0,,0.00,P
1952,121,Jim Dunn,/players/d/dunnji01.shtml,dunnji01,21,PIT,NL,3,0,0,2,2,0,0,0,1.000,0.67,P
1952,122,Erv Dusak,/players/d/dusaker01.shtml,dusaker01,31,PIT,NL,11,4,3,11,7,2,2,1,.818,0.82,OF
1952,123,Jim Dyck,/players/d/dyckji01.shtml,dyckji01,30,SLB,AL,122,107,88,362,197,154,11,14,.970,2.88,3B-OF
1952,124,Luke Easter,/players/e/eastelu01.shtml,eastelu01,36,CLE,AL,118,114,92,1048,940,90,18,87,.983,8.73,1B
1952,125,Bruce Edwards,/players/e/edwarbr01.shtml,edwarbr01,28,CHC,NL,23,19,15,91,82,8,1,2,.989,3.91,C-2B
1952,126,Hank Edwards,/players/e/edwarha01.shtml,edwarha01,33,TOT,ZZ,54,51,30,91,88,2,1,0,.989,1.67,OF
1952,127,Bob Elliott,/players/e/elliobo01.shtml,elliobo01,35,NYG,NL,78,74,41,137,102,31,4,3,.971,1.71,OF-3B
1952,128,Del Ennis,/players/e/ennisde01.shtml,ennisde01,27,PHI,NL,149,149,145,297,277,11,9,1,.970,1.93,OF
1952,129,Carl Erskine,/players/e/erskica01.shtml,erskica01,25,BRO,NL,33,26,10,64,16,45,3,4,.953,1.85,P
1952,130,Sammy Esposito,/players/e/espossa01.shtml,espossa01,20,CHW,AL,1,1,1,4,1,1,2,0,.500,2.00,SS
1952,131,Hoot Evers,/players/e/eversho01.shtml,eversho01,31,BOS,AL,105,103,81,233,219,8,6,3,.974,2.16,OF
1952,132,Ferris Fain,/players/f/fainfe01.shtml,fainfe01,31,PHA,AL,144,144,135,1417,1245,150,22,124,.984,9.69,1B
1952,133,Cliff Fannin,/players/f/fannicl01.shtml,fannicl01,28,SLB,AL,10,2,0,1,0,1,0,0,1.000,0.10,P
1952,134,Vern Fear,/players/f/fearve01.shtml,fearve01,27,CHC,NL,4,0,0,1,0,1,0,0,1.000,0.25,P
1952,135,Al Federoff,/players/f/federal01.shtml,federal01,27,DET,AL,77,74,56,360,148,203,9,45,.975,4.56,2B-SS
1952,136,Bob Feller,/players/f/fellebo01.shtml,fellebo01,33,CLE,AL,30,30,11,50,13,34,3,1,.940,1.57,P
1952,137,Tom Ferrick,/players/f/ferrito01.shtml,ferrito01,37,WSH,AL,27,0,0,18,4,13,1,0,.944,0.63,P
1952,138,Harry Fisher,/players/f/fisheha01.shtml,fisheha01,26,PIT,NL,8,3,0,2,1,1,0,0,1.000,0.25,P
1952,139,Ed Fitz Gerald,/players/f/fitzged01.shtml,fitzged01,28,PIT,NL,20,9,8,61,55,5,1,0,.984,3.00,C-3B
1952,140,Dee Fondy,/players/f/fondyde01.shtml,fondyde01,27,CHC,NL,143,141,138,1374,1257,103,14,92,.990,9.51,1B
1952,141,Mike Fornieles,/players/f/fornimi01.shtml,fornimi01,20,WSH,AL,4,2,2,5,1,4,0,0,1.000,1.25,P
1952,142,Dick Fowler,/players/f/fowledi01.shtml,fowledi01,31,PHA,AL,18,3,1,19,5,14,0,0,1.000,1.06,P
1952,143,Howie Fox,/players/f/foxho01.shtml,foxho01,31,PHI,NL,13,11,2,23,3,19,1,2,.957,1.69,P
1952,144,Nellie Fox,/players/f/foxne01.shtml,foxne01,24,CHW,AL,151,150,148,852,406,433,13,111,.985,5.56,2B
1952,145,Hersh Freeman,/players/f/freemhe01.shtml,freemhe01,23,BOS,AL,4,1,1,4,0,4,0,0,1.000,1.00,P
1952,146,Marion Fricano,/players/f/fricama01.shtml,fricama01,28,PHA,AL,2,0,0,1,0,1,0,0,1.000,0.50,P
1952,147,Jim Fridley,/players/f/fridlji01.shtml,fridlji01,27,CLE,AL,54,42,31,92,87,3,2,0,.978,1.67,OF
1952,148,Bob Friend,/players/f/frienbo01.shtml,frienbo01,21,PIT,NL,35,23,6,49,10,37,2,3,.959,1.34,P
1952,149,Carl Furillo,/players/f/furilca01.shtml,furilca01,30,BRO,NL,131,103,102,240,225,12,3,2,.988,1.81,OF
1952,150,Les Fusselman,/players/f/fussele01.shtml,fussele01,31,STL,NL,32,15,6,109,97,11,1,1,.991,3.38,C
1952,151,Joe Garagiola,/players/g/garagjo01.shtml,garagjo01,26,PIT,NL,105,94,81,492,418,63,11,9,.978,4.58,C
1952,152,Mike Garcia,/players/g/garcimi01.shtml,garcimi01,28,CLE,AL,46,36,19,79,17,59,3,4,.962,1.65,P
1952,153,Ned Garver,/players/g/garvene01.shtml,garvene01,26,TOT,AL,22,22,8,39,12,26,1,7,.974,1.73,P
1952,154,Dick Gernert,/players/g/gernedi01.shtml,gernedi01,23,BOS,AL,99,94,94,956,877,67,12,104,.987,9.54,1B
1952,155,Joe Ginsberg,/players/g/ginsbjo01.shtml,ginsbjo01,25,DET,AL,101,83,76,491,442,41,8,7,.984,4.78,C
1952,156,Tommy Glaviano,/players/g/glavito01.shtml,glavito01,28,STL,NL,53,45,36,152,47,95,10,5,.934,2.68,3B-2B
1952,157,Bill Glynn,/players/g/glynnbi01.shtml,glynnbi01,26,CLE,AL,32,17,16,188,167,16,5,18,.973,5.72,1B
1952,158,Gordon Goldsberry,/players/g/goldsgo01.shtml,goldsgo01,24,SLB,AL,74,60,52,578,528,40,10,56,.983,7.68,1B-OF
1952,159,Mike Goliat,/players/g/goliami01.shtml,goliami01,30,SLB,AL,3,0,0,8,4,4,0,3,1.000,2.67,2B
1952,160,Billy Goodman,/players/g/goodmbi01.shtml,goodmbi01,26,BOS,AL,135,126,123,862,475,367,20,112,.977,6.24,2B-1B-3B-OF
1952,161,Sid Gordon,/players/g/gordosi01.shtml,gordosi01,34,BSN,NL,144,144,117,280,266,13,1,0,.996,1.94,OF-3B
1952,162,Tom Gorman,/players/g/gormato02.shtml,gormato02,27,NYY,AL,12,6,1,16,2,11,3,0,.813,1.08,P
1952,163,Mickey Grasso,/players/g/grassmi01.shtml,grassmi01,32,WSH,AL,114,103,88,566,485,64,17,4,.970,4.82,C
1952,164,Ted Gray,/players/g/grayte01.shtml,grayte01,27,DET,AL,35,32,13,56,14,40,2,3,.964,1.54,P
1952,165,Jim Greengrass,/players/g/greenji02.shtml,greenji02,24,CIN,NL,17,17,17,57,55,0,2,0,.965,3.24,OF
1952,166,Hal Gregg,/players/g/greggha01.shtml,greggha01,30,NYG,NL,17,4,1,4,1,3,0,1,1.000,0.24,P
1952,167,Marv Grissom,/players/g/grissma01.shtml,grissma01,34,CHW,AL,28,24,7,28,4,23,1,0,.964,0.96,P
1952,168,Dick Groat,/players/g/groatdi01.shtml,groatdi01,21,PIT,NL,94,94,93,526,229,272,25,61,.952,5.33,SS
1952,169,Steve Gromek,/players/g/gromest01.shtml,gromest01,32,CLE,AL,29,13,3,16,7,9,0,0,1.000,0.55,P
1952,170,Harley Grossman,/players/g/grossha01.shtml,grossha01,22,WSH,AL,1,0,0,1,1,0,0,0,1.000,1.00,P
1952,171,Johnny Groth,/players/g/grothjo01.shtml,grothjo01,25,DET,AL,139,131,130,348,329,14,5,3,.986,2.47,OF
1952,172,Randy Gumpert,/players/g/gumpera01.shtml,gumpera01,34,TOT,AL,30,13,2,29,6,21,2,1,.931,0.90,P
1952,173,Warren Hacker,/players/h/hackewa02.shtml,hackewa02,27,CHC,NL,33,20,12,26,7,19,0,0,1.000,0.79,P
1952,174,Harvey Haddix,/players/h/haddiha01.shtml,haddiha01,26,STL,NL,8,6,3,6,0,5,1,0,.833,0.63,P-OF
1952,175,Fred Hahn,/players/h/hahnfr01.shtml,hahnfr01,23,STL,NL,1,0,0,1,0,1,0,0,1.000,1.00,P
1952,176,Dick Hall,/players/h/halldi01.shtml,halldi01,21,PIT,NL,19,19,18,56,44,11,1,0,.982,2.89,OF-3B
1952,177,Tom Hamilton,/players/h/hamilto01.shtml,hamilto01,26,PHA,AL,5,0,0,11,11,0,0,1,1.000,2.20,1B
1952,178,Granny Hamner,/players/h/hamnegr01.shtml,hamnegr01,25,PHI,NL,151,150,143,775,267,470,38,102,.951,4.88,SS
1952,179,Andy Hansen,/players/h/hansean01.shtml,hansean01,27,PHI,NL,43,0,0,26,6,19,1,2,.962,0.58,P
1952,180,Bud Hardin,/players/h/hardibu01.shtml,hardibu01,30,CHC,NL,3,0,0,10,6,4,0,1,1.000,3.33,2B-SS
1952,181,Mickey Harris,/players/h/harrimi01.shtml,harrimi01,35,TOT,AL,30,0,0,10,2,8,0,1,1.000,0.33,P
1952,182,Earl Harrist,/players/h/harriea01.shtml,harriea01,33,SLB,AL,36,9,1,29,3,25,1,4,.966,0.78,P
1952,183,Jack Harshman,/players/h/harshja01.shtml,harshja01,24,NYG,NL,2,2,0,2,0,2,0,0,1.000,1.00,P
1952,184,Roy Hartsfield,/players/h/hartsro01.shtml,hartsro01,26,BSN,NL,29,28,26,141,61,73,7,10,.950,4.62,2B
1952,185,Clint Hartung,/players/h/hartucl01.shtml,hartucl01,29,NYG,NL,24,22,18,44,38,3,3,1,.932,1.71,OF
1952,186,Fred Hatfield,/players/h/hatfifr01.shtml,hatfifr01,27,TOT,AL,133,117,112,435,132,289,14,35,.968,3.17,3B-SS
1952,187,Joe Hatten,/players/h/hattejo01.shtml,hattejo01,35,CHC,NL,13,8,2,17,3,14,0,3,1.000,1.31,P
1952,188,Grady Hatton,/players/h/hattogr01.shtml,hattogr01,29,CIN,NL,120,118,110,611,316,289,6,68,.990,5.04,2B
1952,189,Phil Haugstad,/players/h/haugsph01.shtml,haugsph01,28,CIN,NL,9,0,0,5,0,4,1,0,.800,0.44,P
1952,190,Joe Haynes,/players/h/haynejo01.shtml,haynejo01,34,WSH,AL,22,2,0,13,3,10,0,0,1.000,0.59,P
1952,191,Jim Hearn,/players/h/hearnji01.shtml,hearnji01,31,NYG,NL,37,34,11,71,14,57,0,6,1.000,1.92,P
1952,192,Jim Hegan,/players/h/heganji01.shtml,heganji01,31,CLE,AL,107,93,81,558,498,53,7,7,.987,5.15,C
1952,193,Ken Heintzelman,/players/h/heintke01.shtml,heintke01,36,PHI,NL,23,1,0,5,2,3,0,1,1.000,0.22,P
1952,194,Solly Hemus,/players/h/hemusso01.shtml,hemusso01,29,STL,NL,150,150,142,745,256,459,30,104,.960,4.77,SS-3B
1952,195,Bill Henry,/players/h/henrybi01.shtml,henrybi01,24,BOS,AL,13,10,5,12,5,7,0,1,1.000,0.92,P
1952,196,Gene Hermanski,/players/h/hermage01.shtml,hermage01,32,CHC,NL,76,70,61,156,146,7,3,3,.981,2.01,OF
1952,197,Neal Hertweck,/players/h/hertwne01.shtml,hertwne01,20,STL,NL,2,2,2,21,20,1,0,4,1.000,10.50,1B
1952,198,Johnny Hetki,/players/h/hetkijo01.shtml,hetkijo01,30,SLB,AL,3,1,0,3,1,2,0,0,1.000,1.00,P
1952,199,Frank Hiller,/players/h/hillefr01.shtml,hillefr01,31,CIN,NL,28,15,6,35,9,25,1,0,.971,1.21,P
1952,200,Billy Hitchcock,/players/h/hitchbi01.shtml,hitchbi01,35,PHA,AL,117,112,108,459,202,235,22,34,.952,3.74,3B-1B
1952,201,Mel Hoderlein,/players/h/hoderme01.shtml,hoderme01,29,WSH,AL,58,55,49,313,138,168,7,43,.978,5.28,2B
1952,202,Gil Hodges,/players/h/hodgegi01.shtml,hodgegi01,28,BRO,NL,153,153,149,1449,1322,116,11,152,.992,9.40,1B
