1952,1,Bill Abernathie,/players/a/abernbi01.shtml,abernbi01,23,CLE,AL,0,0,,13.50,1,0,1,0,0,1,2.0,4,3,3,1,1,,0,0,0,0,10,30,10.39,2.500,18.0,4.5,4.5,0.0,0.00
1952,2,Luis Aloma,/players/a/alomalu01.shtml,alomalu01,29,CHW,AL,3,1,.750,4.28,25,0,15,0,0,6,40.0,42,20,19,5,11,,18,1,0,0,167,86,4.02,1.325,9.5,1.1,2.5,4.1,1.64
1952,3,James Atkins,/players/a/atkinja01.shtml,atkinja01,31,BOS,AL,0,1,.000,3.48,3,1,2,0,0,0,10.1,11,6,4,0,7,,2,0,0,0,48,117,4.04,1.742,9.6,0.0,6.1,1.7,0.29
1952,4,George Bamberger,/players/b/bambege01.shtml,bambege01,28,NYG,NL,0,0,,9.00,5,0,1,0,0,0,4.0,6,4,4,1,6,,0,0,0,0,23,45,10.14,3.000,13.5,2.3,13.5,0.0,0.00
1952,5,Gene Bearden*,/players/b/beardge01.shtml,beardge01,31,SLB,AL,7,8,.467,4.30,34,16,10,3,0,0,150.2,158,89,72,13,78,,45,1,1,10,676,91,4.49,1.566,9.4,0.8,4.7,2.7,0.58
1952,6,Bill Bell,/players/b/bellbi01.shtml,bellbi01,18,PIT,NL,0,1,.000,4.60,4,1,2,0,0,0,15.2,16,11,8,3,13,,4,0,0,1,77,88,6.86,1.851,9.2,1.7,7.5,2.3,0.31
1952,7,Al Benton,/players/b/bentoal01.shtml,bentoal01,41,BOS,AL,4,3,.571,2.39,24,0,17,0,0,6,37.2,37,11,10,1,17,,20,0,0,0,158,166,3.03,1.434,8.8,0.2,4.1,4.8,1.18
1952,8,Vern Bickford,/players/b/bickfve01.shtml,bickfve01,31,BSN,NL,7,12,.368,3.74,26,22,3,7,1,0,161.1,165,73,67,7,64,,62,2,0,4,690,97,3.41,1.419,9.2,0.4,3.6,3.5,0.97
1952,9,Charlie Bishop,/players/b/bishoch01.shtml,bishoch01,28,PHA,AL,2,2,.500,6.46,6,5,1,1,0,0,30.2,29,24,22,2,24,,17,0,0,1,148,62,4.48,1.728,8.5,0.6,7.0,5.0,0.71
1952,10,Bud Black,/players/b/blackbu01.shtml,blackbu01,19,DET,AL,0,1,.000,10.13,2,2,0,0,0,0,8.0,14,11,9,0,5,,0,0,0,0,42,39,4.27,2.375,15.8,0.0,5.6,0.0,0.00
1952,11,Joe Black,/players/b/blackjo02.shtml,blackjo02,28,BRO,NL,15,4,.789,2.15,56,2,41,1,0,15,142.1,102,40,34,9,41,,85,1,0,0,560,171,2.90,1.005,6.4,0.6,2.6,5.4,2.07
