1959	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	25	693	MLN	5.6%	7.8%	7.4%	13.3%	41%	1.06	11.6	16.1	5.1		0.96	79%			
1959	2	Tom Acker	http://www.baseball-reference.com/players/a/ackerto01.shtml	ackerto01	29	12	CIN	0.0%	25.0%	8.3%	0.0%	0%	3.00	3.0					50%			
1959	3	Jerry Adair	http://www.baseball-reference.com/players/a/adairje01.shtml	adairje01	22	36	BAL	0.0%	13.9%	2.8%	2.8%	9%	5.00	7.0		17.5		1.11	83%			
1959	4	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	37	2	CHC	0.0%	50.0%	0.0%	0.0%			2.0				0.00	50%			
1959	5	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	31	444	MLN	5.6%	17.3%	7.2%	10.4%	39%	2.41	5.2	16.2	5.3		0.77	69%			
1959	6	Bob Allison	http://www.baseball-reference.com/players/a/allisbo01.shtml	allisbo01	24	638	WSH	4.7%	14.4%	9.4%	8.9%	38%	1.53	6.2	19.0	6.7		1.41	71%			
1959	7	Felipe Alou	http://www.baseball-reference.com/players/a/aloufe01.shtml	aloufe01	24	268	SFG	3.7%	14.2%	6.3%	9.3%	37%	2.24	6.5	24.7	7.5		1.15	75%			
1959	8	George Altman*	http://www.baseball-reference.com/players/a/altmage01.shtml	altmage01	26	467	CHC	2.6%	17.1%	7.3%	6.4%	29%	2.35	5.3	35.0	8.9		1.21	70%			
1959	9	Ossie Alvarez	http://www.baseball-reference.com/players/a/alvaros01.shtml	alvaros01	25	2	DET	0.0%	50.0%	0.0%	0.0%	0%		2.0					50%			
1959	10	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	29	5	LAD	0.0%	20.0%	0.0%	0.0%	0%		5.0		5.0			80%			
1959	11	Bob Anderson	http://www.baseball-reference.com/players/a/anderbo01.shtml	anderbo01	23	90	CHC	0.0%	37.8%	3.3%	1.1%	17%	11.33	2.4		26.7		1.39	51%			
1959	12	Harry Anderson*	http://www.baseball-reference.com/players/a/anderha02.shtml	anderha02	27	561	PHI	2.5%	16.9%	7.7%	8.6%	39%	2.21	5.3	36.3	8.1		0.61	72%			
1959	13	Sparky Anderson	http://www.baseball-reference.com/players/a/andersp01.shtml	andersp01	25	527	PHI	0.0%	10.1%	8.0%	2.3%	12%	1.26	9.0		14.0		1.45	81%			
1959	14	Johnny Antonelli*	http://www.baseball-reference.com/players/a/antonjo02.shtml	antonjo02	29	108	SFG	1.9%	24.1%	0.9%	3.7%	25%	26.00	3.9	50.5	10.1		1.06	68%			
1959	15	Luis Aparicio	http://www.baseball-reference.com/players/a/aparilu01.shtml	aparilu01	25	686	CHW	0.9%	5.8%	7.7%	4.2%	19%	0.75	15.3	102.0	12.0		1.13	84%			
1959	16	Rudy Arias*	http://www.baseball-reference.com/players/a/ariasru01.shtml	ariasru01	28	4	CHW	0.0%	50.0%	0.0%	0.0%			2.0					50%			
1959	17	Luis Arroyo*	http://www.baseball-reference.com/players/a/arroylu01.shtml	arroylu01	32	2	CIN	0.0%	0.0%	0.0%	0.0%							1.00	100%			
1959	18	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	32	660	PHI	0.2%	6.4%	12.0%	2.9%	13%	0.53	13.4	564.0	28.2		1.24	80%			
1959	19	Ken Aspromonte	http://www.baseball-reference.com/players/a/asproke01.shtml	asproke01	27	255	WSH	0.8%	15.3%	10.2%	5.5%	26%	1.50	5.8	112.5	16.1		0.96	73%			
1959	20	Earl Averill	http://www.baseball-reference.com/players/a/averiea02.shtml	averiea02	27	205	CHC	4.9%	19.0%	7.3%	9.8%	46%	2.60	4.8	18.6	5.5		1.19	68%			
1959	21	Bobby Avila	http://www.baseball-reference.com/players/a/avilabo01.shtml	avilabo01	35	306	TOT	2.0%	15.4%	11.1%	3.6%	18%	1.38	5.6	44.0	10.6		1.23	69%			
