1947,1,Woody Abernathy*,/players/a/abernwo01.shtml,abernwo01,32,NYG,NL,0,0,,9.00,1,0,1,0,0,0,2.0,4,3,2,1,1,,0,0,0,0,11,54,10.50,2.500,18.0,4.5,4.5,0.0,0.00
1947,2,Hub Andrews,/players/a/andrehu01.shtml,andrehu01,24,NYG,NL,0,0,,6.23,7,0,4,0,0,0,8.2,14,7,6,1,4,,2,0,0,0,43,68,4.92,2.077,14.5,1.0,4.2,2.1,0.50
1947,3,Rugger Ardizoia,/players/a/ardizru01.shtml,ardizru01,27,NYY,AL,0,0,,9.00,1,0,1,0,0,0,2.0,4,2,2,1,1,,0,0,0,0,10,48,10.50,2.500,18.0,4.5,4.5,0.0,0.00
1947,4,Bill Ayers,/players/a/ayersbi01.shtml,ayersbi01,27,NYG,NL,0,3,.000,8.15,13,4,2,0,0,1,35.1,46,35,32,6,14,,22,1,1,3,161,50,4.73,1.698,11.7,1.5,3.6,5.6,1.57
1947,5,Jim Bagby,/players/b/bagbyji02.shtml,bagbyji02,30,PIT,NL,5,4,.556,4.67,37,6,18,2,0,0,115.2,143,75,60,14,37,,23,5,0,1,521,91,4.76,1.556,11.1,1.1,2.9,1.8,0.62
1947,6,Ed Bahr,/players/b/bahred01.shtml,bahred01,27,PIT,NL,3,5,.375,4.59,19,11,4,1,0,0,82.1,82,45,42,5,43,,25,3,0,5,360,93,4.35,1.518,9.0,0.5,4.7,2.7,0.58
1947,7,Dan Bankhead,/players/b/bankhda01.shtml,bankhda01,27,BRO,NL,0,0,,7.20,4,0,1,0,0,1,10.0,15,8,8,1,8,,6,1,0,1,54,59,5.30,2.300,13.5,0.9,7.2,5.4,0.75
1947,8,Jack Banta,/players/b/bantaja01.shtml,bantaja01,22,BRO,NL,0,1,.000,7.04,3,1,1,0,0,0,7.2,7,6,6,1,4,,3,1,0,1,38,61,5.37,1.435,8.2,1.2,4.7,3.5,0.75
1947,9,Rex Barney,/players/b/barnere02.shtml,barnere02,22,BRO,NL,5,2,.714,4.75,28,9,8,0,0,0,77.2,66,52,41,4,59,,36,2,1,5,341,87,4.59,1.609,7.6,0.5,6.8,4.2,0.61
1947,10,Red Barrett,/players/b/barrere01.shtml,barrere01,32,BSN,NL,11,12,.478,3.55,36,30,3,12,3,1,210.2,200,102,83,16,53,,53,2,0,1,881,111,3.76,1.201,8.5,0.7,2.3,2.3,1.00
1947,11,Gene Bearden*,/players/b/beardge01.shtml,beardge01,26,CLE,AL,0,0,,81.00,1,0,0,0,0,0,0.1,2,3,3,0,1,,0,0,0,1,4,10,11.50,9.000,54.0,0.0,27.0,0.0,0.00
1947,12,Johnny Beazley,/players/b/beazljo01.shtml,beazljo01,29,BSN,NL,2,0,1.000,4.40,9,2,4,2,0,0,28.2,30,15,14,1,19,,12,0,0,3,133,91,4.10,1.709,9.4,0.3,6.0,3.8,0.63
1947,13,Joe Beggs,/players/b/beggsjo01.shtml,beggsjo01,36,TOT,NL,3,6,.333,4.58,43,4,10,0,0,2,98.1,123,64,50,10,24,,34,1,0,1,436,90,3.89,1.495,11.3,0.9,2.2,3.1,1.42
1947,14,Joe Beggs,/players/b/beggsjo01.shtml,beggsjo01,36,CIN,NL,0,3,.000,5.29,11,4,2,0,0,0,32.1,42,26,19,4,6,,11,0,0,0,140,79,3.98,1.485,11.7,1.1,1.7,3.1,1.83
1947,15,Joe Beggs,/players/b/beggsjo01.shtml,beggsjo01,36,NYG,NL,3,3,.500,4.23,32,0,8,0,0,2,66.0,81,38,31,6,18,,23,1,0,1,296,97,3.84,1.500,11.0,0.8,2.5,3.1,1.28
1947,16,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,26,TOT,NL,5,5,.500,6.25,50,8,19,0,0,8,116.2,130,90,81,16,65,,44,2,0,3,526,67,5.25,1.671,10.0,1.2,5.0,3.4,0.68
1947,17,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,26,BRO,NL,0,0,,9.82,2,0,1,0,0,0,3.2,3,4,4,1,4,,2,0,0,0,18,46,8.22,1.909,7.4,2.5,9.8,4.9,0.50
1947,18,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,26,PIT,NL,0,2,.000,9.12,10,2,3,0,0,0,24.2,33,26,25,6,17,,11,2,0,0,116,47,7.08,2.027,12.0,2.2,6.2,4.0,0.65
1947,19,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,26,BRO,NL,5,3,.625,5.30,38,6,15,0,0,8,88.1,94,60,52,9,44,,31,0,0,3,392,78,4.61,1.562,9.6,0.9,4.5,3.2,0.70
1947,20,Al Benton,/players/b/bentoal01.shtml,bentoal01,36,DET,AL,6,7,.462,4.40,36,14,12,4,0,7,133.0,147,77,65,11,61,,33,1,0,2,590,86,4.47,1.564,9.9,0.7,4.1,2.2,0.54
1947,21,Bill Bevens,/players/b/bevenbi01.shtml,bevenbi01,30,NYY,AL,7,13,.350,3.82,28,23,3,11,1,0,165.0,167,79,70,13,77,,77,1,1,0,725,92,4.01,1.479,9.1,0.7,4.2,4.2,1.00
1947,22,Hi Bithorn,/players/b/bithohi01.shtml,bithohi01,31,CHW,AL,1,0,1.000,0.00,2,0,1,0,0,0,2.0,2,0,0,0,0,,0,0,0,0,7,,2.50,1.000,9.0,0.0,0.0,0.0,
1947,23,Don Black,/players/b/blackdo01.shtml,blackdo01,30,CLE,AL,10,12,.455,3.92,30,28,1,8,3,0,190.2,177,90,83,17,85,,72,1,0,2,806,89,4.25,1.374,8.4,0.8,4.0,3.4,0.85
1947,24,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,24,CIN,NL,22,8,.733,2.47,33,33,0,23,6,0,273.0,227,91,75,10,95,,193,4,1,2,1086,168,2.65,1.179,7.5,0.3,3.1,6.4,2.03
1947,25,Tiny Bonham,/players/b/bonhati01.shtml,bonhati01,33,PIT,NL,11,8,.579,3.85,33,18,12,7,3,3,149.2,167,67,64,17,35,,63,2,0,1,642,110,3.87,1.350,10.0,1.0,2.1,3.8,1.80
1947,26,Hank Borowy,/players/b/borowha01.shtml,borowha01,31,CHC,NL,8,12,.400,4.38,40,25,11,7,1,2,183.0,190,99,89,19,63,,75,1,1,1,784,90,4.08,1.383,9.3,0.9,3.1,3.7,1.19
1947,27,Ralph Branca,/players/b/brancra01.shtml,brancra01,21,BRO,NL,21,12,.636,2.67,43,36,5,15,4,1,280.0,251,100,83,22,98,,148,6,1,7,1158,154,3.57,1.246,8.1,0.7,3.2,4.8,1.51
1947,28,Al Brazle*,/players/b/brazlal01.shtml,brazlal01,33,STL,NL,14,8,.636,2.84,44,19,11,7,0,4,168.0,186,65,53,7,48,,85,2,0,4,713,145,2.92,1.393,10.0,0.4,2.6,4.6,1.77
1947,29,Harry Brecheen*,/players/b/brechha01.shtml,brechha01,32,STL,NL,16,11,.593,3.30,29,28,1,18,1,1,223.1,220,92,82,19,66,,89,3,0,3,927,125,3.73,1.281,8.9,0.8,2.7,3.6,1.35
1947,30,Lou Brissie*,/players/b/brisslo01.shtml,brisslo01,23,PHA,AL,0,1,.000,6.43,1,1,0,0,0,0,7.0,9,5,5,1,5,,4,0,0,2,34,63,5.35,2.000,11.6,1.3,6.4,5.1,0.80
1947,31,Walter Brown,/players/b/brownwa01.shtml,brownwa01,32,SLB,AL,1,0,1.000,4.89,19,0,13,0,0,0,46.0,50,27,25,3,28,,10,0,0,1,202,80,4.74,1.696,9.8,0.6,5.5,2.0,0.36
1947,32,Mike Budnick,/players/b/budnimi01.shtml,budnimi01,27,NYG,NL,0,0,,10.50,7,1,0,0,0,0,12.0,16,16,14,0,10,,6,0,0,0,62,40,4.00,2.167,12.0,0.0,7.5,4.5,0.60
1947,33,Ken Burkhart,/players/b/burkhke01.shtml,burkhke01,30,STL,NL,3,6,.333,5.21,34,6,9,1,0,1,95.0,108,55,55,14,23,,44,4,1,3,404,79,4.34,1.379,10.2,1.3,2.2,4.2,1.91
1947,34,Bill Butland*,/players/b/butlabi01.shtml,butlabi01,29,BOS,AL,0,0,,4.50,1,0,0,0,0,0,2.0,3,1,1,0,0,,1,0,0,0,9,103,1.50,1.500,13.5,0.0,0.0,4.5,
1947,35,Tommy Byrne*,/players/b/byrneto01.shtml,byrneto01,27,NYY,AL,0,0,,4.15,4,1,2,0,0,0,4.1,5,2,2,0,6,,2,0,0,0,23,93,5.73,2.538,10.4,0.0,12.5,4.2,0.33
1947,36,Earl Caldwell,/players/c/caldwea01.shtml,caldwea01,42,CHW,AL,1,4,.200,3.64,40,0,30,0,0,8,54.1,53,23,22,4,30,,22,1,0,0,239,100,4.35,1.528,8.8,0.7,5.0,3.6,0.73
1947,37,Milo Candini,/players/c/candimi01.shtml,candimi01,29,WSH,AL,3,4,.429,5.17,38,2,21,0,0,1,87.0,96,53,50,5,35,,31,0,1,1,394,72,3.74,1.506,9.9,0.5,3.6,3.2,0.89
1947,38,Bob Carpenter,/players/c/carpebo01.shtml,carpebo01,29,TOT,NL,0,1,.000,6.97,6,1,3,0,0,0,10.1,15,10,8,1,7,,1,0,0,1,52,61,5.59,2.129,13.1,0.9,6.1,0.9,0.14
1947,39,Bob Carpenter,/players/c/carpebo01.shtml,carpebo01,29,NYG,NL,0,0,,12.00,2,0,1,0,0,0,3.0,5,5,4,0,3,,0,0,0,0,17,38,5.50,2.667,15.0,0.0,9.0,0.0,0.00
1947,40,Bob Carpenter,/players/c/carpebo01.shtml,carpebo01,29,CHC,NL,0,1,.000,4.91,4,1,2,0,0,0,7.1,10,5,4,1,4,,1,0,0,1,35,85,5.63,1.909,12.3,1.2,4.9,1.2,0.25
1947,41,Scott Cary*,/players/c/carysc01.shtml,carysc01,24,WSH,AL,3,1,.750,5.93,23,3,16,1,0,0,54.2,73,38,36,5,20,,25,1,0,0,259,63,3.92,1.701,12.0,0.8,3.3,4.1,1.25
1947,42,Hugh Casey,/players/c/caseyhu01.shtml,caseyhu01,33,BRO,NL,10,4,.714,3.99,46,0,37,0,0,18,76.2,75,36,34,7,29,,40,2,1,0,325,103,3.85,1.357,8.8,0.8,3.4,4.7,1.38
1947,43,Ed Chandler,/players/c/chanded01.shtml,chanded01,30,BRO,NL,0,1,.000,6.37,15,1,4,0,0,1,29.2,31,23,21,7,12,,8,0,0,2,131,65,6.24,1.449,9.4,2.1,3.6,2.4,0.67
1947,44,Spud Chandler,/players/c/chandsp01.shtml,chandsp01,39,NYY,AL,9,5,.643,2.46,17,16,0,13,2,0,128.0,100,41,35,4,41,,68,0,1,2,519,144,2.80,1.102,7.0,0.3,2.9,4.8,1.66
1947,45,Bob Chipman*,/players/c/chipmbo01.shtml,chipmbo01,28,CHC,NL,7,6,.538,3.68,32,17,4,5,1,0,134.2,135,58,55,8,66,,51,0,0,1,581,108,3.98,1.493,9.0,0.5,4.4,3.4,0.77
1947,46,Russ Christopher,/players/c/chrisru01.shtml,chrisru01,29,PHA,AL,10,7,.588,2.90,44,0,38,0,0,12,80.2,70,30,26,4,33,,33,0,0,1,333,132,3.55,1.277,7.8,0.4,3.7,3.7,1.00
1947,47,Joe Coleman,/players/c/colemjo04.shtml,colemjo04,24,PHA,AL,6,12,.333,4.32,32,21,9,9,2,1,160.1,171,84,77,17,62,,65,0,0,0,689,89,4.22,1.453,9.6,1.0,3.5,3.6,1.05
1947,48,Mort Cooper,/players/c/coopemo01.shtml,coopemo01,34,TOT,NL,3,10,.231,5.40,18,15,1,4,0,0,83.1,99,58,50,8,26,,27,2,0,0,369,75,4.10,1.500,10.7,0.9,2.8,2.9,1.04
1947,49,Mort Cooper,/players/c/coopemo01.shtml,coopemo01,34,BSN,NL,2,5,.286,4.05,10,7,1,2,0,0,46.2,48,26,21,1,13,,15,2,0,0,198,98,3.10,1.307,9.3,0.2,2.5,2.9,1.15
1947,50,Mort Cooper,/players/c/coopemo01.shtml,coopemo01,34,NYG,NL,1,5,.167,7.12,8,8,0,2,0,0,36.2,51,32,29,7,13,,12,0,0,0,171,58,5.39,1.745,12.5,1.7,3.2,2.9,0.92
1947,51,Cot Deal,/players/d/dealco01.shtml,dealco01,24,BOS,AL,0,1,.000,9.24,5,2,2,0,0,0,12.2,20,13,13,0,7,,6,0,0,2,63,43,3.21,2.132,14.2,0.0,5.0,4.3,0.86
