2007	1	David Aardsma	http://www.baseball-reference.com/players/a/aardsda01.shtml	aardsda01	25	CHW	0	0														.000	0.0	0.0					1
2007	2	Reggie Abercrombie	http://www.baseball-reference.com/players/a/abercre01.shtml	abercre01	26	FLA	80	63	6	2.6	108	.250	.197	.269	.238	.338	.316	.430	.553	.768	44	.222	-6.6	-0.6	.540	.224	.118	3.1	8/79
2007	3	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	33	NYY	699	460	105	6.1	108	.322	.283	.272	.369	.340	.445	.426	.814	.765	113	.585	14.0	1.3	.823	.329	.162	19.5	*9/D
2007	4	Tony Abreu#	http://www.baseball-reference.com/players/a/abreuto01.shtml	abreuto01	22	LAD	178	128	20	4.2	112	.297	.271	.274	.309	.344	.404	.438	.713	.781	82	.414	-4.4	-0.4	.611	.175	.133	.0	54/6
2007	5	Winston Abreu	http://www.baseball-reference.com/players/a/abreuwi01.shtml	abreuwi01	30	WSN	2	2	0	0.0	106	.000	.000	.266	.000	.334	.000	.424	.000	.758	-100	.000	-0.6	-0.1	.000	.000	.000		1
2007	6	Jeremy Accardo	http://www.baseball-reference.com/players/a/accarje01.shtml	accarje01	25	TOR	0	0														.000	0.0	0.0					1
2007	7	Manny Acosta	http://www.baseball-reference.com/players/a/acostma01.shtml	acostma01	26	ATL	0	0														.000	0.0	0.0					1
2007	8	Russ Adams*	http://www.baseball-reference.com/players/a/adamsru01.shtml	adamsru01	26	TOR	69	50	7	3.7	107	.273	.233	.271	.313	.339	.383	.424	.697	.762	83	.366	-1.6	-0.2	.646	.283	.150	2.0	5/D4
2007	9	Jon Adkins*	http://www.baseball-reference.com/players/a/adkinjo01.shtml	adkinjo01	29	NYM	0	0														.000	0.0	0.0					/1
2007	10	Jeremy Affeldt*	http://www.baseball-reference.com/players/a/affelje01.shtml	affelje01	28	COL	0	0														.000	0.0	0.0					1
2007	11	Jonathan Albaladejo	http://www.baseball-reference.com/players/a/albaljo01.shtml	albaljo01	24	WSN	0	0														.000	0.0	0.0					1
2007	12	Matt Albers*	http://www.baseball-reference.com/players/a/alberma01.shtml	alberma01	24	HOU	32	30	0	0.0	111	.167	.069	.273	.069	.342	.069	.436	.138	.778	-64	.000	-7.2	-0.7	.074	.000	.000		1
2007	13	Antonio Alfonseca	http://www.baseball-reference.com/players/a/alfonan01.shtml	alfonan01	35	PHI	1	1	0	0.0	115	.000	.000	.278	.000	.348	.000	.444	.000	.792	-100	.000	-0.3	-0.0	.000	.000	.000		1
2007	14	Eliezer Alfonzo	http://www.baseball-reference.com/players/a/alfonel01.shtml	alfonel01	28	SFG	67	52	5	2.6	112	.375	.250	.274	.284	.343	.359	.438	.643	.781	65	.226	-3.8	-0.4	.462	.109	.109	.0	2
2007	15	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	41	NYM	22	19	1	1.4	109	.158	.136	.270	.136	.340	.182	.432	.318	.772	-18	.088	-3.9	-0.4	.211	.045	.045		/2
2007	16	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	40	NYM	360	232	64	7.4	109	.344	.341	.270	.392	.340	.524	.432	.916	.772	137	.667	18.1	1.7	.891	.274	.183	4.9	7
2007	17	Chip Ambres	http://www.baseball-reference.com/players/a/ambrech01.shtml	ambrech01	27	NYM	3	2	0	0.0	109	.500	.333	.270	.333	.339	.333	.432	.667	.772	75	.000	-0.1	-0.0	.500	.000	.000		/9
2007	18	Alfredo Amezaga#	http://www.baseball-reference.com/players/a/amezaal01.shtml	amezaal01	29	FLA	448	315	49	4.2	108	.293	.263	.269	.324	.338	.358	.430	.682	.768	79	.412	-12.5	-1.2	.614	.198	.095	3.5	8654/397
2007	19	Brian Anderson	http://www.baseball-reference.com/players/a/anderbr03.shtml	anderbr03	25	CHW	19	17	0	0.0	110	.200	.118	.276	.211	.344	.176	.431	.387	.775	2	.000	-2.5	-0.2	.294	.176	.059		/78D
2007	20	Garret Anderson*	http://www.baseball-reference.com/players/a/anderga01.shtml	anderga01	35	LAA	450	307	68	5.9	108	.306	.297	.272	.336	.340	.492	.426	.827	.765	114	.572	8.1	0.8	.774	.261	.194	1.9	7D
2007	21	Josh Anderson*	http://www.baseball-reference.com/players/a/anderjo03.shtml	anderjo03	24	HOU	75	45	12	7.2	111	.387	.358	.273	.413	.342	.403	.436	.816	.778	113	.653	1.8	0.2	.773	.119	.045	.0	8/79
2007	22	Marlon Anderson*	http://www.baseball-reference.com/players/a/anderma02.shtml	anderma02	33	TOT	106	73	15	5.5	110	.325	.295	.271	.343	.341	.463	.434	.806	.774	107	.539	1.3	0.1	.786	.284	.168	3.4	7/38D49
2007	23	Marlon Anderson*	http://www.baseball-reference.com/players/a/anderma02.shtml	anderma02	33	LAD	29	20	2	2.7	112	.286	.231	.274	.310	.344	.231	.438	.541	.781	43	.238	-2.2	-0.2	.500	.154	.000	.0	/D34
2007	24	Marlon Anderson*	http://www.baseball-reference.com/players/a/anderma02.shtml	anderma02	33	NYM	77	53	13	6.6	109	.339	.319	.270	.355	.340	.551	.432	.906	.772	132	.617	3.5	0.3	.900	.333	.232	3.0	7/839
2007	25	Robert Andino	http://www.baseball-reference.com/players/a/andinro01.shtml	andinro01	23	FLA	13	8	2	6.7	108	.455	.385	.269	.385	.338	.462	.430	.846	.768	121	.625	0.4	0.0	.750	.077	.077		/6
2007	26	Rick Ankiel*	http://www.baseball-reference.com/players/a/ankieri01.shtml	ankieri01	27	STL	190	131	31	6.4	110	.306	.285	.272	.328	.341	.535	.434	.863	.775	119	.601	4.4	0.4	.841	.331	.250	1.8	98/7
2007	27	Greg Aquino	http://www.baseball-reference.com/players/a/aquingr01.shtml	aquingr01	29	MIL	0	0														.000	0.0	0.0					1
2007	28	Alberto Arias	http://www.baseball-reference.com/players/a/ariasal02.shtml	ariasal02	23	COL	2	2	0	0.0	117		.000	.281	.000	.352	.000	.449	.000	.800	-100	.000	-0.6	-0.1	.000	.000	.000		/1
2007	29	Tony Armas	http://www.baseball-reference.com/players/a/armasto02.shtml	armasto02	29	PIT	28	25	1	1.1	108	.214	.115	.269	.115	.338	.154	.430	.269	.768	-30	.056	-5.0	-0.5	.174	.038	.038		1
2007	30	Bronson Arroyo	http://www.baseball-reference.com/players/a/arroybr01.shtml	arroybr01	30	CIN	79	67	3	1.2	115	.231	.143	.278	.178	.348	.214	.444	.392	.791	-0	.067	-11.1	-1.1	.295	.100	.071	.0	1
2007	31	Jose Ascanio	http://www.baseball-reference.com/players/a/ascanjo01.shtml	ascanjo01	22	ATL	0	0														.000	0.0	0.0					1
2007	32	Scott Atchison	http://www.baseball-reference.com/players/a/atchisc01.shtml	atchisc01	31	SFG	2	2	0	0.0	112	.000	.000	.274	.000	.344	.000	.438	.000	.782	-100	.000	-0.6	-0.1	.000	.000	.000		1
2007	33	Garrett Atkins	http://www.baseball-reference.com/players/a/atkinga01.shtml	atkinga01	27	COL	684	450	109	6.5	117	.318	.301	.281	.367	.351	.486	.449	.853	.801	113	.612	12.3	1.2	.830	.299	.185	5.4	*53
2007	34	Rich Aurilia	http://www.baseball-reference.com/players/a/aurilri01.shtml	aurilri01	35	SFG	358	257	36	3.8	112	.277	.252	.274	.304	.344	.368	.438	.672	.781	73	.367	-13.9	-1.3	.579	.182	.116	.0	356/4
2007	35	Brad Ausmus	http://www.baseball-reference.com/players/a/ausmubr01.shtml	ausmubr01	38	HOU	397	284	37	3.5	111	.289	.235	.273	.318	.342	.324	.436	.642	.778	67	.336	-17.0	-1.6	.577	.209	.089	4.0	*2/354
2007	36	Luis Ayala	http://www.baseball-reference.com/players/a/ayalalu01.shtml	ayalalu01	29	WSN	0	0														.000	0.0	0.0					1
2007	37	Erick Aybar#	http://www.baseball-reference.com/players/a/aybarer01.shtml	aybarer01	23	LAA	211	165	14	2.3	108	.276	.237	.272	.279	.340	.289	.426	.568	.765	50	.187	-14.6	-1.4	.425	.103	.052	1.6	46/7D95
2007	38	Brandon Backe	http://www.baseball-reference.com/players/b/backebr01.shtml	backebr01	29	HOU	11	6	4	17.9	111	.500	.400	.273	.455	.342	.800	.436	1.255	.778	216	.909	1.7	0.2	1.500	.500	.400	.0	/1
2007	39	Mike Bacsik*	http://www.baseball-reference.com/players/b/bacsimi02.shtml	bacsimi02	29	WSN	34	30	1	0.9	106	.130	.103	.266	.133	.334	.138	.424	.271	.758	-28	.040	-5.4	-0.5	.192	.069	.034		1
2007	40	Cha-Seung Baek	http://www.baseball-reference.com/players/b/baekch01.shtml	baekch01	27	SEA	1	1	0	0.0	103		.000	.266	.000	.333	.000	.416	.000	.749	-100	.000	-0.3	-0.0	.000	.000	.000		1
2007	41	Danys Baez	http://www.baseball-reference.com/players/b/baezda01.shtml	baezda01	29	BAL	0	0														.000	0.0	0.0					1
2007	42	Homer Bailey	http://www.baseball-reference.com/players/b/baileho02.shtml	baileho02	21	CIN	12	9	1	3.0	115	.500	.273	.277	.273	.347	.364	.444	.636	.791	60	.275	-0.7	-0.1	.500	.091	.091		/1
2007	43	Jeff Bailey	http://www.baseball-reference.com/players/b/baileje01.shtml	baileje01	28	BOS	9	8	0	0.0	112	.000	.111	.278	.111	.346	.444	.435	.556	.781	34	.000	-1.0	-0.1	.500	.333	.333	.0	/3
2007	44	Jeff Baker	http://www.baseball-reference.com/players/b/bakerje03.shtml	bakerje03	26	COL	159	119	13	2.9	117	.280	.222	.281	.296	.351	.347	.449	.643	.800	61	.269	-9.5	-0.9	.546	.215	.125	.0	39/75D
2007	45	Scott Baker	http://www.baseball-reference.com/players/b/bakersc02.shtml	bakersc02	25	MIN	6	6	0	0.0	103	.000	.000	.265	.000	.332	.000	.414	.000	.746	-100	.000	-1.7	-0.2	.000	.000	.000		1
2007	46	Paul Bako*	http://www.baseball-reference.com/players/b/bakopa01.shtml	bakopa01	35	BAL	174	131	11	2.2	108	.292	.205	.272	.277	.340	.256	.426	.534	.765	42	.184	-13.6	-1.3	.426	.141	.051	.0	2
2007	47	Rocco Baldelli	http://www.baseball-reference.com/players/b/baldero01.shtml	baldero01	25	TBD	150	112	14	3.3	105	.237	.204	.269	.268	.336	.358	.420	.626	.756	65	.319	-7.4	-0.7	.577	.241	.153	4.4	8D
2007	48	John Bale*	http://www.baseball-reference.com/players/b/balejo01.shtml	balejo01	33	KCR	0	0														.000	0.0	0.0					1
2007	49	Wladimir Balentien	http://www.baseball-reference.com/players/b/balenwl01.shtml	balenwl01	22	SEA	4	2	3	40.0	103	.333	.667	.266	.500	.333	2.000	.416	2.500	.749	531	.978	2.0	0.2	6.000	1.333	1.333	.0	/97
2007	50	Grant Balfour	http://www.baseball-reference.com/players/b/balfogr01.shtml	balfogr01	29	TOT	0	0														.000	0.0	0.0					1
2007	51	Grant Balfour	http://www.baseball-reference.com/players/b/balfogr01.shtml	balfogr01	29	MIL	0	0														.000	0.0	0.0					/1
2007	52	Grant Balfour	http://www.baseball-reference.com/players/b/balfogr01.shtml	balfogr01	29	TBD	0	0														.000	0.0	0.0					1
2007	53	Josh Banks	http://www.baseball-reference.com/players/b/banksjo01.shtml	banksjo01	24	TOR	0	0														.000	0.0	0.0					/1
2007	54	Brian Bannister	http://www.baseball-reference.com/players/b/bannibr01.shtml	bannibr01	26	KCR	4	2	1	13.4	107	.500	.333	.271	.500	.338	.333	.424	.833	.762	126	.856	0.2	0.0	1.000	.000	.000		1
2007	55	Rod Barajas	http://www.baseball-reference.com/players/b/barajro01.shtml	barajro01	31	PHI	147	101	17	4.5	115	.255	.230	.278	.352	.347	.393	.444	.745	.791	90	.448	-1.5	-0.1	.700	.328	.164	.0	2/3
2007	56	Josh Bard#	http://www.baseball-reference.com/players/b/bardjo01.shtml	bardjo01	29	SDP	443	299	55	5.0	102	.322	.285	.260	.364	.328	.404	.416	.768	.744	108	.488	7.6	0.7	.698	.244	.118	.0	2/D
2007	57	Brian Barden	http://www.baseball-reference.com/players/b/bardebr01.shtml	bardebr01	26	TOT	37	31	1	0.9	113	.214	.171	.275	.216	.344	.200	.439	.416	.783	8	.038	-4.9	-0.5	.290	.086	.029		/654
2007	58	Brian Barden	http://www.baseball-reference.com/players/b/bardebr01.shtml	bardebr01	26	ARI	12	11	0	0.0	117	.111	.083	.281	.083	.351	.083	.449	.167	.800	-58	.000	-2.9	-0.3	.091	.000	.000		/5
2007	59	Brian Barden	http://www.baseball-reference.com/players/b/bardebr01.shtml	bardebr01	26	STL	25	20	1	1.3	110	.263	.217	.272	.280	.341	.261	.434	.541	.775	42	.080	-2.0	-0.2	.400	.130	.043		/645
2007	60	Josh Barfield	http://www.baseball-reference.com/players/b/barfijo02.shtml	barfijo02	24	CLE	444	333	38	3.0	108	.299	.243	.272	.270	.340	.324	.426	.594	.765	56	.284	-28.4	-2.7	.497	.136	.081	4.9	*4/D
2007	61	Sean Barker	http://www.baseball-reference.com/players/b/barkese01.shtml	barkese01	27	COL	3	2	0	0.0	117	.000	.000	.281	.333	.351	.000	.449	.333	.800	-5	.000	-0.3	-0.0	.500	.000	.000		/87
2007	62	Clint Barmes	http://www.baseball-reference.com/players/b/barmecl01.shtml	barmecl01	28	COL	39	31	2	1.7	117	.333	.216	.281	.237	.351	.297	.449	.534	.801	34	.122	-3.8	-0.4	.400	.108	.081		/6485
2007	63	Daniel Barone	http://www.baseball-reference.com/players/b/baronda01.shtml	baronda01	24	FLA	11	10	0	0.0	108	.500	.111	.269	.111	.338	.111	.430	.222	.768	-41	.000	-1.9	-0.2	.125	.000	.000		1
2007	64	Michael Barrett	http://www.baseball-reference.com/players/b/barremi01.shtml	barremi01	30	TOT	367	276	35	3.4	110	.266	.244	.272	.281	.341	.372	.434	.653	.775	68	.325	-17.1	-1.6	.540	.183	.128	3.3	2
2007	65	Michael Barrett	http://www.baseball-reference.com/players/b/barremi01.shtml	barremi01	30	CHC	231	167	27	4.4	115	.266	.256	.279	.307	.349	.427	.445	.734	.794	84	.430	-5.9	-0.6	.652	.251	.171	3.3	2
2007	66	Michael Barrett	http://www.baseball-reference.com/players/b/barremi01.shtml	barremi01	30	SDP	136	109	8	2.0	102	.265	.226	.260	.235	.328	.286	.416	.521	.744	40	.150	-11.2	-1.1	.370	.075	.060		2
2007	67	Kevin Barry	http://www.baseball-reference.com/players/b/barryke01.shtml	barryke01	28	ATL	0	0														.000	0.0	0.0					/1
2007	68	Jason Bartlett	http://www.baseball-reference.com/players/b/bartlja01.shtml	bartlja01	27	MIN	570	388	67	4.6	103	.300	.265	.265	.339	.332	.361	.414	.699	.746	89	.458	-7.1	-0.7	.679	.233	.096	8.2	*6
2007	69	Daric Barton*	http://www.baseball-reference.com/players/b/bartoda02.shtml	bartoda02	21	OAK	84	50	20	10.7	102	.362	.347	.264	.429	.330	.639	.412	1.067	.743	185	.798	9.5	0.9	1.184	.444	.292	1.6	3
2007	70	Chris Basak	http://www.baseball-reference.com/players/b/basakch01.shtml	basakch01	28	NYY	1	1	0	0.0	108	.000	.000	.272	.000	.340	.000	.426	.000	.766	-100	.000	-0.3	-0.0	.000	.000	.000		/56
2007	71	Miguel Batista	http://www.baseball-reference.com/players/b/batismi01.shtml	batismi01	36	SEA	6	6	0	0.0	103	.000	.000	.266	.000	.333	.000	.416	.000	.749	-100	.000	-1.7	-0.2	.000	.000	.000		1
2007	72	Tony Batista	http://www.baseball-reference.com/players/b/batisto01.shtml	batisto01	33	WSN	118	81	12	4.0	106	.276	.257	.266	.347	.334	.347	.424	.694	.758	86	.390	-1.4	-0.1	.633	.208	.089	.0	3/5
2007	73	Denny Bautista	http://www.baseball-reference.com/players/b/bautide01.shtml	bautide01	24	COL	1	1	0	0.0	117		.000	.281	.000	.351	.000	.449	.000	.800	-100	.000	-0.3	-0.0	.000	.000	.000		/1
2007	74	Jose Bautista	http://www.baseball-reference.com/players/b/bautijo02.shtml	bautijo02	26	PIT	614	426	76	4.8	108	.284	.254	.269	.339	.338	.414	.430	.753	.768	96	.474	-0.9	-0.1	.709	.293	.160	8.6	*59/87
2007	75	Jason Bay	http://www.baseball-reference.com/players/b/bayja01.shtml	bayja01	28	PIT	614	422	78	5.0	108	.292	.247	.269	.327	.338	.418	.430	.746	.768	94	.490	-4.2	-0.4	.715	.286	.171	6.7	*7/D
2007	76	Jonah Bayliss	http://www.baseball-reference.com/players/b/baylijo01.shtml	baylijo01	26	PIT	0	0														.000	0.0	0.0					1
2007	77	Yorman Bazardo	http://www.baseball-reference.com/players/b/bazaryo01.shtml	bazaryo01	22	DET	0	0														.000	0.0	0.0					1
2007	78	Colter Bean	http://www.baseball-reference.com/players/b/beanco01.shtml	beanco01	30	NYY	0	0														.000	0.0	0.0					/1
2007	79	Josh Beckett	http://www.baseball-reference.com/players/b/beckejo02.shtml	beckejo02	27	BOS	11	9	1	3.0	112	.200	.182	.278	.182	.346	.273	.435	.455	.781	15	.275	-1.4	-0.1	.333	.091	.091		1
