1975	1	Hank Aaron	http://www.baseball-reference.com/players/a/aaronha01.shtml	aaronha01	41	138	552	471	48	113	17	2	12	63	0	1	73	51	.240	.339	.361	.700	58	137	137
1975	2	Glenn Adams*	http://www.baseball-reference.com/players/a/adamsgl01.shtml	adamsgl01	27	61	103	90	10	27	2	1	4	15	1	0	11	25	.300	.379	.478	.856	16	61	61
1975	3	Vic Albury*	http://www.baseball-reference.com/players/a/alburvi01.shtml	alburvi01	28	33	1	1	0	0	0	0	0	0	0		0	1	.000	.000	.000	.000	0	33	33
1975	4	Gary Alexander	http://www.baseball-reference.com/players/a/alexaga01.shtml	alexaga01	22	3	4	3	1	0	0	0	0	0	0		1	2	.000	.250	.000	.250	0	3	3
1975	5	Matt Alexander#	http://www.baseball-reference.com/players/a/alexama01.shtml	alexama01	28	63	11	10	0	0	0	0	0	0	17		1	1	.000	.091	.000	.091	0	63	63
1975	6	Dick Allen	http://www.baseball-reference.com/players/a/allendi01.shtml	allendi01	33	119	481	416	54	97	21	3	12	62	11	2	58	109	.233	.327	.385	.712	52	119	119
1975	7	Bob Allietta	http://www.baseball-reference.com/players/a/alliebo01.shtml	alliebo01	23	21	48	46	5	9	1	0	1	3	0	0	1	6	.196	.213	.283	.495	3	21	21
1975	8	Bill Almon	http://www.baseball-reference.com/players/a/almonbi01.shtml	almonbi01	22	6	11	11	0	5	0	0	0	0	0	0	0	1	.455	.455	.455	.909	2	6	6
1975	9	Sandy Alomar#	http://www.baseball-reference.com/players/a/alomasa01.shtml	alomasa01	31	152	536	496	65	122	19	4	2	42	29	6	27	58	.246	.284	.313	.596	44	151	151
1975	10	Jesus Alou	http://www.baseball-reference.com/players/a/alouje01.shtml	alouje01	33	62	110	104	9	29	3	0	0	13	0	1	4	5	.279	.312	.308	.620	10	62	62
1975	11	Orlando Alvarez	http://www.baseball-reference.com/players/a/alvaror01.shtml	alvaror01	23	4	4	4	0	0	0	0	0	0	0		0	1	.000	.000	.000	.000	0	4	4
1975	12	Mike Anderson	http://www.baseball-reference.com/players/a/andermi01.shtml	andermi01	24	115	271	247	24	64	10	3	4	28	1	2	17	66	.259	.307	.372	.680	28	115	115
1975	13	Kim Andrew	http://www.baseball-reference.com/players/a/andreki01.shtml	andreki01	21	2	2	2	0	0	0	0	0	0	0		0	0	.000	.000	.000	.000	0	2	2
1975	14	Rob Andrews	http://www.baseball-reference.com/players/a/andrero01.shtml	andrero01	22	103	328	282	33	71	5	4	0	21	13	5	33	34	.252	.325	.298	.623	28	103	103
1975	15	Bob Apodaca	http://www.baseball-reference.com/players/a/apodabo01.shtml	apodabo01	25	46	12	11	2	4	0	0	0	0	0	0	1	5	.364	.417	.364	.780	2	46	46
1975	16	Ed Armbrister	http://www.baseball-reference.com/players/a/armbred01.shtml	armbred01	26	59	72	65	9	12	1	0	0	2	3	1	5	19	.185	.254	.200	.454	3	59	59
