1975,1,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,24,OAK,114.1,-7.7,-0.8,515,-0.3,7.5,-7.8,.90,-0.3,-0.1,-3.1,-0.3,0.96,-3.2,1,5,8
1975,2,Cy Acosta,/players/a/acostcy01.shtml,acostcy01,28,PHI,8.2,-2.2,-0.2,37,-0.2,0.4,-0.6,.65,-0.3,-0.1,-2.0,-0.2,0.83,-1.0,2,2,2
1975,3,Vic Albury*,/players/a/alburvi01.shtml,alburvi01,28,MIN,135.0,-11.6,-1.2,633,-1.4,9.2,-10.6,.88,-1.7,0.1,-16.8,-1.6,0.98,-18.1,3,5,9
1975,4,Doyle Alexander,/players/a/alexado01.shtml,alexado01,24,BAL,133.1,9.9,1.0,587,-0.3,11.0,-11.4,1.10,0.8,-1.1,14.0,1.5,0.93,10.8,8,6,7
1975,5,Lloyd Allen,/players/a/allenll01.shtml,allenll01,25,CHW,5.1,-4.0,-0.4,34,-0.4,0.2,-0.6,.60,-0.3,-0.4,-5.0,-0.5,1.00,-4.5,0,0,0
1975,6,Larry Andersen,/players/a/anderla02.shtml,anderla02,22,CLE,5.2,-0.3,-0.0,25,0.1,0.1,-0.0,.25,-0.0,0.3,-0.9,-0.1,1.00,0.4,0,1,2
1975,7,Larry Anderson,/players/a/anderla01.shtml,anderla01,22,MIL,30.1,-3.3,-0.3,140,0.1,1.1,-1.0,.50,-0.1,0.2,-0.7,-0.1,0.99,-1.0,1,2,4
1975,8,Bob Apodaca,/players/a/apodabo01.shtml,apodabo01,25,NYM,84.2,18.7,2.0,345,1.9,8.1,-6.2,1.35,1.7,-0.2,12.9,1.4,1.03,16.6,21,9,15
1975,9,Fernando Arroyo,/players/a/arroyfe01.shtml,arroyfe01,23,DET,53.1,-2.0,-0.2,239,-0.0,2.0,-2.0,.47,0.1,-0.1,-0.7,-0.1,1.00,1.6,0,1,11
1975,10,Jerry Augustine*,/players/a/augusje01.shtml,augusje01,22,MIL,26.2,3.0,0.3,115,0.1,1.8,-1.7,.90,0.1,0.0,3.4,0.4,0.95,1.8,0,0,1
1975,11,Rick Austin*,/players/a/austiri01.shtml,austiri01,28,MIL,40.0,-0.2,-0.0,189,-1.1,2.6,-3.8,1.01,0.2,-1.3,-2.4,-0.2,1.18,0.8,14,4,11
1975,12,Mike Bacsik,/players/b/bacsimi01.shtml,bacsimi01,23,TEX,26.2,-1.7,-0.2,121,-0.2,1.2,-1.4,.65,-0.3,-0.0,-3.3,-0.3,0.99,-2.6,0,1,3
