2005	1	Brent Abernathy	http://www.baseball-reference.com/players/a/abernbr01.shtml	abernbr01	27	24	79	67	5	16	1	0	1	6	2	0	7	9	.239	.316	.299	.614	6	24	24
2005	2	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	31	162	704	579	95	159	35	1	23	93	29	9	111	134	.275	.392	.458	.850	103	162	162
2005	3	Jeremy Accardo	http://www.baseball-reference.com/players/a/accarje01.shtml	accarje01	23	28	2	2	0	0	0	0	0	0	0		0	0	.000	.000	.000	.000	0	28	28
2005	4	Jose Acevedo	http://www.baseball-reference.com/players/a/acevejo01.shtml	acevejo01	27	36	11	8	0	0	0	0	0	0	0		1	6	.000	.200	.000	.200	0	36	36
2005	5	Russ Adams*	http://www.baseball-reference.com/players/a/adamsru01.shtml	adamsru01	24	139	538	476	64	118	26	5	8	59	11	2	48	57	.248	.316	.374	.690	56	139	139
2005	6	Chris Aguila	http://www.baseball-reference.com/players/a/aguilch01.shtml	aguilch01	26	65	81	78	11	19	3	0	0	4	0	1	3	19	.244	.272	.282	.554	6	65	65
2005	7	Manny Alexander	http://www.baseball-reference.com/players/a/alexama02.shtml	alexama02	34	10	24	19	0	3	2	0	0	0	0	0	3	5	.158	.333	.263	.596	1	10	10
2005	8	Edgardo Alfonzo	http://www.baseball-reference.com/players/a/alfoned01.shtml	alfoned01	31	109	397	364	34	98	16	1	2	40	2	0	26	34	.269	.318	.335	.653	39	109	109
2005	9	Chad Allen	http://www.baseball-reference.com/players/a/allench01.shtml	allench01	30	21	55	52	4	14	1	1	0	4	0	1	2	13	.269	.296	.327	.623	5	21	21
2005	10	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	39	46	134	125	10	32	6	0	0	12	0	0	5	12	.256	.290	.304	.594	11	46	46
2005	11	Moises Alou	http://www.baseball-reference.com/players/a/aloumo01.shtml	aloumo01	38	123	484	423	64	133	20	3	18	60	5	1	54	43	.314	.393	.504	.896	84	123	123
2005	12	Wilson Alvarez*	http://www.baseball-reference.com/players/a/alvarwi01.shtml	alvarwi01	35	21	3	2	0	0	0	0	0	0	0		0	1	.000	.000	.000	.000	0	21	21
2005	13	Chip Ambres	http://www.baseball-reference.com/players/a/ambrech01.shtml	ambrech01	25	53	166	144	24	34	8	0	4	9	3	2	16	32	.236	.319	.375	.694	17	53	53
2005	14	Alfredo Amezaga#	http://www.baseball-reference.com/players/a/amezaal01.shtml	amezaal01	27	5	7	6	0	0	0	0	0	0	1		1	0	.000	.143	.000	.143	0	5	5
2005	15	Brian Anderson	http://www.baseball-reference.com/players/a/anderbr03.shtml	anderbr03	23	13	35	34	3	6	1	0	2	3	1	0	0	12	.176	.176	.382	.559	2	13	13
2005	16	Garret Anderson*	http://www.baseball-reference.com/players/a/anderga01.shtml	anderga01	33	142	601	573	66	161	34	1	17	94	1	1	23	84	.281	.306	.433	.739	76	142	142
2005	17	Marlon Anderson*	http://www.baseball-reference.com/players/a/anderma02.shtml	anderma02	31	123	260	235	31	62	9	0	7	19	6	1	18	45	.264	.316	.391	.708	29	123	123
2005	18	Robert Andino	http://www.baseball-reference.com/players/a/andinro01.shtml	andinro01	21	17	50	44	4	7	4	0	0	1	1	0	5	8	.159	.245	.250	.495	3	17	17
2005	19	Danny Ardoin	http://www.baseball-reference.com/players/a/ardoida01.shtml	ardoida01	30	80	241	206	24	44	9	0	6	19	1	1	18	69	.214	.299	.345	.644	19	80	80
2005	20	Tony Armas	http://www.baseball-reference.com/players/a/armasto02.shtml	armasto02	27	19	35	33	2	5	0	0	0	0	0	0	1	13	.152	.176	.152	.328	1	19	19
2005	21	Bronson Arroyo	http://www.baseball-reference.com/players/a/arroybr01.shtml	arroybr01	28	35	1	1	0	0	0	0	0	0	0		0	1	.000	.000	.000	.000	0	35	35
2005	22	Ezequiel Astacio	http://www.baseball-reference.com/players/a/astacez01.shtml	astacez01	25	22	23	21	0	0	0	0	0	0	0		0	12	.000	.000	.000	.000	0	22	22
2005	23	Pedro Astacio	http://www.baseball-reference.com/players/a/astacpe01.shtml	astacpe01	36	24	23	17	0	0	0	0	0	0	0		1	5	.000	.056	.000	.056	0	24	24
