1967,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,34,CIN,106.1,25.9,2.9,440,4.8,14.8,-10.1,1.98,2.8,-0.3,23.4,2.4,1.07,26.2,41,6,22
1967,2,Mike Adamson,/players/a/adamsmi01.shtml,adamsmi01,19,BAL,9.2,-5.0,-0.5,54,-0.3,0.8,-1.1,.96,-0.4,0.1,-5.4,-0.5,1.08,-5.0,0,0,1
1967,3,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,36,DET,41.1,3.1,0.3,183,0.5,2.0,-1.5,.73,0.0,0.7,3.6,0.4,1.00,1.7,10,2,16
1967,4,Jack Aker,/players/a/akerja01.shtml,akerja01,26,KCA,88.0,-8.9,-1.0,384,-2.0,7.7,-9.7,1.35,-0.3,-1.2,-15.0,-1.6,1.00,-8.4,27,7,23
1967,5,Bob Allen*,/players/a/allenbo04.shtml,allenbo04,29,CLE,54.1,1.4,0.2,242,0.1,4.7,-4.6,1.14,0.0,0.1,-0.8,-0.1,1.09,-2.8,21,6,17
1967,6,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,26,CIN,74.0,4.1,0.4,323,0.2,4.9,-4.7,1.05,0.2,-0.0,5.4,0.6,1.00,2.2,11,6,8
1967,7,Steve Bailey,/players/b/bailest01.shtml,bailest01,25,CLE,64.2,-3.6,-0.4,315,-2.2,4.1,-6.4,.96,-0.6,-1.7,-9.7,-1.0,1.11,-7.2,12,4,14
1967,8,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,30,CIN,13.0,-0.0,0.0,63,-0.2,0.2,-0.4,.24,-0.2,-0.9,-1.7,-0.2,1.01,-1.2,0,1,7
1967,9,Dave Baldwin,/players/b/baldwda01.shtml,baldwda01,29,WSA,68.2,9.7,1.1,290,1.6,9.0,-7.4,1.79,0.6,0.3,4.4,0.5,1.11,4.4,36,11,10
1967,10,Steve Barber*,/players/b/barbest01.shtml,barbest01,29,TOT,172.1,-16.9,-1.8,814,-1.5,13.4,-14.9,1.13,-2.1,0.8,-18.7,-2.0,1.04,-21.5,0,0,0
1967,11,Steve Barber*,/players/b/barbest01.shtml,barbest01,29,BAL,74.2,-7.8,-0.8,345,-0.7,5.8,-6.5,1.14,-0.8,0.2,-8.0,-0.9,1.02,-8.0,0,0,0
1967,12,Steve Barber*,/players/b/barbest01.shtml,barbest01,29,NYY,97.2,-9.1,-1.0,469,-0.8,7.6,-8.4,1.12,-1.3,0.6,-10.7,-1.2,1.07,-13.6,0,0,0
1967,13,Bo Belinsky*,/players/b/belinbo01.shtml,belinbo01,30,HOU,115.1,-21.0,-2.2,532,-1.7,7.9,-9.7,.96,-1.8,-0.1,-24.0,-2.5,0.95,-21.1,1,3,4
1967,14,Gary Bell,/players/b/bellga01.shtml,bellga01,30,TOT,226.0,2.5,0.3,951,-0.4,15.3,-15.7,.99,0.7,-1.1,-0.8,-0.1,0.93,0.1,1,1,3
1967,15,Gary Bell,/players/b/bellga01.shtml,bellga01,30,CLE,60.2,-2.3,-0.2,257,0.0,5.4,-5.4,1.28,0.1,-0.1,1.0,0.1,0.95,0.3,0,0,0
1967,16,Gary Bell,/players/b/bellga01.shtml,bellga01,30,BOS,165.1,4.8,0.5,694,-0.4,9.9,-10.4,.89,0.6,-1.0,-1.9,-0.2,0.92,-0.2,1,1,3
1967,17,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,27,TOT,96.0,-5.5,-0.6,429,-1.9,6.9,-8.8,1.03,-2.2,0.3,-10.5,-1.1,0.97,-21.4,2,1,1
1967,18,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,27,BOS,69.2,-1.4,-0.2,303,-1.2,5.2,-6.3,1.06,-1.3,0.2,-4.7,-0.5,0.98,-13.5,2,0,0
1967,19,Dennis Bennett*,/players/b/bennede01.shtml,bennede01,27,NYM,26.1,-4.0,-0.4,126,-0.7,1.8,-2.5,.96,-0.9,0.1,-5.9,-0.6,0.93,-7.8,0,1,1
1967,20,Frank Bertaina*,/players/b/bertafr01.shtml,bertafr01,23,TOT,117.1,2.5,0.3,511,0.9,8.4,-7.5,.95,-0.1,1.1,3.1,0.4,0.94,-5.4,0,1,3
