1966,1,Ted Abernathy,/players/a/abernte02.shtml,abernte02,33,2TM,93.0,58,0,53,5.13,4.07,-0.12,-0.17,102.4,4.12,-11,-1.2,1.58,-0.5,-0.8,-2,.479,.496,,Traded
1966,2,Hank Aguirre*,/players/a/aguirha01.shtml,aguirha01,35,DET,103.1,30,14,50,4.35,3.81,0.09,0.02,100.6,3.77,-5,-0.6,1.18,-0.1,0.2,1,.480,.496,"$28,000",Traded
1966,3,Jack Aker,/players/a/akerja01.shtml,akerja01,25,KCA,113.0,66,0,27,2.15,3.95,0.13,-0.16,99.1,3.62,20,2.4,2.16,1.2,4.6,27,.536,.515,,Amateur Free Agent
1966,4,Bob Allen*,/players/a/allenbo04.shtml,allenbo04,28,CLE,51.1,36,0,27,4.73,3.94,-0.05,-0.16,101.4,3.89,-4,-0.5,1.44,-0.2,-0.2,-1,.487,.497,,Cond. Deal Return
1966,5,Don Arlich*,/players/a/arlicdo01.shtml,arlicdo01,23,HOU,4.0,7,0,9,20.25,5.42,-0.82,-0.22,91.9,5.52,-7,-0.7,1.14,-0.1,-0.7,-6,.404,.496,,Amateur Free Agent
1966,6,Gerry Arrigo*,/players/a/arrigge01.shtml,arrigge01,25,2TM,50.2,20,5,24,4.26,4.08,-0.24,-0.04,98.8,4.24,-1,-0.1,.87,-0.0,0.4,4,.496,.500,,Purchased
1966,7,Dennis Aust,/players/a/austde01.shtml,austde01,25,STL,9.2,9,0,7,6.52,4.54,0.32,-0.19,99.5,4.01,-3,-0.3,1.61,-0.1,-0.3,-2,.466,.498,,Amateur Free Agent
1966,8,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,21,NYY,23.0,4,3,9,3.52,3.67,0.03,0.05,92.4,3.41,0,0.0,2.47,-0.0,0.2,1,.501,.500,,Amateur Draft
1966,9,Jack Baldschun,/players/b/baldsja01.shtml,baldsja01,29,CIN,57.1,42,0,35,5.49,4.15,-0.33,-0.17,108.3,4.67,-6,-0.6,.66,0.0,-0.0,-0,.485,.496,,Traded
1966,10,Dave Baldwin,/players/b/baldwda01.shtml,baldwda01,28,WSA,7.0,4,0,3,3.86,4.00,0.30,-0.16,98.5,3.48,-0,-0.0,.08,0.0,0.0,0,.494,.500,,Free Agency
1966,11,Steve Barber*,/players/b/barbest01.shtml,barbest01,28,BAL,133.1,25,22,38,2.57,3.84,0.11,0.06,99.3,3.76,20,2.4,.55,-0.1,3.5,28,.597,.515,,Amateur Free Agent
1966,12,Ed Barnowski,/players/b/barnoed01.shtml,barnoed01,22,BAL,3.0,2,0,1,3.00,3.79,0.13,-0.15,96.0,3.37,0,0.0,.43,-0.0,0.0,0,.510,.500,,Amateur Free Agent
1966,13,Larry Bearnarth,/players/b/bearnla01.shtml,bearnla01,24,NYM,54.2,29,1,31,5.10,4.25,-0.22,-0.16,98.9,4.26,-6,-0.6,.84,-0.0,-0.1,-0,.479,.496,,Amateur Free Agent
