1996,1,Jim Abbott,/players/a/abbotji01.shtml,abbotji01,28,CAL,AL,27,23,1,142.0,30,3,27,0,1,1.000,,,1.90,1.11,P
1996,2,Kurt Abbott,/players/a/abbotku01.shtml,abbotku01,27,FLA,NL,97,83,60,718.2,340,123,205,12,43,.965,-11,-18,4.11,3.38,SS-3B-2B
1996,3,Kyle Abbott,/players/a/abbotky01.shtml,abbotky01,28,CAL,AL,3,0,0,4.0,1,0,1,0,0,1.000,,,2.25,0.33,P
1996,4,Bobby Abreu,/players/a/abreubo01.shtml,abreubo01,22,HOU,NL,7,4,2,35.0,6,6,0,0,0,1.000,1,24,1.54,0.86,OF
1996,5,Mark Acre,/players/a/acrema01.shtml,acrema01,27,OAK,AL,22,0,0,25.0,3,1,2,0,0,1.000,,,1.08,0.14,P
1996,6,Terry Adams,/players/a/adamste01.shtml,adamste01,23,CHC,NL,69,0,0,101.0,20,9,11,0,1,1.000,,,1.78,0.29,P
1996,7,Willie Adams,/players/a/adamswi02.shtml,adamswi02,23,OAK,AL,12,12,1,76.1,11,5,6,0,0,1.000,,,1.30,0.92,P
1996,8,Joel Adamson,/players/a/adamsjo02.shtml,adamsjo02,24,FLA,NL,9,0,0,11.0,5,3,2,0,0,1.000,,,4.09,0.56,P
1996,9,Rick Aguilera,/players/a/aguilri01.shtml,aguilri01,34,MIN,AL,19,19,2,111.1,20,13,5,2,0,.900,,,1.46,0.95,P
1996,10,Jose Alberro,/players/a/alberjo01.shtml,alberjo01,27,TEX,AL,5,1,0,9.1,3,1,2,0,0,1.000,,,2.89,0.60,P
1996,11,Scott Aldred,/players/a/aldresc01.shtml,aldresc01,28,TOT,AL,36,25,0,165.1,24,5,16,3,2,.875,,,1.14,0.58,P
1996,12,Mike Aldrete,/players/a/aldremi01.shtml,aldremi01,35,TOT,AL,25,11,4,112.1,49,48,0,1,4,.980,-3,-31,3.85,1.92,OF-1B-P
1996,13,Manny Alexander,/players/a/alexama02.shtml,alexama02,25,BAL,AL,39,16,10,174.2,78,26,47,5,8,.936,-1,-6,3.76,1.87,SS-3B-2B-OF-P
1996,14,Edgardo Alfonzo,/players/a/alfoned01.shtml,alfoned01,22,NYM,NL,117,85,69,817.1,403,146,246,11,52,.973,8,12,4.32,3.35,2B-3B-SS
1996,15,Luis Alicea,/players/a/alicelu01.shtml,alicelu01,30,STL,NL,125,104,98,954.0,553,241,288,24,70,.957,0,0,4.99,4.23,2B
1996,16,Jermaine Allensworth,/players/a/allenje01.shtml,allenje01,24,PIT,NL,61,55,50,501.2,146,139,4,3,1,.979,-11,-25,2.57,2.34,OF
1996,17,Roberto Alomar,/players/a/alomaro01.shtml,alomaro01,28,BAL,AL,141,139,121,1217.2,735,279,445,11,107,.985,-6,-5,5.35,5.13,2B
1996,18,Sandy Alomar,/players/a/alomasa02.shtml,alomasa02,30,CLE,AL,125,111,93,993.0,781,724,48,9,5,.988,3,3,7.00,6.18,C-1B
1996,19,Moises Alou,/players/a/aloumo01.shtml,aloumo01,29,MON,NL,142,141,101,1206.0,270,259,8,3,2,.989,3,3,1.99,1.88,OF
1996,20,Garvin Alston,/players/a/alstoga01.shtml,alstoga01,24,COL,NL,6,0,0,6.0,1,0,1,0,0,1.000,,,1.50,0.17,P
1996,21,Tavo Alvarez,/players/a/alvarta01.shtml,alvarta01,24,MON,NL,11,5,0,21.0,5,2,3,0,1,1.000,,,2.14,0.45,P
1996,22,Wilson Alvarez,/players/a/alvarwi01.shtml,alvarwi01,26,CHW,AL,35,35,0,217.1,40,11,29,0,3,1.000,,,1.66,1.14,P
1996,23,Rich Amaral,/players/a/amarari01.shtml,amarari01,34,SEA,AL,117,81,53,733.0,219,195,24,0,4,1.000,1,2,2.69,1.87,OF-2B-1B-3B
1996,24,Ruben Amaro,/players/a/amaroru02.shtml,amaroru02,31,PHI,NL,36,18,16,204.2,50,50,0,0,0,1.000,1,8,2.20,1.39,OF-1B
1996,25,Brady Anderson,/players/a/anderbr01.shtml,anderbr01,32,BAL,AL,143,143,131,1259.1,354,341,10,3,1,.992,-6,-6,2.51,2.45,OF
1996,26,Brian Anderson,/players/a/anderbr02.shtml,anderbr02,24,CLE,AL,10,9,0,51.1,18,3,13,2,1,.889,,,2.81,1.60,P
1996,27,Garret Anderson,/players/a/anderga01.shtml,anderga01,24,CAL,AL,146,146,142,1308.0,328,316,5,7,1,.979,10,9,2.21,2.20,OF
1996,28,Shane Andrews,/players/a/andresh01.shtml,andresh01,24,MON,NL,123,107,94,939.1,335,64,256,15,13,.955,12,16,3.07,2.60,3B
1996,29,Luis Andujar,/players/a/andujlu01.shtml,andujlu01,23,TOT,AL,8,7,0,37.1,3,1,2,0,0,1.000,,,0.72,0.38,P
1996,30,Eric Anthony,/players/a/anthoer01.shtml,anthoer01,28,TOT,NL,56,49,27,403.2,61,55,4,2,0,.967,-15,-46,1.32,1.05,OF
1996,31,Kevin Appier,/players/a/appieke01.shtml,appieke01,28,KCR,AL,32,32,5,211.1,34,19,15,0,2,1.000,,,1.45,1.06,P
1996,32,Alex Arias,/players/a/ariasal01.shtml,ariasal01,28,FLA,NL,81,47,35,457.1,182,48,127,7,23,.962,3,7,3.44,2.16,3B-SS-2B-1B
1996,33,George Arias,/players/a/ariasge01.shtml,ariasge01,24,CAL,AL,83,76,58,656.1,250,50,190,10,19,.960,4,6,3.29,2.89,3B
1996,34,Andy Ashby,/players/a/ashbyan01.shtml,ashbyan01,28,SDP,NL,24,24,1,150.2,41,10,29,2,3,.951,,,2.33,1.63,P
1996,35,Billy Ashley,/players/a/ashlebi01.shtml,ashlebi01,25,LAD,NL,38,33,5,220.2,42,38,2,2,1,.952,-0,-3,1.63,1.05,OF
1996,36,Paul Assenmacher,/players/a/assenpa01.shtml,assenpa01,35,CLE,AL,63,0,0,46.2,5,0,5,0,0,1.000,,,0.96,0.08,P
1996,37,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,27,LAD,NL,35,32,0,211.2,56,22,31,3,2,.946,,,2.25,1.51,P
1996,38,Derek Aucoin,/players/a/aucoide01.shtml,aucoide01,26,MON,NL,2,0,0,2.2,2,1,1,0,0,1.000,,,6.75,1.00,P
1996,39,Rich Aude,/players/a/auderi01.shtml,auderi01,24,PIT,NL,4,4,1,28.0,32,28,3,1,3,.969,-0,-21,9.96,7.75,1B
1996,40,Rich Aurilia,/players/a/aurilri01.shtml,aurilri01,24,SFG,NL,104,80,75,755.2,398,142,246,10,52,.975,6,10,4.62,3.73,SS-2B
1996,41,Brad Ausmus,/players/a/ausmubr01.shtml,ausmubr01,27,TOT,ZZ,119,107,100,993.2,819,752,57,10,4,.988,2,2,7.33,6.80,C
1996,42,Steve Avery,/players/a/averyst01.shtml,averyst01,26,ATL,NL,24,23,1,131.0,36,8,26,2,0,.944,,,2.34,1.42,P
1996,43,Bobby Ayala,/players/a/ayalabo01.shtml,ayalabo01,26,SEA,AL,50,0,0,67.1,14,5,9,0,1,1.000,,,1.87,0.28,P
1996,44,Joe Ayrault,/players/a/ayraujo01.shtml,ayraujo01,24,ATL,NL,7,0,0,19.1,14,14,0,0,0,1.000,0,0,6.52,2.00,C
1996,45,Carlos Baerga,/players/b/baergca01.shtml,baergca01,27,TOT,MLB,123,119,98,1037.1,633,294,320,19,72,.970,-17,-20,5.33,4.99,2B-1B-3B
1996,46,Jeff Bagwell,/players/b/bagweje01.shtml,bagweje01,28,HOU,NL,162,162,153,1430.0,1488,1336,136,16,117,.989,2,1,9.26,9.09,1B
1996,47,Cory Bailey,/players/b/baileco01.shtml,baileco01,25,STL,NL,51,0,0,57.0,11,6,5,0,0,1.000,,,1.74,0.22,P
1996,48,Roger Bailey,/players/b/bailero01.shtml,bailero01,25,COL,NL,24,11,0,83.2,38,11,26,1,2,.974,,,3.98,1.54,P
1996,49,James Baldwin,/players/b/baldwja01.shtml,baldwja01,24,CHW,AL,28,28,0,169.0,31,12,16,3,0,.903,,,1.49,1.00,P
1996,50,Brian Banks,/players/b/banksbr01.shtml,banksbr01,25,MIL,AL,4,1,0,15.0,16,15,1,0,0,1.000,-0,-40,9.60,4.00,1B-OF
1996,51,Brian Barber,/players/b/barbebr02.shtml,barbebr02,23,STL,NL,1,1,0,3.0,0,0,0,0,0,,,,0.00,0.00,P
1996,52,Bret Barberie,/players/b/barbebr01.shtml,barbebr01,28,CHC,NL,9,5,3,60.0,25,6,19,0,1,1.000,4,82,3.75,2.78,2B-3B-SS
1996,53,Kimera Bartee,/players/b/barteki01.shtml,barteki01,23,DET,AL,99,65,54,622.0,220,217,1,2,0,.991,2,5,3.15,2.20,OF
1996,54,Shawn Barton,/players/b/bartosh01.shtml,bartosh01,33,SFG,NL,7,0,0,8.1,3,1,2,0,0,1.000,,,3.24,0.43,P
1996,55,Rich Batchelor,/players/b/batchri01.shtml,batchri01,29,STL,NL,11,0,0,15.0,1,0,1,0,0,1.000,,,0.60,0.09,P
1996,56,Jason Bates,/players/b/batesja01.shtml,batesja01,25,COL,NL,67,32,21,334.0,182,66,109,7,18,.962,-2,-7,4.72,2.61,2B-SS-3B
1996,57,Miguel Batista,/players/b/batismi01.shtml,batismi01,25,FLA,NL,9,0,0,11.1,1,0,1,0,0,1.000,,,0.79,0.11,P
1996,58,Tony Batista,/players/b/batisto01.shtml,batisto01,22,OAK,AL,74,54,46,500.1,292,96,191,5,40,.983,5,11,5.16,3.88,2B-3B-SS
1996,59,Kim Batiste,/players/b/batiski01.shtml,batiski01,28,SFG,NL,32,26,20,235.0,87,35,41,11,11,.874,-8,-41,2.91,2.38,3B-SS
1996,60,Allen Battle,/players/b/battlal01.shtml,battlal01,27,OAK,AL,47,31,22,305.0,85,82,2,1,1,.988,-7,-28,2.48,1.79,OF
1996,61,Howard Battle,/players/b/battlho01.shtml,battlho01,24,PHI,NL,1,0,0,2.0,0,0,0,0,0,,0,0,0.00,0.00,3B
1996,62,Danny Bautista,/players/b/bautida01.shtml,bautida01,24,TOT,ZZ,36,21,16,205.0,49,48,0,1,0,.980,2,12,2.11,1.33,OF
1996,63,Jose Bautista,/players/b/bautijo01.shtml,bautijo01,31,SFG,NL,37,1,0,69.2,17,4,13,0,0,1.000,,,2.20,0.46,P
1996,64,Trey Beamon,/players/b/beamotr01.shtml,beamotr01,22,PIT,NL,14,11,6,103.1,25,24,0,1,0,.960,0,2,2.09,1.71,OF
1996,65,Rod Beck,/players/b/beckro01.shtml,beckro01,27,SFG,NL,63,0,0,62.0,8,2,6,0,1,1.000,,,1.16,0.13,P
1996,66,Rich Becker,/players/b/beckeri01.shtml,beckeri01,24,MIN,AL,146,133,121,1186.2,412,391,18,3,9,.993,10,10,3.10,2.80,OF
1996,67,Robbie Beckett,/players/b/beckero01.shtml,beckero01,23,COL,NL,5,0,0,5.1,0,0,0,0,0,,,,0.00,0.00,P
1996,68,Matt Beech,/players/b/beechma01.shtml,beechma01,24,PHI,NL,8,8,0,41.1,5,1,4,0,1,1.000,,,1.09,0.63,P
1996,69,Tim Belcher,/players/b/belchti01.shtml,belchti01,34,KCR,AL,35,35,4,238.2,53,19,32,2,4,.962,,,1.92,1.46,P
1996,70,Stan Belinda,/players/b/belinst01.shtml,belinst01,29,BOS,AL,31,0,0,28.2,6,3,3,0,0,1.000,,,1.88,0.19,P
1996,71,Tim Belk,/players/b/belkti01.shtml,belkti01,26,CIN,NL,6,4,2,38.0,28,28,0,0,2,1.000,-0,-13,6.63,4.67,1B
1996,72,David Bell,/players/b/bellda01.shtml,bellda01,23,STL,NL,66,39,24,372.0,163,45,113,5,10,.969,8,26,3.82,2.39,3B-2B-SS
1996,73,Derek Bell,/players/b/bellde01.shtml,bellde01,27,HOU,NL,157,156,149,1385.0,306,283,16,7,4,.977,14,12,1.94,1.90,OF
1996,74,Jay Bell,/players/b/bellja01.shtml,bellja01,30,PIT,NL,151,143,138,1289.1,703,215,478,10,78,.986,7,7,4.84,4.59,SS
1996,75,Albert Belle,/players/b/belleal01.shtml,belleal01,29,CLE,AL,152,152,137,1343.0,330,309,11,10,0,.970,-15,-13,2.14,2.11,OF
1996,76,Rafael Belliard,/players/b/bellira01.shtml,bellira01,34,ATL,NL,78,39,23,400.1,220,65,150,5,32,.977,6,16,4.83,2.76,SS-2B
1996,77,Esteban Beltre,/players/b/beltres01.shtml,beltres01,28,BOS,AL,27,17,10,162.2,58,31,26,1,5,.983,-4,-29,3.15,2.11,3B-2B-SS
1996,78,Marvin Benard,/players/b/benarma01.shtml,benarma01,25,SFG,NL,132,118,96,1058.0,321,309,7,5,0,.984,11,12,2.69,2.39,OF
1996,79,Alan Benes,/players/b/benesal01.shtml,benesal01,24,STL,NL,34,32,3,191.0,30,8,19,3,3,.900,,,1.27,0.79,P
1996,80,Andy Benes,/players/b/benesan01.shtml,benesan01,28,STL,NL,36,34,3,230.1,34,8,24,2,1,.941,,,1.25,0.89,P
1996,81,Armando Benitez,/players/b/benitar01.shtml,benitar01,23,BAL,AL,18,0,0,14.1,3,1,1,1,0,.667,,,1.26,0.11,P
1996,82,Yamil Benitez,/players/b/benitya01.shtml,benitya01,23,MON,NL,4,0,0,10.0,2,1,0,1,0,.500,-0,-36,0.90,0.25,OF
1996,83,Mike Benjamin,/players/b/benjami01.shtml,benjami01,30,PHI,NL,32,30,23,254.1,131,38,87,6,14,.954,3,13,4.42,3.91,SS-2B
1996,84,Erik Bennett,/players/b/benneer01.shtml,benneer01,27,MIN,AL,24,0,0,27.1,7,2,5,0,0,1.000,,,2.30,0.29,P
1996,85,Gary Bennett,/players/b/bennega01.shtml,bennega01,24,PHI,NL,5,5,3,40.0,40,35,5,0,0,1.000,1,30,9.00,8.00,C
1996,86,Jason Bere,/players/b/bereja01.shtml,bereja01,25,CHW,AL,5,5,0,16.2,5,1,3,1,0,.800,,,2.16,0.80,P
1996,87,Sean Bergman,/players/b/bergmse01.shtml,bergmse01,26,SDP,NL,41,14,0,113.1,30,11,19,0,0,1.000,,,2.38,0.73,P
1996,88,Geronimo Berroa,/players/b/berroge01.shtml,berroge01,31,OAK,AL,61,57,23,465.2,99,91,6,2,1,.980,2,5,1.87,1.59,OF
1996,89,Sean Berry,/players/b/berryse01.shtml,berryse01,30,HOU,NL,110,110,57,872.1,283,67,194,22,13,.922,-14,-19,2.69,2.37,3B
1996,90,Mike Bertotti,/players/b/bertomi01.shtml,bertomi01,26,CHW,AL,15,2,0,28.0,6,0,6,0,0,1.000,,,1.93,0.40,P
1996,91,Andres Berumen,/players/b/beruman01.shtml,beruman01,25,SDP,NL,3,0,0,3.1,0,0,0,0,0,,,,0.00,0.00,P
1996,92,Brian Bevil,/players/b/bevilbr01.shtml,bevilbr01,24,KCR,AL,3,1,0,11.0,3,2,1,0,0,1.000,,,2.45,1.00,P
1996,93,Dante Bichette,/players/b/bicheda01.shtml,bicheda01,32,COL,NL,156,154,126,1320.0,269,255,5,9,1,.967,-12,-11,1.77,1.67,OF
1996,94,Mike Bielecki,/players/b/bielemi01.shtml,bielemi01,36,ATL,NL,40,5,0,75.1,17,3,14,0,0,1.000,,,2.03,0.43,P
1996,95,Craig Biggio,/players/b/biggicr01.shtml,biggicr01,30,HOU,NL,162,160,148,1409.1,811,361,440,10,76,.988,2,2,5.12,4.94,2B
1996,96,Willie Blair,/players/b/blairwi01.shtml,blairwi01,30,SDP,NL,60,0,0,88.0,14,6,6,2,0,.857,,,1.23,0.20,P
1996,97,Jeff Blauser,/players/b/blausje01.shtml,blausje01,30,ATL,NL,79,78,61,656.1,312,83,206,23,40,.926,-10,-18,3.96,3.66,SS
1996,98,Ron Blazier,/players/b/blaziro01.shtml,blaziro01,24,PHI,NL,27,0,0,38.1,5,2,3,0,0,1.000,,,1.17,0.19,P
1996,99,Mike Blowers,/players/b/blowemi01.shtml,blowemi01,31,LAD,NL,97,91,75,789.2,207,76,122,9,9,.957,-12,-18,2.26,2.04,3B-1B-SS
1996,100,Jaime Bluma,/players/b/blumaja01.shtml,blumaja01,24,KCR,AL,17,0,0,20.0,7,1,6,0,1,1.000,,,3.15,0.41,P
1996,101,Doug Bochtler,/players/b/bochtdo01.shtml,bochtdo01,25,SDP,NL,63,0,0,65.2,4,2,2,0,0,1.000,,,0.55,0.06,P
1996,102,Brian Boehringer,/players/b/boehrbr01.shtml,boehrbr01,27,NYY,AL,15,3,0,46.1,6,2,4,0,0,1.000,,,1.17,0.40,P
1996,103,Joe Boever,/players/b/boevejo01.shtml,boevejo01,35,PIT,NL,13,0,0,15.0,3,2,1,0,0,1.000,,,1.80,0.23,P
1996,104,Tim Bogar,/players/b/bogarti01.shtml,bogarti01,29,NYM,NL,84,18,7,264.0,166,104,61,1,17,.994,6,29,5.62,1.96,3B-1B-SS-2B
1996,105,Wade Boggs,/players/b/boggswa01.shtml,boggswa01,38,NYY,AL,123,120,99,1025.2,270,62,201,7,24,.974,8,9,2.31,2.14,3B
1996,106,Brian Bohanon,/players/b/bohanbr01.shtml,bohanbr01,27,TOR,AL,20,0,0,22.0,4,2,2,0,0,1.000,,,1.64,0.20,P
1996,107,Barry Bonds,/players/b/bondsba01.shtml,bondsba01,31,SFG,NL,152,151,134,1308.2,302,286,10,6,1,.980,10,9,2.04,1.95,OF
1996,108,Ricky Bones,/players/b/bonesri01.shtml,bonesri01,27,TOT,AL,36,24,0,152.0,27,11,15,1,4,.963,,,1.54,0.72,P
1996,109,Bobby Bonilla,/players/b/bonilbo01.shtml,bonilbo01,33,BAL,AL,121,114,81,985.1,232,214,12,6,5,.974,-15,-18,2.06,1.87,OF-1B-3B
1996,110,Bret Boone,/players/b/boonebr01.shtml,boonebr01,27,CIN,NL,141,138,126,1205.2,702,315,381,6,84,.991,8,8,5.20,4.94,2B
1996,111,Josh Booty,/players/b/bootyjo01.shtml,bootyjo01,21,FLA,NL,1,0,0,1.0,0,0,0,0,0,,,,0.00,0.00,3B
1996,112,Pedro Borbon,/players/b/borbope02.shtml,borbope02,28,ATL,NL,43,0,0,36.0,10,4,5,1,1,.900,,,2.25,0.21,P
1996,113,Pat Borders,/players/b/bordepa01.shtml,bordepa01,33,TOT,MLB,67,53,44,498.2,419,372,39,8,3,.981,-2,-4,7.42,6.13,C-1B
1996,114,Mike Bordick,/players/b/bordimi01.shtml,bordimi01,30,OAK,AL,155,153,134,1338.0,757,265,476,16,121,.979,-3,-3,4.98,4.78,SS
1996,115,Toby Borland,/players/b/borlato02.shtml,borlato02,27,PHI,NL,69,0,0,90.2,11,4,7,0,1,1.000,,,1.09,0.16,P
1996,116,Joe Borowski,/players/b/borowjo01.shtml,borowjo01,25,ATL,NL,22,0,0,26.0,12,0,12,0,1,1.000,,,4.15,0.55,P
1996,117,Chris Bosio,/players/b/bosioch01.shtml,bosioch01,33,SEA,AL,18,9,0,60.2,13,3,10,0,1,1.000,,,1.93,0.72,P
1996,118,Shawn Boskie,/players/b/boskish01.shtml,boskish01,29,CAL,AL,37,28,1,189.1,37,7,29,1,1,.973,,,1.71,0.97,P
1996,119,Ricky Bottalico,/players/b/bottari01.shtml,bottari01,26,PHI,NL,61,0,0,67.2,6,1,5,0,1,1.000,,,0.80,0.10,P
1996,120,Kent Bottenfield,/players/b/botteke01.shtml,botteke01,27,CHC,NL,48,0,0,61.2,18,6,12,0,2,1.000,,,2.63,0.38,P
1996,121,Steve Bourgeois,/players/b/bourgst01.shtml,bourgst01,23,SFG,NL,15,5,0,40.0,12,4,8,0,0,1.000,,,2.70,0.80,P
1996,122,Rafael Bournigal,/players/b/bournra01.shtml,bournra01,30,OAK,AL,87,58,48,572.2,338,128,208,2,46,.994,3,7,5.28,3.86,2B-SS
1996,123,Brent Bowers,/players/b/bowerbr01.shtml,bowerbr01,25,BAL,AL,21,10,7,99.0,24,22,2,0,0,1.000,2,30,2.18,1.14,OF
1996,124,Marshall Boze,/players/b/bozema01.shtml,bozema01,25,MIL,AL,25,0,0,32.1,12,7,5,0,0,1.000,,,3.34,0.48,P
1996,125,Terry Bradshaw,/players/b/bradste01.shtml,bradste01,27,STL,NL,7,2,1,35.0,4,4,0,0,0,1.000,-0,-10,1.03,0.57,OF
1996,126,Darren Bragg,/players/b/braggda01.shtml,braggda01,26,TOT,AL,121,108,66,977.1,269,254,12,3,3,.989,5,6,2.45,2.20,OF
1996,127,Mark Brandenburg,/players/b/brandma01.shtml,brandma01,25,TOT,AL,55,0,0,76.0,9,2,7,0,0,1.000,,,1.07,0.16,P
1996,128,Jeff Branson,/players/b/bransje01.shtml,bransje01,29,CIN,NL,133,71,56,766.1,312,97,201,14,40,.955,-4,-6,3.50,2.24,3B-SS-2B
1996,129,Jeff Brantley,/players/b/brantje01.shtml,brantje01,32,CIN,NL,66,0,0,71.0,11,7,4,0,0,1.000,,,1.39,0.17,P
1996,130,Brent Brede,/players/b/bredebr01.shtml,bredebr01,24,MIN,AL,7,5,3,40.0,13,12,1,0,0,1.000,0,6,2.92,1.86,OF
1996,131,Billy Brewer,/players/b/brewebi01.shtml,brewebi01,28,NYY,AL,4,0,0,5.2,1,0,1,0,0,1.000,,,1.59,0.25,P
1996,132,John Briscoe,/players/b/briscjo01.shtml,briscjo01,28,OAK,AL,17,0,0,26.1,3,1,2,0,1,1.000,,,1.03,0.18,P
1996,133,Jorge Brito,/players/b/britojo01.shtml,britojo01,30,COL,NL,8,5,4,45.2,43,36,7,0,1,1.000,0,0,8.47,5.38,C
1996,134,Tilson Brito,/players/b/britoti01.shtml,britoti01,24,TOR,AL,23,21,20,188.0,106,42,60,4,17,.962,-3,-19,4.88,4.43,2B-SS
1996,135,Doug Brocail,/players/b/brocado01.shtml,brocado01,29,HOU,NL,23,4,0,53.0,11,6,5,0,0,1.000,,,1.87,0.48,P
1996,136,Rico Brogna,/players/b/brognri01.shtml,brognri01,26,NYM,NL,52,49,41,422.2,473,440,31,2,46,.996,-1,-3,10.03,9.06,1B
1996,137,Jerry Brooks,/players/b/brookje01.shtml,brookje01,29,FLA,NL,3,0,0,9.0,3,2,0,1,0,.667,-0,-27,2.00,0.67,OF-1B
1996,138,Scott Brosius,/players/b/brosisc01.shtml,brosisc01,29,OAK,AL,123,113,99,1004.1,372,128,234,10,26,.973,19,23,3.24,2.94,3B-1B-OF
1996,139,Scott Brow,/players/b/browsc01.shtml,browsc01,27,TOR,AL,18,1,0,38.2,7,3,4,0,0,1.000,,,1.63,0.39,P
1996,140,Brant Brown,/players/b/brownbr01.shtml,brownbr01,25,CHC,NL,18,12,10,128.1,143,126,17,0,4,1.000,3,27,10.03,7.94,1B
1996,141,Kevin Brown,/players/b/brownke01.shtml,brownke01,31,FLA,NL,32,32,5,233.0,84,29,54,1,4,.988,,,3.21,2.59,P
1996,142,Kevin Brown,/players/b/brownke04.shtml,brownke04,23,TEX,AL,2,1,1,14.0,12,11,1,0,0,1.000,1,86,7.71,6.00,C
1996,143,Jacob Brumfield,/players/b/brumfja01.shtml,brumfja01,31,TOT,ZZ,105,86,70,793.0,207,193,9,5,1,.976,-7,-11,2.29,1.92,OF
1996,144,Jim Bruske,/players/b/bruskji01.shtml,bruskji01,31,LAD,NL,11,0,0,12.2,2,0,2,0,0,1.000,,,1.42,0.18,P
1996,145,Damon Buford,/players/b/buforda01.shtml,buforda01,26,TEX,AL,80,34,26,380.1,96,93,3,0,0,1.000,-1,-3,2.27,1.20,OF
1996,146,Jay Buhner,/players/b/buhneja01.shtml,buhneja01,31,SEA,AL,142,142,128,1230.1,263,251,9,3,1,.989,-3,-3,1.90,1.83,OF
