1980,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,25,CAL,AL,8,13,.381,4.06,40,21,6,5,1,2,175.0,193,83,79,13,66,3,74,1,1,2,761,97,4.02,1.480,9.9,0.7,3.4,3.8,1.12
1980,2,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,29,SEA,AL,12,12,.500,4.10,31,31,0,7,2,0,215.0,228,110,98,27,49,4,78,3,1,1,903,101,4.38,1.288,9.5,1.1,2.1,3.3,1.59
1980,3,Doyle Alexander,/players/a/alexado01.shtml,alexado01,29,ATL,NL,14,11,.560,4.20,35,35,0,7,1,0,231.2,227,120,108,20,74,5,114,4,0,3,981,89,3.90,1.299,8.8,0.8,2.9,4.4,1.54
1980,4,Brian Allard,/players/a/allarbr01.shtml,allarbr01,22,TEX,AL,0,1,.000,5.65,5,2,2,0,0,0,14.1,13,13,9,0,10,1,10,1,0,1,67,71,3.66,1.605,8.2,0.0,6.3,6.3,1.00
1980,5,Neil Allen,/players/a/allenne01.shtml,allenne01,22,NYM,NL,7,10,.412,3.70,59,0,47,0,0,22,97.1,87,43,40,7,40,9,79,0,1,2,407,96,3.30,1.305,8.0,0.6,3.7,7.3,1.98
1980,6,Rick Anderson,/players/a/anderri01.shtml,anderri01,26,SEA,AL,0,0,,3.72,5,2,3,0,0,0,9.2,8,5,4,1,10,2,7,0,0,1,46,115,5.75,1.862,7.4,0.9,9.3,6.5,0.70
1980,7,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,27,HOU,NL,3,8,.273,3.91,35,14,5,0,0,2,122.0,132,59,53,8,43,2,75,0,0,2,529,84,3.43,1.434,9.7,0.6,3.2,5.5,1.74
1980,8,Luis Aponte,/players/a/apontlu01.shtml,apontlu01,27,BOS,AL,0,0,,1.29,4,0,3,0,0,0,7.0,6,1,1,0,2,1,1,0,0,0,28,347,3.32,1.143,7.7,0.0,2.6,1.3,0.50
1980,9,Mike Armstrong,/players/a/armstmi01.shtml,armstmi01,26,SDP,NL,0,0,,5.65,11,0,4,0,0,0,14.1,16,10,9,3,13,5,14,0,0,0,67,63,6.24,2.023,10.0,1.9,8.2,8.8,1.08
1980,10,Fernando Arroyo,/players/a/arroyfe01.shtml,arroyfe01,28,MIN,AL,6,6,.500,4.68,21,11,4,1,1,0,92.1,97,55,48,7,32,2,27,2,3,4,396,94,4.26,1.397,9.5,0.7,3.1,2.6,0.84
1980,11,Jerry Augustine*,/players/a/augusje01.shtml,augusje01,27,MIL,AL,4,3,.571,4.52,39,1,17,0,0,2,69.2,83,37,35,5,36,5,22,2,0,3,321,86,4.69,1.708,10.7,0.6,4.7,2.8,0.61
