2001	1	Andy Abad*	http://www.baseball-reference.com/players/a/abadan01.shtml	abadan01	28	1	OAK	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
2001	2	Jeff Abbott	http://www.baseball-reference.com/players/a/abbotje01.shtml	abbotje01	28	46	FLA	0	0	23%	24	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	33%	4	3	1	1	1	0	1	0	1
2001	3	Kurt Abbott	http://www.baseball-reference.com/players/a/abbotku01.shtml	abbotku01	32	9	ATL	1	0	0%	5	1	0	100%	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0%	0	0	0	0	0	0	1	0	0
2001	4	Paul Abbott	http://www.baseball-reference.com/players/a/abbotpa01.shtml	abbotpa01	33	5	SEA	0	0	0%	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
2001	5	Brent Abernathy	http://www.baseball-reference.com/players/a/abernbr01.shtml	abernbr01	23	335	TBD	5	0	36%	128	8	3	73%	6	3	2	0	0	0	0	0	2	0	2	0	0	5	39%	19	17	2	8	5	3	17	5	12
2001	6	Bobby Abreu*	http://www.baseball-reference.com/players/a/abreubo01.shtml	abreubo01	27	704	PHI	5	0	35%	273	36	14	72%	31	13	5	1	0	0	1	0	6	0	2	1	3	14	49%	40	25	15	11	4	7	24	7	15
2001	7	Jose Acevedo	http://www.baseball-reference.com/players/a/acevejo01.shtml	acevejo01	23	36	CIN	0	0	25%	5	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
2001	8	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	31	4	TOT	0	0	100%	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	100%	0	0	0	0	0	0	1	0	1
2001	9	Juan Acevedo	http://www.baseball-reference.com/players/a/aceveju01.shtml	aceveju01	31	4	FLA	0	0	100%	2	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	100%	0	0	0	0	0	0	1	0	1
2001	10	Terry Adams	http://www.baseball-reference.com/players/a/adamste01.shtml	adamste01	28	48	LAD	1	0	40%	10	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	33%	2	2	0	0	0	0	1	0	1
2001	11	Benny Agbayani	http://www.baseball-reference.com/players/a/agbaybe01.shtml	agbaybe01	29	339	NYM	2	0	19%	146	4	5	44%	4	4	0	0	0	1	2	2	3	0	0	1	2	4	28%	19	15	3	6	4	2	7	2	4
2001	12	Israel Alcantara	http://www.baseball-reference.com/players/a/alcanis01.shtml	alcanis01	28	41	BOS	0	0	23%	14	1	0	100%	1	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
2001	13	Cory Aldridge*	http://www.baseball-reference.com/players/a/aldrico01.shtml	aldrico01	22	5	ATL	0	0	33%	7	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0%	1	1	0	0	0	0	0	0	0
2001	14	Edgardo Alfonzo	http://www.baseball-reference.com/players/a/alfoned01.shtml	alfoned01	27	519	NYM	4	0	31%	192	5	0	100%	5	0	0	0	0	0	0	0	3	0	1	0	2	13	54%	27	16	11	9	4	4	16	3	13
2001	15	Luis Alicea#	http://www.baseball-reference.com/players/a/alicelu01.shtml	alicelu01	35	418	KCR	5	0	31%	156	8	6	57%	6	6	2	0	0	0	2	0	1	0	0	1	0	8	35%	24	16	8	3	2	1	10	6	4
2001	16	Chad Allen	http://www.baseball-reference.com/players/a/allench01.shtml	allench01	26	195	MIN	4	0	24%	82	1	2	33%	1	2	0	0	0	0	2	1	3	0	1	0	2	5	33%	12	8	4	1	1	0	8	3	3
2001	17	Erick Almonte	http://www.baseball-reference.com/players/a/almoner01.shtml	almoner01	23	4	NYY	0	0	0%	6	2	0	100%	2	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0
2001	18	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	33	677	CLE	6	0	36%	265	30	6	83%	22	3	8	3	0	0	3	3	6	0	3	2	1	30	51%	42	25	15	10	7	3	27	4	22
