1947,1,Woody Abernathy*,/players/a/abernwo01.shtml,abernwo01,32,NYG,2.0,,1,12,11,3,4,1,0,1,1,0,1,0,.364,.417,.727,1.144,.300,8,0,0,0,0,,1
1947,2,Hub Andrews,/players/a/andrehu01.shtml,andrehu01,24,NYG,8.2,,7,50,44,7,14,1,1,1,0,0,4,2,.318,.375,.455,.830,.317,20,1,0,1,0,,0
1947,3,Rugger Ardizoia,/players/a/ardizru01.shtml,ardizru01,27,NYY,2.0,4,1,10,8,2,4,1,0,1,0,0,1,0,.500,.556,1.000,1.556,.429,8,1,0,1,0,,0
1947,4,Bill Ayers,/players/a/ayersbi01.shtml,ayersbi01,27,NYG,35.1,1,13,163,145,35,46,10,1,6,2,3,14,22,.317,.381,.524,.905,.342,76,2,1,3,0,,5
1947,5,Jim Bagby,/players/b/bagbyji02.shtml,bagbyji02,30,PIT,115.2,23,37,526,473,75,143,30,5,14,0,3,37,23,.302,.359,.476,.835,.296,225,8,5,9,0,,10
1947,6,Ed Bahr,/players/b/bahred01.shtml,bahred01,27,PIT,82.1,108,19,368,319,45,82,13,2,5,4,1,43,25,.257,.351,.357,.708,.266,114,5,3,3,0,,2
1947,7,Dan Bankhead,/players/b/bankhda01.shtml,bankhda01,27,BRO,10.0,,4,54,44,8,15,2,1,1,1,0,8,6,.341,.453,.500,.953,.378,22,0,1,1,0,,0
1947,8,Jack Banta,/players/b/bantaja01.shtml,bantaja01,22,BRO,7.2,,3,38,28,6,7,0,0,1,0,1,4,3,.250,.364,.357,.721,.250,10,1,1,2,0,,1
1947,9,Rex Barney,/players/b/barnere02.shtml,barnere02,22,BRO,77.2,,28,349,282,52,66,20,2,4,6,3,59,36,.234,.370,.362,.732,.256,102,12,2,5,0,,3
1947,10,Red Barrett,/players/b/barrere01.shtml,barrere01,32,BSN,210.2,74,36,891,828,102,200,31,6,16,5,2,53,53,.242,.289,.351,.640,.242,291,13,2,7,0,,20
1947,11,Gene Bearden*,/players/b/beardge01.shtml,beardge01,26,CLE,0.1,,1,4,3,3,2,1,0,0,0,0,1,0,.667,.750,1.000,1.750,.667,3,0,0,0,0,,0
1947,12,Johnny Beazley,/players/b/beazljo01.shtml,beazljo01,29,BSN,28.2,9,9,133,107,15,30,6,0,1,0,2,19,12,.280,.389,.364,.753,.309,39,4,0,4,0,,1
1947,13,Joe Beggs,/players/b/beggsjo01.shtml,beggsjo01,36,TOT,98.1,41,43,437,404,64,123,12,2,10,1,1,24,34,.304,.345,.418,.763,.314,169,8,1,8,0,,7
1947,14,Joe Beggs,/players/b/beggsjo01.shtml,beggsjo01,36,CIN,32.1,,11,141,134,26,42,5,2,4,0,0,6,11,.313,.343,.470,.813,.319,63,4,0,1,0,,4
1947,15,Joe Beggs,/players/b/beggsjo01.shtml,beggsjo01,36,NYG,66.0,41,32,296,270,38,81,7,0,6,1,1,18,23,.300,.346,.393,.739,.311,106,4,1,7,0,,3
1947,16,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,26,TOT,116.2,5,50,529,452,90,130,20,3,16,4,6,65,44,.288,.380,.451,.831,.291,204,17,2,8,0,,10
1947,17,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,26,BRO,92.0,,40,410,354,64,97,17,1,10,2,3,48,33,.274,.361,.412,.773,.280,146,13,0,6,0,,9
1947,18,Hank Behrman,/players/b/behrmha01.shtml,behrmha01,26,PIT,24.2,5,10,119,98,26,33,3,2,6,2,3,17,11,.337,.444,.592,1.036,.333,58,4,2,2,0,,1
1947,19,Al Benton,/players/b/bentoal01.shtml,bentoal01,36,DET,133.0,227,36,590,511,77,147,18,3,11,3,5,61,33,.288,.365,.399,.764,.291,204,11,1,17,0,,7
1947,20,Bill Bevens,/players/b/bevenbi01.shtml,bevenbi01,30,NYY,165.0,42,28,724,632,79,167,18,5,13,9,5,77,77,.264,.345,.370,.715,.284,234,13,1,15,0,,12
1947,21,Hi Bithorn,/players/b/bithohi01.shtml,bithohi01,31,CHW,2.0,,2,6,6,0,2,0,0,0,0,0,0,0,.333,.333,.333,.667,.333,2,2,0,0,0,,0
1947,22,Don Black,/players/b/blackdo01.shtml,blackdo01,30,CLE,190.2,,30,806,710,90,177,30,4,17,3,9,85,72,.249,.330,.375,.705,.258,266,17,1,10,0,,5
1947,23,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,24,CIN,273.0,,33,1117,1002,91,227,38,8,10,11,9,95,193,.227,.296,.310,.606,.272,311,20,4,16,0,,12
1947,24,Tiny Bonham,/players/b/bonhati01.shtml,bonhati01,33,PIT,149.2,24,33,645,603,67,167,35,4,17,1,2,35,63,.277,.319,.433,.752,.287,261,8,2,4,0,,6
1947,25,Hank Borowy,/players/b/borowha01.shtml,borowha01,31,CHC,183.0,147,40,786,712,99,190,24,6,19,6,5,63,75,.267,.327,.397,.725,.277,283,19,1,10,0,,11
1947,26,Ralph Branca,/players/b/brancra01.shtml,brancra01,21,BRO,280.0,,43,1161,1047,100,251,38,10,22,12,7,98,148,.240,.308,.358,.667,.261,375,22,6,9,0,,2
1947,27,Al Brazle*,/players/b/brazlal01.shtml,brazlal01,33,STL,168.0,197,44,717,658,65,186,27,3,7,3,1,48,85,.283,.333,.365,.698,.316,240,17,2,9,0,,7
1947,28,Harry Brecheen*,/players/b/brechha01.shtml,brechha01,32,STL,223.1,148,29,932,851,92,220,43,5,19,2,3,66,89,.259,.314,.388,.702,.271,330,12,3,11,0,,9
1947,29,Lou Brissie*,/players/b/brisslo01.shtml,brisslo01,23,PHA,7.0,16,1,34,29,5,9,2,1,1,0,1,5,4,.310,.412,.552,.963,.333,16,0,0,0,0,,0
1947,30,Walter Brown,/players/b/brownwa01.shtml,brownwa01,32,SLB,46.0,53,19,205,171,27,50,4,3,3,0,1,28,10,.292,.392,.404,.795,.297,69,5,0,6,0,,1
1947,31,Mike Budnick,/players/b/budnimi01.shtml,budnimi01,27,NYG,12.0,3,7,62,50,16,16,5,1,0,0,0,10,6,.320,.433,.460,.893,.364,23,0,0,2,0,,1
1947,32,Ken Burkhart,/players/b/burkhke01.shtml,burkhke01,30,STL,95.0,139,34,408,372,55,108,13,4,14,3,3,23,44,.290,.338,.460,.798,.299,171,3,4,9,0,,2
1947,33,Bill Butland*,/players/b/butlabi01.shtml,butlabi01,29,BOS,2.0,,1,9,9,1,3,2,0,0,0,0,0,1,.333,.333,.556,.889,.375,5,0,0,0,0,,0
1947,34,Tommy Byrne*,/players/b/byrneto01.shtml,byrneto01,27,NYY,4.1,,4,23,17,2,5,0,0,0,0,0,6,2,.294,.478,.294,.772,.333,5,1,0,0,0,,1
