1989	1	Don Aase	http://www.baseball-reference.com/players/a/aasedo01.shtml	aasedo01	34	NYM	5	26	5.20	19	73.1%	10.5%	42.1%	36.8%	10.5%	89.5%	0.0%	65.4%	52.9%	80.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	3	0.0%	0	0	0
1989	2	Shawn Abner	http://www.baseball-reference.com/players/a/abnersh01.shtml	abnersh01	23	SDP	108	348	3.22	227	66.4%	18.9%	16.7%	26.9%	36.6%	80.2%	5.0%	53.2%	78.3%	34.3%	4.6%	5	0	15.7%	17	10	1.9%	2	2	4	15	21.1%	0	0	2
1989	3	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	30	TOT	7	20	2.86	14	70.0%	7.1%	35.7%	21.4%	35.7%	92.9%	0.0%	65.0%	61.5%	71.4%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	2	0.0%	0	0	0
1989	4	Jim Acker	http://www.baseball-reference.com/players/a/ackerji01.shtml	ackerji01	30	ATL	7	20	2.86	14	70.0%	7.1%	35.7%	21.4%	35.7%	92.9%	0.0%	65.0%	61.5%	71.4%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	2	0.0%	0	0	0
1989	5	Jim Adduci*	http://www.baseball-reference.com/players/a/adducji01.shtml	adducji01	29	PHI	19	43	2.26	34	79.1%	5.9%	26.5%	23.5%	44.1%	94.1%	0.0%	74.4%	71.9%	73.7%	5.3%	1	1	5.3%	1	0	0.0%	0	0	0	4	0.0%	0	0	0
1989	6	Juan Agosto*	http://www.baseball-reference.com/players/a/agostju01.shtml	agostju01	31	HOU	5	20	4.00	12	60.0%	50.0%	8.3%	16.7%	25.0%	50.0%	0.0%	30.0%	83.3%	20.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	1	50.0%	0	0	0
1989	7	Luis Aguayo	http://www.baseball-reference.com/players/a/aguaylu01.shtml	aguaylu01	30	CLE	101	302	2.99	209	69.2%	20.1%	19.1%	24.9%	35.9%	79.9%	0.0%	55.3%	76.0%	50.5%	1.0%	1	0	6.9%	7	4	3.0%	3	2	5	13	27.8%	11	0	0
1989	8	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	27	TOT	8	31	3.88	18	58.1%	22.2%	16.7%	33.3%	27.8%	77.8%	0.0%	45.2%	78.6%	25.0%	0.0%	0	0	12.5%	1	1	25.0%	2	0	0	2	0.0%	0	0	0
1989	9	Rick Aguilera	http://www.baseball-reference.com/players/a/aguilri01.shtml	aguilri01	27	NYM	8	31	3.88	18	58.1%	22.2%	16.7%	33.3%	27.8%	77.8%	0.0%	45.2%	78.6%	25.0%	0.0%	0	0	12.5%	1	1	25.0%	2	0	0	2	0.0%	0	0	0
1989	10	Mike Aldrete*	http://www.baseball-reference.com/players/a/aldremi01.shtml	aldremi01	28	MON	158	628	3.97	374	59.6%	31.3%	13.1%	26.7%	28.6%	68.4%	0.0%	40.8%	80.5%	16.5%	5.1%	8	0	15.2%	24	8	8.9%	14	5	7	23	23.3%	1	0	1
1989	11	Jay Aldrich	http://www.baseball-reference.com/players/a/aldrija01.shtml	aldrija01	28	TOT	2	7	3.50	6	85.7%	33.3%	33.3%	33.3%	0.0%	66.7%	0.0%	57.1%	50.0%	50.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	0	100.0%	0	0	0
1989	12	Jay Aldrich	http://www.baseball-reference.com/players/a/aldrija01.shtml	aldrija01	28	ATL	2	7	3.50	6	85.7%	33.3%	33.3%	33.3%	0.0%	66.7%	0.0%	57.1%	50.0%	50.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	1	0	100.0%	0	0	0
1989	13	Andy Allanson	http://www.baseball-reference.com/players/a/allanan01.shtml	allanan01	27	CLE	354	1292	3.65	820	63.7%	29.4%	10.1%	26.2%	34.1%	70.5%	1.1%	44.9%	85.5%	26.8%	5.6%	20	1	16.9%	60	25	9.6%	34	23	15	31	31.9%	5	0	1
1989	14	Beau Allred*	http://www.baseball-reference.com/players/a/allrebe01.shtml	allrebe01	24	CLE	27	100	3.70	65	65.0%	23.1%	24.6%	30.8%	21.5%	76.9%	0.0%	50.0%	68.0%	25.9%	0.0%	0	0	11.1%	3	3	11.1%	3	1	2	8	20.0%	0	0	0
1989	15	Roberto Alomar#	http://www.baseball-reference.com/players/a/alomaro01.shtml	alomaro01	21	SDP	702	2569	3.66	1626	63.7%	28.4%	9.5%	26.4%	35.1%	71.0%	1.7%	45.2%	85.9%	23.5%	6.4%	45	0	17.4%	122	21	9.4%	66	36	14	59	18.9%	0	0	10
1989	16	Sandy Alomar	http://www.baseball-reference.com/players/a/alomasa02.shtml	alomasa02	23	SDP	22	78	3.55	51	68.9%	11.8%	19.6%	33.3%	31.4%	84.3%	14.8%	58.1%	73.3%	40.9%	4.5%	1	0	13.6%	3	1	13.6%	3	2	0	3	0.0%	0	0	2
1989	17	Jose Alvarez	http://www.baseball-reference.com/players/a/alvarjo01.shtml	alvarjo01	33	ATL	5	13	2.60	12	92.3%	33.3%	16.7%	25.0%	25.0%	66.7%	0.0%	61.5%	75.0%	20.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	2	0.0%	0	0	0
1989	18	Larry Andersen	http://www.baseball-reference.com/players/a/anderla02.shtml	anderla02	36	HOU	4	12	3.00	11	91.7%	9.1%	72.7%	0.0%	18.2%	90.9%	0.0%	83.3%	20.0%	75.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	2	0.0%	0	0	0
1989	19	Allan Anderson*	http://www.baseball-reference.com/players/a/anderal02.shtml	anderal02	25	MIN	1	6	6.00	3	50.0%	0.0%	100.0%	0.0%	0.0%	100.0%	0.0%	50.0%	0.0%	0.0%	0.0%	0	0	0.0%	0	0	0.0%	0	0	0	1	0.0%	0	0	0
