1952	1	Bill Abernathie	http://www.baseball-reference.com/players/a/abernbi01.shtml	abernbi01	23	1	CLE	1	0%	0			0	0	0	0		0	0	0	0	0	0	0	0		0		0	0		0	0		2	0	0%	0	0		0	0		0
1952	2	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	28	189	TOT	189	95%	46			37	8	0	1	1.42	2	0	4	2	0	1	1	0		0		28	1	4%	10	1	10%	97	11	11%	4	1	25%	4	0	0%	0
1952	3	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	28	12	BRO	12	100%	2			9	2	0	0	0.81	0	0	0	0	0	0	0	0		0		3	0	0%	2	0	0%	7	0	0%	1	0	0%	1	0	0%	0
1952	4	Cal Abrams*	http://www.baseball-reference.com/players/a/abramca01.shtml	abramca01	28	177	CIN	177	94%	44			28	6	0	1	1.62	2	0	4	2	0	1	1	0		0		25	1	4%	8	1	13%	90	11	12%	3	1	33%	3	0	0%	0
1952	5	Bobby Adams	http://www.baseball-reference.com/players/a/adamsbo03.shtml	adamsbo03	30	694	CIN	694	28%	180			0	0	0	0		6	0	4	6	0	1	5	0		8		136	15	11%	74	25	34%	329	47	14%	22	16	73%	24	16	67%	0
1952	6	Joe Adcock	http://www.baseball-reference.com/players/a/adcocjo01.shtml	adcocjo01	24	403	CIN	403	39%	105			13	4	0	2	2.08	13	1	14	8	5	5	8	0		1		79	10	13%	39	14	36%	273	42	15%	26	13	50%	16	5	31%	0
1952	7	Bob Addis*	http://www.baseball-reference.com/players/a/addisbo01.shtml	addisbo01	26	317	CHC	268	88%	86			13	5	1	1	1.86	1	0	4	1	0	0	1	0		2		38	5	13%	19	6	32%	148	18	12%	11	6	55%	8	3	38%	49
1952	8	Luis Aloma	http://www.baseball-reference.com/players/a/alomalu01.shtml	alomalu01	29	7	CHW	7	0%	0			0	0	0	0		0	0	0	0	0	0	0	0		0		0	0		0	0		1	0	0%	0	0		0	0		0
1952	9	Sandy Amoros*	http://www.baseball-reference.com/players/a/amorosa01.shtml	amorosa01	22	50	BRO	50	88%	11			11	1	0	1	1.08	0	0	0	0	0	0	0	0		1		11	0	0%	4	0	0%	22	4	18%	1	0	0%	0	0		0
1952	10	Hank Arft*	http://www.baseball-reference.com/players/a/arftha01.shtml	arftha01	30	33	SLB	33	82%	4			5	0	0	0	1.71	0	0	1	0	0	0	0	0		0		7	1	14%	1	0	0%	27	4	15%	2	1	50%	0	0		0
1952	11	Richie Ashburn*	http://www.baseball-reference.com/players/a/ashburi01.shtml	ashburi01	25	702	PHI	630	77%	173			2	2	0	0	1.92	1	0	15	1	0	1	0	1		11		101	7	7%	49	21	43%	315	35	11%	23	10	43%	16	12	75%	72
1952	12	Joe Astroth	http://www.baseball-reference.com/players/a/astrojo01.shtml	astrojo01	29	370	PHA	340	24%	84			1	0	0	0	0.00	1	0	14	0	1	0	1	0		6		74	18	24%	34	11	32%	234	32	14%	21	13	62%	14	8	57%	30
1952	13	James Atkins*	http://www.baseball-reference.com/players/a/atkinja01.shtml	atkinja01	31	3	BOS	3	100%	2			0	0	0	0		0	0	0	0	0	0	0	0		0		0	0		0	0		3	0	0%	0	0		0	0		0
1952	14	Toby Atwell*	http://www.baseball-reference.com/players/a/atwelto01.shtml	atwelto01	28	406	CHC	344	94%	105			5	0	0	1	2.49	2	0	5	0	0	0	2	0		2		81	11	14%	33	10	30%	212	26	12%	25	10	40%	14	5	36%	62
1952	15	Bobby Avila	http://www.baseball-reference.com/players/a/avilabo01.shtml	avilabo01	28	684	CLE	684	39%	179			2	0	0	0	3.05	7	0	9	4	3	4	3	0		19		137	16	12%	77	31	40%	359	39	11%	27	8	30%	30	18	60%	0
1952	16	Loren Babe*	http://www.baseball-reference.com/players/b/babelo01.shtml	babelo01	24	25	NYY	24	100%	2			2	0	0	0	1.20	0	0	0	0	0	0	0	0		0		4	0	0%	2	0	0%	7	0	0%	1	0	0%	0	0		1
1952	17	Floyd Baker*	http://www.baseball-reference.com/players/b/bakerfl01.shtml	bakerfl01	35	298	WSH	293	87%	69			5	0	0	0	2.51	0	0	9	0	0	0	0	0		3		64	1	2%	31	15	48%	200	33	17%	27	18	67%	10	4	40%	5
1952	18	Tony Bartirome*	http://www.baseball-reference.com/players/b/bartito01.shtml	bartito01	20	386	PIT	302	80%	78			1	0	0	0	0.55	0	0	6	0	0	0	0	0		5		40	0	0%	24	7	29%	143	18	13%	12	4	33%	6	1	17%	84
1952	19	Matt Batts	http://www.baseball-reference.com/players/b/battsma01.shtml	battsma01	30	190	DET	170	63%	41			3	0	0	1	2.32	3	0	5	2	0	2	1	0		2		32	5	16%	11	4	36%	104	11	11%	6	2	33%	3	1	33%	20
1952	20	Hank Bauer	http://www.baseball-reference.com/players/b/bauerha01.shtml	bauerha01	29	615	NYY	563	41%	162			3	1	0	0	1.86	17	0	9	5	10	6	11	0		9		116	10	9%	50	17	34%	322	56	17%	29	20	69%	21	10	48%	52
1952	21	Frank Baumholtz*	http://www.baseball-reference.com/players/b/baumhfr01.shtml	baumhfr01	33	447	CHC	382	75%	133			2	0	0	0	0.57	4	0	5	3	0	2	2	0		7		76	5	7%	29	9	31%	206	23	11%	13	6	46%	18	13	72%	65
1952	22	Ted Beard*	http://www.baseball-reference.com/players/b/beardte01.shtml	beardte01	31	52	PIT	42	100%	8			1	0	0	0	0.33	0	0	1	0	0	0	0	0		1		11	1	9%	5	3	60%	27	3	11%	3	2	67%	3	1	33%	10
1952	23	Gene Bearden*	http://www.baseball-reference.com/players/b/beardge01.shtml	beardge01	31	68	SLB	60	72%	23			11	7	0	2	1.85	0	0	1	0	0	0	0	0		1		12	2	17%	9	0	0%	39	7	18%	2	2	100%	0	0		8
1952	24	Bill Bell	http://www.baseball-reference.com/players/b/bellbi01.shtml	bellbi01	18	4	PIT	2	50%	0			0	0	0	0		0	0	0	0	0	0	0	0		0		0	0		0	0		0	0		0	0		0	0		2
1952	25	Gus Bell*	http://www.baseball-reference.com/players/b/bellgu01.shtml	bellgu01	23	510	PIT	405	85%	117			7	0	0	0	1.82	16	1	8	15	1	3	13	0		4		91	6	7%	33	11	33%	252	37	15%	18	9	50%	8	5	63%	105
1952	26	Vern Benson*	http://www.baseball-reference.com/players/b/bensove01.shtml	bensove01	27	53	STL	44	91%	9			3	1	0	1	0.78	2	0	0	1	0	2	0	0		1		6	0	0%	6	2	33%	28	3	11%	3	1	33%	1	1	100%	9
