1977,1,Don Aase,/players/a/aasedo01.shtml,aasedo01,22,BOS,92.1,13,13,6,2,5,1,0,7,6,.538,2,1,4,2,9,69%,56.1,87,29,5,3,0,4,4.1,4.3,7.1,,,,,,
1977,2,Glenn Abbott,/players/a/abbotgl01.shtml,abbotgl01,26,SEA,204.1,36,34,12,13,9,2,1,15,19,.441,4,3,7,0,15,44%,48.6,82,19,34,12,8,8,4.4,4.3,5.9,,,,,,
1977,3,Santo Alcala,/players/a/alcalsa01.shtml,alcalsa01,24,TOT,117.1,38,12,2,7,3,0,0,4,8,.333,2,1,0,0,4,33%,41.3,64,23,19,6,6,2,2.8,2.8,5.4,,,,,,
1977,4,Santo Alcala,/players/a/alcalsa01.shtml,alcalsa01,24,CIN,15.2,7,2,0,1,1,0,0,0,2,.000,1,0,0,0,1,50%,44.0,59,29,3,1,0,2,3.5,2.3,4.3,,,,,,
1977,5,Santo Alcala,/players/a/alcalsa01.shtml,alcalsa01,24,MON,101.2,31,10,2,6,2,0,0,4,6,.400,1,1,0,0,3,30%,40.7,64,23,16,5,6,0,2.7,2.8,5.6,,,,,,
1977,6,Doyle Alexander,/players/a/alexado01.shtml,alexado01,26,TEX,237.0,34,34,17,11,6,4,3,18,16,.529,4,2,12,1,19,56%,52.3,81,25,38,15,6,9,4.5,4.2,7.0,,,,,,
1977,7,Joaquin Andujar,/players/a/andujjo01.shtml,andujjo01,24,HOU,158.2,26,25,11,8,6,1,3,14,11,.560,0,5,4,1,14,56%,50.4,86,19,19,7,4,7,4.5,4.4,6.3,,,,,,
1977,8,Fernando Arroyo,/players/a/arroyfe01.shtml,arroyfe01,25,DET,209.1,38,28,7,16,5,0,5,10,18,.357,2,3,8,1,13,46%,47.8,77,21,33,13,8,5,3.6,3.1,6.3,,,,,,
1977,9,Jerry Augustine*,/players/a/augusje01.shtml,augusje01,24,MIL,209.0,33,33,12,18,3,2,4,15,18,.455,0,3,10,1,14,42%,47.4,77,22,27,7,7,15,4.1,3.9,6.3,,,,,,
1977,10,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,32,TOT,149.1,34,24,9,10,5,3,2,13,11,.542,1,2,3,1,10,42%,47.0,86,21,23,11,9,9,4.5,4.7,5.7,,,,,,
1977,11,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,32,OAK,22.0,11,2,1,1,0,0,0,1,1,.500,0,0,0,0,1,50%,53.5,59,48,3,0,0,2,4.2,5.4,5.3,,,,,,
1977,12,Stan Bahnsen,/players/b/bahnsst01.shtml,bahnsst01,32,MON,127.1,23,22,8,9,5,3,2,12,10,.545,1,2,3,1,9,41%,46.4,86,21,20,11,9,7,4.5,4.6,5.8,,,,,,
1977,13,Floyd Bannister*,/players/b/bannifl01.shtml,bannifl01,22,HOU,142.2,24,23,8,8,7,0,1,11,12,.478,1,3,4,1,12,52%,51.7,84,13,16,3,1,9,5.9,4.6,6.1,,,,,,
1977,14,Ray Bare,/players/b/barera01.shtml,barera01,28,DET,14.1,5,4,0,2,2,0,0,1,3,.250,1,0,0,0,1,25%,34.0,60,23,4,3,0,2,4.6,6.8,3.6,,,,,,
1977,15,Len Barker,/players/b/barkele01.shtml,barkele01,21,TEX,47.1,15,3,1,1,1,1,0,2,1,.667,0,0,0,0,0,0%,44.0,56,27,12,2,0,2,8.3,5.7,5.2,,,,,,
1977,16,Mike Barlow,/players/b/barlomi01.shtml,barlomi01,29,CAL,59.0,20,1,1,0,0,0,0,1,0,1.000,0,0,0,0,1,100%,72.0,72,72,17,9,0,1,4.0,5.1,7.0,,,,,,
1977,17,Jim Barr,/players/b/barrji01.shtml,barrji01,29,SFG,234.1,38,38,12,16,10,2,4,16,22,.421,5,5,6,2,17,45%,45.7,82,5,30,11,15,5,4.0,4.1,6.2,,,,,,
1977,18,Francisco Barrios,/players/b/barrifr01.shtml,barrifr01,24,CHW,231.1,33,31,13,7,11,5,5,16,15,.516,4,4,9,0,15,48%,50.3,81,13,34,15,6,12,5.7,5.5,7.1,,,,,,
1977,19,Gary Beare,/players/b/bearega01.shtml,bearega01,24,MIL,58.2,17,6,1,3,2,0,0,1,5,.167,1,0,0,0,1,17%,36.0,68,19,13,2,1,4,5.8,6.5,4.6,,,,,,
1977,20,Jim Bibby,/players/b/bibbyji01.shtml,bibbyji01,32,CLE,206.2,37,30,12,12,6,2,3,13,17,.433,3,0,9,2,15,50%,53.0,83,22,30,10,12,9,4.2,4.9,6.6,,,,,,
1977,21,Jack Billingham,/players/b/billija01.shtml,billija01,34,CIN,161.2,36,23,9,8,6,2,1,11,12,.478,3,1,3,2,9,39%,43.9,81,1,24,15,4,8,6.6,7.2,6.1,,,,,,
1977,22,Doug Bird,/players/b/birddo01.shtml,birddo01,27,KCR,118.1,53,5,0,1,4,0,0,1,4,.200,0,1,0,0,0,0%,32.0,43,21,15,1,1,4,6.4,7.8,4.3,,,,,,
1977,23,Vida Blue*,/players/b/bluevi01.shtml,bluevi01,27,OAK,279.2,38,38,14,19,5,0,7,15,23,.395,1,0,16,1,23,61%,52.4,87,20,26,12,23,6,3.1,3.3,7.4,,,,,,
1977,24,Bert Blyleven,/players/b/blylebe01.shtml,blylebe01,26,TEX,234.2,30,30,14,12,4,1,5,18,12,.600,1,2,15,5,20,67%,62.4,93,29,15,6,7,9,4.9,4.5,7.8,,,,,,
1977,25,Tommy Boggs,/players/b/boggsto01.shtml,boggsto01,21,TEX,27.1,6,6,0,3,3,0,0,2,4,.333,0,1,0,0,1,17%,40.2,72,23,11,3,0,4,4.8,1.9,4.6,,,,,,
1977,26,Bill Bonham,/players/b/bonhabi01.shtml,bonhabi01,28,CHC,214.2,34,34,10,13,11,3,3,17,17,.500,6,7,1,0,17,50%,50.2,80,14,22,10,13,8,4.4,3.6,6.3,,,,,,
1977,27,Ken Brett*,/players/b/brettke01.shtml,brettke01,28,TOT,224.2,34,34,13,14,7,1,3,17,17,.500,2,2,7,0,19,56%,47.0,72,16,24,8,6,10,5.0,5.0,6.6,,,,,,
1977,28,Ken Brett*,/players/b/brettke01.shtml,brettke01,28,CHW,82.2,13,13,6,4,3,0,0,8,5,.615,1,1,2,0,6,46%,46.0,72,23,12,3,2,4,6.7,7.3,6.4,,,,,,
1977,29,Ken Brett*,/players/b/brettke01.shtml,brettke01,28,CAL,142.0,21,21,7,10,4,1,3,9,12,.429,1,1,5,0,13,62%,47.6,72,16,12,5,4,6,3.9,3.7,6.8,,,,,,
1977,30,Nelson Briles,/players/b/brilene01.shtml,brilene01,33,TOT,112.1,30,15,4,4,7,2,2,10,5,.667,0,4,2,1,7,47%,,77,17,21,4,3,8,5.1,4.2,5.4,,,,,,
1977,31,Nelson Briles,/players/b/brilene01.shtml,brilene01,33,TEX,108.1,28,15,4,4,7,2,2,10,5,.667,0,4,2,1,7,47%,47.8,77,17,21,4,3,8,5.1,4.2,5.4,,,,,,
1977,32,Jackie Brown,/players/b/brownja01.shtml,brownja01,34,MON,185.2,42,25,8,12,5,1,1,10,15,.400,2,1,6,2,10,40%,46.1,80,16,20,9,12,4,4.2,5.0,5.9,,,,,,
