1952,1,Bill Abernathie,/players/a/abernbi01.shtml,abernbi01,23,CLE,2.0,,1,10,9,3,4,0,0,1,0,0,1,0,.444,.500,.778,1.278,.375,7,0,0,0,0,,0
1952,2,Luis Aloma,/players/a/alomalu01.shtml,alomalu01,29,CHW,40.0,,25,169,151,20,42,9,2,5,2,1,11,18,.278,.331,.464,.795,.289,70,3,1,6,0,,1
1952,3,James Atkins,/players/a/atkinja01.shtml,atkinja01,31,BOS,10.1,,3,48,40,6,11,3,0,0,0,0,7,2,.275,.383,.350,.733,.289,14,0,0,1,0,,1
1952,4,George Bamberger,/players/b/bambege01.shtml,bambege01,28,NYG,4.0,5,5,23,17,4,6,0,0,1,0,0,6,0,.353,.522,.529,1.051,.313,9,0,0,0,0,,0
1952,5,Gene Bearden*,/players/b/beardge01.shtml,beardge01,31,SLB,150.2,104,34,677,585,89,158,23,6,13,6,1,78,45,.270,.357,.397,.754,.275,232,16,1,13,0,,16
1952,6,Bill Bell,/players/b/bellbi01.shtml,bellbi01,18,PIT,15.2,32,4,77,63,11,16,1,1,3,2,0,13,4,.254,.382,.444,.826,.232,28,1,0,1,0,,2
1952,7,Al Benton,/players/b/bentoal01.shtml,bentoal01,41,BOS,37.2,,24,158,138,11,37,5,0,1,0,1,17,20,.268,.348,.326,.674,.308,45,2,0,3,0,,0
1952,8,Vern Bickford,/players/b/bickfve01.shtml,bickfve01,31,BSN,161.1,63,26,690,613,73,165,25,4,7,5,8,64,62,.269,.340,.357,.697,.290,219,12,2,11,0,,8
1952,9,Charlie Bishop,/players/b/bishoch01.shtml,bishoch01,28,PHA,30.2,,6,148,122,24,29,9,0,2,0,1,24,17,.238,.363,.361,.724,.262,44,1,0,2,0,,4
1952,10,Bud Black,/players/b/blackbu01.shtml,blackbu01,19,DET,8.0,35,2,42,36,11,14,2,0,0,0,0,5,0,.389,.463,.444,.908,.389,16,0,0,1,0,,0
1952,11,Joe Black,/players/b/blackjo02.shtml,blackjo02,28,BRO,142.1,,56,560,507,40,102,17,1,9,2,6,41,85,.201,.262,.292,.554,.225,148,9,1,11,0,,9
1952,12,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,29,TOT,118.0,,28,533,444,68,119,29,5,6,8,4,72,55,.268,.376,.396,.773,.295,176,11,5,12,0,,5
1952,13,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,29,CIN,102.0,,23,461,385,66,107,27,5,6,7,4,60,48,.278,.382,.421,.803,.305,162,9,5,11,0,,2
1952,14,Ewell Blackwell,/players/b/blackew01.shtml,blackew01,29,NYY,16.0,,5,72,59,2,12,2,0,0,1,0,12,7,.203,.338,.237,.575,.231,14,2,0,1,0,,3
1952,15,Ed Blake,/players/b/blakeed01.shtml,blakeed01,26,CIN,3.0,,2,12,12,0,3,1,0,0,1,0,0,0,.250,.250,.333,.583,.250,4,0,0,0,0,,0
1952,16,Dick Bokelmann,/players/b/bokeldi01.shtml,bokeldi01,25,STL,12.2,19,11,65,56,17,20,2,2,0,2,1,7,5,.357,.429,.464,.893,.392,26,0,0,2,0,,1
